name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,278.0,78.06,1.17,1.42,1.61,1.93,11.0,,,5.67,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,29.0,50.0,1.37,2.14,0.2,0.33,,,,,,,◔MiG-29
su_27sm,401.0,91.05,7.62,8.06,0.65,0.67,4833.0,59.85,1.76,2.15,0.11,0.14,228.0,1.52,12.07,2.29,0.41,0.11,Su-27SM
f_15c_msip2,255.0,82.33,3.87,4.46,0.45,0.59,1388.0,55.48,1.5,1.75,0.08,0.09,36.0,100.0,7.0,1.27,,,F-15C_MSIP_II
f_15j_kai,,,,,,,816.0,55.32,2.05,2.08,0.04,0.05,8.0,,,3.38,,,F-15J(M)
saab_jas39c,,,,,,,987.0,68.33,1.46,2.12,0.42,0.6,69.0,86.67,3.87,1.79,1.87,1.3,JAS39C
mig-21_bison,23.0,100.0,3.0,3.0,,,2776.0,68.84,1.53,2.07,0.21,0.28,25.0,,,0.72,,,MiG-21_Bison
f-4f_kws_lv,122.0,59.14,5.47,4.11,0.2,0.16,415.0,65.38,1.94,2.1,0.13,0.15,58.0,,,2.43,,,◄F-4F_KWS_LV
j_11a,26.0,100.0,2.19,2.0,,,164.0,38.06,1.95,1.67,,,,,,,,,J-11A
f_15c_baz_msip,439.0,92.04,5.03,6.82,0.87,1.21,28.0,,,0.61,,,,,,,,,Baz_Meshupar
av_8b_plus,144.0,47.21,4.89,4.92,0.71,0.87,257.0,51.99,1.33,1.44,0.66,0.69,71.0,100.0,2.0,1.83,,0.45,AV-8B_Plus
f_16a_block_15_belgium,161.0,87.44,2.08,1.94,,,44.0,,,0.26,,0.7,,,,,,,F-16A
f_16am_block_15_mlu_belgium,176.0,81.89,2.03,2.73,0.13,0.16,128.0,80.55,1.2,1.33,2.05,2.21,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,68.0,81.82,2.45,1.68,0.55,0.5,,,,,,,F-16A_ADF
tornado_f3_late,,,,,,,62.0,36.82,2.54,2.62,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,63.0,60.26,2.93,3.48,0.85,0.87,629.0,55.24,1.52,1.51,0.1,0.1,117.0,,7.07,1.84,,,MiG-29
sea_harrier_fa2,,,,,,,,,,,,,84.0,100.0,2.87,1.43,,,Sea_Harrier_FA_2
f_16a_block_15_adf,14.0,,,1.5,,1.0,232.0,40.79,1.79,1.48,0.04,0.04,9.0,,,,,,F-16A_ADF
f_16a_block_10,12.0,50.0,0.75,0.75,2.5,2.5,701.0,48.71,1.71,1.45,0.33,0.3,67.0,,,1.97,,0.03,F-16A
f-4ej_kai,48.0,85.19,4.63,2.51,,,679.0,47.14,1.62,1.49,0.15,0.12,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,117.0,70.37,0.65,0.4,1.67,0.98,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,4.0,,,1.0,,,18.0,50.0,1.0,2.0,0.5,1.0,5.0,,,1.2,,,F-16A_MLU_(China)
f_14a_iriaf,137.0,67.21,3.23,2.62,0.27,0.24,1934.0,54.27,1.59,1.68,0.06,0.06,68.0,,,1.44,,,F-14A_IRIAF
saab_ja37d,,,,,,,120.0,61.55,0.93,0.9,0.21,0.23,47.0,,,3.4,,,JA37D
jf_17,35.0,100.0,4.57,3.09,0.52,0.5,701.0,64.31,1.43,1.44,0.18,0.18,28.0,,,1.0,,,JF-17
j_10a,44.0,100.0,3.74,4.78,0.54,0.67,1134.0,64.73,1.9,2.39,0.03,0.04,31.0,,,3.38,,,J-10A
f_16c_block_40_barak_2,230.0,84.46,2.84,3.83,0.8,1.07,41.0,67.86,1.79,2.4,0.75,0.9,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,10.0,100.0,,,4.5,3.0,48.0,62.67,0.28,0.39,2.66,3.76,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,82.0,99.19,0.24,0.31,2.53,3.05,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,86.0,53.45,1.58,2.79,1.26,2.31,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,32.0,33.33,0.7,0.7,2.3,2.3,,,,,,,Tornado_IDS_(1995)
tornado_gr1,6.0,,,,,3.0,,,,,,,,,,,,,Tornado_GR.1
f_16aj,18.0,,,,,,613.0,43.1,1.36,1.42,0.36,0.38,27.0,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,221.0,46.79,1.65,2.39,0.24,0.36,17.0,,,2.0,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,161.0,74.36,0.57,0.68,2.98,3.52,,,,,,,Kurnass_2000
