name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,19.0,,1.0,1.0,,,77.0,73.87,1.27,1.21,1.17,1.15,7.0,,,,,,Mirage_F1CT
etndard_4m,,,,,,,480.0,61.76,1.3,1.38,2.19,2.43,,,,,,,Etendard_IVM
f-100d,55.0,52.38,1.9,1.23,2.43,2.19,515.0,61.86,1.85,2.53,1.12,1.59,,,,,,,F-100D
mig-19pt,47.0,100.0,2.94,1.48,1.0,0.5,815.0,46.01,1.2,1.46,0.17,0.21,31.0,,2.67,2.67,,,MiG-19PT
javelin_fmk9,,,,,,,113.0,44.09,2.69,3.76,0.55,0.92,3.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,95.0,55.56,1.01,1.24,0.07,0.07,,,,,,,M.D.454_IVA
f-86k_late,11.0,,,,,,22.0,56.67,1.28,1.71,0.57,0.75,,,,,,,F-86K
hunter_f6,20.0,,,1.0,,,87.0,55.3,1.89,2.57,1.68,2.31,,,,,,,Hunter_F.6
md_450b_barougan,8.0,,,,,,181.0,79.59,1.21,1.46,1.78,2.07,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,96.0,51.39,5.17,5.65,0.38,0.38,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,199.0,64.16,1.18,1.11,2.23,2.19,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,135.0,82.5,3.25,1.53,3.97,1.17,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,640.0,58.65,0.45,0.6,1.59,2.2,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,19.0,66.67,,,0.67,0.91,,,,,,,Canberra_B_Mk_2
yak-17,47.0,100.0,1.62,1.42,1.72,1.47,21.0,100.0,2.67,2.67,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,813.0,64.03,1.04,1.32,1.01,1.26,15.0,,,,,,F-86F-30_
yak-30d,,,,,,,50.0,100.0,1.46,,3.43,,,,,,,,Yak-30
hunter_f1,,,,,,,148.0,79.68,3.66,9.15,0.47,1.18,,,,,,,Hunter_F_1
me-163b,,,,,,,664.0,80.49,2.99,6.84,0.66,1.51,,,,,,,Me_163_B
vampire_fb52_finland,12.0,,,,,,106.0,84.95,0.79,0.82,1.65,1.68,,,,,,,Vampire_FB_52A
f-86f-40_japan,23.0,,,,,,359.0,60.54,1.42,1.85,0.9,1.19,,,,,,,F-86F-40_
yak-23,,,,,,,43.0,50.0,2.05,2.71,0.5,0.61,,,,,,,Yak-23
f9f-8,42.0,80.0,1.45,1.77,1.23,1.21,391.0,55.75,1.48,1.53,1.3,1.35,,,,,,,F9F-8
f-86a-5,54.0,100.0,2.9,2.61,3.1,2.57,347.0,53.56,1.19,1.41,1.47,1.78,,,,,,,F-86A-5
f3d_1,14.0,50.0,1.0,2.0,4.21,8.43,715.0,47.76,0.51,0.49,1.59,1.54,,,,,,,F3D-1
r2y2_kai,2.0,50.0,1.5,3.0,,,34.0,100.0,2.0,2.0,4.0,4.0,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,147.0,54.39,1.15,1.61,0.32,0.54,,,,,,,R2Y2_Kai_V1
r2y2_v2,2.0,50.0,2.0,4.0,0.5,1.0,161.0,80.86,1.38,3.14,1.31,3.1,,,,,,,R2Y2_Kai_V2
me-262a-1a,8.0,,,,,,433.0,67.96,1.95,2.63,0.27,0.37,,,,,,,Me_262_A-1a
f-86f-2,29.0,92.86,1.86,2.0,6.14,6.29,530.0,71.61,2.41,5.55,0.83,1.86,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,219.0,66.98,1.6,1.79,0.7,0.78,,,,,,,CL-13A_Mk_5
f-84g,5.0,100.0,,,3.0,3.0,216.0,67.42,1.16,2.28,1.24,2.5,,,,,,,F-84G-21-RE
la_200_toriy,12.0,100.0,1.0,1.0,1.17,1.17,428.0,69.63,2.46,3.63,0.76,1.14,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,81.0,38.17,1.16,1.69,1.3,1.6,,,,,,,M.D.452_IIC
sea_hawk_fga6,1.0,,,,,3.0,59.0,76.92,0.27,0.75,2.52,4.69,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,50.0,71.93,1.03,1.05,1.12,1.24,,,,,,,Sea_Venom_FAW_20
arado-234,46.0,65.52,,,4.17,4.1,774.0,74.11,,,3.51,4.72,,,,,,,Ar_234_B-2
fj_4b,51.0,50.0,1.0,0.6,1.25,2.1,25.0,26.67,,,0.77,1.07,,,,,,,FJ-4B
f-84g_france,,,,,,,753.0,65.41,1.19,1.65,1.73,2.37,,,,,,,F-84G-26-RE
tu_14t,12.0,100.0,,,9.08,9.08,91.0,19.33,,,0.73,0.65,,,,,,,Tu-14T
il_28sh,30.0,100.0,0.86,1.0,10.48,11.22,390.0,56.19,0.32,0.4,1.23,1.64,12.0,,,,,,IL-28Sh
mig-15bis_nr23_german,5.0,,,,,,792.0,59.93,1.07,1.2,0.94,1.06,,,,,,,MiG-15bis
attaker_fb1,9.0,,,,,,153.0,62.35,0.52,0.69,2.08,2.36,,,,,,,Attacker_FB_1
f-86f-25,14.0,,,2.05,,1.35,125.0,81.58,5.21,8.52,1.17,1.75,,,,,,,F-86F-25
me-262a-2a,,,,,,,161.0,97.82,4.45,7.57,3.29,5.52,,,,,,,Me_262_A-2a
fj_4b_agm_12b,59.0,50.0,1.34,1.97,3.08,4.76,404.0,67.1,1.56,4.05,2.15,5.47,,,,,,,FJ-4B_VMF-232
la-15,13.0,,,,,,254.0,46.86,1.74,3.59,0.75,1.5,,,,,,,La-15
he-162a-2,23.0,,,,,,293.0,39.38,2.28,2.72,0.8,0.98,,,,,,,He_162_A-2
yak-15_early,12.0,,,1.0,,1.0,103.0,47.67,1.25,1.94,,,,,,,,,Yak-15P
me-163b-0,,,,,,,,,,,,,,,,,,,Me_163_B-0
