name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,78.0,100.0,0.98,0.95,5.43,5.2,2491.0,67.53,1.58,2.29,0.49,0.72,17.0,,,,,,Etendard_IVM
f-100d,799.0,71.46,1.55,1.44,0.96,0.88,2407.0,45.26,0.43,0.43,0.51,0.53,174.0,93.33,11.5,6.41,0.33,0.06,F-100D
mig-19pt,567.0,51.95,2.41,2.37,0.06,0.05,2912.0,57.01,0.69,0.85,0.09,0.11,95.0,53.13,4.09,6.57,,,MiG-19PT
javelin_fmk9,388.0,68.28,1.9,1.68,0.14,0.13,871.0,50.71,1.25,1.33,0.11,0.11,38.0,100.0,3.25,3.14,,0.24,Javelin_F.(A.W.)_Mk.9
f-86k_late,88.0,99.19,3.14,2.72,3.05,2.76,890.0,69.04,1.57,2.44,0.18,0.3,,,,,,,F-86K
hunter_f6,659.0,52.3,2.7,2.15,0.45,0.34,1591.0,60.83,1.86,2.31,0.2,0.26,38.0,100.0,15.23,15.25,0.91,0.9,Hunter_F.6
md_450b_barougan,98.0,65.59,0.73,0.77,0.84,0.87,870.0,65.73,0.47,0.54,0.91,1.08,94.0,100.0,,0.06,,0.29,M.D.450B_Barougan
me-262c-2b,420.0,66.68,1.66,1.79,0.22,0.25,592.0,74.89,1.99,4.18,0.07,0.1,109.0,,6.0,2.92,0.58,0.61,Me_262_C-2b
mig-15bis_ish,90.0,57.85,3.77,5.39,2.02,2.9,1564.0,54.67,0.51,0.68,0.57,0.74,17.0,,,,,,MiG-15bis_ISH
f-86f-35,173.0,63.43,1.6,1.46,0.85,0.71,3203.0,51.74,0.68,0.74,0.5,0.55,,,,,,,F-86F-35
meteor_fmk8_reaper,5.0,100.0,1.0,1.0,8.0,8.0,1535.0,53.52,0.42,0.45,1.5,1.59,367.0,100.0,6.0,1.05,3.0,0.22,Meteor_F_Mk.8_Reaper
canberra_bmk2,195.0,90.87,,,4.75,5.07,270.0,52.36,,,1.1,1.71,45.0,,,,,1.37,Canberra_B_Mk_2
yak-17,73.0,84.41,2.15,1.86,0.12,0.13,193.0,79.03,0.8,1.67,0.11,0.24,,,,,,,Yak-17
f-86f-30_japan,108.0,90.0,1.52,1.51,1.38,1.37,1940.0,57.45,0.7,0.9,0.74,0.96,117.0,48.87,2.25,4.79,,,F-86F-30_
yak-30d,342.0,45.27,3.58,3.35,0.6,0.57,340.0,51.72,1.24,1.91,0.03,0.05,42.0,,2.77,2.77,,,Yak-30
hunter_f1,185.0,24.19,4.01,2.68,0.21,0.19,2134.0,60.81,1.63,2.31,0.21,0.29,,,,,,,Hunter_F_1
me-163b,449.0,44.33,1.61,1.83,0.16,0.18,652.0,54.66,1.56,1.65,0.3,0.32,121.0,,,3.04,,,Me_163_B
f-86f-40_japan,234.0,72.27,1.47,1.4,1.96,1.92,2211.0,51.97,0.95,1.12,0.54,0.63,10.0,,,,,,F-86F-40_
yak-23,326.0,74.7,4.11,6.37,0.55,0.79,398.0,66.41,2.26,2.46,0.32,0.34,6.0,,3.0,3.0,,,Yak-23
f9f-8,342.0,77.75,1.29,0.96,2.53,1.99,1558.0,53.12,1.18,1.27,0.54,0.56,330.0,100.0,20.17,3.36,2.3,0.43,F9F-8
f-86a-5,921.0,60.69,1.33,1.21,0.88,0.81,4644.0,48.61,0.67,0.75,0.4,0.44,87.0,15.22,3.41,2.39,0.17,0.16,F-86A-5
f3d_1,303.0,69.46,1.19,1.04,2.35,2.02,1094.0,70.44,1.0,1.01,1.88,1.88,354.0,100.0,8.23,1.36,3.29,0.66,F3D-1
r2y2_kai,51.0,30.28,1.02,0.7,2.73,2.38,762.0,60.56,1.6,2.38,1.11,1.62,91.0,,,3.03,,1.79,R2Y2_Kai_V3
r2y2_v1,90.0,73.66,0.27,0.29,3.52,3.55,642.0,53.7,1.17,1.31,1.1,1.22,126.0,100.0,5.13,5.08,0.95,0.53,R2Y2_Kai_V1
r2y2_v2,86.0,71.29,0.45,0.64,1.74,2.58,474.0,75.75,1.76,2.6,0.93,1.4,204.0,90.32,8.84,2.33,2.44,0.69,R2Y2_Kai_V2
me-262a-1a,269.0,65.27,2.64,1.56,0.97,0.58,1059.0,43.1,1.35,1.7,0.41,0.51,74.0,,,4.37,,,Me_262_A-1a
f-86f-2,498.0,66.38,2.35,2.5,1.21,1.28,6912.0,61.76,1.51,2.24,0.26,0.38,46.0,50.0,2.13,3.68,0.5,0.73,F-86F-2
f-86_canadair_german,432.0,61.42,1.53,1.68,1.64,1.79,1189.0,62.53,1.15,1.34,0.5,0.59,23.0,,4.0,,,,CL-13A_Mk_5
f-84g,543.0,56.99,1.02,0.96,1.1,1.03,655.0,57.96,0.91,1.07,1.72,2.14,94.0,,,0.2,,0.42,F-84G-21-RE
la_200_toriy,221.0,53.7,1.68,2.32,0.25,0.29,405.0,59.83,1.34,1.24,0.34,0.34,84.0,,,1.89,,,La-200
md_452_mystere_2c_preproduction,254.0,55.98,0.75,0.78,1.34,1.41,2043.0,58.24,1.44,1.66,0.57,0.67,35.0,100.0,,,,,M.D.452_IIC
