name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,122.0,66.05,0.89,0.5,4.92,2.63,486.0,51.49,1.61,2.08,1.55,1.93,,,,,,,Etendard_IVM
f-100d,640.0,67.82,1.31,1.48,2.47,2.81,1095.0,54.89,1.02,1.27,0.86,1.07,21.0,,,,,0.36,F-100D
mig-19pt,691.0,58.37,2.43,2.41,0.26,0.27,2150.0,49.02,1.31,1.48,0.3,0.34,24.0,,,1.0,,,MiG-19PT
javelin_fmk9,157.0,64.25,1.32,1.5,0.02,0.02,515.0,57.47,1.98,3.02,0.92,1.39,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,139.0,86.32,1.55,1.53,2.67,2.71,120.0,62.64,1.84,1.0,3.48,3.66,,,,,,,M.D.454_IVA
f-86k_late,115.0,71.05,0.91,0.93,0.98,1.07,112.0,79.71,4.41,4.74,4.53,4.15,,,,,,,F-86K
hunter_f6,103.0,77.01,2.63,2.49,2.84,2.9,469.0,66.7,1.73,2.43,1.31,1.83,3.0,,,0.33,,0.33,Hunter_F.6
md_450b_barougan,92.0,74.14,2.13,1.53,1.31,1.07,436.0,60.73,0.68,0.81,0.78,0.91,,,,,,,M.D.450B_Barougan
me-262c-2b,106.0,58.85,1.81,2.37,0.43,0.5,392.0,62.87,2.24,3.94,1.18,1.97,,,,,,,Me_262_C-2b
mig-15bis_ish,70.0,63.33,0.94,1.06,1.72,2.38,602.0,76.62,0.91,1.03,1.68,1.87,,,,,,,MiG-15bis_ISH
f-86f-35,110.0,53.45,2.18,1.52,1.5,1.0,685.0,44.69,0.95,1.17,1.88,2.35,12.0,,,1.42,,1.0,F-86F-35
meteor_fmk8_reaper,19.0,,1.0,1.0,1.0,0.53,569.0,76.54,0.91,1.06,1.88,2.2,27.0,100.0,1.0,1.0,2.0,1.67,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,220.0,55.1,,,0.17,0.42,7.0,,,,,,Canberra_B_Mk_2
yak-17,89.0,72.92,3.56,4.1,0.21,0.59,37.0,,,,,2.0,,,,,,,Yak-17
f-86f-30_japan,25.0,52.94,0.72,1.15,0.94,1.35,1151.0,55.85,0.93,1.4,1.26,1.89,16.0,,,,,,F-86F-30_
yak-30d,100.0,80.0,5.23,5.56,1.13,0.64,94.0,66.03,1.6,4.78,0.27,0.63,,,,,,,Yak-30
hunter_f1,125.0,47.57,1.8,1.43,1.75,1.33,265.0,69.09,2.68,3.64,1.5,2.08,9.0,,,,,,Hunter_F_1
me-163b,89.0,38.43,2.99,4.52,0.15,0.23,265.0,76.36,3.31,7.7,0.89,1.97,,,,,,,Me_163_B
f-86f-40_japan,98.0,58.33,3.43,2.52,2.19,1.8,453.0,54.05,1.31,1.63,2.17,2.73,14.0,,,,,,F-86F-40_
yak-23,113.0,42.64,4.94,6.99,1.1,1.52,206.0,75.46,2.86,5.36,0.58,1.16,35.0,64.29,8.21,16.6,,,Yak-23
f9f-8,241.0,56.28,3.15,2.44,0.97,0.72,402.0,46.85,4.37,2.84,5.7,3.7,38.0,,,1.42,,,F9F-8
f-86a-5,396.0,51.43,1.46,1.2,2.27,1.9,992.0,43.36,1.07,1.09,1.51,1.53,,,,,,,F-86A-5
f3d_1,129.0,74.41,1.59,1.45,5.91,5.92,1498.0,55.16,1.0,1.09,2.73,2.96,13.0,,,,,,F3D-1
r2y2_kai,5.0,,,,,,377.0,71.82,0.94,1.02,2.19,2.52,53.0,,,5.72,,1.26,R2Y2_Kai_V3
r2y2_v1,55.0,100.0,1.36,0.83,4.61,3.08,1920.0,74.58,0.94,1.11,1.7,2.01,5.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,7.0,100.0,2.0,2.0,3.0,2.86,255.0,70.01,0.77,1.03,1.49,2.04,,,,,,,R2Y2_Kai_V2
me-262a-1a,20.0,,,,,,344.0,44.45,1.34,2.0,0.98,1.44,,,,,,,Me_262_A-1a
f-86f-2,283.0,64.15,2.27,2.01,1.36,1.18,2097.0,68.02,2.02,3.08,1.63,2.49,,,,,,,F-86F-2
f-86_canadair_german,159.0,48.92,1.2,1.03,0.6,0.47,268.0,54.59,1.47,1.76,3.19,3.79,,,,,,,CL-13A_Mk_5
f-84g,213.0,62.05,1.29,1.1,3.65,3.12,437.0,56.69,1.58,1.87,3.28,3.87,,,,,,,F-84G-21-RE
la_200_toriy,154.0,69.83,2.53,2.03,0.94,0.76,892.0,61.99,1.7,2.46,1.74,2.51,,,,,,,La-200
md_452_mystere_2c_preproduction,114.0,62.82,1.05,0.93,3.73,3.23,440.0,69.81,1.14,1.77,1.46,2.21,,,,,,,M.D.452_IIC
sea_hawk_fga6,82.0,93.27,1.96,1.31,4.4,2.95,349.0,61.01,0.87,1.4,1.11,1.75,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,128.0,62.07,2.84,1.54,1.45,0.74,50.0,100.0,5.4,5.4,7.6,7.6,,,,,,,Sea_Venom_FAW_20
arado-234,44.0,58.98,,,9.84,13.08,1536.0,61.68,,,4.09,5.63,,,,,,,Ar_234_B-2
fj_4b,140.0,91.61,1.66,1.43,7.58,6.7,309.0,49.23,2.13,2.24,2.37,2.39,,,,,,,FJ-4B
f-84g_france,120.0,86.44,2.13,1.71,8.16,6.68,816.0,63.16,1.21,1.4,3.72,4.29,,,,,,,F-84G-26-RE
tu_14t,348.0,61.98,0.32,0.41,3.99,4.74,860.0,56.3,0.17,0.25,0.98,1.33,51.0,,,,,0.46,Tu-14T
il_28sh,466.0,68.03,0.39,0.38,5.28,5.1,2015.0,59.96,0.23,0.32,1.34,1.81,43.0,100.0,1.04,1.86,2.13,1.14,IL-28Sh
mig-15bis_nr23_german,179.0,50.06,2.64,3.53,0.19,0.28,1550.0,64.07,1.89,2.43,1.34,1.72,,,,,,,MiG-15bis
attaker_fb1,63.0,81.58,2.35,1.71,8.75,6.06,559.0,63.22,1.29,2.26,1.63,2.92,,,,,,,Attacker_FB_1
f-86f-25,302.0,68.42,2.29,1.68,1.87,1.4,456.0,52.29,1.69,1.97,2.01,2.36,,,,,,,F-86F-25
me-262a-2a,,,,,,,458.0,71.55,1.11,1.48,1.64,2.19,,,,,,,Me_262_A-2a
fj_4b_agm_12b,26.0,53.13,0.59,0.85,2.53,3.56,1654.0,74.46,0.31,0.34,3.17,3.38,,,,,,,FJ-4B_VMF-232
la-15,274.0,61.41,2.4,2.67,0.65,0.6,728.0,64.73,1.97,2.4,1.31,1.58,2.0,,,1.0,,,La-15
he-162a-2,90.0,55.0,2.34,2.45,,,360.0,52.84,4.4,7.38,0.38,0.66,,,,,,,He_162_A-2
yak-15_early,54.0,50.0,1.14,1.57,,,170.0,50.0,3.63,2.08,2.86,1.45,,,,,,,Yak-15P
me-163b-0,29.0,50.0,1.62,2.77,1.54,2.73,128.0,82.19,3.63,3.8,2.2,1.72,,,,,,,Me_163_B-0
f-84b,309.0,58.5,1.86,2.13,4.76,5.59,1185.0,55.87,0.68,0.63,2.42,2.28,,,,,,,F-84B-26
f-80a,241.0,57.18,1.29,1.37,1.75,1.9,899.0,54.38,1.19,1.7,1.22,1.72,,,,,,,F-80A-5
kitsuka,28.0,,,3.67,,2.0,1869.0,70.27,1.91,3.13,0.92,1.51,,,,,,,Kikka
f9f-5,89.0,66.0,1.32,1.52,3.25,3.7,61.0,50.0,1.5,2.69,2.0,2.31,13.0,,,,,,F9F-5
go229_v3,45.0,50.0,1.35,1.9,,,515.0,56.9,0.62,0.67,2.13,2.14,,,,,,,Ho_229_V3
il_28,327.0,64.38,0.37,0.43,4.5,5.42,410.0,58.6,0.23,0.3,1.5,1.9,18.0,,,,,,IL-28
mig-9_ussr,56.0,16.67,2.77,2.51,0.58,0.34,280.0,84.82,2.63,5.5,2.22,4.57,,,,,,,MiG-9_/L
j8m1,65.0,100.0,8.2,4.68,0.5,1.03,149.0,91.85,3.92,14.12,2.05,4.76,,,,,,,Ki-200
meteor_fmk3,17.0,,,1.6,,1.2,267.0,63.83,2.37,2.7,3.15,3.71,,,,,,,Meteor_F_Mk_3
