name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,33.0,100.0,6.9,6.9,0.3,0.3,906.0,71.78,1.62,2.41,1.0,1.46,30.0,,,1.33,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,16.0,100.0,1.15,1.15,0.15,0.15,235.0,51.78,1.1,1.64,0.04,0.04,60.0,,,1.26,,,◔MiG-29
su_27sm,796.0,79.46,5.33,5.76,0.64,0.69,6850.0,57.64,1.51,1.72,0.09,0.09,622.0,51.73,10.05,1.93,0.38,0.08,Su-27SM
f_15c_msip2,1829.0,76.88,4.4,3.99,0.25,0.24,6984.0,60.07,1.87,2.47,,,432.0,100.0,18.66,2.35,,,F-15C_MSIP_II
f_15j_kai,22.0,60.0,5.67,4.46,0.4,0.23,1570.0,70.39,2.59,3.21,0.06,0.08,47.0,,,2.35,,,F-15J(M)
saab_jas39c,45.0,77.78,5.11,3.79,,,1328.0,65.74,1.61,1.91,0.3,0.36,109.0,100.0,8.81,3.41,,,JAS39C
mig-21_bison,14.0,50.0,2.17,3.83,0.42,0.83,1702.0,57.46,1.68,2.34,0.05,0.09,51.0,100.0,6.6,1.11,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,826.0,58.59,1.72,1.75,0.15,0.17,32.0,,,0.38,,,◄F-4F_KWS_LV
j_11a,,,,,,,586.0,65.01,1.85,2.29,0.03,0.03,24.0,,,0.13,,,J-11A
f_15c_baz_msip,5.0,100.0,5.0,5.0,1.0,1.0,266.0,63.24,2.41,3.3,0.06,0.08,,,,,,,Baz_Meshupar
av_8b_plus,763.0,67.34,2.31,2.75,0.63,0.75,2441.0,56.17,1.59,1.8,0.48,0.54,354.0,40.95,3.3,1.89,1.05,0.77,AV-8B_Plus
f_16a_block_15_belgium,3.0,,,2.0,,,96.0,51.0,1.16,1.23,0.24,0.26,58.0,,,1.12,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,850.0,66.65,1.39,1.8,0.79,1.06,24.0,,,1.65,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,81.0,50.95,1.39,1.76,,,15.0,,,1.0,,,F-16A_ADF
tornado_f3_late,123.0,59.57,2.69,2.96,0.19,0.22,63.0,54.21,0.78,1.55,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,137.0,59.45,2.17,2.72,0.38,0.49,1261.0,56.12,1.87,2.12,0.13,0.14,319.0,,17.09,1.97,,,MiG-29
sea_harrier_fa2,39.0,19.57,2.63,2.89,,,311.0,60.22,1.18,1.53,,,9.0,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,245.0,48.76,0.82,1.03,0.21,0.25,93.0,80.43,1.96,1.85,,,,,,,,,F-16A_ADF
f_16a_block_10,162.0,54.15,0.56,0.74,2.56,2.84,588.0,56.62,0.91,0.95,0.43,0.46,159.0,100.0,5.94,2.76,,0.07,F-16A
f-4ej_kai,67.0,50.0,3.63,4.8,0.26,0.15,418.0,61.62,2.11,2.73,0.2,0.25,27.0,,4.5,1.3,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,21.0,83.33,5.0,8.0,7.33,13.33,138.0,66.91,0.27,0.32,0.67,0.79,6.0,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,9.0,100.0,2.44,2.44,3.44,3.44,438.0,68.71,1.27,1.0,0.41,0.33,11.0,,,1.0,,,F-16A_MLU_(China)
f_14a_iriaf,113.0,89.28,8.32,7.76,0.39,0.53,11479.0,54.98,1.65,1.99,,,232.0,100.0,9.24,1.9,,,F-14A_IRIAF
saab_ja37d,,,,,,,167.0,67.56,2.36,3.31,0.19,0.23,,,,,,,JA37D
jf_17,,,,,,,418.0,71.26,1.52,1.76,0.35,0.42,,,,,,,JF-17
j_10a,,,,,,,1762.0,64.31,2.01,3.05,0.04,0.08,19.0,,,5.5,,,J-10A
