name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,20.0,35.71,1.0,1.0,3.31,3.31,947.0,57.53,1.4,1.73,1.24,1.54,,,,,,,Etendard_IVM
f-100d,392.0,56.15,2.05,1.31,1.19,0.77,863.0,61.14,0.76,1.04,0.62,0.83,24.0,,,0.8,,,F-100D
mig-19pt,429.0,70.53,2.87,2.79,0.17,0.17,1520.0,48.78,1.25,1.52,0.31,0.35,,,,,,,MiG-19PT
javelin_fmk9,137.0,82.47,1.65,1.24,0.38,0.29,188.0,65.19,2.25,2.35,1.14,1.27,3.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,75.0,67.74,1.11,1.35,0.51,0.55,186.0,55.05,2.4,2.09,0.44,0.41,,,,,,,M.D.454_IVA
f-86k_late,52.0,10.51,1.32,1.39,0.06,0.08,150.0,46.17,0.88,1.32,0.52,1.06,,,,,,,F-86K
hunter_f6,19.0,50.0,1.25,0.18,,0.18,95.0,61.11,1.94,1.75,0.54,0.56,15.0,,,,,,Hunter_F.6
md_450b_barougan,37.0,50.0,0.88,1.07,1.5,2.22,125.0,66.67,1.65,1.48,2.63,1.86,,,,,,,M.D.450B_Barougan
me-262c-2b,22.0,,,1.06,,1.41,288.0,77.82,2.24,4.73,0.21,0.51,,,,,,,Me_262_C-2b
mig-15bis_ish,17.0,,,0.89,,1.56,665.0,67.92,0.81,1.06,1.16,1.47,8.0,,,,,,MiG-15bis_ISH
f-86f-35,50.0,100.0,0.5,0.5,1.5,1.1,393.0,58.18,1.74,1.35,1.48,1.21,,,,,,,F-86F-35
meteor_fmk8_reaper,1.0,,,,,,858.0,57.63,0.57,0.61,1.27,1.36,25.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,56.0,50.0,,,2.88,5.61,20.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,56.0,90.0,1.95,1.89,4.8,4.83,35.0,100.0,2.86,2.86,3.0,3.0,,,,,,,Yak-17
f-86f-30_japan,40.0,66.67,1.3,1.16,,,1098.0,51.73,1.14,1.12,1.27,1.29,13.0,,,,,,F-86F-30_
yak-30d,137.0,68.24,2.05,1.85,3.07,2.87,157.0,89.95,2.25,2.09,1.98,1.74,,,,,,,Yak-30
hunter_f1,18.0,56.67,2.13,1.6,1.15,1.68,57.0,93.33,5.57,3.69,2.33,1.14,,,,,,,Hunter_F_1
me-163b,63.0,33.33,3.09,3.09,,,289.0,78.61,3.85,13.11,0.73,2.44,,,,,,,Me_163_B
f-86f-40_japan,48.0,50.0,1.35,1.19,1.0,1.0,224.0,53.38,1.11,1.6,0.57,0.84,35.0,,3.64,3.64,,,F-86F-40_
yak-23,51.0,56.67,1.27,2.0,1.35,1.85,181.0,50.82,1.99,5.03,0.78,2.05,,,,,,,Yak-23
f9f-8,402.0,65.0,1.74,1.8,0.77,0.76,236.0,79.43,5.76,4.36,4.09,3.23,11.0,,,,,,F9F-8
f-86a-5,202.0,67.75,0.94,0.98,2.01,1.87,723.0,42.38,1.31,1.36,1.05,1.04,9.0,,,,,,F-86A-5
f3d_1,245.0,64.41,0.82,1.02,2.95,3.65,1260.0,60.91,0.84,0.82,1.77,1.73,,,,,,,F3D-1
r2y2_kai,42.0,100.0,1.35,1.15,6.17,5.56,160.0,80.32,1.78,1.28,2.89,2.64,15.0,,,3.0,,2.0,R2Y2_Kai_V3
r2y2_v1,71.0,87.66,1.49,1.34,3.39,3.36,308.0,73.0,1.6,1.63,2.45,2.42,21.0,,,3.0,,,R2Y2_Kai_V1
r2y2_v2,39.0,100.0,1.0,0.95,3.06,2.76,94.0,71.8,1.14,1.55,2.38,1.77,,,,,,,R2Y2_Kai_V2
me-262a-1a,45.0,35.71,2.2,2.33,1.89,1.99,304.0,54.33,1.78,1.93,0.87,0.78,,,,,,,Me_262_A-1a
f-86f-2,175.0,41.79,2.0,1.43,0.64,0.48,1888.0,73.25,2.3,3.87,1.56,2.63,,,,,,,F-86F-2
f-86_canadair_german,104.0,65.38,2.98,1.47,1.85,1.06,291.0,66.95,1.1,1.18,0.79,0.87,,,,,,,CL-13A_Mk_5
f-84g,96.0,91.94,1.03,1.06,5.92,4.88,423.0,56.66,1.49,2.07,1.57,2.24,6.0,,,,,,F-84G-21-RE
la_200_toriy,34.0,92.5,2.3,2.61,0.48,0.42,611.0,77.06,1.85,2.8,0.59,0.84,3.0,,,,,,La-200
md_452_mystere_2c_preproduction,35.0,50.0,1.5,1.89,2.0,1.07,117.0,27.65,1.64,1.7,1.31,1.31,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,56.0,100.0,2.13,1.2,1.88,0.84,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,37.0,100.0,2.79,1.48,0.32,0.29,15.0,100.0,2.25,2.07,2.0,1.47,,,,,,,Sea_Venom_FAW_20
arado-234,96.0,88.6,,,9.6,9.38,1395.0,70.42,,,4.94,6.27,,,,,,,Ar_234_B-2
fj_4b,191.0,53.33,1.49,1.13,3.57,2.44,333.0,66.85,1.61,2.17,1.24,1.58,,,,,,,FJ-4B
f-84g_france,18.0,,,1.33,,3.33,542.0,66.58,1.38,1.7,2.34,2.9,,,,,,,F-84G-26-RE
tu_14t,156.0,73.49,0.43,0.4,5.42,4.99,214.0,65.92,0.24,0.22,2.2,2.03,9.0,,,,,,Tu-14T
il_28sh,155.0,83.5,0.46,0.41,7.2,6.39,767.0,60.94,0.28,0.35,1.28,1.67,22.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh
mig-15bis_nr23_german,110.0,68.75,6.85,5.24,2.1,1.47,1114.0,73.67,1.86,3.86,0.77,1.6,11.0,,,,,,MiG-15bis
attaker_fb1,114.0,71.39,1.45,2.08,1.52,2.13,380.0,43.89,0.38,0.45,0.58,0.66,,,,,,,Attacker_FB_1
f-86f-25,102.0,75.06,0.95,0.72,1.99,1.52,230.0,8.06,3.08,1.86,2.07,1.25,,,,,,,F-86F-25
me-262a-2a,,,,,,,322.0,75.85,2.34,3.53,2.97,4.31,,,,,,,Me_262_A-2a
fj_4b_agm_12b,18.0,50.0,1.75,1.97,1.5,1.9,1186.0,84.84,0.51,0.6,3.68,4.43,37.0,100.0,0.89,1.12,4.78,1.54,FJ-4B_VMF-232
la-15,54.0,42.59,3.1,2.43,2.46,1.37,577.0,84.69,2.89,13.7,0.97,4.65,2.0,,,1.0,,,La-15
he-162a-2,51.0,40.0,1.4,0.9,,,220.0,46.56,4.7,3.82,0.24,0.21,,,,,,,He_162_A-2
yak-15_early,17.0,,,0.67,,,138.0,43.44,2.21,4.98,0.23,0.52,13.0,,,1.0,,,Yak-15P
me-163b-0,9.0,100.0,2.0,,1.0,,135.0,71.75,2.15,7.44,,,,,,,,,Me_163_B-0
f-84b,197.0,60.57,2.15,3.38,4.37,7.24,776.0,50.22,0.51,0.49,1.59,1.61,,,,,,,F-84B-26
f-80a,98.0,50.0,1.53,2.1,1.04,2.42,234.0,29.36,1.36,1.22,1.27,1.31,,,,,,,F-80A-5
kitsuka,94.0,84.58,5.6,4.76,4.18,3.95,574.0,57.16,1.41,1.79,0.47,0.62,11.0,,,,,,Kikka
f9f-5,300.0,86.21,1.29,1.64,5.38,6.83,46.0,35.71,2.29,2.57,0.86,0.86,,,,,,,F9F-5
go229_v3,27.0,,,0.29,,,521.0,66.16,1.09,1.17,1.54,1.66,,,,,,,Ho_229_V3
il_28,81.0,80.11,0.73,0.63,10.49,8.31,259.0,43.58,0.51,0.42,5.24,3.7,7.0,,,,,1.0,IL-28
mig-9_ussr,51.0,100.0,2.0,2.0,3.5,2.37,216.0,98.62,3.25,3.9,1.89,2.36,,,,,,,MiG-9_/L
j8m1,41.0,60.79,2.88,2.96,0.35,0.23,147.0,95.64,5.09,8.1,1.26,1.88,,,,,,,Ki-200
meteor_fmk3,24.0,,,1.0,,,129.0,79.36,2.78,3.29,2.13,2.53,,,,,,,Meteor_F_Mk_3
meteor_fmk8,,,,,,,331.0,63.21,2.58,3.89,2.4,3.56,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,192.0,75.75,1.53,1.52,3.18,3.18,553.0,48.65,1.21,1.29,1.28,1.4,,,,,,,F2H-2
fiat_g91_r1,34.0,100.0,1.17,1.04,1.02,0.98,194.0,72.18,1.11,1.58,1.57,2.24,12.0,,,,,,G.91_R/1
b-57,87.0,100.0,,,7.96,8.29,59.0,,,,,,14.0,,,,,,B-57A
me-262a-1a_u4,16.0,,,3.44,,0.75,2077.0,63.06,0.19,0.2,1.79,1.87,12.0,,,,,,Me_262_A-1/U4
f-80,48.0,50.0,2.0,1.71,1.75,2.18,161.0,55.0,3.38,1.51,2.58,1.44,,,,,,,F-80C-10
mig-9,83.0,65.0,2.12,1.84,0.95,0.68,606.0,69.34,1.13,1.23,0.63,0.69,,,,,,,MiG-9
me-262c-1a,,,,,,,211.0,73.99,1.78,3.18,1.56,2.61,23.0,,,,,,Me_262_C-1a
mig-15_ns23,199.0,74.22,1.83,1.33,6.12,4.14,1150.0,67.13,1.08,1.4,0.63,0.81,,,,,,,MiG-15
meteor_fmk4_sw,,,,,,,36.0,,,2.25,,0.75,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,,,,,,,40.0,100.0,3.19,10.25,1.36,3.0,22.0,,,5.47,,0.63,Meteor_F_Mk_4_G.41F
f-84g_italy,,,,,,,215.0,76.18,1.58,2.98,1.83,3.35,14.0,55.56,0.43,0.83,1.0,1.83,F-84G-21-RE
fiat_g91_ps,23.0,100.0,1.17,1.35,3.56,3.57,207.0,73.98,1.09,1.0,1.18,1.09,,,,,,,G.91_pre-serie
yak-15,78.0,44.62,1.18,1.25,0.75,0.8,93.0,71.51,4.32,6.0,0.45,1.0,,,,,,,Yak-15
venom_fb4,102.0,68.28,1.44,1.66,2.13,2.39,75.0,77.59,3.02,4.74,1.64,3.67,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,52.0,,,,,3.52,2470.0,68.77,0.2,0.22,2.8,3.31,2.0,,,,,1.0,Ar_234_C-3
meteor_fmk3_navy,9.0,,,,,,138.0,74.84,2.41,2.78,1.71,1.88,,,,,,,Sea_Meteor_F_Mk_3
mig-17,234.0,59.42,1.51,1.63,1.0,1.06,1117.0,76.3,1.93,3.68,0.65,1.24,11.0,100.0,1.0,,1.0,,MiG-17
b-57b,454.0,85.12,0.33,0.29,5.7,5.54,323.0,32.05,0.13,0.11,2.92,2.51,26.0,,,,,,B-57B
f9f-2,293.0,83.89,1.31,1.47,4.89,5.6,79.0,75.0,0.82,0.82,2.48,2.12,,,,,,,F9F-2
mig-15,150.0,67.52,3.22,2.8,4.36,3.59,982.0,74.54,2.05,4.16,1.0,2.01,14.0,100.0,1.0,1.0,,,MiG-15bis
canberra_bimk6,28.0,30.0,0.7,1.0,2.87,3.71,11.0,100.0,1.8,,3.2,,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,,,,,,,73.0,35.42,,,2.48,7.17,42.0,,,,,0.05,S.O.4050_Vautour_IIB
so_4050_vautour_2a,20.0,100.0,0.11,0.06,8.44,7.94,125.0,39.79,0.68,0.85,3.08,3.89,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,32.0,64.29,0.79,1.21,1.0,1.67,366.0,57.24,0.83,1.01,1.39,1.7,,,,,,,M.D.450B_Ouragan
la_174,26.0,100.0,2.0,2.0,0.35,0.35,34.0,100.0,3.66,6.8,0.32,1.2,,,,,,,La-174
md_452_mystere_2a,33.0,50.0,1.0,0.41,,0.15,108.0,66.67,2.12,2.32,1.19,1.28,,,,,,,M.D.452_IIA
vampire_fb5,9.0,,,2.0,,2.22,375.0,82.3,1.42,1.41,1.54,1.51,,,,,,,Vampire_FB_5
j7w1,61.0,26.39,3.45,2.84,0.75,0.57,138.0,46.54,2.85,3.19,1.24,1.45,,,,,,,J7W1
fw-190d-12,286.0,56.52,1.55,1.35,3.03,2.48,265.0,70.06,1.83,2.44,1.45,2.09,25.0,,,3.0,,,Fw_190_D-12
spitfire_xvi,52.0,50.0,3.43,3.06,0.43,0.7,114.0,63.2,1.38,1.96,1.13,1.54,,,,,,,Spitfire_F_Mk_XVI
p-38k,2.0,100.0,1.0,,,,48.0,27.5,2.05,2.85,1.33,2.0,,,,,,,P-38K
b-17g,2.0,,,,,3.0,57.0,100.0,,,0.4,0.35,,,,,,,B-17G-60-VE
wyvern_s4,354.0,87.05,0.77,0.7,6.13,5.47,3762.0,62.61,1.57,1.75,5.37,6.03,209.0,72.56,3.09,2.56,3.45,1.67,Wyvern_S4
douglas_ad_4,62.0,62.5,1.33,1.0,4.0,2.77,1024.0,73.1,0.68,0.69,4.46,4.44,19.0,50.0,,,1.75,1.85,AD-4
tu_4,93.0,68.52,0.78,0.81,8.86,7.42,184.0,68.0,1.58,1.2,1.04,1.15,,,,,,,Tu-4
n1k2_jko,51.0,78.57,1.57,1.06,1.43,0.58,143.0,74.56,2.98,7.7,2.17,4.3,,,,,,,N1K2-Ja
he_219a_7,10.0,,,1.0,,,550.0,83.15,0.52,0.37,3.4,2.17,11.0,,,,,2.36,He_219_A-7
sm_91,69.0,76.47,1.19,1.34,2.91,2.88,307.0,71.81,2.17,2.33,4.07,5.59,17.0,100.0,,,1.19,1.19,SM.91
n1k1_ja,43.0,,5.0,3.35,,0.3,27.0,,,,,,,,,,,,N1K1-Ja
g5n1,9.0,,,,,0.33,27.0,,,,,,,,,,,,G5N1
tu-2_postwar,49.0,100.0,,,9.21,6.93,292.0,59.24,0.07,0.06,4.73,3.99,53.0,100.0,0.32,0.17,2.71,1.69,Tu-2S-44
b_24d,43.0,100.0,0.88,0.38,6.56,4.93,103.0,54.0,0.54,1.0,,,,,,,,,B-24D-25-CO
bf-109k-4,415.0,69.17,2.05,1.96,0.68,0.63,1138.0,52.73,3.24,3.94,0.55,0.65,45.0,,,7.94,,,Bf_109_K-4
p-47n-15,782.0,77.74,1.02,0.96,2.94,2.74,553.0,79.87,0.76,0.58,3.37,2.63,9.0,,,1.0,,1.0,P-47N-15
spitfire_ix_usa,219.0,52.88,1.51,1.77,0.39,0.49,958.0,63.71,1.8,2.53,0.73,1.03,1.0,,,,,,Spitfire_LF_Mk_IXc
p-47m-1-re,269.0,82.29,0.88,0.84,4.76,4.52,774.0,70.6,0.63,0.72,2.17,2.44,,,,,,,P-47M-1-RE
f7f3,,,,,,,102.0,72.8,0.81,1.21,2.91,4.31,,,,,,,F7F-3
spitfire_ix,201.0,83.33,5.84,3.83,1.05,0.71,393.0,66.89,2.66,4.7,1.44,2.63,,,,,,,Spitfire_LF_Mk_IX
fw-190c,28.0,25.0,1.25,1.64,,,17.0,100.0,1.62,1.4,0.08,0.07,,,,,,,Fw_190_C
brigand_b1,117.0,84.22,0.16,0.16,6.44,4.77,66.0,18.94,0.68,0.58,7.43,6.92,8.0,,,,,1.0,Brigand_B_1
ki_87,35.0,58.34,1.6,1.83,1.35,0.73,160.0,60.22,3.38,2.7,2.63,2.12,21.0,,,,,,Ki-87
su-6_m71,117.0,88.1,0.44,0.22,15.71,7.24,521.0,54.98,0.51,0.49,3.61,3.47,14.0,,,,,2.57,Su-6_(M-71F)
b-29,5.0,,,,,3.8,32.0,50.0,,,0.5,1.0,18.0,,,,,,B-29A-BN
f8f1,99.0,86.8,3.05,2.88,3.63,3.6,803.0,57.39,0.64,0.46,2.39,1.9,17.0,,,,,0.65,F8F-1
spitfire_f22,237.0,81.25,1.92,1.47,6.26,4.64,90.0,48.89,1.93,1.6,3.35,2.73,35.0,,,3.21,,,Spitfire_F_Mk_22
sea_fury_fb11,120.0,70.83,1.63,2.01,1.4,1.72,183.0,55.0,1.05,1.64,1.03,1.66,3.0,,,,,,Sea_Fury_FB_11
do_217m_1,256.0,79.97,,,13.09,8.56,52.0,100.0,,,6.0,2.5,,,,,,,Do_217_M-1
p1y1_mod11,88.0,83.34,0.79,0.89,9.21,12.02,60.0,100.0,,,3.38,4.33,,,,,,,"P1Y1_mod._11_""Ginga"""
fw-190a-8,723.0,64.85,3.34,3.25,1.19,1.15,535.0,82.68,3.84,9.61,1.64,4.29,,,,,,,Fw_190_A-8
tempest_mk2,145.0,79.11,1.53,1.76,1.85,2.09,322.0,76.87,1.96,2.0,2.44,2.47,5.0,,,,,,Tempest_Mk_II
he-177a-5,387.0,79.8,0.33,0.3,5.97,5.09,44.0,25.0,,,,,,,,,,,He_177_A-5
il-10_1946,111.0,84.68,1.52,1.26,7.57,6.21,355.0,61.87,0.72,0.81,4.26,5.0,,,,,,,IL-10_(1946)
ta-152c,389.0,69.09,1.72,1.98,0.58,0.66,356.0,84.67,5.99,8.7,2.38,3.45,19.0,,,3.12,,,Ta_152_C-3
lancaster_mk1,13.0,50.0,,,1.5,3.38,73.0,51.07,,,1.0,1.34,,,,,,,Lancaster_B_Mk_I
do_335b_2,225.0,55.4,1.28,1.34,1.65,1.73,2325.0,64.55,0.77,0.67,3.46,3.0,31.0,,,1.35,,0.42,Do_335_B-2
n1k2_j,40.0,44.44,1.1,2.0,1.23,2.5,389.0,55.95,1.67,2.23,2.35,3.05,,,,,,,N1K2-J
do_335a_0,120.0,85.48,2.62,2.35,0.94,0.81,119.0,97.31,2.03,1.67,4.25,3.8,,,,,,,Do_335_A-0
lancaster_mk3,15.0,100.0,,,5.71,5.47,9.0,,,,0.22,0.22,,,,,,,Lancaster_B_Mk_III
do_335a_1,391.0,72.32,0.79,0.88,6.16,6.88,540.0,68.05,0.59,0.46,3.72,2.89,,,,,,,Do_335_A-1
mb_5,56.0,82.61,2.57,2.51,,,416.0,77.36,3.17,6.65,1.0,2.11,38.0,,,3.83,,,MB.5
ki-83,28.0,,,1.5,,1.0,192.0,90.48,4.09,10.69,1.43,3.45,,,,,,,Ki-83
i_185_m71_standard,1172.0,68.12,2.53,2.29,0.97,0.87,847.0,59.03,1.26,1.45,0.86,1.0,21.0,,,1.0,,,I-185_(M-71)
p-51d-30_usaaf_korea,175.0,54.68,1.58,1.34,1.15,0.98,484.0,52.79,2.03,3.08,1.07,1.6,,,,,,,P-51D-30
f4u-4b_vmf_214,,,,,,,60.0,,,1.31,,,40.0,,,3.22,,,F4U-4B_VMF-214
p-51d-5,704.0,70.26,1.9,1.3,2.85,1.95,551.0,45.09,1.19,0.77,1.94,1.24,15.0,,,,,,P-51D-5
la-7b-20,309.0,61.04,5.4,4.14,0.61,0.47,783.0,64.94,1.57,2.04,1.08,1.39,,,,,,,La-7B-20
bf-109g-6,924.0,64.52,3.45,3.08,0.53,0.48,1773.0,69.87,2.22,2.87,1.16,1.51,192.0,89.58,16.78,4.43,0.04,0.28,Bf_109_G-6
me-410a-1_u4,606.0,82.07,3.94,4.01,2.73,2.78,424.0,73.04,1.68,1.08,4.68,3.01,,,,,,,Me_410_A-1/U4
bf-109z,33.0,25.0,1.34,2.18,0.23,0.23,40.0,72.44,2.32,4.03,0.38,0.33,,,,,,,Bf_109_Z_
am_1_mauler,315.0,71.3,1.37,0.83,5.17,3.07,1479.0,69.15,0.78,0.74,3.93,3.7,77.0,100.0,0.88,0.32,1.19,0.87,AM-1
spitfire_f24,244.0,75.97,2.55,2.4,3.05,2.85,258.0,89.07,1.85,1.64,3.47,2.97,,,,,,,Spitfire_F_Mk_24
p-51d-20-na,461.0,82.64,2.05,1.6,1.75,1.28,1050.0,57.84,0.94,0.96,1.06,1.11,18.0,,,2.0,,,P-51D-20-NA
b-17e_japan,,,,,,,11.0,,,,,,,,,,,,B-17E
la-7_dolgushin,323.0,64.6,3.17,3.21,0.45,0.46,363.0,53.38,2.17,2.33,1.62,1.75,10.0,,,,,,Dolgushin's_La-7
yak-3u,166.0,44.73,1.71,2.31,0.15,0.19,589.0,54.37,2.78,4.65,0.42,0.7,9.0,,,,,,Yak-3U
j5n1,17.0,,,2.57,,2.0,9.0,,,,,,,,,,,,J5N1
ki_84_otsu,74.0,95.0,3.91,2.42,1.82,0.99,146.0,74.35,4.38,3.78,2.2,1.77,,,,,,,Ki-84_otsu
la-11,7.0,,,2.0,,,103.0,51.85,3.33,11.33,0.93,2.83,14.0,,,,,,La-11
fw-190d-9,380.0,80.2,2.1,1.93,2.76,2.56,1421.0,66.06,1.57,1.51,2.14,2.06,1.0,,,,,,Fw_190_D-9
