name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,266.0,62.14,1.62,2.78,0.28,0.47,22.0,,,1.78,,,Mirage_F1CT
etndard_4m,1.0,100.0,1.0,1.0,5.0,5.0,302.0,53.11,1.74,1.89,1.16,1.15,,,,,,,Etendard_IVM
f-100d,272.0,59.83,1.29,1.28,0.64,0.65,324.0,54.74,1.59,1.6,0.44,0.44,,,,,,,F-100D
mig-19pt,84.0,75.57,4.19,1.87,,,764.0,49.53,1.27,1.38,0.14,0.14,17.0,,,2.0,,,MiG-19PT
javelin_fmk9,11.0,,,,,,240.0,79.88,1.93,2.25,1.18,1.32,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,22.0,94.44,0.94,0.5,0.06,0.06,,,,,,,M.D.454_IVA
f-86k_late,4.0,,,1.0,,,37.0,57.14,0.9,1.4,0.3,0.3,,,,,,,F-86K
hunter_f6,,,,,,,98.0,70.58,0.96,1.3,1.86,2.67,7.0,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,110.0,100.0,0.74,0.58,2.09,1.87,,,,,,,M.D.450B_Barougan
me-262c-2b,40.0,50.0,2.18,2.56,0.5,0.27,111.0,70.82,3.0,8.62,0.09,0.45,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,586.0,65.08,0.6,1.01,1.31,2.12,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,44.0,,,,,,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,651.0,72.24,1.18,1.49,2.22,2.8,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,18.0,50.0,,,,,7.0,,,,,,Canberra_B_Mk_2
yak-17,41.0,50.0,0.91,1.54,,,47.0,16.67,1.87,2.37,0.17,0.33,,,,,,,Yak-17
f-86f-30_japan,28.0,50.0,0.8,1.0,0.5,0.29,304.0,54.62,0.82,1.26,0.71,1.09,,,,,,,F-86F-30_
yak-30d,30.0,59.38,1.44,1.44,1.0,1.0,81.0,25.64,1.21,1.09,0.25,0.28,,,,,,,Yak-30
hunter_f1,,,,,,,122.0,91.67,4.43,3.24,0.52,0.21,,,,,,,Hunter_F_1
me-163b,44.0,64.29,2.07,1.67,0.39,0.27,667.0,73.35,2.64,6.2,0.44,1.06,13.0,,,,,,Me_163_B
vampire_fb52_finland,45.0,50.0,2.2,2.68,0.5,0.65,89.0,25.0,0.59,0.64,3.07,3.11,,,,,,,Vampire_FB_52A
f-86f-40_japan,19.0,,,,1.0,1.0,682.0,74.41,1.48,2.55,0.99,1.68,,,,,,,F-86F-40_
yak-23,10.0,,2.0,2.0,,,245.0,45.85,1.16,1.44,0.59,0.73,,,,,,,Yak-23
f9f-8,187.0,74.35,2.36,2.19,1.25,1.0,415.0,48.7,1.07,1.29,0.65,0.75,31.0,,,0.38,,,F9F-8
f-86a-5,51.0,36.43,1.41,1.56,0.36,0.54,322.0,48.19,1.02,1.12,1.08,1.22,,,,,,,F-86A-5
f3d_1,46.0,40.24,0.71,0.97,0.4,0.45,723.0,62.74,0.56,0.62,1.37,1.55,,,,,,,F3D-1
r2y2_kai,,,,,,,27.0,97.44,0.96,0.97,1.98,2.02,,,,,,,R2Y2_Kai_V3
r2y2_v1,5.0,,,3.0,,,87.0,75.0,0.79,0.43,3.13,1.98,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,67.0,,,0.59,,0.28,,,,,,,R2Y2_Kai_V2
me-262a-1a,34.0,,,1.86,,0.71,307.0,49.35,1.41,1.39,0.24,0.21,,,,,,,Me_262_A-1a
f-86f-2,171.0,49.08,1.13,1.27,0.39,0.4,112.0,20.75,4.62,4.32,1.06,1.02,,,,,,,F-86F-2
f-86_canadair_german,56.0,92.31,1.15,0.9,0.87,1.16,350.0,96.13,2.98,14.13,1.81,8.76,,,,,,,CL-13A_Mk_5
f-84g,58.0,58.33,1.32,0.3,0.67,0.98,231.0,53.21,1.42,1.97,1.43,2.0,,,,,,,F-84G-21-RE
la_200_toriy,131.0,61.13,2.63,2.5,0.15,0.14,364.0,63.83,1.15,1.2,0.21,0.24,,,,,,,La-200
md_452_mystere_2c_preproduction,17.0,100.0,2.76,2.76,,,109.0,51.61,0.75,0.79,0.96,0.93,,,,,,,M.D.452_IIC
