name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,22.0,100.0,6.0,10.0,,,106.0,70.66,0.94,1.67,0.34,0.61,,,,,,,Mirage_F1CT
etndard_4m,49.0,71.2,0.8786956521739131,,2.758434782608696,,601.0,65.00956521739131,1.402782608695652,2.100608695652174,1.0268695652173914,1.508,24.0,,,,,,Etendard_IVM
f-100d,136.0,68.89,1.26,0.93,2.01,1.46,145.0,61.31,1.49,1.49,0.59,0.6,,,,,,,F-100D
mig-19pt,107.0,53.02357142857143,1.9539285714285712,1.4392857142857143,0.16607142857142856,0.13142857142857145,155.0,48.64857142857143,1.2621428571428572,1.1310714285714287,0.36357142857142855,0.3325,,,,,,,MiG-19PT
javelin_fmk9,13.0,,,1.665,,,83.0,75.21000000000001,3.135,4.890000000000001,1.84,2.755,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,19.0,50.0,0.5,1.14,1.92,2.45,40.0,42.86,2.57,2.57,1.82,1.82,,,,,,,M.D.454_IVA
f-86k_late,28.0,50.0,0.88,0.89,0.25,0.14,4.0,,,,,,,,,,,,F-86K
hunter_f6,23.0,50.0,1.29,2.57,0.5,1.0,82.0,38.81,3.88,2.38,2.76,1.64,,,,,,,Hunter_F.6
md_450b_barougan,9.0,,,,,4.0,35.0,,,0.16,,0.61,5.0,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,394.0,92.58352941176472,3.8338235294117644,9.93,0.5620588235294118,1.4441176470588235,,,,,,,Me_262_C-2b
mig-15bis_ish,31.0,50.0,1.0,0.86,4.5,3.0,207.0,70.72,0.69,0.8,1.43,1.65,7.0,,,,,,MiG-15bis_ISH
f-86f-35,16.0,100.0,1.21,1.27,4.79,5.0,26.0,50.0,1.8,1.69,2.6,2.23,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,122.0,64.48,1.31,1.71,2.1,2.7,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,24.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2
yak-17,4.0,100.0,3.0,3.0,1.0,1.0,26.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,20.0,49.2825,1.44,2.8025,1.0725,2.0025,121.0,78.88,0.755,0.9,1.0425,1.1075,,,,,,,F-86F-30_
yak-30d,34.0,39.29,1.79,1.96,1.29,1.43,22.0,100.0,2.83,4.67,0.67,2.0,,,,,,,Yak-30
hunter_f1,34.0,50.0,1.54,1.61,,,24.0,,,4.0,,1.0,,,,,,,Hunter_F_1
me-163b,15.0,,,5.7,,,54.0,100.0,4.82,,0.37,,,,,,,,Me_163_B
f-86f-40_japan,24.0,50.0,2.0,2.33,1.17,1.42,77.0,33.5,2.39,2.25,1.48,1.38,,,,,,,F-86F-40_
yak-23,6.0,100.0,6.5,7.0,2.5,3.0,43.0,100.0,1.7,5.06,2.2,5.56,,,,,,,Yak-23
f9f-8,62.0,73.22,1.07,0.94,0.76,0.7,116.0,45.67,1.39,1.71,1.79,2.16,,,,,,,F9F-8
f-86a-5,38.0,100.0,2.73,2.0,6.0,5.17,133.0,56.91,2.25,2.01,3.77,3.45,,,,,,,F-86A-5
f3d_1,37.0,73.81,1.02,1.35,4.48,5.7,177.0,38.22,0.49,0.36,3.02,2.41,6.0,,,2.0,,,F3D-1
r2y2_kai,10.0,50.0,2.0,2.0,0.5,0.5,346.0,77.72,2.89,5.01,3.48,6.05,22.0,,,5.0,,1.0,R2Y2_Kai_V3
r2y2_v1,21.0,50.0,2.5,1.7,2.4,1.62,123.0,81.905,1.585,1.8250000000000002,4.09,4.79,,,,,,,R2Y2_Kai_V1
r2y2_v2,10.0,50.0,0.5,0.5,2.0,2.0,49.0,50.0,1.62,1.65,6.0,5.93,,,,,,,R2Y2_Kai_V2
me-262a-1a,47.0,50.0,1.33,0.89,,,181.0,48.61,1.01,1.04,0.87,0.91,,,,,,,Me_262_A-1a
f-86f-2,22.0,83.33,0.83,0.79,0.83,0.5,174.0,48.1,2.04,2.59,0.89,1.11,,,,,,,F-86F-2
f-86_canadair_german,26.0,50.0,0.92,2.0,1.0,1.82,173.0,72.02,2.7,4.85,0.43,0.8,,,,,,,CL-13A_Mk_5
f-84g,34.0,90.58500000000001,0.2825,0.375,6.3375,7.425,129.0,46.9675,1.0125,0.9725,1.9274999999999998,1.875,,,,,,,F-84G-21-RE
la_200_toriy,25.0,,,1.8,,1.0,286.0,70.46,1.59,2.96,0.97,1.83,,,,,,,La-200
md_452_mystere_2c_preproduction,13.0,,,0.62,,1.0,33.0,10.0,3.9,2.96,0.4,0.21,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,74.0,67.74,1.35,2.86,1.39,2.7,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,17.0,100.0,,,12.5,12.5,424.0,57.45,0.07,0.1,2.865,4.445,,,,,,,Ar_234_B-2
fj_4b,12.0,,,,,,36.0,60.50333333333334,2.4366666666666665,2.5,2.3233333333333333,2.15,,,,,,,FJ-4B
f-84g_france,11.0,,,,,,252.0,63.64,1.48,2.37,2.06,3.34,,,,,,,F-84G-26-RE
tu_14t,5.0,100.0,,,6.0,6.0,75.0,39.05,0.31,0.28,0.8,0.69,,,,,,,Tu-14T
il_28sh,57.0,79.17,0.32,0.36,6.82,8.51,300.0,65.37,0.29,0.25,1.53,1.36,4.0,,,,,,IL-28Sh
mig-15bis_nr23_german,64.0,54.76,1.93,2.77,0.81,1.17,507.0,76.12,2.39,4.66,1.65,3.21,,,,,,,MiG-15bis
attaker_fb1,,,,,,,147.0,57.98,1.04,0.7,2.04,1.36,,,,,,,Attacker_FB_1
f-86f-25,19.0,89.29,2.57,2.43,4.18,4.06,11.0,100.0,1.0,1.0,1.0,1.0,,,,,,,F-86F-25
me-262a-2a,6.0,,,,0.75,0.7,164.0,70.75,1.63,5.7,0.85,2.96,,,,,,,Me_262_A-2a
fj_4b_agm_12b,10.0,100.0,1.7,1.7,0.1,0.1,136.0,79.44,0.68,0.89,3.45,4.61,,,,,,,FJ-4B_VMF-232
la-15,25.0,55.95,1.76,2.94,,,219.0,83.17,3.0,5.49,1.61,2.97,,,,,,,La-15
he-162a-2,,,,,,,146.0,60.14,1.71,3.87,0.48,1.09,,,,,,,He_162_A-2
yak-15_early,14.0,,,1.0,,1.0,16.0,100.0,6.29,,1.86,,,,,,,,Yak-15P
me-163b-0,14.0,100.0,1.63,1.21,0.38,0.36,7.0,100.0,3.0,3.0,1.0,1.0,,,,,,,Me_163_B-0
f-84b,34.0,100.0,3.1,1.54,10.7,3.89,205.0,48.56,1.24,1.04,2.34,1.92,,,,,,,F-84B-26
f-80a,28.0,,,2.7,,2.6,55.0,9.85,2.11,1.37,1.82,1.57,,,,,,,F-80A-5
kitsuka,,,,,,,55.0,,2.0,0.8,,1.9,,,,,,,Kikka
f9f-5,18.0,100.0,1.27,1.0,5.45,5.5,39.0,100.0,1.71,0.86,1.71,0.86,,,,,,,F9F-5
