name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,58.0,62.5,0.98,1.24,0.73,0.85,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,84.0,42.34,1.08,1.79,,,,,,,,,◔MiG-29
su_27sm,192.0,85.19,4.19,4.19,0.19,0.21,1051.0,52.93,1.32,1.58,0.07,0.08,8.0,,,2.88,,,Su-27SM
f_15c_msip2,370.0,72.77,3.59,3.69,0.26,0.25,409.0,54.75,1.87,2.59,,,18.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,162.0,81.51,3.46,2.87,,,1010.0,53.58,1.73,2.15,0.09,0.15,11.0,,,1.73,,,F-15J(M)
saab_jas39c,52.0,91.67,3.91,3.72,,,747.0,68.16,1.01,1.43,1.01,1.39,49.0,,,2.45,,,JAS39C
mig-21_bison,3.0,,,,,,962.0,70.69,1.4,1.61,0.25,0.29,8.0,,,0.5,,,MiG-21_Bison
f-4f_kws_lv,3.0,100.0,6.0,6.0,,,262.0,51.96,1.24,1.42,0.35,0.47,,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,86.0,51.19,1.27,1.77,,,,,,,,,J-11A
f_15c_baz_msip,102.0,94.35,4.02,5.66,0.84,1.27,132.0,50.23,2.06,3.24,,,,,,,,,Baz_Meshupar
av_8b_plus,267.0,74.6,3.92,4.15,0.47,0.44,85.0,50.0,1.52,1.13,0.64,0.45,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,13.0,,,,,,97.0,60.26,0.87,0.85,0.55,0.65,,,,,,,F-16A
f_16am_block_15_mlu_belgium,26.0,50.0,1.5,3.0,,,31.0,86.84,0.71,1.71,,,1.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,35.0,50.0,0.85,1.64,0.35,0.58,,,,,,,F-16A_ADF
tornado_f3_late,46.0,18.42,0.45,0.45,0.13,0.13,29.0,,,3.0,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,24.0,100.0,2.14,1.35,,,158.0,50.91,1.25,1.41,0.02,0.01,68.0,,,0.65,,,MiG-29
sea_harrier_fa2,43.0,18.18,1.27,1.27,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,,,,,,,7.0,,1.0,1.0,,,15.0,,,0.87,,,F-16A_ADF
f_16a_block_10,86.0,64.12,1.27,1.6,0.38,0.45,431.0,52.88,1.36,1.56,0.39,0.49,6.0,,,,,,F-16A
f-4ej_kai,18.0,50.0,3.0,3.0,1.0,1.0,110.0,51.28,1.25,1.55,0.06,0.08,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,10.0,,,0.6,,2.3,132.0,78.87,0.01,0.01,1.24,1.14,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,87.0,51.08,0.76,1.24,0.45,0.77,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,82.0,93.85,6.95,4.03,0.98,0.7,774.0,61.67,1.57,1.63,0.11,0.11,6.0,,,1.83,,,F-14A_IRIAF
saab_ja37d,24.0,,,,,,32.0,58.34,0.6,0.84,,,2.0,,,,,,JA37D
jf_17,,,,,,,519.0,60.23,1.35,1.58,0.18,0.23,,,,,,,JF-17
j_10a,25.0,,,5.76,,0.48,154.0,34.32,2.53,2.77,0.1,0.1,,,,,,,J-10A
f_16c_block_40_barak_2,104.0,94.89,3.93,4.34,0.69,0.77,61.0,43.94,1.77,1.45,0.7,0.44,7.0,,,1.0,,2.0,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,180.0,54.09,0.28,0.38,0.83,1.06,4.0,,,1.0,,2.0,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,50.0,89.52,0.85,1.56,2.5,3.78,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,3.0,,,,,,73.0,88.1,1.21,1.21,1.28,1.22,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,41.0,50.0,0.78,0.99,1.38,1.83,48.0,50.0,0.13,0.19,2.5,4.05,,,,,,,Tornado_GR.1
f_16aj,86.0,50.0,0.67,0.7,,,393.0,64.51,0.79,0.94,0.62,0.73,53.0,,4.06,1.61,,,F-16AJ
mig_29_9_12_germany,,,,,,,218.0,45.7,3.46,1.69,0.07,0.06,76.0,,,1.3,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,288.0,83.38,0.26,0.24,2.59,2.43,,,,,,,Kurnass_2000
yak_141,17.0,,,1.0,,,74.0,48.39,1.6,2.94,0.43,0.81,,,,,,,Yak-141
tornado_f3,32.0,12.5,0.15,0.15,,,69.0,100.0,3.56,2.33,0.32,0.17,,,,,,,Tornado_F.3
f_14b,,,,,,,71.0,73.46,1.37,2.18,,,,,,,,,F-14B
mirage_2000_5f,51.0,81.95,2.44,3.14,,,308.0,71.84,1.87,2.19,0.06,0.09,,,,,,,Mirage_2000-5F
j_8f,,,,,,,,,,,,,,,,,,,J-8F
tornado_adv,,,,,,,32.0,48.61,1.52,2.0,,,,,,,,,Tornado_ADV
su_30sm,296.0,88.83,7.43,8.79,0.62,0.75,4566.0,59.21,1.48,1.66,0.72,0.79,427.0,100.0,12.84,1.67,2.77,0.44,Су-30СМ
mig_29smt_9_19,101.0,96.61,5.77,5.59,0.93,0.95,422.0,51.62,1.33,1.52,0.3,0.32,,,,,,,MiG-29SMT
f_16c_block_50,229.0,70.67,2.71,2.65,0.31,0.29,1164.0,50.37,0.95,0.89,0.62,0.58,161.0,33.33,2.09,1.06,1.26,0.82,F-16C
av_8b_plus_italy,,,,,,,30.0,100.0,0.58,0.29,2.08,2.29,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,58.0,100.0,3.85,5.19,1.11,1.52,346.0,58.12,0.96,0.98,0.35,0.42,9.0,,,1.0,,1.0,Barak_II
f_14a_early,174.0,61.23,2.33,1.81,,0.1,300.0,51.3,1.57,1.82,,,23.0,,,1.0,,,F-14A_Early
mig_29_9_12g,,,,,,,222.0,53.25,1.27,1.32,0.04,0.06,58.0,,,2.21,,,◄MiG-29G
jh_7a,16.0,50.0,1.5,1.5,2.5,2.5,102.0,64.82,0.35,0.74,1.81,3.63,,,,,,,JH-7A
f_15a,263.0,54.83,3.06,2.61,,,119.0,55.56,1.33,1.94,0.07,0.11,,,,,,,F-15A
mirage_2000c_s4,6.0,100.0,11.0,11.0,,,591.0,75.4,2.57,3.75,0.03,0.03,41.0,,,1.34,,,Mirage_2000C-S4
su_27,34.0,100.0,2.55,2.4,0.19,0.19,859.0,52.66,1.47,1.59,0.05,0.05,31.0,,,,,,Su-27
saab_jas39a,70.0,76.19,6.17,5.93,1.88,1.79,280.0,73.7,1.82,1.62,2.4,2.05,100.0,100.0,6.0,3.55,,,JAS39A
mirage_4000,17.0,,,,,,235.0,58.28,1.17,1.32,0.16,0.2,29.0,,,0.82,,,Mirage_4000
