name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_vsw_flak_41,1931.0,87.96,0.14,0.15,6.09,7.53,523.0,58.43,0.0,0.0,4.14,3.17,0.0,,,,,,VFW
germ_panzerbefelhswagen_VI_P,1646.0,87.7,0.05,0.08,5.47,8.52,319.0,64.03,0.0,0.0,7.3,3.26,0.0,,,,,,Pz.Bfw.VI_(P)
ussr_t_34_85E,926.0,84.19,0.03,0.03,4.98,4.95,827.0,68.25,0.0,0.0,5.08,4.45,0.0,,,,,,T-34-85E
sw_sherman_3_4,901.0,75.11,0.1,0.1,5.54,5.12,891.0,64.94,0.0,0.0,6.1,3.99,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_III_ausf_F,852.0,87.97,0.01,0.03,5.37,8.5,63.0,81.25,0.0,0.0,7.31,8.56,0.0,,,,,,Pz.III_F
ussr_t_34_85_zis_53,840.0,73.17,0.05,0.05,5.03,5.19,852.0,54.78,0.0,0.0,3.28,2.65,7.0,100.0,0.0,0.0,1.14,1.14,T-34-85
ussr_t_54_1947,804.0,54.66,0.05,0.07,3.09,3.21,464.0,42.41,0.0,0.0,3.45,2.35,74.0,46.08,0.0,0.0,1.86,2.33,T-54_(1947)
ussr_kv_1e,796.0,65.66,0.05,0.09,4.22,5.66,626.0,72.26,0.0,0.0,6.01,4.88,0.0,,,,,,KV-1E
germ_pzkpfw_VI_ausf_h1_tiger_east,730.0,76.12,0.0,0.02,3.04,4.54,267.0,36.25,0.0,0.0,7.07,5.26,8.0,,,0.0,,2.0,Tiger_Ost
germ_pzkpfw_IV_ausf_C,670.0,72.21,0.08,0.11,5.9,10.25,13.0,25.0,0.0,0.0,3.83,4.0,0.0,,,,,,Pz.IV_C
germ_pzkpfw_VI_ausf_h1_tiger_west,647.0,82.82,0.05,0.08,3.83,6.94,418.0,49.95,0.0,0.0,3.91,3.0,0.0,,,,,,Tiger_West
la-7,640.0,80.33,3.44,4.28,0.75,0.91,177.0,92.71,3.7,3.24,3.53,3.2,0.0,,,,,,La-7
