name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mig-21_bison,,,,,,,5.0,50.0,1.15,2.0,,,,,,,,,MiG-21_Bison
tornado_f3_late,,,,,,,2.0,50.0,0.5,1.0,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,,,,,,,,,,,,,,,,,,,Sea_Harrier_FA_2
kfir_c7,1.0,50.0,2.0,4.0,0.5,1.0,93.0,50.0,0.85,1.04,0.42,0.42,,,,,,,Kfir_C.7
mirage_f1ct,12.0,60.0,1.4,1.4,1.2,1.2,25.0,50.0,2.64,3.79,0.64,0.86,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,154.0,59.89,0.66,0.74,2.43,2.65,,,,,,,Etendard_IVM
f-100d,56.0,100.0,2.4,0.9,2.4,1.28,164.0,52.93,1.83,2.32,0.59,0.75,3.0,,,,,,F-100D
lightning_f6,29.0,100.0,,,,,21.0,,3.5,3.5,,,,,,,,,Lightning_F.6
mig-19pt,81.0,8.45,1.08,0.68,0.07,0.04,272.0,63.75,1.83,2.38,0.12,0.16,12.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,60.0,67.46,2.69,3.39,0.76,0.96,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,38.0,100.0,0.33,1.5,0.33,0.04,,,,,,,M.D.454_IVA
buccaneer_s1,,,,,,,109.0,100.0,,,4.51,5.0,,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,103.0,81.48,3.2,3.39,1.35,1.47,,,,,,,F-86K
hunter_f6,7.0,,,,,,120.0,31.51,1.67,1.82,0.84,0.96,,,,,,,Hunter_F.6
a_4e_late_iaf,13.0,,,1.85,,1.46,185.0,51.95,1.16,1.01,2.18,1.85,,,,,,,A-4E_(Israel)
a_4e_early_iaf,,,,,,,156.0,58.48,0.26,0.53,1.56,3.05,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,9.0,100.0,1.5,1.5,4.0,4.0,1530.0,57.52,0.5,0.56,2.5,2.86,408.0,80.83,0.62,0.24,1.25,0.5,A-10A
md_450b_barougan,4.0,,,,,,62.0,53.23,0.24,0.48,0.66,0.76,,,,,,,M.D.450B_Barougan
attaker_fb2,42.0,50.0,2.79,5.57,,,22.0,53.13,0.65,1.19,0.41,0.81,,,,,,,Attacker_FB.2
me-262c-2b,,,,,,,265.0,86.27,3.26,10.62,,,,,,,,,Me_262_C-2b
mig-15bis_ish,29.0,,,,,,1118.0,73.93,1.45,2.39,1.59,2.55,,,,,,,MiG-15bis_ISH
f-86f-35,12.0,,1.0,1.0,,,18.0,50.0,0.92,1.75,0.5,0.92,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,153.0,95.68,1.7,1.44,4.33,3.65,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,61.0,93.89,,,7.39,4.97,65.0,28.85,,,0.19,0.36,,,,,,,Canberra_B_Mk_2
yak-17,46.0,83.33,0.33,0.67,,0.15,2.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,15.0,,2.0,0.7,,,270.0,77.1,1.94,5.1,0.73,1.93,,,,,,,F-86F-30_
yak-30d,53.0,85.42,2.53,1.78,1.87,1.38,19.0,100.0,,,,,,,,,,,Yak-30
dh_110_sea_vixen,24.0,66.67,5.73,12.44,,,735.0,67.87,1.67,3.73,0.16,0.33,11.0,,,,,,Sea_Vixen_F.A.W._Mk.2
hunter_f1,,,,,,,42.0,60.0,3.15,5.31,0.85,1.38,,,,,,,Hunter_F_1
me-163b,35.0,66.67,5.0,3.52,,,219.0,85.39,4.31,6.08,0.47,0.9,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,110.0,93.52,1.27,1.24,0.41,0.21,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,158.0,75.48,2.56,3.75,0.65,0.92,,,,,,,F-86F-40_
yak-23,,,,,,,13.0,,,,,,,,,,,,Yak-23
f9f-8,,,,,,,180.0,43.16,2.6,1.45,0.79,0.54,52.0,100.0,3.88,3.88,,,F9F-8
f-86a-5,60.0,50.0,2.73,3.25,0.16,0.17,284.0,23.99,4.01,3.39,0.85,0.67,,,,,,,F-86A-5
f3d_1,39.0,52.78,0.47,0.32,2.42,1.86,459.0,81.89,0.32,0.3,1.81,1.61,,,,,,,F3D-1
r2y2_kai,29.0,13.16,1.45,1.45,0.26,0.26,2.0,,,,,,,,,,,,R2Y2_Kai_V3
r2y2_v1,42.0,13.16,1.11,1.32,0.13,0.26,58.0,100.0,0.73,0.47,0.2,0.19,,,,,,,R2Y2_Kai_V1
r2y2_v2,45.0,20.83,2.29,1.66,0.42,0.2,29.0,100.0,,,1.21,1.21,,,,,,,R2Y2_Kai_V2
me-262a-1a,8.0,100.0,,,,,99.0,50.0,1.45,1.53,0.5,0.54,,,,,,,Me_262_A-1a
f-86f-2,82.0,70.43,2.15,2.69,2.43,3.0,302.0,65.92,3.61,5.45,0.45,0.59,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,388.0,76.11,2.28,6.75,0.37,1.12,,,,,,,CL-13A_Mk_5
f-84g,24.0,,,1.0,,0.58,58.0,9.09,2.27,1.45,13.64,9.18,,,,,,,F-84G-21-RE
la_200_toriy,29.0,100.0,1.87,1.0,,,85.0,42.75,1.48,2.58,0.53,0.8,,,,,,,La-200
md_452_mystere_2c_preproduction,15.0,50.0,0.5,0.36,0.5,1.0,91.0,72.67,1.39,3.32,0.48,1.18,,,,,,,M.D.452_IIC
sea_hawk_fga6,31.0,90.63,1.75,1.63,2.5,2.25,53.0,85.42,0.75,0.99,1.92,2.42,,,,,,,Sea_Hawk_FGA.6
sea_venom_faw20,31.0,100.0,1.0,1.0,,,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,,,,,,,424.0,59.77,,,4.65,7.68,,,,,,,Ar_234_B-2
fj_4b,22.0,77.27,0.86,1.0,1.64,1.91,21.0,76.47,0.76,1.0,0.85,1.05,,,,,,,FJ-4B
f-84g_france,,,,,,,485.0,72.34,0.75,0.84,5.44,6.3,,,,,,,F-84G-26-RE
tu_14t,22.0,85.0,0.85,0.91,3.0,3.59,11.0,50.0,,,0.5,,,,,,,,Tu-14T
il_28sh,8.0,,1.0,0.75,4.0,3.88,314.0,61.54,0.02,0.01,1.78,1.72,,,,,,,IL-28Sh
mig-15bis_nr23_german,20.0,76.92,4.23,8.46,1.35,2.69,464.0,61.66,1.76,2.68,0.44,0.68,,,,,,,MiG-15bis
attaker_fb1,16.0,,,,,,110.0,68.22,0.68,1.03,1.33,2.08,,,,,,,Attacker_FB_1
f-86f-25,,,,,,,159.0,79.42,3.3,13.96,0.54,2.56,,,,,,,F-86F-25
me-262a-2a,,,,,,,123.0,68.82,4.52,4.22,2.49,2.54,,,,,,,Me_262_A-2a
fj_4b_agm_12b,8.0,,,,,2.0,20.0,100.0,0.75,0.5,4.92,4.0,,,,,,,FJ-4B_VMF-232
la-15,82.0,53.33,2.0,2.08,0.82,1.27,69.0,50.0,1.5,1.19,0.7,0.27,,,,,,,La-15
he-162a-2,26.0,10.0,1.8,1.56,,,103.0,25.52,1.98,2.51,0.44,0.4,,,,,,,He_162_A-2
yak-15_early,82.0,100.0,6.0,1.94,,,89.0,50.0,0.89,1.77,0.12,0.2,,,,,,,Yak-15P
me-163b-0,12.0,100.0,1.0,1.0,,,1.0,,,,,,,,,,,,Me_163_B-0
f-84b,100.0,90.32,2.06,1.67,9.43,7.42,248.0,68.47,1.18,0.85,6.95,4.09,,,,,,,F-84B-26
f-80a,57.0,,1.25,1.14,,,493.0,67.8,1.22,1.88,1.06,1.66,,,,,,,F-80A-5
kitsuka,,,,,,,259.0,59.17,0.76,0.96,1.73,2.18,,,,,,,Kikka
f9f-5,,,,,,,43.0,61.9,0.67,1.05,1.73,2.5,,,,,,,F9F-5
go229_v3,2.0,,1.0,1.0,,,198.0,57.05,1.34,2.66,0.84,1.74,,,,,,,Ho_229_V3
il_28,26.0,85.0,0.15,0.3,5.1,6.1,380.0,42.93,0.13,0.14,0.68,0.76,7.0,,,,,,IL-28
mig-9_ussr,45.0,56.67,2.73,2.23,,,144.0,57.74,1.14,1.26,0.46,0.48,,,,,,,MiG-9_/L
j8m1,,,,,,,9.0,,0.75,0.75,,,,,,,,,Ki-200
meteor_fmk3,54.0,68.75,0.95,1.19,1.12,1.15,161.0,81.91,1.93,1.48,2.56,1.76,,,,,,,Meteor_F_Mk_3
meteor_fmk8,13.0,,,,,,36.0,100.0,5.76,,2.0,,,,,,,,Meteor_F_Mk_8_G.41K
