name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,220.0,76.14,2.0,2.1,1.25,1.33,1271.0,59.5,1.41,1.85,0.39,0.53,23.0,,,,,,Etendard_IVM
f-100d,753.0,58.89,1.39,1.21,1.05,0.91,1511.0,46.21,0.5,0.65,0.58,0.74,21.0,,,,,,F-100D
mig-19pt,378.0,56.62,3.0,2.74,0.02,0.02,2793.0,53.65,0.76,0.94,0.05,0.1,93.0,,6.0,5.19,,0.38,MiG-19PT
javelin_fmk9,162.0,68.71,3.19,1.65,0.63,0.32,689.0,55.46,1.14,1.13,0.31,0.31,63.0,,,5.0,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,144.0,66.47,2.0,2.18,0.75,0.72,402.0,64.29,2.13,2.37,0.11,0.13,,,,,,,F-86K
hunter_f6,116.0,55.79,2.94,2.42,0.48,0.39,340.0,45.04,0.72,0.7,0.6,0.6,15.0,,,3.87,,0.47,Hunter_F.6
md_450b_barougan,53.0,52.5,1.78,1.78,0.48,0.48,510.0,52.17,0.69,0.8,1.13,1.29,138.0,100.0,4.62,1.04,4.23,0.91,M.D.450B_Barougan
me-262c-2b,145.0,67.31,4.27,4.02,1.67,1.49,187.0,67.24,3.22,6.16,0.18,0.32,31.0,,,1.72,,,Me_262_C-2b
mig-15bis_ish,40.0,54.0,0.84,1.4,2.0,2.96,1195.0,61.67,0.67,0.82,0.18,0.23,,,,,,,MiG-15bis_ISH
f-86f-35,20.0,96.3,1.76,1.81,2.13,2.17,5061.0,50.41,0.66,0.78,0.48,0.6,6.0,100.0,,,,,F-86F-35
meteor_fmk8_reaper,4.0,,,1.0,,2.0,1280.0,55.12,0.59,0.64,1.39,1.5,229.0,100.0,4.38,1.07,1.46,0.35,Meteor_F_Mk.8_Reaper
canberra_bmk2,111.0,74.09,,,5.2,9.88,94.0,17.2,,,0.68,0.68,23.0,,,0.57,,0.1,Canberra_B_Mk_2
yak-17,74.0,52.63,0.68,1.37,0.09,0.26,51.0,76.67,1.92,3.0,0.2,0.54,,,,,,,Yak-17
f-86f-30_japan,121.0,50.0,1.99,1.74,1.07,1.15,1136.0,50.41,1.02,1.15,0.52,0.58,4.0,,,,,,F-86F-30_
yak-30d,450.0,60.42,3.18,4.17,0.26,0.35,261.0,57.03,1.03,1.35,0.1,0.1,27.0,,8.0,8.0,,,Yak-30
hunter_f1,24.0,37.5,1.4,1.69,,,595.0,61.86,1.95,2.0,0.56,0.51,,,,,,,Hunter_F_1
me-163b,381.0,62.24,2.68,2.68,0.35,0.37,587.0,57.14,1.44,2.18,0.24,0.36,288.0,48.12,7.7,2.6,0.1,0.02,Me_163_B
f-86f-40_japan,26.0,50.0,2.0,2.33,1.5,1.67,1162.0,58.7,1.09,1.17,0.21,0.21,,,,,,,F-86F-40_
yak-23,383.0,64.03,4.88,5.35,0.37,0.36,473.0,71.06,1.56,2.28,0.05,0.07,1.0,,,,,,Yak-23
f9f-8,260.0,82.37,2.35,1.04,3.11,1.24,1216.0,58.89,2.03,2.41,0.64,0.75,320.0,91.98,12.18,2.97,0.26,0.07,F9F-8
f-86a-5,519.0,58.98,1.17,0.86,1.28,0.96,3161.0,49.62,0.71,0.8,0.29,0.34,29.0,,,,,,F-86A-5
f3d_1,128.0,89.25,1.15,0.92,4.49,3.59,593.0,76.33,1.97,1.62,2.29,2.03,166.0,85.19,3.71,2.46,0.4,0.21,F3D-1
r2y2_kai,71.0,14.71,3.65,1.82,5.88,3.38,407.0,68.46,1.97,2.13,1.09,1.14,86.0,,,3.13,,0.57,R2Y2_Kai_V3
r2y2_v1,8.0,50.0,0.5,0.83,4.0,4.67,383.0,73.16,2.14,2.83,0.97,1.19,21.0,,,,,,R2Y2_Kai_V1
