name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,45.0,62.5,1.31,1.5,,,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,40.0,47.78,0.91,1.61,,,,,,,,,◔MiG-29
su_27sm,253.0,87.0,4.23,4.34,0.22,0.25,1068.0,54.09,1.48,1.83,0.11,0.12,20.0,,,2.45,,,Su-27SM
f_15c_msip2,296.0,77.07,3.55,3.59,0.2,0.21,312.0,47.68,2.27,2.62,,,2.0,,,1.0,,,F-15C_MSIP_II
f_15j_kai,70.0,97.85,4.93,4.3,,,1039.0,58.87,1.96,2.51,0.13,0.19,16.0,,,0.94,,,F-15J(M)
saab_jas39c,18.0,100.0,4.0,4.0,,,543.0,69.0,1.24,1.83,0.93,1.35,36.0,,,2.42,,,JAS39C
mig-21_bison,3.0,,,,,,1404.0,64.7,1.39,1.67,0.25,0.3,11.0,,,1.64,,,MiG-21_Bison
f-4f_kws_lv,25.0,90.48,8.71,7.33,1.2,0.67,294.0,55.42,1.33,1.57,0.38,0.5,,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,68.0,62.7,1.3,1.93,,,,,,,,,J-11A
f_15c_baz_msip,77.0,98.39,4.07,5.79,1.36,1.95,101.0,58.57,2.33,3.76,,,,,,,,,Baz_Meshupar
av_8b_plus,160.0,80.0,3.73,3.36,0.81,0.61,119.0,50.0,1.57,1.18,0.41,0.26,5.0,,,1.0,,,AV-8B_Plus
f_16a_block_15_belgium,19.0,,,,,,85.0,58.85,0.64,0.76,0.42,0.39,,,,,,,F-16A
f_16am_block_15_mlu_belgium,33.0,63.16,1.82,2.89,0.26,0.26,61.0,80.44,1.6,2.11,0.05,0.05,22.0,,,4.0,,1.0,F-16AM
f_16a_block_15_adf_italy,,,,,,,19.0,50.0,0.7,1.46,0.2,0.31,,,,,,,F-16A_ADF
tornado_f3_late,38.0,31.82,0.77,0.77,0.22,0.22,50.0,,,2.1,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,22.0,7.5,1.0,1.09,,,89.0,51.96,1.58,1.68,,,49.0,,,0.75,,,MiG-29
sea_harrier_fa2,43.0,18.18,1.27,1.27,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,26.0,63.64,1.46,1.46,0.31,0.31,15.0,43.75,1.0,1.0,,,27.0,,,0.93,,,F-16A_ADF
f_16a_block_10,87.0,62.47,1.29,1.54,0.33,0.36,309.0,52.16,1.14,1.44,0.48,0.7,,,,,,,F-16A
f-4ej_kai,,,,,,,88.0,75.64,1.63,1.92,,,6.0,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,18.0,,,1.0,,3.0,82.0,87.16,0.03,0.03,1.21,1.25,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,50.0,45.45,0.66,0.96,0.5,0.71,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,114.0,96.8,6.8,5.43,0.94,1.03,881.0,63.11,1.57,1.83,0.1,0.1,20.0,,,1.38,,,F-14A_IRIAF
saab_ja37d,12.0,,,,,,27.0,,,1.0,,,,,,,,,JA37D
jf_17,,,,,,,516.0,58.91,1.08,1.36,0.28,0.35,,,,,,,JF-17
j_10a,18.0,,,6.39,,0.67,154.0,54.75,2.33,2.74,0.17,0.18,7.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,89.0,97.85,3.83,4.84,0.84,1.05,79.0,68.94,1.85,1.16,1.49,0.89,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,154.0,55.97,0.34,0.44,0.91,1.16,4.0,,,1.0,,2.0,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,19.0,100.0,1.0,,3.0,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,3.0,,,,,,116.0,77.96,1.1,1.25,0.59,0.75,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,59.0,60.71,0.88,0.94,2.04,2.06,35.0,50.0,0.04,0.05,2.5,3.74,,,,,,,Tornado_GR.1
f_16aj,12.0,16.67,1.5,1.57,0.67,0.67,558.0,61.83,1.23,1.32,0.38,0.42,49.0,,4.14,1.19,,,F-16AJ
mig_29_9_12_germany,,,,,,,366.0,60.67,1.87,1.41,0.07,0.06,86.0,,,1.33,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,270.0,85.32,0.22,0.25,2.81,2.95,,,,,,,Kurnass_2000
yak_141,18.0,33.33,1.3,1.12,,,92.0,45.16,1.79,3.0,0.24,0.47,,,,,,,Yak-141
tornado_f3,24.0,25.0,0.3,0.3,,,52.0,100.0,3.0,2.96,,,,,,,,,Tornado_F.3
f_14b,,,,,,,75.0,61.11,1.54,2.82,,,,,,,,,F-14B
mirage_2000_5f,67.0,68.34,3.31,4.9,,,503.0,72.17,1.74,2.78,0.08,0.12,,,,,,,Mirage_2000-5F
j_8f,,,,,,,8.0,,,,,,,,,,,,J-8F
tornado_adv,,,,,,,11.0,,,1.0,,,,,,,,,Tornado_ADV
