name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,53.0,97.44,6.69,4.26,1.62,1.0,147.0,53.98,1.15,1.08,0.75,0.62,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,30.0,50.0,1.5,1.04,1.5,0.12,29.0,,,2.0,,0.08,,,,,,,◔MiG-29
su_27sm,829.0,83.49,4.63,5.96,0.39,0.5,2363.0,56.03,1.49,1.73,0.05,0.07,155.0,100.0,6.14,3.26,,,Su-27SM
f_15c_msip2,661.0,83.98,3.4,3.76,0.21,0.24,786.0,43.52,1.57,1.32,0.11,0.1,82.0,50.0,3.3,1.58,,,F-15C_MSIP_II
f_15j_kai,29.0,100.0,4.67,,,,699.0,54.55,1.56,1.89,0.07,0.09,,,,,,,F-15J(M)
saab_jas39c,177.0,78.07,2.6,2.95,,,769.0,61.75,1.37,1.71,0.82,0.95,39.0,,,3.63,,,JAS39C
mig-21_bison,20.0,100.0,2.0,,,,1776.0,61.94,1.31,1.65,0.21,0.27,3.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,7.0,100.0,4.0,4.0,,,204.0,70.32,1.85,1.92,0.17,0.15,18.0,,,2.0,,,◄F-4F_KWS_LV
j_11a,16.0,,,,,,93.0,61.88,1.99,2.22,,,,,,,,,J-11A
f_15c_baz_msip,198.0,91.2,4.02,5.59,0.49,0.71,16.0,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,189.0,58.91,1.48,1.61,0.26,0.32,104.0,42.15,1.67,2.11,0.27,0.32,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,68.0,34.03,0.98,1.0,0.27,0.63,3.0,,,3.0,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,121.0,61.99,0.5,0.67,0.77,0.98,,,,,,,F-16AM
f_16a_block_15_adf_italy,4.0,50.0,0.5,1.0,1.0,2.0,42.0,50.0,1.0,1.19,,,,,,,,,F-16A_ADF
