name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,181.0,92.3,1.11,1.06,4.17,4.15,859.0,60.1,1.56,2.01,1.14,1.48,19.0,,2.89,2.89,1.11,1.11,Etendard_IVM
f-100d,678.0,54.02,1.13,1.04,1.13,1.12,2666.0,53.14,1.23,1.38,0.36,0.4,578.0,100.0,7.07,1.88,0.42,0.14,F-100D
mig-19pt,288.0,60.19,1.68,2.01,0.2,0.23,2450.0,62.55,1.25,1.7,0.1,0.12,,,,,,,MiG-19PT
javelin_fmk9,171.0,63.18,1.35,1.32,0.91,0.96,743.0,54.21,1.69,1.79,0.37,0.39,21.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,,,,,,,,,,,,,M.D.454_IVA
f-86k_late,117.0,99.17,2.09,1.81,1.02,0.88,120.0,86.09,3.3,3.87,0.49,0.61,,,,,,,F-86K
hunter_f6,286.0,57.83,2.1,2.29,2.09,2.33,1484.0,55.94,1.55,2.28,0.45,0.65,33.0,100.0,7.57,5.77,,0.46,Hunter_F.6
md_450b_barougan,72.0,,1.0,0.98,,0.84,487.0,64.36,0.65,0.61,1.5,1.4,42.0,25.0,0.83,1.34,0.73,1.14,M.D.450B_Barougan
me-262c-2b,93.0,75.93,3.5,2.11,1.0,0.65,551.0,73.3,1.95,3.89,0.11,0.17,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,535.0,56.03,1.34,1.51,0.58,0.62,,,,,,,MiG-15bis_ISH
f-86f-35,121.0,65.83,2.03,1.86,2.28,2.16,3034.0,54.53,0.9,1.2,0.56,0.74,9.0,,,,,,F-86F-35
meteor_fmk8_reaper,12.0,,,,,,1403.0,62.99,0.6,0.64,1.67,1.78,168.0,100.0,7.8,7.87,4.4,0.46,Meteor_F_Mk.8_Reaper
canberra_bmk2,18.0,100.0,,,7.08,6.17,107.0,49.4,,,0.53,0.7,50.0,,,,,0.23,Canberra_B_Mk_2
yak-17,130.0,75.44,1.93,1.27,1.17,0.73,62.0,,,,,,18.0,,,,,,Yak-17
f-86f-30_japan,116.0,,0.64,0.8,0.78,0.92,1771.0,67.86,1.56,2.24,0.88,1.27,49.0,100.0,8.5,6.9,,0.5,F-86F-30_
yak-30d,137.0,81.04,4.2,3.95,1.08,0.97,136.0,75.95,2.07,3.37,0.53,0.83,2.0,,,1.5,,,Yak-30
hunter_f1,184.0,81.22,1.55,1.53,3.95,4.0,476.0,61.58,1.52,2.32,0.51,0.78,,,,,,,Hunter_F_1
me-163b,258.0,61.39,3.1,3.79,0.27,0.32,184.0,75.52,2.02,2.25,,,40.0,,,1.0,,,Me_163_B
f-86f-40_japan,225.0,62.95,3.82,2.29,1.74,1.09,454.0,50.16,0.97,1.41,1.21,1.76,50.0,100.0,7.21,7.69,,,F-86F-40_
yak-23,270.0,66.86,1.89,2.67,1.11,1.57,124.0,81.67,1.92,2.53,0.72,1.0,25.0,,1.0,,,,Yak-23
f9f-8,378.0,50.81,1.42,1.78,0.52,0.67,996.0,58.7,1.82,2.31,0.91,1.16,38.0,100.0,8.0,,7.0,,F9F-8
f-86a-5,541.0,54.02,1.47,1.35,1.87,1.73,2271.0,55.3,0.95,1.05,0.72,0.79,16.0,100.0,3.7,,,,F-86A-5
f3d_1,130.0,60.1,0.49,0.5,4.07,4.89,1133.0,67.53,1.45,1.51,2.29,2.35,49.0,,,2.27,,0.27,F3D-1
r2y2_kai,19.0,,,2.47,,4.32,214.0,73.64,1.66,2.93,2.21,4.02,78.0,100.0,5.42,3.71,7.88,5.77,R2Y2_Kai_V3
r2y2_v1,1.0,,,,,,535.0,60.64,1.18,1.29,1.44,1.6,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,260.0,82.97,3.23,2.22,3.71,2.83,1.0,,,,,,R2Y2_Kai_V2
me-262a-1a,133.0,46.0,2.1,2.6,0.95,1.35,468.0,67.07,2.34,2.46,0.8,0.84,19.0,,,,,,Me_262_A-1a
f-86f-2,514.0,59.53,2.25,2.62,1.39,1.63,4316.0,60.59,1.52,2.13,0.63,0.89,13.0,100.0,1.75,1.77,1.0,0.31,F-86F-2
f-86_canadair_german,331.0,65.65,2.89,2.83,0.61,0.52,337.0,76.06,1.48,2.72,0.75,1.35,,,,,,,CL-13A_Mk_5
f-84g,159.0,77.96,3.29,2.55,8.69,6.12,1030.0,59.25,0.86,0.99,1.38,1.61,42.0,,,1.46,,1.95,F-84G-21-RE
la_200_toriy,246.0,74.39,1.37,1.56,0.88,0.97,217.0,54.4,0.72,0.64,0.58,0.55,2.0,,,,,,La-200
md_452_mystere_2c_preproduction,117.0,67.83,0.88,1.13,1.32,1.69,1316.0,52.92,0.93,1.2,0.74,0.93,26.0,,3.0,3.0,6.38,6.38,M.D.452_IIC
sea_hawk_fga6,99.0,93.89,0.95,1.08,5.56,5.93,919.0,70.37,0.48,0.58,1.36,1.65,40.0,50.0,1.0,1.0,1.0,1.83,sea_hawk_fga6_shop
sea_venom_faw20,91.0,100.0,2.67,2.13,4.22,3.04,90.0,77.33,1.24,1.05,1.84,1.24,,,,,,,Sea_Venom_FAW_20
arado-234,25.0,97.92,,,15.65,14.06,1075.0,53.17,0.01,0.01,3.22,5.49,14.0,,,,,,Ar_234_B-2
fj_4b,289.0,61.59,1.25,1.11,3.15,2.86,782.0,54.35,1.81,2.1,0.78,0.87,1.0,,,,,,FJ-4B
f-84g_france,55.0,,3.43,1.73,8.57,4.81,638.0,67.0,1.26,1.66,1.4,1.88,52.0,100.0,11.0,3.29,2.33,1.69,F-84G-26-RE
tu_14t,234.0,68.91,0.36,0.38,6.45,6.59,288.0,34.88,0.16,0.12,1.19,0.95,205.0,100.0,4.83,0.94,2.19,0.58,Tu-14T
il_28sh,452.0,69.36,0.55,0.48,7.97,7.06,1514.0,53.39,0.19,0.18,1.01,0.9,886.0,73.25,4.44,0.9,2.05,0.51,IL-28Sh
mig-15bis_nr23_german,184.0,81.66,4.72,5.07,1.08,1.14,4126.0,65.73,1.48,2.42,0.29,0.46,41.0,100.0,3.4,,,,MiG-15bis
attaker_fb1,22.0,100.0,2.18,2.18,2.64,2.64,888.0,71.04,0.84,1.03,1.17,1.46,21.0,,,,,,Attacker_FB_1
f-86f-25,336.0,61.24,1.08,1.38,1.51,1.94,2277.0,66.91,1.52,2.43,0.66,1.07,19.0,,,,,,F-86F-25
me-262a-2a,26.0,,,2.0,,,353.0,85.44,1.96,4.02,2.79,5.74,15.0,,,,,,Me_262_A-2a
fj_4b_agm_12b,176.0,62.61,1.24,0.85,4.46,3.1,3167.0,75.65,0.39,0.51,2.97,3.86,43.0,,,1.74,,,FJ-4B_VMF-232
