name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,86.0,44.93,1.16,1.14,3.97,3.86,652.0,51.68,1.81,1.75,1.15,1.12,,,,,,,Etendard_IVM
f-100d,401.0,73.67,2.21,1.68,1.44,1.16,707.0,62.23,0.81,1.04,0.75,0.94,3.0,,,,,,F-100D
mig-19pt,460.0,71.08,2.92,2.79,0.25,0.25,1581.0,46.19,1.36,1.59,0.28,0.33,,,,,,,MiG-19PT
javelin_fmk9,144.0,62.8,1.67,1.52,0.4,0.39,179.0,59.89,2.87,2.35,0.94,0.81,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,109.0,81.67,0.99,1.08,0.69,0.62,140.0,67.47,1.33,1.97,0.75,1.21,,,,,,,M.D.454_IVA
f-86k_late,124.0,40.11,1.67,1.6,0.34,0.32,48.0,37.5,1.23,1.39,0.78,0.65,,,,,,,F-86K
hunter_f6,23.0,,2.0,1.8,,,95.0,53.81,1.14,1.98,0.79,1.39,15.0,,,,,,Hunter_F.6
md_450b_barougan,104.0,53.33,1.24,1.52,2.34,2.78,110.0,93.48,1.56,1.43,3.03,2.54,,,,,,,M.D.450B_Barougan
me-262c-2b,1.0,,,,,,319.0,79.98,2.54,4.76,0.26,0.53,,,,,,,Me_262_C-2b
mig-15bis_ish,29.0,92.31,,0.1,1.54,1.76,550.0,72.85,0.53,0.7,1.08,1.43,,,,,,,MiG-15bis_ISH
f-86f-35,32.0,100.0,0.7,0.88,1.07,1.04,264.0,62.79,1.41,1.19,1.45,1.51,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,829.0,66.62,0.68,0.71,1.52,1.58,9.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,42.0,54.17,,,2.4,4.4,11.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,29.0,100.0,3.71,3.38,0.86,1.25,39.0,100.0,2.24,2.24,3.0,3.0,,,,,,,Yak-17
f-86f-30_japan,53.0,60.71,1.43,1.05,0.25,0.68,730.0,60.35,1.34,1.35,1.51,1.56,19.0,,,,,,F-86F-30_
yak-30d,167.0,58.65,1.35,1.91,2.33,3.27,189.0,85.0,2.33,2.45,2.14,2.18,,,,,,,Yak-30
hunter_f1,14.0,100.0,2.0,2.38,2.0,1.0,90.0,96.77,5.93,5.25,2.42,2.15,14.0,,,,,,Hunter_F_1
me-163b,80.0,60.0,1.84,2.27,0.12,0.2,233.0,83.96,3.98,11.21,0.5,1.73,4.0,,,,,,Me_163_B
f-86f-40_japan,45.0,25.0,3.0,2.24,2.42,1.16,185.0,61.49,2.04,2.57,1.54,1.84,44.0,,3.68,3.68,,,F-86F-40_
yak-23,156.0,67.47,1.69,2.3,3.35,4.55,313.0,70.62,1.67,3.61,0.83,1.76,,,,,,,Yak-23
f9f-8,435.0,67.78,1.78,1.74,0.94,0.92,164.0,80.86,5.35,8.3,3.39,5.25,1.0,,,1.0,,,F9F-8
f-86a-5,256.0,65.67,1.18,1.19,1.66,1.67,563.0,40.33,1.36,1.42,1.19,1.22,10.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,255.0,72.07,0.84,0.84,4.01,3.85,977.0,55.56,0.6,0.61,1.75,1.75,6.0,,,,,,F3D-1
r2y2_kai,70.0,82.8,1.94,1.68,4.43,3.7,185.0,91.08,1.18,2.01,3.12,5.25,41.0,,,4.4,,1.5,R2Y2_Kai_V3
r2y2_v1,86.0,82.26,1.68,1.2,3.75,2.7,338.0,60.61,1.37,1.71,1.61,1.79,22.0,,,3.0,,,R2Y2_Kai_V1
r2y2_v2,67.0,95.24,1.92,1.09,4.38,2.94,144.0,33.13,1.53,1.54,1.6,1.56,,,,,,,R2Y2_Kai_V2
me-262a-1a,46.0,50.0,1.6,2.31,1.57,2.32,302.0,57.72,1.65,1.87,0.93,0.86,,,,,,,Me_262_A-1a
f-86f-2,276.0,62.24,1.36,1.44,0.74,0.83,1703.0,71.26,2.23,3.67,1.45,2.39,,,,,,,F-86F-2
f-86_canadair_german,45.0,100.0,1.22,1.46,1.0,1.15,316.0,84.72,1.41,1.31,0.92,0.86,,,,,,,CL-13A_Mk_5
f-84g,108.0,93.01,1.79,1.1,7.79,4.53,459.0,60.78,1.19,1.6,2.61,3.38,,,,,,,F-84G-21-RE
la_200_toriy,29.0,100.0,2.15,2.73,0.7,0.41,471.0,83.81,2.09,2.72,0.74,0.94,15.0,,,,,,La-200
md_452_mystere_2c_preproduction,53.0,19.44,2.67,3.15,2.61,2.85,269.0,38.23,1.37,1.47,1.4,1.46,,,,,,,M.D.452_IIC
sea_hawk_fga6,23.0,50.0,0.73,1.38,2.5,4.86,73.0,100.0,3.18,1.09,4.91,1.91,,,,,,,sea_hawk_fga6_shop
