name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,19.0,100.0,6.0,10.0,,,89.0,71.75,0.95,1.75,0.38,0.69,,,,,,,Mirage_F1CT
etndard_4m,27.0,50.0,1.68,1.51,,,17.0,,,,,,,,,,,,Hunter_F_1
f-100d,23.0,50.0,1.0,0.82,4.5,2.59,175.0,70.96,0.63,0.76,1.37,1.65,7.0,,,,,,MiG-15bis_ISH
mig-19pt,85.0,52.49,2.03,1.45,0.18,0.14,127.0,47.65,1.23,1.1,0.37,0.34,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,98.0,63.12,1.11,1.35,1.9,2.32,,,,,,,Meteor_F_Mk.8_Reaper
md_454_mystere_4a,19.0,50.0,0.5,1.14,1.92,2.45,33.0,50.0,2.5,2.5,2.05,2.05,,,,,,,M.D.454_IVA
f-86k_late,25.0,50.0,1.0,0.86,0.33,0.18,4.0,,,,,,,,,,,,F-86K
hunter_f6,19.0,50.0,1.29,2.64,0.5,1.0,64.0,38.79,3.96,2.39,2.81,1.63,,,,,,,Hunter_F.6
md_450b_barougan,6.0,,,,,4.33,29.0,,,0.2,,0.64,2.0,,,,,,M.D.450B_Barougan
me-262c-2b,27.0,50.0,1.68,1.51,,,17.0,,,,,,,,,,,,Hunter_F_1
mig-15bis_ish,23.0,50.0,1.0,0.82,4.5,2.59,175.0,70.96,0.63,0.76,1.37,1.65,7.0,,,,,,MiG-15bis_ISH
f-86f-35,13.0,100.0,1.27,1.27,5.0,5.0,23.0,28.57,1.71,1.6,2.43,2.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,98.0,63.12,1.11,1.35,1.9,2.32,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,20.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2
yak-17,33.0,100.0,2.73,2.0,6.0,5.17,114.0,58.79,2.45,2.15,3.44,3.03,,,,,,,F-86A-5
f-86f-30_japan,34.0,66.67,1.03,1.45,4.34,5.89,146.0,41.83,0.49,0.38,2.97,2.48,,,,,,,F3D-1
yak-30d,28.0,31.82,1.86,1.86,1.27,1.27,16.0,100.0,3.0,,0.56,,,,,,,,Yak-30
hunter_f1,27.0,50.0,1.68,1.51,,,17.0,,,,,,,,,,,,Hunter_F_1
me-163b,12.0,,,6.29,,,44.0,100.0,4.45,,0.14,,,,,,,,Me_163_B
