name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,167.0,65.62,1.12,1.03,2.49,2.52,566.0,56.31,1.39,1.55,1.07,1.15,,,,,,,Etendard_IVM
f-100d,516.0,55.66,1.86,1.82,0.48,0.46,1543.0,65.35,1.22,1.45,0.93,1.11,16.0,,,,,0.5,F-100D
mig-19pt,482.0,65.11,2.31,2.44,0.51,0.53,1409.0,43.16,1.35,1.42,0.31,0.33,41.0,,,1.77,,,MiG-19PT
javelin_fmk9,129.0,48.23,1.9,2.34,0.05,0.05,358.0,60.36,1.14,1.12,0.41,0.46,20.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,53.0,100.0,1.36,1.07,3.89,2.89,158.0,59.25,1.29,1.65,2.36,3.07,,,,,,,M.D.454_IVA
f-86k_late,72.0,77.42,0.95,0.94,0.02,0.03,86.0,95.27,2.53,2.84,2.23,2.71,,,,,,,F-86K
hunter_f6,96.0,96.39,5.0,3.15,4.73,2.57,907.0,67.75,1.8,2.01,1.35,1.51,25.0,,,1.68,,2.52,Hunter_F.6
md_450b_barougan,59.0,100.0,2.78,0.97,2.11,0.91,453.0,57.1,0.68,0.86,0.93,1.15,,,,,,,M.D.450B_Barougan
me-262c-2b,72.0,55.0,1.91,2.39,0.25,0.13,356.0,59.32,1.78,1.77,0.42,0.39,,,,,,,Me_262_C-2b
mig-15bis_ish,96.0,58.06,1.88,1.52,0.57,0.58,934.0,60.37,1.18,1.57,1.14,1.5,19.0,,,1.0,,0.11,MiG-15bis_ISH
f-86f-35,151.0,68.82,1.37,1.13,1.31,1.08,866.0,50.74,1.34,1.48,1.18,1.31,14.0,,,1.4,,2.0,F-86F-35
meteor_fmk8_reaper,29.0,100.0,1.1,1.05,4.6,3.81,592.0,54.75,0.51,0.55,1.69,1.61,34.0,,,0.29,,1.0,Meteor_F_Mk.8_Reaper
canberra_bmk2,138.0,50.12,,,6.98,5.78,82.0,81.67,,,1.87,2.15,3.0,,,,,,Canberra_B_Mk_2
yak-17,59.0,5.56,1.07,2.0,0.03,0.33,28.0,,,1.71,,1.53,,,,,,,Yak-17
f-86f-30_japan,22.0,78.57,2.89,3.19,2.46,2.78,1155.0,62.69,1.14,1.3,1.24,1.45,,,,,,,F-86F-30_
yak-30d,71.0,100.0,2.55,3.02,0.55,0.44,139.0,56.95,3.83,7.25,2.42,3.64,,,,,,,Yak-30
hunter_f1,105.0,63.56,1.91,1.82,1.54,1.38,395.0,76.92,1.83,2.99,0.51,0.88,28.0,,,4.0,,,Hunter_F_1
me-163b,55.0,78.67,5.73,4.87,0.65,0.6,267.0,57.19,2.21,4.57,0.14,0.31,,,,,,,Me_163_B
f-86f-40_japan,82.0,69.57,2.93,2.15,2.47,2.06,485.0,65.98,1.47,1.59,1.9,2.0,,,,,,,F-86F-40_
yak-23,147.0,51.41,6.86,4.34,2.33,1.63,69.0,66.67,2.2,1.5,0.34,0.85,52.0,66.67,11.48,19.86,,,Yak-23
f9f-8,506.0,64.45,2.1,1.74,0.75,0.63,581.0,60.92,1.99,2.2,1.68,1.88,40.0,,,3.17,,,F9F-8
f-86a-5,526.0,59.7,1.54,1.51,0.86,0.84,1227.0,52.9,1.17,1.17,1.79,1.78,24.0,,,,,,F-86A-5
f3d_1,213.0,64.94,1.87,1.75,5.53,5.76,1042.0,61.33,0.97,1.09,2.04,2.28,,,,,,,F3D-1
r2y2_kai,28.0,100.0,2.0,2.25,4.0,5.08,328.0,68.64,0.77,1.76,1.89,3.47,24.0,,,3.42,,0.96,R2Y2_Kai_V3
r2y2_v1,44.0,100.0,1.5,0.37,5.83,2.7,768.0,63.26,1.24,1.71,1.74,2.41,,,,,,,R2Y2_Kai_V1
r2y2_v2,29.0,100.0,2.0,1.09,4.0,2.69,269.0,74.81,1.13,2.14,1.93,3.72,,,,,,,R2Y2_Kai_V2
me-262a-1a,14.0,100.0,2.0,1.31,3.0,1.65,411.0,43.75,1.05,1.55,0.6,0.86,,,,,,,Me_262_A-1a
f-86f-2,476.0,58.08,1.96,2.02,0.38,0.39,3344.0,71.52,1.94,3.24,1.34,2.25,,,,,,,F-86F-2
f-86_canadair_german,74.0,67.46,1.4,1.16,2.28,1.53,278.0,73.97,1.86,1.53,2.13,1.56,15.0,,,0.46,,,CL-13A_Mk_5
f-84g,215.0,72.31,2.36,2.16,6.29,5.59,335.0,63.44,2.32,1.65,5.78,3.88,,,,,,,F-84G-21-RE
la_200_toriy,118.0,100.0,5.43,3.64,2.3,1.91,353.0,71.15,3.56,3.71,1.29,1.57,,,,,,,La-200
md_452_mystere_2c_preproduction,93.0,30.0,1.16,0.81,0.85,0.92,491.0,59.45,1.13,1.25,1.55,1.76,,,,,,,M.D.452_IIC
sea_hawk_fga6,39.0,85.0,,,5.7,4.28,494.0,65.35,0.55,0.8,1.42,2.08,5.0,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,67.0,96.97,1.25,0.66,3.52,2.16,63.0,100.0,1.39,3.31,4.39,5.77,,,,,,,Sea_Venom_FAW_20
arado-234,73.0,52.5,,,13.88,26.31,1811.0,69.29,,,3.58,4.73,,,,,,,Ar_234_B-2
fj_4b,168.0,87.22,2.37,1.08,12.49,5.69,334.0,64.76,1.39,1.58,1.62,1.82,,,,,,,FJ-4B
f-84g_france,96.0,80.91,2.42,2.12,4.63,4.59,656.0,68.9,1.27,1.64,2.26,3.0,,,,,,,F-84G-26-RE
tu_14t,347.0,68.62,0.51,0.39,6.72,5.5,371.0,25.45,0.31,0.25,1.22,0.97,31.0,,,,,1.0,Tu-14T
il_28sh,401.0,65.75,0.37,0.32,7.0,6.11,1340.0,53.99,0.17,0.14,1.7,1.33,84.0,100.0,0.92,1.76,2.69,1.15,IL-28Sh
mig-15bis_nr23_german,220.0,67.92,6.76,10.07,0.62,1.09,1755.0,58.8,1.8,2.56,0.81,1.15,,,,,,,MiG-15bis
attaker_fb1,87.0,51.44,1.19,1.42,3.34,4.41,678.0,63.86,1.03,1.32,1.34,1.71,,,,,,,Attacker_FB_1
f-86f-25,437.0,62.97,1.57,1.16,1.18,0.9,813.0,65.69,1.97,2.68,1.42,1.91,,,,,,,F-86F-25
me-262a-2a,,,,,,,235.0,73.0,1.6,3.1,1.7,3.23,,,,,,,Me_262_A-2a
fj_4b_agm_12b,31.0,56.67,1.47,1.23,5.28,4.27,2350.0,75.98,0.34,0.35,2.87,3.15,17.0,,,,,,FJ-4B_VMF-232
la-15,136.0,58.82,2.65,2.52,0.9,0.82,234.0,35.36,1.71,1.88,1.09,1.17,,,,,,,La-15
he-162a-2,136.0,71.83,3.18,3.16,0.5,0.32,191.0,39.35,2.77,3.65,0.35,0.52,,,,,,,He_162_A-2
yak-15_early,5.0,50.0,0.5,1.0,,,45.0,,4.0,3.2,1.0,0.7,,,,,,,Yak-15P
me-163b-0,81.0,50.0,4.61,3.83,0.48,0.53,48.0,51.25,1.88,3.88,0.33,0.66,,,,,,,Me_163_B-0
f-84b,500.0,65.02,1.85,2.31,3.97,5.28,970.0,60.42,0.73,0.77,1.55,1.65,,,,,,,F-84B-26
f-80a,292.0,72.14,3.2,2.54,1.65,1.36,537.0,65.52,2.18,2.9,1.41,1.87,,,,,,,F-80A-5
kitsuka,33.0,100.0,1.0,0.91,3.0,1.88,1109.0,70.61,1.51,2.4,0.6,0.97,,,,,,,Kikka
