name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,224.0,68.63,1.07,1.28,1.35,1.55,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,,,,,,,,,,,,,◔MiG-29
su_27sm,382.0,91.67,7.48,7.85,0.73,0.75,6064.0,58.58,1.73,2.1,0.1,0.12,236.0,20.45,12.3,2.52,0.41,0.11,Su-27SM
f_15c_msip2,290.0,77.38,3.84,4.65,0.57,0.74,1504.0,54.68,1.54,1.87,0.11,0.13,47.0,50.0,4.0,1.35,,,F-15C_MSIP_II
f_15j_kai,,,,,,,562.0,52.14,2.22,2.09,0.04,0.05,7.0,,,3.29,,,F-15J(M)
saab_jas39c,10.0,75.0,2.2,2.2,,,1103.0,65.06,1.47,2.12,0.44,0.62,45.0,77.78,4.44,1.86,0.44,0.86,JAS39C
mig-21_bison,17.0,,,,,,2185.0,69.12,1.6,2.15,0.22,0.31,25.0,,,0.72,,,MiG-21_Bison
f-4f_kws_lv,119.0,62.37,4.84,4.42,0.44,0.42,342.0,64.15,1.83,1.97,0.07,0.07,21.0,,,,,,◄F-4F_KWS_LV
j_11a,17.0,100.0,2.29,2.0,,,139.0,42.11,1.73,1.39,,,,,,,,,J-11A
f_15c_baz_msip,432.0,91.83,5.21,7.18,0.92,1.3,41.0,,,0.89,,,,,,,,,Baz_Meshupar
av_8b_plus,149.0,46.35,4.89,5.41,0.94,1.02,222.0,51.2,1.53,1.4,1.21,1.03,49.0,100.0,2.0,1.59,,0.18,AV-8B_Plus
f_16a_block_15_belgium,116.0,81.49,2.12,1.91,,,49.0,100.0,,,1.0,0.85,,,,,,,F-16A
f_16am_block_15_mlu_belgium,131.0,87.25,4.34,4.73,0.45,0.48,84.0,81.38,1.2,1.35,2.09,2.27,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,46.0,100.0,2.11,1.17,0.22,0.17,,,,,,,F-16A_ADF
tornado_f3_late,,,,,,,67.0,55.16,2.9,2.95,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,44.0,50.0,1.88,3.29,0.65,0.9,710.0,55.84,1.6,1.55,0.13,0.13,55.0,,4.56,2.0,,,MiG-29
sea_harrier_fa2,,,,,,,3.0,,,,,,109.0,100.0,2.97,1.42,,,Sea_Harrier_FA_2
f_16a_block_15_adf,14.0,,,1.5,,1.0,260.0,47.77,1.43,1.34,0.12,0.12,24.0,,,1.0,,,F-16A_ADF
f_16a_block_10,17.0,50.0,0.75,0.75,2.5,2.5,670.0,50.98,1.85,1.77,0.32,0.31,68.0,,,2.58,,0.19,F-16A
f-4ej_kai,71.0,90.12,4.4,2.54,,,425.0,51.61,2.65,1.89,0.26,0.2,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,102.0,87.04,0.72,0.38,2.5,1.03,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,13.0,,,1.62,,,29.0,50.0,1.27,2.55,0.36,0.73,14.0,,,1.71,,,F-16A_MLU_(China)
f_14a_iriaf,121.0,66.13,3.24,2.84,0.18,0.16,1290.0,56.97,1.54,1.52,0.05,0.03,64.0,,,1.54,,,F-14A_IRIAF
saab_ja37d,6.0,83.33,0.83,1.0,,,97.0,72.74,1.45,0.75,0.13,0.22,44.0,,,2.97,,,JA37D
jf_17,14.0,100.0,4.25,3.79,0.92,0.88,601.0,66.74,1.44,1.6,0.12,0.12,20.0,,,1.0,,,JF-17
j_10a,26.0,100.0,4.21,5.93,0.57,0.79,1220.0,63.94,1.8,2.38,0.01,0.02,37.0,,,3.58,,,J-10A
f_16c_block_40_barak_2,214.0,83.03,2.9,4.33,0.88,1.31,59.0,50.0,1.0,2.02,0.28,0.65,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,10.0,100.0,,,4.5,3.0,51.0,70.12,0.03,0.07,2.17,3.36,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,78.0,99.19,0.49,0.58,2.1,2.27,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,95.0,50.56,1.68,2.69,0.87,1.63,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,32.0,33.33,0.7,0.7,2.3,2.3,,,,,,,Tornado_IDS_(1995)
tornado_gr1,6.0,,,,,3.0,,,,,,,,,,,,,Tornado_GR.1
f_16aj,25.0,,,,,,598.0,45.22,1.47,1.55,0.34,0.35,22.0,,,,,,F-16AJ
mig_29_9_12_germany,9.0,,,,,,202.0,46.02,1.64,2.23,0.11,0.15,8.0,,,2.0,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,172.0,76.13,0.59,0.71,2.85,3.45,,,,,,,Kurnass_2000
yak_141,13.0,,,1.0,,0.31,263.0,36.57,2.08,1.63,0.04,0.03,41.0,,,1.0,,,Yak-141
tornado_f3,,,,,,,205.0,76.4,2.35,1.94,0.37,0.42,12.0,,,6.0,,,Tornado_F.3
f_14b,6.0,,,,,,270.0,65.14,2.53,3.55,0.11,0.13,50.0,,,0.71,,,F-14B
mirage_2000_5f,295.0,85.45,4.52,6.04,1.0,1.46,433.0,68.85,2.13,1.83,0.04,0.04,10.0,,,,,,Mirage_2000-5F
j_8f,,,,,,,78.0,85.0,2.7,2.57,,,,,,,,,J-8F
tornado_adv,,,,,,,56.0,65.22,1.96,1.98,0.01,0.02,,,,,,,Tornado_ADV
mig_29smt_9_19,211.0,88.21,5.28,4.64,1.55,1.4,1048.0,61.33,1.26,1.33,0.06,0.05,69.0,,,0.87,,,MiG-29SMT
