name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,46.0,100.0,0.68,0.46,5.42,4.3,3351.0,64.47,1.45,1.94,0.38,0.51,34.0,,,,,,Etendard_IVM
f-100d,726.0,71.43,1.36,1.35,0.82,0.82,2396.0,46.1,0.46,0.47,0.52,0.55,133.0,100.0,13.06,7.31,,0.04,F-100D
mig-19pt,424.0,56.37,2.94,2.52,0.05,0.04,2925.0,56.57,0.66,0.8,0.08,0.11,76.0,31.25,7.06,6.89,,,MiG-19PT
javelin_fmk9,389.0,73.66,1.98,1.55,0.19,0.16,795.0,53.35,1.27,1.43,0.1,0.12,31.0,100.0,3.12,2.93,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,109.0,84.37,2.53,2.41,2.28,2.14,1431.0,70.64,1.53,2.26,0.16,0.25,,,,,,,F-86K
hunter_f6,593.0,56.53,2.69,2.11,0.53,0.41,1251.0,63.73,2.1,2.2,0.21,0.22,73.0,100.0,10.41,10.2,0.7,0.68,Hunter_F.6
md_450b_barougan,98.0,56.67,0.07,0.13,0.86,0.91,821.0,68.66,0.65,0.73,0.93,1.07,153.0,100.0,0.67,0.43,0.89,1.02,M.D.450B_Barougan
me-262c-2b,357.0,65.95,1.74,2.11,0.27,0.34,560.0,76.08,2.05,4.12,0.06,0.09,106.0,27.5,5.03,3.88,1.67,1.4,Me_262_C-2b
mig-15bis_ish,100.0,54.41,2.97,3.99,1.69,2.26,1505.0,55.71,0.59,0.69,0.88,1.04,11.0,,,,,,MiG-15bis_ISH
f-86f-35,133.0,60.95,2.12,2.04,0.54,0.45,3658.0,55.41,0.74,0.83,0.53,0.6,,,,,,,F-86F-35
meteor_fmk8_reaper,24.0,100.0,1.23,1.06,8.0,6.82,1864.0,57.83,0.51,0.53,1.59,1.61,421.0,100.0,6.43,0.88,2.14,0.23,Meteor_F_Mk.8_Reaper
canberra_bmk2,236.0,86.62,,,5.08,5.35,296.0,52.16,,,0.85,1.52,80.0,,,,,0.6,Canberra_B_Mk_2
yak-17,89.0,89.25,3.17,2.73,,,159.0,67.22,0.61,1.0,,,,,,,,,Yak-17
f-86f-30_japan,74.0,100.0,1.67,1.54,1.74,1.63,2076.0,57.54,0.73,0.95,0.74,0.98,73.0,35.0,2.49,3.97,,,F-86F-30_
yak-30d,278.0,52.32,4.15,3.05,0.78,0.58,366.0,58.89,1.66,2.7,0.03,0.06,39.0,,2.72,2.55,,,Yak-30
hunter_f1,193.0,16.24,3.05,2.62,0.25,0.24,2118.0,61.74,1.57,1.94,0.32,0.37,4.0,,,1.0,,,Hunter_F_1
me-163b,351.0,51.6,1.82,1.94,0.08,0.1,643.0,55.73,1.67,1.75,0.25,0.26,107.0,,,2.69,,0.03,Me_163_B
f-86f-40_japan,272.0,65.63,2.14,1.88,1.71,1.55,2202.0,54.23,1.01,1.14,0.64,0.72,14.0,,,7.0,,0.4,F-86F-40_
yak-23,251.0,79.38,5.17,6.19,0.57,0.68,460.0,74.24,2.58,2.68,0.34,0.35,,,,,,,Yak-23
f9f-8,451.0,74.45,1.34,0.93,2.14,1.52,2423.0,53.81,1.24,1.5,0.4,0.46,432.0,100.0,15.88,3.0,2.11,0.4,F9F-8
f-86a-5,1006.0,61.32,1.21,1.04,1.07,0.94,4782.0,49.27,0.65,0.76,0.35,0.4,118.0,20.59,3.56,2.08,,,F-86A-5
f3d_1,252.0,68.27,1.17,1.09,2.08,1.92,904.0,74.86,0.91,0.88,2.0,1.92,297.0,89.25,4.35,1.27,2.55,0.79,F3D-1
r2y2_kai,36.0,77.78,1.78,0.91,3.17,2.32,669.0,60.7,1.58,2.46,0.96,1.5,111.0,,12.0,3.05,4.0,1.71,R2Y2_Kai_V3
r2y2_v1,106.0,87.82,0.44,0.39,4.07,3.45,782.0,55.96,1.42,1.68,0.91,1.08,90.0,100.0,4.06,8.18,0.63,1.4,R2Y2_Kai_V1
r2y2_v2,64.0,86.53,0.32,0.37,2.64,3.18,434.0,84.96,2.08,2.59,0.63,0.83,188.0,97.85,12.68,3.08,3.24,0.8,R2Y2_Kai_V2
me-262a-1a,214.0,82.69,2.85,1.65,1.0,0.59,1041.0,43.26,1.35,1.54,0.37,0.41,53.0,,,5.11,,,Me_262_A-1a
f-86f-2,526.0,61.55,2.3,2.57,1.06,1.19,7250.0,63.0,1.53,2.31,0.28,0.41,62.0,,,3.0,,0.55,F-86F-2
f-86_canadair_german,558.0,55.51,1.33,1.72,1.43,1.85,1363.0,61.27,1.15,1.34,0.45,0.52,11.0,,,,,,CL-13A_Mk_5
f-84g,562.0,57.31,0.99,0.93,1.35,1.29,638.0,58.32,0.86,1.03,1.76,2.17,128.0,,,0.66,,0.5,F-84G-21-RE
la_200_toriy,209.0,59.88,1.89,2.01,0.25,0.21,822.0,63.87,1.22,1.33,0.26,0.29,71.0,,4.6,2.06,,,La-200
md_452_mystere_2c_preproduction,229.0,56.74,0.84,0.86,1.09,1.13,2396.0,56.98,1.41,1.71,0.5,0.62,36.0,,,1.0,,2.0,M.D.452_IIC
sea_hawk_fga6,133.0,67.8,0.56,0.64,2.1,2.35,497.0,58.91,0.48,0.57,1.55,1.92,19.0,100.0,1.69,1.0,2.0,2.0,sea_hawk_fga6_shop
sea_venom_faw20,89.0,66.13,0.81,0.82,0.65,0.58,68.0,88.53,0.78,0.67,0.63,0.55,2.0,,,,,1.0,Sea_Venom_FAW_20
