name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,80.0,53.51,1.3,1.26,4.31,3.96,640.0,61.81,1.99,2.05,1.31,1.39,,,,,,,Etendard_IVM
f-100d,530.0,75.81,1.94,1.91,1.54,1.5,628.0,59.65,0.83,1.03,0.76,0.93,12.0,,,,,,F-100D
mig-19pt,567.0,66.7,2.97,2.9,0.25,0.24,1640.0,47.15,1.42,1.74,0.27,0.35,4.0,,,,,,MiG-19PT
javelin_fmk9,147.0,60.0,2.05,1.61,0.4,0.33,321.0,71.99,2.86,2.29,0.75,0.58,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,81.0,96.74,1.2,0.95,1.28,1.02,63.0,66.36,1.1,2.09,0.9,1.75,,,,,,,M.D.454_IVA
f-86k_late,127.0,48.71,1.95,1.79,0.45,0.42,32.0,,,1.71,,0.15,,,,,,,F-86K
hunter_f6,27.0,,2.0,2.33,,,186.0,57.33,1.29,2.24,0.89,1.55,3.0,,,,,,Hunter_F.6
md_450b_barougan,129.0,66.13,1.68,1.58,3.03,2.75,243.0,68.68,1.12,0.95,1.92,1.79,,,,,,,M.D.450B_Barougan
me-262c-2b,16.0,,,2.57,,2.86,391.0,76.09,2.45,4.77,0.39,0.77,,,,,,,Me_262_C-2b
mig-15bis_ish,31.0,96.0,,,1.32,1.48,571.0,66.7,0.56,0.8,1.09,1.55,,,,,,,MiG-15bis_ISH
f-86f-35,38.0,100.0,0.97,1.0,0.83,0.83,358.0,55.25,0.78,1.13,1.17,1.73,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,739.0,67.29,0.65,0.65,1.7,1.68,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,18.0,57.69,,,2.77,4.77,20.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2
yak-17,49.0,71.74,5.02,4.02,,,36.0,100.0,2.33,2.33,2.79,2.79,,,,,,,Yak-17
f-86f-30_japan,55.0,43.33,1.13,0.95,2.13,1.6,896.0,64.09,1.22,1.51,1.28,1.56,7.0,,,,,,F-86F-30_
yak-30d,207.0,55.71,1.78,2.73,1.87,2.87,182.0,79.73,2.51,3.72,1.51,2.13,,,,,,,Yak-30
