name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,14.0,50.0,1.0,2.0,2.5,5.0,726.0,46.43,1.23,1.49,1.37,1.64,,,,,,,Etendard_IVM
f-100d,687.0,59.9,1.14,1.11,2.0,1.98,1349.0,67.79,1.65,1.73,1.23,1.29,15.0,,,0.33,,,F-100D
mig-19pt,684.0,57.81,1.87,1.91,0.29,0.3,2543.0,49.71,1.54,1.75,0.38,0.44,,,,,,,MiG-19PT
javelin_fmk9,74.0,57.69,2.09,2.25,0.3,0.39,256.0,75.81,3.73,5.1,3.2,4.42,28.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,36.0,48.61,0.32,0.43,2.5,3.25,276.0,47.91,1.15,1.17,1.4,1.47,,,,,,,M.D.454_IVA
f-86k_late,52.0,53.03,2.26,1.4,0.19,0.05,76.0,100.0,5.21,2.99,1.86,1.06,,,,,,,F-86K
hunter_f6,102.0,72.95,1.35,1.8,1.03,1.33,356.0,59.28,1.85,3.09,1.34,2.25,,,,,,,Hunter_F.6
md_450b_barougan,49.0,57.14,1.61,2.89,2.61,3.23,237.0,68.47,1.1,1.27,1.98,2.71,,,,,,,M.D.450B_Barougan
me-262c-2b,92.0,100.0,4.9,2.96,0.73,0.45,524.0,62.57,2.14,3.68,0.81,1.45,,,,,,,Me_262_C-2b
mig-15bis_ish,70.0,57.53,0.41,0.68,1.15,1.81,564.0,75.68,1.02,1.33,1.36,1.78,7.0,,,,,,MiG-15bis_ISH
f-86f-35,181.0,81.44,0.87,0.75,3.41,3.31,442.0,48.53,1.13,1.21,2.31,2.46,,,,,,,F-86F-35
meteor_fmk8_reaper,58.0,80.43,0.8,0.46,7.98,5.52,1409.0,64.43,0.84,0.98,1.25,1.44,4.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,7.0,,,,,,43.0,,,,,,3.0,,,,,,Canberra_B_Mk_2
yak-17,23.0,100.0,3.5,2.74,,,4.0,100.0,3.0,3.0,,,,,,,,,Yak-17
f-86f-30_japan,21.0,100.0,1.93,1.93,1.87,1.87,683.0,50.44,1.22,1.35,2.05,2.27,26.0,,,,,1.0,F-86F-30_
yak-30d,203.0,69.84,4.24,2.13,2.01,0.75,88.0,56.67,1.6,1.12,1.47,1.38,,,,,,,Yak-30
hunter_f1,114.0,55.95,2.27,2.01,1.75,1.67,424.0,68.76,2.75,4.17,1.84,2.83,,,,,,,Hunter_F_1
me-163b,36.0,100.0,4.0,3.96,0.63,0.64,140.0,82.04,6.33,11.94,1.52,2.9,,,,,,,Me_163_B
f-86f-40_japan,41.0,85.9,0.77,0.76,3.33,3.44,177.0,58.04,3.02,2.39,5.25,4.36,5.0,,,,,,F-86F-40_
yak-23,27.0,100.0,5.0,2.63,2.0,0.88,135.0,87.71,1.75,4.23,1.42,3.35,7.0,,,,,,Yak-23
f9f-8,424.0,70.75,1.93,1.56,0.71,0.58,387.0,59.08,4.08,3.39,2.33,2.06,,,,,,,F9F-8
f-86a-5,303.0,50.53,1.26,1.45,1.87,2.16,1101.0,47.32,1.17,1.32,1.35,1.53,,,,,,,F-86A-5
f3d_1,105.0,90.86,1.43,1.25,7.29,6.55,899.0,52.85,1.07,0.91,3.23,2.83,,,,,,,F3D-1
r2y2_kai,16.0,,,1.0,,0.58,94.0,81.72,3.08,4.47,4.19,6.15,21.0,,,5.6,,,R2Y2_Kai_V3
r2y2_v1,62.0,92.47,0.68,0.48,4.63,3.65,530.0,62.86,0.67,0.87,1.16,1.48,,,,,,,R2Y2_Kai_V1
r2y2_v2,20.0,100.0,1.25,1.59,4.25,4.44,182.0,80.11,2.34,2.33,4.02,3.91,,,,,,,R2Y2_Kai_V2
me-262a-1a,86.0,56.25,2.38,1.5,1.44,0.43,344.0,55.19,2.44,2.0,2.0,1.63,,,,,,,Me_262_A-1a
f-86f-2,192.0,88.23,3.25,3.14,1.89,1.84,3252.0,78.87,2.18,3.65,1.47,2.5,,,,,,,F-86F-2
f-86_canadair_german,70.0,74.19,1.42,1.28,2.16,2.08,225.0,69.07,1.94,1.2,1.99,1.21,21.0,,,1.0,,,CL-13A_Mk_5
f-84g,317.0,63.45,0.92,0.84,5.07,4.47,237.0,8.25,5.5,1.27,9.19,2.53,,,,,,,F-84G-21-RE
la_200_toriy,108.0,67.06,2.83,1.61,0.72,0.38,671.0,77.97,2.01,2.88,1.55,2.21,,,,,,,La-200
md_452_mystere_2c_preproduction,37.0,59.09,2.0,1.59,2.59,1.72,458.0,39.03,1.17,1.09,0.96,0.84,,,,,,,M.D.452_IIC
