name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,,,,,1.0,293.0,63.66,0.93,1.31,0.33,0.44,,,,,,,Mirage_F1CT
etndard_4m,23.0,,,,,,241.0,81.21,1.24,1.8,1.87,2.48,,,,,,,Etendard_IVM
f-100d,228.0,59.54,1.45,1.25,0.83,0.76,524.0,56.55,1.39,1.48,0.13,0.12,23.0,,,,,,F-100D
mig-19pt,38.0,100.0,6.0,1.35,,,654.0,54.2,1.07,1.27,0.14,0.18,9.0,,,2.0,,,MiG-19PT
javelin_fmk9,11.0,100.0,0.9,0.9,,,188.0,65.16,2.6,3.6,0.21,0.25,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,55.0,56.48,1.0,1.69,0.54,1.03,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,64.0,66.67,1.3,1.32,0.3,0.13,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,51.0,56.25,0.96,1.84,0.38,0.64,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,112.0,100.0,1.16,2.9,1.38,3.35,,,,,,,M.D.450B_Barougan
me-262c-2b,28.0,72.92,0.9,1.27,0.04,0.04,674.0,86.82,2.81,9.91,0.15,0.48,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,597.0,77.62,0.51,0.76,1.4,2.12,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,28.0,,,1.77,,1.0,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,784.0,69.93,1.18,1.82,1.29,2.0,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,5.0,,,,,0.2,,,,,,,Canberra_B_Mk_2
yak-17,10.0,,,1.0,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,42.0,50.0,1.0,2.0,,,415.0,63.92,0.74,0.63,0.95,0.86,,,,,,,F-86F-30_
yak-30d,22.0,100.0,9.0,9.0,,,31.0,100.0,1.0,1.0,1.0,0.56,,,,,,,Yak-30
hunter_f1,,,,,,,21.0,100.0,4.0,,,,,,,,,,Hunter_F_1
