name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,60.0,50.0,1.15,1.68,2.83,4.52,696.0,44.1,1.26,1.53,1.41,1.67,,,,,,,Etendard_IVM
f-100d,601.0,62.55,1.0,0.97,2.0,1.98,1344.0,60.25,1.36,1.51,1.12,1.25,8.0,,,,,,F-100D
mig-19pt,753.0,59.91,1.76,1.99,0.25,0.29,2523.0,52.29,1.51,1.73,0.35,0.39,,,,,,,MiG-19PT
javelin_fmk9,74.0,62.18,2.35,2.15,0.18,0.22,321.0,63.16,3.69,4.68,2.63,3.73,29.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,78.0,78.64,0.72,0.69,2.94,3.52,288.0,44.17,1.23,1.08,1.48,1.31,,,,,,,M.D.454_IVA
f-86k_late,78.0,66.67,2.43,1.4,0.72,0.22,52.0,100.0,4.4,4.0,1.4,1.3,,,,,,,F-86K
hunter_f6,124.0,80.32,1.76,1.97,0.92,1.07,425.0,58.62,1.67,2.5,1.11,1.69,,,,,,,Hunter_F.6
md_450b_barougan,54.0,84.62,2.0,2.6,5.73,3.89,285.0,73.37,1.33,1.39,2.69,3.18,,,,,,,M.D.450B_Barougan
me-262c-2b,100.0,100.0,5.95,3.5,0.48,0.28,462.0,67.21,2.15,3.65,1.21,2.12,,,,,,,Me_262_C-2b
mig-15bis_ish,56.0,52.69,0.34,0.56,1.23,2.1,545.0,79.32,1.2,1.44,1.4,1.7,19.0,,,,,,MiG-15bis_ISH
f-86f-35,151.0,73.72,1.71,1.7,2.86,2.64,469.0,50.04,1.13,1.29,1.91,2.12,,,,,,,F-86F-35
meteor_fmk8_reaper,45.0,76.32,0.76,0.46,7.55,5.44,1067.0,67.33,0.99,1.12,1.59,1.81,4.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,44.0,,,,,,12.0,,,,,,Canberra_B_Mk_2
yak-17,35.0,100.0,5.36,2.61,,,9.0,100.0,3.0,3.0,,,,,,,,,Yak-17
f-86f-30_japan,19.0,100.0,2.87,2.87,0.93,0.93,627.0,53.43,1.49,1.56,1.99,2.1,21.0,,,,,1.0,F-86F-30_
yak-30d,212.0,78.71,4.78,2.83,2.12,0.87,104.0,73.33,2.21,2.0,1.64,1.3,,,,,,,Yak-30
hunter_f1,115.0,67.62,2.03,1.87,1.76,1.73,441.0,68.34,2.75,4.05,1.59,2.33,,,,,,,Hunter_F_1
me-163b,24.0,100.0,4.0,3.95,0.94,0.95,165.0,80.46,6.33,11.32,1.44,2.54,,,,,,,Me_163_B
f-86f-40_japan,53.0,90.32,1.63,1.37,3.98,3.9,236.0,59.41,2.31,1.74,4.53,3.78,19.0,,,,,,F-86F-40_
