name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,38.0,66.67,1.64,1.82,0.3,0.36,14.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,33.0,11.11,1.4,1.16,0.03,0.03,,,,,,,◔MiG-29
su_27sm,330.0,53.06,2.29,2.21,0.21,0.21,861.0,57.62,2.01,2.4,0.03,0.03,43.0,100.0,6.0,4.72,,,Su-27SM
f_15c_msip2,342.0,55.66,2.23,1.76,0.27,0.21,344.0,68.69,3.87,2.21,0.31,0.19,36.0,,5.0,2.68,,,F-15C_MSIP_II
f_15j_kai,16.0,100.0,4.0,4.0,1.0,1.0,304.0,74.18,2.28,3.35,0.15,0.18,,,,,,,F-15J(M)
saab_jas39c,43.0,50.0,2.0,2.0,,0.07,280.0,52.98,1.29,1.8,0.37,0.44,,,,,,,JAS39C
mig-21_bison,,,,,,,614.0,64.83,1.57,1.7,0.17,0.17,50.0,,,0.61,,,MiG-21_Bison
f-4f_kws_lv,54.0,77.78,4.08,3.85,,,266.0,59.61,1.1,1.23,0.15,0.15,6.0,,,0.83,,,◄F-4F_KWS_LV
j_11a,78.0,93.04,4.81,5.3,,,121.0,52.2,1.53,2.83,0.2,0.35,5.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,3.0,50.0,,,,,,,,,,,Baz_Meshupar
av_8b_plus,45.0,,1.0,1.0,,,20.0,100.0,0.22,0.4,1.56,2.0,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,8.0,,1.0,1.0,,,,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,22.0,55.56,1.67,2.16,1.0,0.42,13.0,50.0,1.0,2.0,0.5,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,48.0,66.67,8.3,12.5,1.3,2.0,35.0,50.0,1.0,1.48,0.5,0.06,,,,,,,F-16A_ADF
tornado_f3_late,1.0,,2.0,2.0,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,247.0,58.05,1.35,1.3,0.04,0.04,373.0,44.96,0.83,0.96,0.1,0.09,18.0,,,1.75,,,MiG-29
sea_harrier_fa2,31.0,96.67,4.37,4.37,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,373.0,60.58,3.62,3.44,0.19,0.2,317.0,60.38,1.83,2.25,0.07,0.07,39.0,,9.0,2.68,,,F-16A_ADF
f_16a_block_10,290.0,42.96,0.73,0.75,1.25,1.28,334.0,67.99,1.01,0.94,1.31,1.17,29.0,100.0,3.0,0.65,,,F-16A
f-4ej_kai,30.0,100.0,4.0,2.07,2.0,0.71,65.0,50.45,1.04,1.55,0.41,0.6,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,99.0,58.07,0.51,0.31,4.76,3.2,59.0,36.0,0.04,0.04,0.92,1.6,11.0,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,8.0,100.0,4.0,4.0,,,132.0,81.45,1.75,1.81,0.05,0.05,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,137.0,77.2,2.68,2.68,0.55,0.55,753.0,59.18,1.92,2.18,0.05,0.05,,,,,,,F-14A_IRIAF
saab_ja37d,15.0,,,1.0,,,13.0,100.0,1.63,,1.0,,,,,,,,JA37D
jf_17,25.0,,,4.33,,,299.0,52.58,0.97,1.17,0.17,0.2,23.0,,,1.0,,,JF-17
j_10a,20.0,,,1.0,,,363.0,62.24,1.72,2.22,0.08,0.08,5.0,,,4.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,11.0,100.0,1.0,1.0,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,19.0,,,,,1.08,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,,,,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,10.0,50.0,1.0,1.0,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,76.0,44.08,,,2.95,6.84,,,,,,,Tornado_GR.1
su_34,189.0,43.92,1.43,1.48,0.27,0.32,752.0,55.26,0.99,0.98,1.25,1.24,149.0,55.56,1.31,0.4,5.86,2.24,Су-34
f_15e,37.0,92.59,5.96,1.74,1.96,1.34,939.0,52.93,0.78,0.91,2.81,3.12,14.0,,,0.73,,0.33,F-15E
saab_ja37di,39.0,100.0,6.18,5.46,0.91,0.96,42.0,50.0,1.0,2.0,,,,,,,,,JA37DI
saab_ja37di_f21,153.0,64.62,7.12,7.67,0.64,0.69,1575.0,54.56,1.37,1.54,0.19,0.23,65.0,,,1.49,,,JA37DI_F21
f_15i_raam,,,,,,,172.0,84.34,0.44,0.46,3.0,3.25,15.0,,,,,0.8,F-15I_Ra’am
f_16aj,,,,,,,189.0,74.24,0.36,0.34,0.83,0.69,,,,,,,F-16AJ
mig_29_9_12_germany,8.0,,,1.0,,,67.0,58.82,0.78,0.99,,,3.0,,,,,,◊MiG-29
tornado_gr4,,,,,,,5.0,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,121.0,69.73,0.32,0.36,3.34,5.46,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,28.0,,,1.0,,1.0,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,32.0,100.0,2.89,2.73,0.74,0.63,61.0,65.59,1.52,2.33,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,24.0,,,3.0,,,140.0,40.04,1.0,1.14,,,,,,,,,Yak-141
tornado_f3,,,,,,,20.0,84.21,3.45,3.79,,,,,,,,,Tornado_F.3
rafale_c_f3,73.0,91.0,6.47,4.46,0.01,0.01,1740.0,75.54,1.59,2.19,1.21,1.69,27.0,,4.71,2.94,4.0,2.29,Rafale_C_F3
ef_2000_fgr4,17.0,100.0,3.17,3.17,,,209.0,91.41,2.2,2.0,0.46,0.42,18.0,,,0.94,,0.94,Typhoon_FGR.4
su_33,199.0,42.7,1.22,0.73,0.03,0.02,1581.0,53.44,1.34,1.56,,,83.0,100.0,1.19,0.57,,,Су-33
ef_2000_block_10,39.0,50.0,1.87,2.52,,,879.0,44.41,0.85,0.88,0.22,0.23,23.0,,,0.19,,,◄EF-2000
ef_2000a,16.0,100.0,3.0,3.0,,,58.0,87.3,0.92,1.12,0.86,1.18,,,,,,,F-2000A
f_14b,85.0,90.05,1.31,1.33,0.57,0.58,115.0,55.4,1.85,1.98,,,,,,,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,21.0,,,0.5,,,,,,,,,F-16A_OCU
saab_jas39c_thailand,39.0,100.0,3.0,2.7,6.0,4.17,39.0,53.79,1.09,1.48,0.43,0.57,22.0,,,0.05,,2.85,JAS39C
mirage_2000_5f,42.0,86.51,4.36,5.54,0.9,0.93,232.0,64.57,1.68,2.59,0.13,0.24,,,,,,,Mirage_2000-5F
j_8f,14.0,,,,,,44.0,90.0,1.8,0.5,,,,,,,,,J-8F
tornado_adv,,,,,,,44.0,50.0,1.42,2.85,,,,,,,,,Tornado_ADV
kfir_c10_colombia,33.0,,,6.0,,,399.0,59.12,1.36,1.76,0.04,0.06,,,,,,,◡Kfir_C.10
su_30sm,417.0,61.66,2.96,2.47,0.24,0.22,1682.0,62.84,0.67,0.64,1.71,1.63,63.0,100.0,2.87,1.5,0.2,0.06,Су-30СМ
mig_29smt_9_19,340.0,61.61,2.54,2.35,0.17,0.16,474.0,48.57,1.69,1.26,0.02,0.02,27.0,,,1.29,,,MiG-29SMT
fa_18c_early,185.0,57.88,1.52,1.05,0.39,0.28,1808.0,53.25,0.75,0.84,0.22,0.25,155.0,53.7,4.89,1.35,0.3,0.18,F/A-18C_Early
fa_18c_late,176.0,56.99,1.71,1.02,0.25,0.14,360.0,57.71,0.93,1.02,0.27,0.28,24.0,,,,,,F/A-18C_Late
f_16c_block_50,189.0,55.7,1.49,1.14,0.71,0.53,1105.0,62.92,1.3,1.54,0.38,0.45,68.0,,2.0,0.73,,,F-16C
fa_18a,316.0,57.47,1.21,1.14,0.27,0.26,271.0,60.89,1.93,1.64,0.03,0.02,41.0,100.0,6.0,0.83,,,F/A-18A
f_16a_block_10_netz_mod,,,,,,,240.0,48.16,1.01,0.89,1.02,0.84,,,,,,,Netz_(Mod)
fa_18c_finland,1.0,,,2.0,,,73.0,50.3,0.82,1.14,0.04,0.04,,,,,,,F-18C
j_11b,28.0,,,2.72,,,294.0,67.07,2.07,2.56,0.37,0.44,,,,,,,J-11B
av_8b_plus_italy,,,,,,,13.0,,,1.0,,,7.0,,,,,,AV-8B_Plus
tornado_ids_it_ret8,,,,,,,35.0,50.0,0.5,0.45,1.31,1.55,,,,,,,Tornado_IDS_MLU_(RET.8)
f_16d_block_40_barak_2,,,,,,,482.0,58.66,1.13,1.72,0.12,0.17,3.0,,,2.0,,,Barak_II
f_2a_adtw,18.0,50.0,1.0,1.0,,,4058.0,56.18,0.91,1.1,0.19,0.22,663.0,85.9,20.54,1.4,15.48,1.16,F-2A_ADTW
mig_29_9_12_sniper,,,,,,,507.0,53.08,0.94,1.06,0.35,0.38,,,,,,,MiG-29_Sniper
fa_18c_mlu_2_finland,1.0,,,1.0,,,106.0,62.8,0.99,1.71,0.2,0.29,,,,,,,F/A-18C_MLU_2
f_14a_early,108.0,44.19,0.62,0.63,0.64,0.65,496.0,55.68,1.6,2.23,0.1,0.17,1.0,,,1.0,,,F-14A_Early
mig_29_9_12g,23.0,,,1.0,,,133.0,46.53,0.73,0.79,,,6.0,,,0.5,,,◄MiG-29G
jh_7a,18.0,94.44,1.94,2.11,3.11,3.56,181.0,78.89,0.11,0.08,5.93,4.49,,,,,,,JH-7A
fa_18c_switzerland,53.0,58.34,1.85,0.61,,,5039.0,47.82,0.77,0.87,0.17,0.21,101.0,,,2.88,,0.67,◌F/A-18C
f_15a,147.0,42.9,0.43,0.42,0.73,0.73,212.0,49.21,1.3,1.78,0.23,0.32,15.0,,,0.67,,,F-15A
mirage_2000c_s4,,,,,,,202.0,54.42,1.94,1.8,0.13,0.13,,,,,,,Mirage_2000C-S4
su_27,47.0,6.45,1.19,0.94,,,242.0,63.78,1.95,2.28,0.01,0.02,13.0,,,0.22,,,Su-27
f_2a,39.0,100.0,2.0,1.0,1.0,0.35,590.0,65.15,2.09,3.23,0.2,0.35,12.0,,,3.67,,1.0,F-2A
saab_jas39a,1.0,,,,,,133.0,63.81,1.54,2.46,0.43,0.76,,,,,,,JAS39A
fa_18c_late_switzerland,39.0,50.0,2.02,2.65,,,43.0,93.86,1.01,1.08,0.44,0.45,6.0,,,1.0,,,◌F/A-18C_Late
mirage_4000,,,,,,,100.0,78.82,0.69,0.62,0.68,0.63,,,,,,,Mirage_4000
f_15j,,,,,,,146.0,50.69,1.89,2.79,0.35,0.55,,,,,,,F-15J
saab_jas39c_south_africa,19.0,95.0,2.05,2.03,,,194.0,72.77,1.91,2.59,0.25,0.36,27.0,,,1.22,,,JAS39C
f_15a_iaf,,,,,,,8.0,,,1.0,,,,,,,,,Baz
j_11,,,,,,,92.0,69.76,1.31,1.29,,,,,,,,,J-11
harrier_gr7,1.0,,1.0,1.0,,,,,,,,,,,,,,,Harrier_GR.7
mirage_2000c_s5,,,,,,,22.0,,,,,0.14,,,,,,,Mirage_2000C-S5
f_20a,50.0,65.22,1.91,1.26,1.96,1.43,167.0,53.87,1.2,1.53,0.05,0.06,15.0,,,1.0,,,F-20A
su_25sm3,8.0,,,,,,15.0,,,,,6.33,10.0,,,,,,Su-25SM3
mig_23mf_hungary,,,,,,,,,,,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,27.0,34.38,1.31,1.31,1.03,1.03,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,26.0,,1.0,1.0,1.0,1.0,,,,,,,◔Su-22M3
f-4f,,,,,,,4.0,,,,,1.0,,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,,,,,,,10.0,70.0,0.85,1.3,0.85,1.3,,,,,,,◔MiG-21bis-SAU
mig-21_mf,,,,,,,203.0,92.26,2.34,2.9,0.46,0.53,,,,,,,◊MiG-21MF
mig_23m,92.0,50.67,2.41,1.35,,,63.0,53.09,0.73,0.99,0.43,0.73,,,,,,,MiG-23M
mig_21_bis_finland,,,,,,,74.0,61.02,0.87,1.32,0.1,0.13,,,,,,,MiG-21bis
f-5c,23.0,25.0,2.0,1.07,0.75,0.17,355.0,54.4,1.29,1.57,0.63,0.72,,,,,,,F-5C
j_7e,,,,,,,54.0,62.35,1.68,3.63,0.24,0.35,,,,,,,J-7E
mig-21_smt,77.0,36.36,1.31,0.61,,,161.0,52.13,1.53,1.95,,,16.0,,,,,,MiG-21SMT
f-5e,220.0,48.79,1.1,1.1,0.78,0.74,256.0,54.48,1.85,2.07,1.04,1.13,6.0,,,,,,F-5E
f-4e,314.0,48.6,1.28,1.25,0.65,0.68,310.0,60.28,2.94,2.05,2.99,2.04,39.0,,,1.0,,1.0,F-4E_Phantom_II
f-4f_late,,,,,,,246.0,40.49,0.78,0.72,1.04,0.96,35.0,,0.35,0.35,,,◄F-4F
q_5l,,,,,,,48.0,90.74,0.17,0.16,2.06,2.84,,,,,,,Q-5L
amx_a_1a_brazil,,,,,,,22.0,75.0,,,0.75,1.27,5.0,,,,,,AMX_A-1A
saab_ja37,,,,,,,266.0,78.22,2.48,3.72,0.05,0.06,,,,,,,JA37C
mirage_5ba,,,,,,,41.0,100.0,4.14,1.81,2.0,1.11,67.0,,,0.54,,,Mirage_5BA
f-104g_belgium,,,,,,,1.0,50.0,,,,,,,,,,,F-104G
mig_27m,41.0,28.26,0.54,0.4,0.46,0.32,218.0,65.85,0.15,0.12,1.67,1.26,,,,,,,MiG-27M
a_6e_tram,6.0,50.0,2.0,1.3,0.5,0.3,146.0,56.17,0.2,0.21,1.82,2.85,,,,,,,A-6E_TRAM
f-4ej,9.0,,,1.0,,2.0,251.0,51.32,0.89,1.01,1.1,1.25,,,,,,,F-4EJ_Phantom_II
f-8e,112.0,79.17,3.18,1.97,0.13,0.11,93.0,64.44,1.54,1.75,0.08,0.04,,,,,,,F-8E
saab_j35xs,8.0,,,1.0,,,629.0,51.24,1.45,1.64,0.33,0.35,20.0,100.0,2.0,0.7,,,Saab_J35XS
f-104s_cb,,,,,,,357.0,36.76,0.25,0.25,0.44,0.47,,,,,,,F-104S_TAF
av_8b_na,32.0,50.0,0.5,1.0,1.5,3.0,154.0,78.51,0.3,0.37,1.19,1.37,110.0,,,0.48,,6.28,AV-8B_(NA)
mig_23ml,186.0,39.73,3.1,1.37,,,1735.0,50.44,1.25,1.4,0.14,0.15,32.0,,,,,,MiG-23ML
a_10c,39.0,,0.33,0.37,3.17,2.96,65.0,88.46,,0.13,3.35,4.77,49.0,66.67,1.0,0.72,13.35,11.5,A-10C
j_7d,4.0,,,,,,680.0,60.06,1.97,2.16,0.4,0.45,6.0,,,,,,J-7D
f-8e_fn,,,,,,,8.0,100.0,2.0,,,,,,,,,,F-8E(FN)
kfir_canard,29.0,100.0,,,1.0,1.0,278.0,49.59,0.87,1.3,0.27,0.34,15.0,,,,,,Kfir_Canard
su_24m,115.0,52.26,0.36,0.48,2.08,2.58,873.0,71.4,0.08,0.12,2.07,2.87,122.0,52.94,0.47,0.26,5.97,4.41,Су-24М
mig-21_bis_lazur,83.0,54.84,1.89,1.58,,,468.0,52.24,1.26,1.62,0.25,0.33,84.0,100.0,2.0,0.42,,,"◊MiG-21_""Lazur-M"""
saab_j35d,,,,,,,139.0,52.89,1.1,1.42,1.12,1.38,,,,,,,J35D
mirage_f1c_200,,,,,,,1767.0,59.07,1.2,1.49,0.42,0.5,72.0,100.0,3.43,1.98,,,Mirage_F1C-200
f_111c_raaf,,,,,,,1.0,50.0,0.5,1.0,2.5,5.0,,,,,,,F-111C
f-5a,,,,,,,90.0,61.29,0.13,0.14,0.45,0.46,,,,,,,F-5A
