name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,88.0,89.35,1.54,1.69,1.98,2.06,1389.0,60.38,1.39,1.8,0.33,0.45,24.0,,,,,,Etendard_IVM
f-100d,611.0,59.97,1.68,1.25,1.45,1.1,1491.0,43.02,0.51,0.59,0.74,0.85,14.0,,,,,,F-100D
mig-19pt,419.0,57.03,2.45,2.87,0.05,0.05,1869.0,57.13,0.75,0.93,0.05,0.08,78.0,,,3.68,,0.42,MiG-19PT
javelin_fmk9,132.0,64.98,2.38,2.01,0.37,0.28,542.0,54.48,1.13,0.98,0.34,0.31,43.0,,,1.6,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,70.0,88.17,1.99,1.74,0.93,0.86,270.0,62.54,2.34,2.38,0.07,0.09,1.0,,,,,,F-86K
hunter_f6,57.0,68.84,1.8,1.42,1.57,1.7,253.0,47.87,0.74,0.79,0.68,0.72,12.0,,,3.58,,0.5,Hunter_F.6
md_450b_barougan,78.0,50.0,1.85,1.64,0.5,0.67,659.0,58.0,0.55,0.71,0.99,1.31,183.0,100.0,4.89,1.12,5.57,1.28,M.D.450B_Barougan
me-262c-2b,131.0,80.92,3.78,3.44,0.63,0.53,255.0,76.67,2.5,4.58,,,45.0,,,1.61,,0.1,Me_262_C-2b
mig-15bis_ish,37.0,57.69,0.96,0.78,1.81,1.76,753.0,58.56,0.58,0.62,0.29,0.27,,,,,,,MiG-15bis_ISH
f-86f-35,55.0,57.54,1.42,1.37,1.65,1.57,3983.0,50.49,0.65,0.76,0.42,0.5,21.0,100.0,,,,,F-86F-35
meteor_fmk8_reaper,11.0,,,,,0.27,1085.0,56.53,0.59,0.66,1.26,1.4,226.0,100.0,3.11,1.16,1.55,0.55,Meteor_F_Mk.8_Reaper
canberra_bmk2,62.0,97.62,,,5.6,7.93,66.0,20.97,,,0.76,0.97,109.0,,,0.03,,0.22,Canberra_B_Mk_2
yak-17,40.0,67.46,0.44,1.32,,,14.0,100.0,2.5,,,,,,,,,,Yak-17
f-86f-30_japan,105.0,49.78,1.25,1.58,0.96,1.25,987.0,56.03,1.04,1.19,0.42,0.48,10.0,,,,,,F-86F-30_
yak-30d,520.0,59.39,2.32,3.01,0.18,0.24,244.0,61.71,1.28,1.52,0.32,0.4,56.0,,7.44,6.0,,,Yak-30
hunter_f1,15.0,100.0,3.0,2.7,,,653.0,55.34,1.89,1.91,0.72,0.69,,,,,,,Hunter_F_1
me-163b,369.0,55.0,2.3,2.88,0.35,0.43,612.0,62.67,1.93,2.37,0.27,0.39,213.0,39.58,5.78,2.25,,,Me_163_B
f-86f-40_japan,58.0,50.0,1.44,2.2,1.14,1.82,1307.0,60.27,1.06,1.28,0.24,0.26,,,,,,,F-86F-40_
yak-23,309.0,72.75,6.74,4.58,0.66,0.34,359.0,61.94,1.79,2.86,0.02,0.03,17.0,,,0.71,,,Yak-23
f9f-8,326.0,67.48,1.5,1.05,1.45,0.96,1377.0,52.13,1.65,2.22,0.49,0.65,322.0,93.18,16.61,3.14,0.89,0.14,F9F-8
f-86a-5,329.0,61.02,1.09,0.9,1.28,1.06,2648.0,50.11,0.72,0.78,0.42,0.45,11.0,,,,,,F-86A-5
f3d_1,160.0,98.92,2.2,1.29,3.99,2.79,590.0,68.68,1.22,1.34,2.08,2.26,207.0,65.59,2.44,1.63,1.37,0.97,F3D-1
r2y2_kai,130.0,56.45,3.74,1.6,6.81,2.94,516.0,66.81,2.29,3.07,0.85,1.11,63.0,,,4.16,,0.81,R2Y2_Kai_V3
r2y2_v1,41.0,51.85,0.48,0.55,3.86,4.02,367.0,80.27,2.6,3.54,0.64,0.9,29.0,,,,,,R2Y2_Kai_V1
r2y2_v2,33.0,100.0,0.94,0.58,4.5,2.72,259.0,98.54,2.96,4.95,1.46,2.18,26.0,,,1.65,,,R2Y2_Kai_V2
me-262a-1a,127.0,46.77,4.59,2.69,0.7,0.36,675.0,45.05,1.77,2.24,0.87,1.11,41.0,,,2.74,,,Me_262_A-1a
f-86f-2,537.0,61.92,2.3,2.12,0.99,0.93,3536.0,60.65,1.51,2.03,0.3,0.43,44.0,100.0,2.44,1.54,2.0,0.65,F-86F-2
f-86_canadair_german,237.0,74.95,2.79,2.01,2.26,1.65,1052.0,57.17,1.01,1.09,0.42,0.44,56.0,,,3.21,,,CL-13A_Mk_5
f-84g,126.0,86.29,2.66,1.47,3.5,1.88,412.0,62.98,0.82,0.78,1.35,1.27,62.0,100.0,1.45,1.55,1.41,1.23,F-84G-21-RE
la_200_toriy,347.0,52.44,1.48,1.13,0.11,0.08,498.0,60.72,1.01,1.08,0.47,0.49,19.0,,,2.79,,0.11,La-200
md_452_mystere_2c_preproduction,50.0,95.0,1.95,1.0,2.65,1.64,902.0,56.4,1.77,2.41,0.27,0.37,13.0,,,,,,M.D.452_IIC
sea_hawk_fga6,7.0,50.0,0.5,1.0,0.5,1.0,592.0,59.52,0.39,0.38,1.46,1.45,15.0,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,63.0,80.56,1.0,0.8,,,110.0,57.42,0.89,0.94,0.34,0.33,,,,,,,Sea_Venom_FAW_20
arado-234,107.0,50.54,,,17.36,13.78,2505.0,64.76,,,2.6,4.5,15.0,,,,,,Ar_234_B-2
