name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,171.0,78.87,1.09,1.35,1.06,1.49,25.0,,,2.0,,,Mirage_F1CT
etndard_4m,,,,,,,457.0,56.97,1.0,1.07,1.39,1.46,,,,,,,Etendard_IVM
f-100d,49.0,100.0,2.19,1.34,0.75,0.37,516.0,66.21,1.87,2.92,0.46,0.73,,,,,,,F-100D
mig-19pt,82.0,50.0,1.35,1.81,,,557.0,47.04,1.17,1.3,0.22,0.24,6.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,41.0,100.0,3.86,,3.5,,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,44.0,50.0,0.13,0.19,,,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,126.0,56.43,1.17,1.77,0.64,0.81,,,,,,,F-86K
hunter_f6,,,,,,,208.0,47.99,1.24,1.48,0.68,0.81,27.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,56.0,70.0,0.2,,0.57,1.4,,,,,,,M.D.450B_Barougan
me-262c-2b,16.0,28.13,2.44,3.56,,,28.0,,,2.18,,,,,,,,,Me_262_C-2b
mig-15bis_ish,44.0,,,,0.45,0.23,412.0,78.59,1.02,2.3,1.88,4.19,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,48.0,50.0,0.81,0.79,1.06,1.01,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,264.0,63.18,0.77,1.19,1.14,1.74,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,42.0,,,1.88,,2.0,11.0,,,,,0.55,,,,,,,Yak-17
f-86f-30_japan,,,,,,,377.0,58.77,0.93,1.2,1.38,1.75,,,,,,,F-86F-30_
yak-30d,,,,,,,33.0,50.0,0.93,1.0,0.5,0.15,,,,,,,Yak-30
hunter_f1,,,,,,,15.0,,,,,,,,,,,,Hunter_F_1
me-163b,,,,,,,328.0,70.28,3.12,9.95,0.26,0.69,,,,,,,Me_163_B
