name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,108.0,93.01,1.3,1.33,4.94,4.92,2034.0,68.95,1.6,2.47,0.53,0.81,21.0,,5.0,5.0,4.0,4.0,Etendard_IVM
f-100d,961.0,66.29,1.41,1.32,1.18,1.06,2445.0,46.68,0.45,0.44,0.6,0.6,205.0,77.92,10.08,5.11,0.43,0.16,F-100D
mig-19pt,681.0,50.42,2.17,2.32,0.03,0.03,2841.0,54.97,0.72,0.85,0.1,0.11,100.0,52.0,3.74,6.24,,,MiG-19PT
javelin_fmk9,361.0,63.66,1.65,1.74,0.1,0.09,946.0,50.72,1.26,1.34,0.13,0.14,54.0,,,3.53,,0.53,Javelin_F.(A.W.)_Mk.9
f-86k_late,105.0,99.19,3.25,2.59,3.11,2.54,527.0,67.44,1.53,2.26,0.15,0.24,,,,,,,F-86K
hunter_f6,712.0,50.95,2.61,2.16,0.53,0.42,1798.0,60.42,1.71,2.21,0.24,0.31,17.0,100.0,15.5,14.71,1.0,0.14,Hunter_F.6
md_450b_barougan,100.0,58.6,1.39,1.13,0.57,0.65,896.0,61.62,0.39,0.43,0.93,1.08,48.0,100.0,,,,0.08,M.D.450B_Barougan
me-262c-2b,504.0,62.98,1.82,1.92,0.24,0.26,657.0,70.72,2.01,3.94,0.13,0.18,106.0,,6.24,3.39,0.08,0.15,Me_262_C-2b
mig-15bis_ish,98.0,48.66,3.73,5.53,2.0,2.95,1687.0,54.06,0.5,0.65,0.37,0.47,17.0,,,,,,MiG-15bis_ISH
f-86f-35,167.0,48.38,1.54,1.12,1.5,1.05,3321.0,49.58,0.64,0.67,0.54,0.57,,,,,,,F-86F-35
meteor_fmk8_reaper,4.0,,,,,,1398.0,51.89,0.4,0.42,1.38,1.48,296.0,,,1.72,,0.13,Meteor_F_Mk.8_Reaper
canberra_bmk2,145.0,94.94,,,5.41,5.47,321.0,51.27,,,0.96,1.25,35.0,,,,,1.82,Canberra_B_Mk_2
yak-17,75.0,83.89,1.73,1.19,0.13,0.12,215.0,74.52,1.15,2.86,0.18,0.45,,,,,,,Yak-17
f-86f-30_japan,165.0,78.48,1.4,1.42,1.58,1.57,2072.0,58.35,0.76,0.93,0.69,0.87,127.0,69.95,2.97,6.19,,,F-86F-30_
yak-30d,464.0,40.97,2.58,3.01,0.47,0.53,438.0,49.27,1.07,1.86,0.08,0.15,33.0,,2.94,2.94,,,Yak-30
hunter_f1,199.0,41.18,4.41,2.65,0.29,0.21,2254.0,61.85,1.72,2.55,0.25,0.36,6.0,,,,,,Hunter_F_1
me-163b,480.0,46.55,1.71,2.04,0.17,0.2,788.0,55.67,1.39,1.55,0.24,0.28,116.0,,,2.88,,0.12,Me_163_B
f-86f-40_japan,258.0,67.93,1.07,1.16,1.83,1.96,2416.0,52.4,0.95,1.16,0.47,0.56,17.0,,,,,,F-86F-40_
yak-23,354.0,70.7,3.4,5.23,0.51,0.72,466.0,57.3,1.72,2.1,0.25,0.28,24.0,,3.0,3.0,,,Yak-23
f9f-8,375.0,75.72,1.1,0.91,2.95,2.5,1189.0,53.39,1.26,1.24,0.69,0.67,237.0,100.0,18.5,3.81,1.5,0.45,F9F-8
f-86a-5,838.0,58.53,1.23,1.21,0.83,0.86,4587.0,48.38,0.69,0.75,0.46,0.5,68.0,9.38,3.22,2.47,0.25,0.18,F-86A-5
f3d_1,295.0,74.28,1.28,1.1,2.94,2.55,1418.0,68.13,1.05,1.13,1.83,2.01,393.0,92.47,8.62,1.37,2.89,0.44,F3D-1
r2y2_kai,119.0,30.68,1.17,0.91,2.35,2.15,927.0,59.01,1.62,2.12,1.24,1.59,122.0,,,2.93,,1.66,R2Y2_Kai_V3
r2y2_v1,108.0,58.06,0.34,0.3,2.78,2.62,720.0,54.21,0.98,1.08,1.12,1.22,170.0,91.09,4.85,3.58,0.9,0.55,R2Y2_Kai_V1
