name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,,,,,,,999.0,50.84,1.26,1.51,1.0,1.17,,,,,,,Etendard_IVM
f-100d,971.0,64.7,1.67,1.73,1.13,1.16,1537.0,63.52,1.14,1.47,0.97,1.27,53.0,,,0.9,,0.5,F-100D
mig-19pt,892.0,49.43,2.02,2.16,0.17,0.18,2765.0,50.15,1.3,1.67,0.31,0.4,,,,,,,MiG-19PT
javelin_fmk9,120.0,25.27,2.47,1.56,0.91,0.57,456.0,68.57,2.54,3.09,1.04,1.29,18.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,25.0,,,,,2.73,199.0,43.12,1.75,1.43,2.04,1.77,,,,,,,M.D.454_IVA
f-86k_late,31.0,57.58,2.14,2.04,0.41,0.38,53.0,84.38,1.19,1.88,1.53,3.47,,,,,,,F-86K
hunter_f6,116.0,89.51,5.26,2.93,1.63,0.95,382.0,56.8,2.65,2.57,1.9,1.59,,,,,,,Hunter_F.6
md_450b_barougan,34.0,27.78,1.58,2.16,2.12,2.83,303.0,55.43,1.16,1.19,1.63,1.71,7.0,,,,,,M.D.450B_Barougan
me-262c-2b,57.0,71.79,2.47,2.16,0.12,0.08,550.0,66.86,2.25,3.83,0.25,0.42,,,,,,,Me_262_C-2b
mig-15bis_ish,48.0,84.21,0.18,0.24,3.92,3.7,838.0,69.87,0.75,0.9,1.42,1.71,6.0,,,,,,MiG-15bis_ISH
f-86f-35,119.0,87.89,1.49,1.93,2.58,2.25,778.0,60.63,1.37,1.36,1.94,1.93,11.0,,,0.36,,1.18,F-86F-35
meteor_fmk8_reaper,,,,,,,1180.0,64.81,0.88,1.01,1.13,1.31,4.0,50.0,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,25.0,100.0,,,10.15,5.97,16.0,100.0,,,,,22.0,,,,,,Canberra_B_Mk_2
yak-17,102.0,53.79,3.12,3.98,1.45,1.59,115.0,68.28,2.4,4.84,0.84,1.66,,,,,,,Yak-17
f-86f-30_japan,87.0,72.58,1.29,1.21,5.47,5.64,1643.0,59.72,0.73,0.91,0.85,1.03,,,,,,,F-86F-30_
yak-30d,156.0,52.89,3.03,2.85,1.36,1.17,76.0,100.0,2.73,4.73,0.42,1.27,,,,,,,Yak-30
hunter_f1,92.0,26.34,3.04,2.65,1.11,0.96,232.0,80.33,2.75,4.24,1.53,2.4,,,,,,,Hunter_F_1
me-163b,97.0,100.0,6.38,4.73,0.77,0.57,713.0,73.42,2.43,7.07,0.8,2.28,,,,,,,Me_163_B
