name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,11.0,,,,,,178.0,50.63,1.53,2.24,0.02,0.04,4.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,,,,,,,,,,,,,◔MiG-29
su_27sm,368.0,52.36,3.73,3.6,0.38,0.35,1613.0,58.39,1.5,1.77,0.09,0.1,39.0,,,1.41,,,Su-27SM
f_15c_msip2,239.0,58.78,3.88,2.09,0.17,0.15,402.0,60.7,1.87,1.96,0.18,0.18,35.0,,5.0,1.0,,,F-15C_MSIP_II
f_15j_kai,3.0,100.0,6.0,6.0,1.0,1.0,606.0,59.74,1.9,2.5,0.11,0.15,,,,,,,F-15J(M)
saab_jas39c,,,,,,,1639.0,59.51,1.3,1.64,0.74,0.92,107.0,,,1.35,,1.8,JAS39C
mig-21_bison,32.0,100.0,4.0,2.0,,,1042.0,60.57,1.41,1.82,0.2,0.24,23.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,35.0,100.0,10.53,5.49,1.0,0.55,303.0,42.22,1.1,1.35,0.33,0.43,,,,,,,◄F-4F_KWS_LV
j_11a,64.0,71.05,6.63,4.33,0.29,0.17,83.0,62.1,1.64,2.68,,,,,,,,,J-11A
f_15c_baz_msip,4.0,,,,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,58.0,25.0,0.92,1.17,0.37,0.28,14.0,66.67,1.33,1.33,,,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,100.0,1.0,1.0,,0.67,,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,95.0,82.67,1.83,2.63,1.73,2.63,19.0,100.0,1.63,2.0,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,12.0,100.0,8.0,8.0,,,90.0,43.01,1.92,1.87,,,3.0,,,1.67,,,F-16A_ADF
tornado_f3_late,2.0,100.0,1.0,,3.0,,32.0,54.55,0.59,1.23,0.36,0.31,,,,,,,Tornado_F.3_Late
mig_29_9_13,293.0,57.35,1.66,1.69,0.15,0.16,243.0,71.88,1.03,1.2,0.02,0.02,,,,,,,MiG-29
sea_harrier_fa2,27.0,,,2.95,,,5.0,,,1.0,,1.0,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,154.0,57.57,5.65,5.06,0.16,0.13,530.0,57.56,1.81,1.99,0.45,0.49,54.0,,,1.94,,,F-16A_ADF
f_16a_block_10,178.0,50.52,1.88,1.96,3.11,3.26,240.0,62.97,1.16,1.18,0.72,0.72,22.0,,,0.43,,,F-16A
f-4ej_kai,140.0,50.87,1.19,1.22,0.51,0.47,243.0,45.34,0.92,1.06,0.26,0.29,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,17.0,66.67,0.7,0.7,3.3,3.3,91.0,21.61,0.78,0.79,0.44,0.45,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,18.0,,,1.39,,1.56,114.0,60.39,1.46,1.67,0.6,0.53,9.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,298.0,76.75,3.47,2.98,0.66,0.54,2042.0,55.45,1.64,1.99,0.09,0.1,15.0,,,1.1,,,F-14A_IRIAF
saab_ja37d,7.0,,,,,,49.0,50.0,1.88,3.75,,,,,,,,,JA37D
jf_17,2.0,,,2.5,,0.5,562.0,56.23,0.84,0.87,0.35,0.37,,,,,,,JF-17
j_10a,16.0,,,2.0,,,353.0,71.11,2.46,2.25,0.02,0.02,,,,,,,J-10A
f_16c_block_40_barak_2,,,,,,,25.0,,3.0,2.28,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,10.0,100.0,1.0,1.0,6.0,6.0,18.0,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,108.0,53.97,0.07,0.14,1.86,3.66,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,31.0,,,0.16,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,2.0,,,,,,159.0,57.96,0.05,0.1,2.48,5.55,12.0,,,,,,Tornado_GR.1
su_34,143.0,59.49,2.44,2.33,2.7,2.9,1062.0,52.68,0.64,0.76,1.42,1.67,114.0,,,0.33,,1.74,Су-34
f_15e,222.0,62.51,2.8,2.09,0.8,0.61,1646.0,51.87,0.82,0.85,1.35,1.4,267.0,,5.41,0.87,19.18,1.91,F-15E
saab_ja37di,,,,,,,49.0,100.0,2.71,1.48,0.88,0.31,,,,,,,JA37DI
saab_ja37di_f21,74.0,59.03,3.29,3.08,0.52,0.41,1490.0,52.14,1.24,1.29,0.13,0.13,59.0,,,1.26,,,JA37DI_F21
f_15i_raam,11.0,,,2.64,,,246.0,62.35,0.77,0.78,1.15,1.15,107.0,,,,,0.28,F-15I_Ra’am
f_16aj,3.0,100.0,2.0,2.0,10.0,10.0,157.0,60.27,0.71,0.96,0.52,0.73,,,,,,,F-16AJ
mig_29_9_12_germany,,,,,,,127.0,44.09,1.3,0.75,,,10.0,,,0.5,,,◊MiG-29
tornado_gr4,,,,,,,,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,7.0,100.0,,,13.0,,66.0,84.93,0.11,0.24,7.05,9.3,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,79.0,58.07,1.11,1.33,0.66,0.79,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,31.0,72.22,5.91,5.91,0.74,0.74,54.0,43.33,1.2,2.21,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,71.0,57.9,1.75,1.55,0.36,0.36,165.0,59.18,1.74,1.88,0.24,0.23,29.0,,,1.68,,,Yak-141
tornado_f3,,,,,,,225.0,56.7,1.73,2.27,,,,,,,,,Tornado_F.3
rafale_c_f3,362.0,86.04,6.74,6.49,0.06,0.05,2650.0,74.46,2.34,3.79,0.46,0.71,48.0,,,2.88,,1.85,Rafale_C_F3
ef_2000_fgr4,38.0,,,0.68,,,907.0,60.23,1.18,1.3,0.06,0.07,13.0,,,1.0,,,Typhoon_FGR.4
su_33,200.0,54.14,2.52,2.24,0.4,0.3,3166.0,55.52,1.2,1.35,0.02,0.05,58.0,,,0.39,,,Су-33
ef_2000_block_10,,,,,,,2386.0,50.62,1.21,1.35,0.16,0.18,126.0,,5.5,1.6,1.8,0.17,◄EF-2000
ef_2000a,,,,,,,324.0,45.84,1.05,1.0,0.23,0.22,24.0,,,1.83,,,F-2000A
f_14b,25.0,50.0,0.5,0.37,1.0,0.73,381.0,58.08,1.58,1.53,0.05,0.05,33.0,,,0.65,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,17.0,100.0,,,1.0,1.0,,,,,,,F-16A_OCU
saab_jas39c_thailand,3.0,,,,,,469.0,56.71,1.3,1.59,0.4,0.48,,,,,,,JAS39C
mirage_2000_5f,199.0,81.4,3.91,5.55,0.28,0.36,131.0,81.31,2.1,2.47,0.01,0.01,,,,,,,Mirage_2000-5F
j_8f,,,,,,,63.0,100.0,2.27,1.48,,,,,,,,,J-8F
tornado_adv,,,,,,,140.0,50.0,1.5,1.88,,,,,,,,,Tornado_ADV
kfir_c10_colombia,69.0,73.34,9.3,6.3,0.24,0.1,646.0,64.04,1.95,2.05,0.14,0.14,42.0,,,1.38,,0.17,◡Kfir_C.10
su_30sm,415.0,61.64,3.91,3.73,0.57,0.55,6250.0,56.9,1.1,1.23,0.88,0.98,330.0,75.29,6.31,1.17,2.05,0.35,Су-30СМ
mig_29smt_9_19,259.0,62.26,2.79,3.35,0.15,0.17,462.0,60.1,1.41,1.53,0.17,0.18,,,,,,,MiG-29SMT
fa_18c_early,185.0,67.91,2.58,1.59,0.05,0.07,3003.0,52.39,0.88,1.02,0.33,0.39,286.0,24.41,5.79,0.95,0.09,0.02,F/A-18C_Early
fa_18c_late,167.0,48.57,2.92,1.58,0.32,0.21,805.0,54.52,1.06,1.02,0.25,0.25,18.0,,,,,,F/A-18C_Late
f_16c_block_50,207.0,57.4,3.15,2.69,0.58,0.53,1315.0,57.16,1.22,1.41,0.32,0.38,44.0,,,1.8,,1.0,F-16C
fa_18a,702.0,54.36,1.89,1.84,0.56,0.56,443.0,54.15,1.49,2.1,0.21,0.26,66.0,,,1.23,,,F/A-18A
f_16a_block_10_netz_mod,,,,,,,173.0,66.01,0.81,0.9,0.58,0.57,,,,,,,Netz_(Mod)
fa_18c_finland,,,,,,,163.0,53.68,0.88,1.38,0.13,0.16,,,,,,,F-18C
j_11b,14.0,100.0,8.0,8.0,1.0,1.0,568.0,65.64,1.95,2.41,0.49,0.61,,,,,,,J-11B
av_8b_plus_italy,,,,,,,,,,,,,14.0,,,1.5,,,AV-8B_Plus
tornado_ids_it_ret8,,,,,,,14.0,100.0,,,2.0,2.0,,,,,,,Tornado_IDS_MLU_(RET.8)
f_16d_block_40_barak_2,,,,,,,144.0,55.18,1.33,2.0,0.2,0.37,,,,,,,Barak_II
f_2a_adtw,,,,,,,1915.0,54.4,1.04,1.24,0.15,0.16,363.0,50.0,5.63,1.46,1.71,0.58,F-2A_ADTW
mig_29_9_12_sniper,11.0,,,3.0,,,677.0,47.58,0.94,1.06,0.12,0.14,,,,,,,MiG-29_Sniper
fa_18c_mlu_2_finland,,,,,,,423.0,63.74,1.26,1.56,0.35,0.39,84.0,,1.95,0.44,0.95,0.19,F/A-18C_MLU_2
f_14a_early,305.0,59.09,1.34,1.17,1.09,0.96,451.0,52.98,1.52,1.48,0.16,0.15,10.0,,,1.0,,,F-14A_Early
mig_29_9_12g,,,,,,,266.0,60.02,1.06,1.04,0.13,0.09,42.0,,,0.54,,,◄MiG-29G
jh_7a,19.0,100.0,1.0,1.0,0.88,0.95,163.0,65.67,0.52,0.46,2.09,1.95,,,,,,,JH-7A
fa_18c_switzerland,9.0,,,0.6,,,2330.0,48.17,0.86,0.97,0.24,0.28,70.0,,,1.0,,,◌F/A-18C
f_15a,85.0,52.88,0.77,0.91,,,250.0,46.41,0.71,0.82,0.06,0.06,4.0,,,2.0,,,F-15A
mirage_2000c_s4,,,,,,,452.0,69.94,2.44,4.22,0.15,0.24,25.0,,,1.0,,,Mirage_2000C-S4
su_27,163.0,44.7,2.0,1.96,0.25,0.23,733.0,53.03,1.98,2.04,0.27,0.27,,,,,,,Su-27
f_2a,3.0,100.0,2.0,2.0,1.0,1.0,650.0,62.78,1.9,2.15,,0.01,,,,,,,F-2A
saab_jas39a,,,,,,,306.0,60.74,1.12,1.96,0.43,0.75,70.0,,,2.22,,,JAS39A
fa_18c_late_switzerland,,,,,,,282.0,56.39,1.06,0.86,0.74,0.46,30.0,,,1.24,,,◌F/A-18C_Late
mirage_4000,,,,,,,39.0,,,1.76,,,26.0,,,1.0,,,Mirage_4000
f_15j,68.0,50.0,1.63,1.13,,,33.0,27.78,0.89,0.63,,,14.0,,,1.29,,,F-15J
saab_jas39c_south_africa,27.0,,,1.5,,1.18,785.0,65.26,1.22,1.53,0.72,0.92,25.0,,,,,,JAS39C
f_15a_iaf,,,,,,,,,,,,,,,,,,,Baz
