name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,11.0,,,,,,116.0,50.0,1.59,2.33,,,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,,,,,,,,,,,,,◔MiG-29
su_27sm,283.0,50.37,3.66,3.74,0.41,0.44,1438.0,59.53,1.58,1.86,0.13,0.14,48.0,,,1.13,,,Su-27SM
f_15c_msip2,223.0,48.44,4.43,2.23,0.09,0.08,465.0,58.27,1.79,2.07,0.19,0.23,10.0,,5.0,1.83,,,F-15C_MSIP_II
f_15j_kai,3.0,100.0,6.0,6.0,1.0,1.0,475.0,59.33,1.86,2.3,0.11,0.14,,,,,,,F-15J(M)
saab_jas39c,,,,,,,1437.0,58.1,1.28,1.64,0.67,0.85,73.0,,,1.48,,1.38,JAS39C
mig-21_bison,28.0,100.0,4.0,2.0,,,786.0,62.25,1.47,1.93,0.14,0.17,11.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,46.0,100.0,9.62,5.57,0.76,0.42,226.0,43.46,0.92,1.21,0.3,0.43,,,,,,,◄F-4F_KWS_LV
j_11a,40.0,57.69,6.23,4.02,0.42,0.25,71.0,60.22,1.48,2.47,,,,,,,,,J-11A
f_15c_baz_msip,19.0,80.0,5.0,5.0,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,55.0,23.08,1.15,1.5,0.44,0.2,20.0,,2.33,2.33,,,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,100.0,1.0,1.0,,0.67,5.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,76.0,77.19,1.78,2.5,0.69,1.01,24.0,100.0,1.88,2.24,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,6.0,100.0,8.0,8.0,,,69.0,42.31,1.28,1.65,,,,,,,,,F-16A_ADF
tornado_f3_late,,,,,,,38.0,81.82,0.86,1.23,0.09,0.08,,,,,,,Tornado_F.3_Late
mig_29_9_13,266.0,63.8,1.67,1.69,0.18,0.19,186.0,72.38,0.99,1.11,0.07,0.09,,,,,,,MiG-29
sea_harrier_fa2,33.0,,,3.08,,,5.0,,,1.0,,1.0,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,145.0,56.38,5.56,4.92,0.09,0.08,536.0,56.99,1.68,2.01,0.37,0.43,42.0,,,1.69,,,F-16A_ADF
f_16a_block_10,133.0,48.85,2.16,2.25,2.79,2.93,192.0,60.6,1.36,1.37,0.67,0.64,10.0,,,0.75,,,F-16A
