name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,41.0,100.0,1.78,1.44,4.0,3.13,733.0,71.17,1.21,1.76,1.04,1.47,,,,,,,Etendard_IVM
f-100d,319.0,47.68,1.24,1.01,1.09,0.91,2187.0,62.25,0.93,1.25,0.65,0.87,133.0,100.0,1.38,2.96,,0.21,F-100D
mig-19pt,272.0,83.5,5.27,2.64,1.23,1.09,1012.0,36.74,1.21,1.49,0.18,0.22,62.0,,,2.1,,,MiG-19PT
javelin_fmk9,24.0,100.0,5.0,2.27,1.0,0.91,221.0,70.75,1.06,1.13,0.44,0.43,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,10.0,100.0,1.0,1.0,5.0,5.0,63.0,76.24,1.04,2.07,0.83,1.65,,,,,,,M.D.454_IVA
f-86k_late,57.0,93.89,2.18,2.28,1.38,1.46,68.0,100.0,1.62,2.12,1.86,2.29,,,,,,,F-86K
hunter_f6,47.0,,2.28,1.86,0.39,0.33,1293.0,64.16,1.62,2.49,0.51,0.8,124.0,100.0,4.56,2.61,1.44,0.97,Hunter_F.6
md_450b_barougan,,,,,,,313.0,84.67,0.93,0.85,1.4,1.37,2.0,,,1.0,,,M.D.450B_Barougan
me-262c-2b,134.0,100.0,3.2,2.95,2.93,2.67,263.0,33.83,1.55,1.71,0.27,0.25,20.0,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,237.0,52.52,0.34,0.33,0.63,0.65,18.0,,,,,,MiG-15bis_ISH
f-86f-35,145.0,65.27,1.01,1.18,2.15,2.57,863.0,60.97,1.29,1.46,1.02,1.16,6.0,,,,,,F-86F-35
meteor_fmk8_reaper,21.0,50.0,2.0,1.05,1.5,0.13,591.0,74.88,0.68,0.64,2.25,2.15,17.0,100.0,2.82,,0.36,,Meteor_F_Mk.8_Reaper
canberra_bmk2,40.0,100.0,,,3.56,4.31,58.0,92.11,,,0.89,2.0,25.0,,,,,,Canberra_B_Mk_2
yak-17,45.0,,,2.36,,,3.0,100.0,,,0.67,,,,,,,,Yak-17
f-86f-30_japan,1.0,,,,,,1044.0,67.06,1.07,1.49,0.82,1.11,,,,,,,F-86F-30_
yak-30d,186.0,49.75,3.35,5.22,0.72,1.32,88.0,25.0,1.82,2.17,0.74,0.88,18.0,100.0,2.0,,,,Yak-30
hunter_f1,32.0,,1.33,1.46,0.22,0.23,293.0,60.64,1.2,1.76,0.87,1.25,,,,,,,Hunter_F_1
me-163b,149.0,71.67,2.14,2.6,0.8,0.99,233.0,40.01,1.67,2.6,0.54,0.87,16.0,,,,,,Me_163_B
f-86f-40_japan,28.0,60.0,1.13,1.72,5.13,7.96,372.0,55.23,0.85,1.18,1.21,1.68,,,,,,,F-86F-40_
yak-23,33.0,100.0,4.15,4.21,5.27,5.25,6.0,,,,,,,,,,,,Yak-23
f9f-8,494.0,74.3,2.1,1.93,1.01,0.93,434.0,59.01,3.01,2.92,1.84,1.81,11.0,,,,,,F9F-8
f-86a-5,577.0,60.89,1.39,1.42,2.02,2.07,1688.0,55.39,1.02,1.18,0.95,1.1,8.0,,,,,,F-86A-5
f3d_1,284.0,81.34,0.76,0.85,4.36,4.71,1079.0,60.74,0.75,0.97,2.63,3.35,93.0,100.0,1.58,1.5,1.16,0.78,F3D-1
r2y2_kai,,,,,,,132.0,91.77,2.37,2.31,5.02,4.46,24.0,,,3.7,,1.7,R2Y2_Kai_V3
r2y2_v1,22.0,87.5,,,5.54,5.18,310.0,59.29,1.41,1.39,3.68,3.82,24.0,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,171.0,62.05,1.01,1.08,1.44,1.58,18.0,,,4.08,,,R2Y2_Kai_V2
me-262a-1a,38.0,97.62,3.64,3.78,3.95,3.87,275.0,45.44,2.11,2.19,1.33,1.35,13.0,,,,,,Me_262_A-1a
f-86f-2,587.0,58.74,2.5,2.59,1.02,1.05,4171.0,77.18,1.84,3.16,1.15,1.96,,,,,,,F-86F-2
f-86_canadair_german,368.0,70.99,2.18,2.34,4.6,4.87,188.0,23.36,1.67,1.8,1.5,1.65,,,,,,,CL-13A_Mk_5
f-84g,170.0,81.28,0.78,0.81,4.52,4.66,339.0,68.63,1.39,1.16,2.12,1.86,,,,,,,F-84G-21-RE
la_200_toriy,130.0,52.0,1.85,1.74,1.29,1.41,182.0,29.49,2.42,2.43,1.01,1.12,,,,,,,La-200
md_452_mystere_2c_preproduction,53.0,100.0,1.3,1.54,4.5,2.95,630.0,72.94,1.07,1.58,1.07,1.64,23.0,,,,,,M.D.452_IIC
sea_hawk_fga6,20.0,32.5,0.68,1.0,1.98,3.15,401.0,64.41,0.69,0.79,1.49,1.74,49.0,100.0,3.63,2.63,0.89,1.0,sea_hawk_fga6_shop
sea_venom_faw20,68.0,47.5,1.42,1.3,1.26,1.13,84.0,88.77,0.79,0.88,0.89,1.03,,,,,,,Sea_Venom_FAW_20
arado-234,57.0,91.67,,,9.04,10.08,1165.0,66.73,,,3.54,6.01,,,,,,,Ar_234_B-2
fj_4b,414.0,72.43,1.74,1.15,4.24,2.77,427.0,71.09,2.04,2.39,1.17,1.4,,,,,,,FJ-4B
f-84g_france,2.0,,,,,,380.0,88.82,1.96,2.41,3.09,3.84,,,,,,,F-84G-26-RE
tu_14t,216.0,69.03,0.42,0.4,7.86,7.47,390.0,14.32,0.3,0.31,0.49,0.53,42.0,,,1.07,,,Tu-14T
il_28sh,314.0,72.49,0.55,0.42,11.08,8.39,1130.0,47.07,0.12,0.12,1.29,1.21,94.0,90.0,0.24,0.62,2.84,2.41,IL-28Sh
mig-15bis_nr23_german,146.0,100.0,12.71,15.48,3.4,4.17,1344.0,49.87,2.38,2.94,0.66,0.84,6.0,,,,,,MiG-15bis
attaker_fb1,3.0,50.0,1.5,1.75,3.0,4.0,289.0,79.08,1.03,1.49,1.41,2.07,,,,,,,Attacker_FB_1
f-86f-25,409.0,58.05,1.03,1.13,1.16,1.25,654.0,56.4,1.43,1.98,1.3,1.83,,,,,,,F-86F-25
me-262a-2a,1.0,100.0,4.0,4.0,,,424.0,75.94,1.08,1.67,2.17,3.35,,,,,,,Me_262_A-2a
fj_4b_agm_12b,170.0,73.74,1.03,0.76,6.43,4.55,3120.0,74.32,0.28,0.41,2.57,3.65,,,,,,,FJ-4B_VMF-232
la-15,133.0,33.95,3.46,2.88,1.86,1.13,365.0,41.54,1.23,1.84,0.31,0.44,15.0,,,,,,La-15
he-162a-2,45.0,67.86,3.21,5.46,1.36,1.54,457.0,49.08,2.1,2.83,0.32,0.43,,,,,,,He_162_A-2
yak-15_early,27.0,,,4.0,,,77.0,72.92,3.46,4.44,0.27,0.5,,,,,,,Yak-15P
me-163b-0,77.0,77.83,3.75,3.77,2.76,2.69,85.0,41.94,1.31,2.24,0.09,0.11,,,,,,,Me_163_B-0
f-84b,528.0,63.01,1.35,1.63,4.95,6.0,707.0,65.65,1.32,1.59,2.09,2.59,12.0,,,,,0.33,F-84B-26
f-80a,146.0,82.57,2.09,2.39,2.92,3.29,1112.0,63.6,1.88,2.53,1.91,2.52,1.0,,,,,,F-80A-5
kitsuka,17.0,,,3.36,,2.0,860.0,69.23,2.12,2.38,0.68,0.75,,,,,,,Kikka
f9f-5,349.0,70.43,0.87,1.05,2.75,3.36,37.0,78.57,4.0,3.78,2.96,3.22,,,,,,,F9F-5
go229_v3,105.0,83.34,3.31,2.87,3.18,2.81,610.0,54.6,0.7,0.94,1.32,1.83,11.0,,,2.27,,3.45,Ho_229_V3
il_28,229.0,72.21,0.21,0.2,7.35,6.82,464.0,25.48,0.09,0.09,0.78,0.76,60.0,,,1.11,,0.21,IL-28
mig-9_ussr,87.0,53.5,0.86,1.47,0.5,0.95,380.0,54.41,1.19,1.67,0.41,0.64,28.0,,,,,,MiG-9_/L
j8m1,18.0,50.0,0.67,1.0,1.5,1.29,249.0,77.93,2.71,5.42,0.36,0.72,,,,,,,Ki-200
meteor_fmk3,2.0,,,,,,246.0,83.33,3.14,2.88,1.46,1.41,,,,,,,Meteor_F_Mk_3
meteor_fmk8,105.0,57.92,1.42,1.26,4.6,4.16,222.0,100.0,3.59,5.53,1.92,3.0,4.0,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,214.0,62.99,1.23,1.49,1.38,1.85,135.0,36.32,1.75,1.73,2.35,1.79,48.0,100.0,2.64,1.77,,,F2H-2
fiat_g91_r1,156.0,60.54,1.21,1.25,2.61,2.77,389.0,65.14,0.51,0.62,0.94,1.12,,,,,,,G.91_R/1
b-57,460.0,76.08,,,4.73,4.39,35.0,33.33,,,,,,,,,,,B-57A
me-262a-1a_u4,127.0,85.26,3.45,3.34,0.49,0.25,2550.0,64.41,0.12,0.11,2.05,2.06,,,,,,,Me_262_A-1/U4
f-80,136.0,90.86,1.85,2.94,2.3,3.73,376.0,63.72,1.71,2.61,1.4,2.14,,,,,,,F-80C-10
mig-9,33.0,,,2.23,,2.0,402.0,51.17,0.79,0.85,0.29,0.34,,,,,,,MiG-9
me-262c-1a,101.0,83.81,0.99,1.24,1.33,1.64,141.0,58.33,4.08,3.01,0.35,0.34,,,,,,,Me_262_C-1a
mig-15_ns23,280.0,62.56,1.45,1.3,1.64,1.47,788.0,38.58,0.57,0.61,0.45,0.49,2.0,,,,,,MiG-15
meteor_fmk4_sw,72.0,60.0,2.0,1.66,1.53,1.03,25.0,100.0,2.0,2.0,4.4,4.4,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,82.0,60.5,2.13,1.42,0.94,0.75,155.0,97.9,1.75,2.69,2.1,3.17,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,155.0,61.17,1.2,1.19,3.88,4.11,651.0,72.53,0.89,0.91,2.38,2.57,33.0,,,,,,F-84G-21-RE
fiat_g91_ps,96.0,50.0,1.22,1.3,0.87,0.82,327.0,54.28,0.58,0.6,1.37,1.49,3.0,,,,,,G.91_pre-serie
yak-15,35.0,,,2.82,,,138.0,65.91,2.45,1.66,0.34,0.21,,,,,,,Yak-15
venom_fb4,57.0,40.0,1.4,1.59,4.4,4.43,321.0,84.15,1.0,1.33,1.74,2.55,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,247.0,76.81,0.46,0.57,6.31,7.69,1150.0,64.67,0.11,0.14,2.45,2.99,5.0,,,,,,Ar_234_C-3
meteor_fmk3_navy,23.0,,1.0,1.0,,,170.0,49.46,1.64,2.3,0.69,1.02,,,,,,,Sea_Meteor_F_Mk_3
mig-17,370.0,57.39,2.82,3.86,1.69,2.27,953.0,51.0,1.26,1.85,0.28,0.42,14.0,,2.44,2.44,,,MiG-17
b-57b,877.0,72.4,0.11,0.09,5.54,4.84,455.0,42.34,0.1,0.08,2.1,1.88,192.0,100.0,1.0,0.31,2.94,1.24,B-57B
f9f-2,365.0,67.55,1.38,1.74,3.72,4.59,121.0,40.76,1.72,1.74,2.66,2.64,,,,,,,F9F-2
mig-15,644.0,59.69,2.6,3.16,1.08,1.29,1633.0,50.23,1.38,1.75,0.55,0.71,,,,,,,MiG-15bis
canberra_bimk6,89.0,7.5,0.08,0.1,4.08,3.79,91.0,100.0,0.88,1.5,1.09,1.56,25.0,100.0,1.0,,2.25,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,78.0,100.0,,,14.85,9.29,172.0,32.67,,,1.43,1.86,25.0,100.0,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,62.0,100.0,0.43,0.15,16.83,10.7,172.0,57.8,0.7,0.47,3.85,2.49,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,16.0,,,1.15,,0.69,183.0,88.87,1.48,4.43,2.15,6.18,28.0,,,,,,M.D.450B_Ouragan
la_174,33.0,,,3.67,,2.0,,,,,,,,,,,,,La-174
md_452_mystere_2a,65.0,81.79,0.51,2.22,0.51,0.18,119.0,100.0,2.3,4.57,0.63,3.43,,,,,,,M.D.452_IIA
vampire_fb5,61.0,50.0,0.83,1.3,1.28,1.85,1682.0,71.91,0.86,1.09,1.62,2.08,,,,,,,Vampire_FB_5
j7w1,15.0,,,,,,214.0,58.69,3.14,4.41,0.53,0.8,,,,,,,J7W1
fw-190d-12,521.0,75.92,1.72,1.78,1.15,1.18,277.0,89.58,3.6,3.66,1.93,2.02,,,,,,,Fw_190_D-12
