name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,137.0,78.6,0.73,0.71,2.54,2.21,1072.0,69.18,1.67,2.8,0.51,0.84,45.0,,,,,,Etendard_IVM
f-100d,467.0,56.73,1.75,1.63,0.57,0.49,3153.0,54.02,1.07,1.16,0.39,0.39,19.0,100.0,12.2,8.92,,,F-100D
mig-19pt,166.0,35.51,3.2,3.24,0.44,0.34,1344.0,61.26,1.02,1.31,0.1,0.11,38.0,100.0,4.5,6.1,,,MiG-19PT
javelin_fmk9,154.0,71.55,0.86,0.93,0.2,0.21,462.0,52.62,2.1,2.34,0.48,0.55,3.0,,,2.0,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,238.0,54.29,2.39,2.35,0.17,0.15,208.0,66.13,2.1,2.85,0.11,0.15,27.0,100.0,8.67,8.67,,,F-86K
hunter_f6,180.0,60.17,2.9,2.42,0.55,0.35,1410.0,60.06,1.68,1.93,0.52,0.6,,,,,,,Hunter_F.6
md_450b_barougan,120.0,60.21,0.54,0.57,1.65,1.7,875.0,62.17,0.58,0.6,1.02,1.07,207.0,100.0,3.0,1.3,5.51,2.36,M.D.450B_Barougan
me-262c-2b,169.0,60.38,1.49,1.56,0.42,0.38,450.0,76.36,2.97,3.6,0.25,0.3,14.0,,,,,,Me_262_C-2b
mig-15bis_ish,27.0,,,2.47,,2.0,1497.0,69.11,0.62,0.7,0.63,0.71,13.0,,,,,1.0,MiG-15bis_ISH
f-86f-35,210.0,48.36,1.15,1.0,1.45,1.46,3059.0,52.67,0.75,0.87,0.8,0.94,4.0,,,,,,F-86F-35
meteor_fmk8_reaper,130.0,84.09,1.12,1.16,6.12,6.49,858.0,49.25,0.72,0.59,2.35,2.03,67.0,,,3.57,,0.07,Meteor_F_Mk.8_Reaper
canberra_bmk2,113.0,48.61,,,13.13,9.96,295.0,52.73,,,1.5,3.08,12.0,,,,,,Canberra_B_Mk_2
yak-17,299.0,59.91,1.46,1.62,0.35,0.41,59.0,,,1.2,,2.04,,,,,,,Yak-17
f-86f-30_japan,124.0,85.65,2.31,1.76,3.21,2.4,1527.0,58.62,0.91,1.12,0.59,0.71,,,,,,,F-86F-30_
yak-30d,431.0,58.62,1.8,1.96,0.13,0.14,168.0,67.8,2.03,2.44,0.51,0.5,108.0,9.52,3.29,2.65,0.1,0.03,Yak-30
hunter_f1,70.0,78.03,3.47,2.96,,,700.0,63.14,1.96,2.62,0.45,0.58,,,,,,,Hunter_F_1
me-163b,186.0,63.95,2.09,2.35,,,531.0,65.3,2.07,3.21,0.22,0.33,51.0,,,1.6,,0.3,Me_163_B
f-86f-40_japan,182.0,77.13,3.1,2.52,3.73,2.96,1049.0,64.38,1.14,1.78,0.58,0.87,5.0,,,,,,F-86F-40_
yak-23,440.0,59.5,1.6,2.0,0.49,0.62,555.0,71.05,1.0,1.48,0.15,0.2,14.0,,,,,,Yak-23
f9f-8,159.0,39.44,1.49,1.07,3.56,2.0,990.0,64.49,1.63,2.04,0.92,1.15,138.0,,,5.71,,0.39,F9F-8
f-86a-5,416.0,67.99,1.69,1.41,1.56,1.29,2697.0,53.78,0.8,0.89,0.8,0.88,119.0,100.0,4.33,2.18,,,F-86A-5
f3d_1,181.0,82.79,2.24,1.41,4.25,2.64,874.0,68.81,1.09,1.39,2.16,2.71,52.0,,,1.69,,0.1,F3D-1
r2y2_kai,104.0,84.68,2.06,1.9,3.45,3.07,499.0,65.64,2.17,2.51,1.73,2.02,49.0,,,4.18,,0.44,R2Y2_Kai_V3
r2y2_v1,148.0,70.05,1.03,1.02,4.27,4.24,435.0,53.25,1.41,1.66,0.97,1.12,58.0,100.0,9.4,6.75,,0.47,R2Y2_Kai_V1
r2y2_v2,76.0,79.57,1.52,1.95,2.86,3.65,182.0,69.3,1.62,2.89,1.16,2.29,24.0,,,2.71,,0.19,R2Y2_Kai_V2
me-262a-1a,135.0,20.6,2.34,2.07,0.48,0.47,631.0,41.3,1.42,1.2,0.59,0.49,20.0,,,2.2,,,Me_262_A-1a
f-86f-2,363.0,63.52,2.59,3.0,0.71,0.85,6247.0,75.67,1.84,3.33,0.46,0.83,32.0,100.0,4.0,2.36,1.0,0.5,F-86F-2
f-86_canadair_german,357.0,60.76,1.67,1.48,1.63,1.49,1097.0,64.99,1.31,1.76,0.59,0.8,2.0,,,2.0,,,CL-13A_Mk_5
f-84g,276.0,73.69,0.92,0.91,1.92,1.86,564.0,63.96,1.64,1.96,2.02,2.42,117.0,100.0,3.49,1.99,0.57,0.65,F-84G-21-RE
la_200_toriy,279.0,51.39,1.06,1.04,0.12,0.1,560.0,47.74,0.93,1.02,0.23,0.21,60.0,,2.0,1.06,,,La-200
md_452_mystere_2c_preproduction,299.0,56.99,1.06,0.96,1.17,0.97,596.0,54.07,1.11,1.43,0.84,1.07,23.0,,1.1,1.1,1.14,1.14,M.D.452_IIC
sea_hawk_fga6,116.0,70.97,1.26,1.06,3.69,3.24,643.0,75.66,0.77,0.85,2.05,2.27,14.0,100.0,1.5,0.64,2.5,0.86,sea_hawk_fga6_shop
sea_venom_faw20,84.0,68.8,0.84,1.08,0.12,0.18,120.0,82.14,1.44,1.24,0.84,0.86,67.0,100.0,2.0,1.05,0.06,0.11,Sea_Venom_FAW_20
arado-234,122.0,36.81,,,16.21,13.99,2514.0,50.88,,,2.36,4.26,38.0,,,,,,Ar_234_B-2
fj_4b,82.0,69.45,1.02,0.9,2.63,2.3,603.0,63.91,0.95,1.1,0.74,0.8,25.0,,,2.0,,3.0,FJ-4B
f-84g_france,100.0,65.59,0.89,0.71,2.64,2.38,729.0,61.39,1.52,1.52,1.66,1.69,196.0,100.0,6.74,1.85,2.64,0.88,F-84G-26-RE
tu_14t,376.0,64.42,0.37,0.34,5.31,4.86,387.0,54.6,0.22,0.2,1.12,0.99,44.0,100.0,,,1.0,,Tu-14T
il_28sh,439.0,60.65,0.35,0.32,5.1,4.54,3890.0,60.11,0.14,0.15,0.87,0.93,1043.0,78.76,5.53,0.87,4.95,0.79,IL-28Sh
mig-15bis_nr23_german,614.0,52.51,2.84,3.29,0.34,0.38,3394.0,58.94,1.39,1.89,0.31,0.42,8.0,,,,,,MiG-15bis
attaker_fb1,93.0,72.58,1.04,1.09,3.15,3.34,416.0,88.6,1.44,1.15,2.05,1.55,,,,,,,Attacker_FB_1
f-86f-25,269.0,58.43,1.23,1.28,1.72,1.83,1311.0,63.87,1.03,1.42,0.68,0.95,39.0,,,1.86,,,F-86F-25
me-262a-2a,8.0,,,,,,398.0,63.19,1.85,3.26,2.17,3.68,,,,,,,Me_262_A-2a
fj_4b_agm_12b,122.0,54.3,1.1,0.83,4.1,3.24,3709.0,60.41,0.38,0.41,2.05,2.19,9.0,,,1.0,,1.0,FJ-4B_VMF-232
la-15,347.0,56.22,1.31,1.49,0.25,0.29,1305.0,57.0,1.19,1.53,0.37,0.48,28.0,50.0,1.43,2.85,,,La-15
he-162a-2,255.0,71.51,3.27,1.99,0.18,0.09,451.0,36.0,1.51,2.36,0.08,0.12,24.0,,,,,,He_162_A-2
yak-15_early,101.0,77.42,1.8,1.66,,,246.0,56.68,2.12,2.1,,,,,,,,,Yak-15P
