name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,35.0,100.0,1.94,1.94,,,101.0,100.0,2.57,2.57,1.67,1.67,,,,,,,Mirage_F1CT
etndard_4m,23.0,100.0,,,6.25,6.26,385.0,61.98,1.33,2.66,0.73,1.41,,,,,,,Etendard_IVM
f-100d,113.0,79.16,1.48,1.8,1.99,2.17,369.0,61.05,1.57,2.09,0.84,1.11,,,,,,,F-100D
mig-19pt,135.0,52.31,1.33,1.55,0.43,0.51,394.0,48.74,2.04,2.14,0.23,0.23,30.0,,,1.0,,,MiG-19PT
javelin_fmk9,7.0,,,,,1.0,183.0,82.56,3.42,5.6,1.07,1.75,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,50.0,100.0,1.88,2.98,1.78,2.81,,,,,,,M.D.454_IVA
f-86k_late,23.0,100.0,1.0,1.0,,,15.0,100.0,3.0,3.0,2.0,2.0,,,,,,,F-86K
hunter_f6,8.0,,,1.0,,,172.0,54.27,2.07,1.9,0.93,0.88,17.0,,,1.82,,,Hunter_F.6
md_450b_barougan,,,,,,,88.0,100.0,0.17,0.24,1.87,3.57,,,,,,,M.D.450B_Barougan
me-262c-2b,79.0,54.74,2.04,2.53,1.26,1.63,101.0,100.0,3.53,9.27,0.27,0.75,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,289.0,67.61,0.5,0.68,1.07,1.47,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,135.0,49.76,0.83,1.22,1.01,1.47,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,219.0,78.04,0.38,0.44,2.52,3.0,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,2.0,100.0,,,6.0,6.0,57.0,43.48,,,,,,,,,,,Canberra_B_Mk_2
yak-17,8.0,58.34,2.1,3.5,0.85,1.5,14.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,3.0,50.0,0.5,1.0,0.5,1.0,553.0,60.85,1.11,1.44,1.42,1.83,,,,,,,F-86F-30_
yak-30d,37.0,84.62,2.32,2.69,0.51,0.77,,,,,,,,,,,,,Yak-30
hunter_f1,,,,,,,45.0,92.08,4.22,6.42,0.66,0.92,,,,,,,Hunter_F_1
me-163b,174.0,66.85,6.07,4.93,3.35,3.26,499.0,77.86,3.63,10.56,0.24,0.7,1.0,,,,,,Me_163_B
vampire_fb52_finland,15.0,,,,,,54.0,100.0,1.18,1.4,0.79,0.98,,,,,,,Vampire_FB_52A
f-86f-40_japan,2.0,50.0,0.5,1.0,1.75,3.5,379.0,59.81,1.14,1.39,1.0,1.27,,,,,,,F-86F-40_
yak-23,2.0,100.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,Yak-23
f9f-8,37.0,95.24,2.36,2.14,4.11,4.15,134.0,58.12,2.34,4.51,1.71,3.39,,,,,,,F9F-8
f-86a-5,43.0,15.79,2.05,1.18,2.74,1.74,137.0,39.54,3.33,4.99,2.14,3.33,,,,,,,F-86A-5
f3d_1,2.0,100.0,2.0,2.0,10.0,10.0,388.0,58.7,0.42,0.38,1.61,1.53,16.0,,,,,,F3D-1
r2y2_kai,2.0,,,1.0,,1.0,61.0,92.08,0.25,0.08,0.89,0.81,2.0,,,1.0,,,R2Y2_Kai_V3
r2y2_v1,2.0,,0.5,0.5,1.5,1.5,87.0,49.65,1.25,1.87,0.53,0.81,,,,,,,R2Y2_Kai_V1
r2y2_v2,2.0,50.0,0.5,1.0,1.0,2.0,61.0,60.19,1.02,1.56,1.17,1.83,,,,,,,R2Y2_Kai_V2
me-262a-1a,23.0,,,1.65,,,135.0,86.09,4.84,4.37,1.1,0.78,,,,,,,Me_262_A-1a
f-86f-2,73.0,31.36,2.27,1.62,1.22,0.83,187.0,64.5,1.59,2.38,1.05,1.55,,,,,,,F-86F-2
f-86_canadair_german,52.0,28.95,3.42,2.11,1.32,1.02,133.0,75.07,2.15,2.99,0.84,1.13,,,,,,,CL-13A_Mk_5
f-84g,6.0,,,,,4.0,145.0,56.79,1.37,2.48,1.85,3.34,,,,,,,F-84G-21-RE
la_200_toriy,6.0,,,,,,312.0,71.44,2.5,2.47,1.12,1.36,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,78.0,87.9,0.87,0.86,0.88,0.88,,,,,,,M.D.452_IIC
sea_hawk_fga6,5.0,,,,,,177.0,68.12,1.07,1.11,1.47,1.44,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,10.0,100.0,4.2,,6.2,,24.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,29.0,100.0,,,9.08,9.08,1272.0,66.3,,0.01,3.51,4.65,,,,,,,Ar_234_B-2
fj_4b,77.0,70.37,0.91,1.24,2.76,3.41,54.0,82.22,1.59,1.28,2.11,1.21,,,,,,,FJ-4B
f-84g_france,,,,,,,455.0,74.45,1.54,3.03,2.3,4.69,,,,,,,F-84G-26-RE
tu_14t,17.0,100.0,,,9.77,9.37,101.0,71.84,0.26,0.28,1.52,1.29,,,,,,,Tu-14T
il_28sh,12.0,100.0,,,10.25,8.88,366.0,67.49,0.32,0.31,2.86,2.7,,,,,,,IL-28Sh
mig-15bis_nr23_german,35.0,78.57,4.29,2.53,0.57,0.22,280.0,79.79,1.97,2.87,1.36,1.95,10.0,,,1.0,,,MiG-15bis
attaker_fb1,23.0,30.56,0.69,0.83,3.81,5.35,203.0,60.45,0.73,1.36,1.25,2.48,,,,,,,Attacker_FB_1
f-86f-25,95.0,73.31,2.07,2.04,5.23,5.17,73.0,50.0,1.12,1.94,0.33,0.53,,,,,,,F-86F-25
me-262a-2a,,,,,,,422.0,74.97,1.55,3.2,1.54,3.29,2.0,,,,,,Me_262_A-2a
fj_4b_agm_12b,18.0,100.0,1.0,1.0,1.1,1.1,142.0,89.35,0.16,0.21,3.44,5.07,,,,,,,FJ-4B_VMF-232
la-15,77.0,52.9,1.63,2.0,1.07,1.25,147.0,61.02,2.19,2.11,0.47,0.47,,,,,,,La-15
he-162a-2,2.0,100.0,3.0,,,,185.0,57.53,2.41,3.3,0.34,0.45,,,,,,,He_162_A-2
yak-15_early,37.0,50.0,1.42,1.86,,,43.0,18.75,1.56,2.33,0.31,1.0,,,,,,,Yak-15P
me-163b-0,,,,,,,58.0,87.93,2.19,8.3,0.12,0.9,,,,,,,Me_163_B-0
f-84b,90.0,66.25,2.35,2.4,3.77,4.24,554.0,55.45,0.95,1.42,1.56,2.34,,,,,,,F-84B-26
f-80a,52.0,50.0,1.69,1.88,0.44,0.81,229.0,37.12,1.9,1.68,1.51,1.25,16.0,,,,,,F-80A-5
kitsuka,1.0,,,,,,194.0,63.48,1.19,1.64,0.51,0.67,,,,,,,Kikka
f9f-5,2.0,100.0,1.0,,4.0,,,,,,,,,,,,,,F9F-5
go229_v3,23.0,,,2.92,,,316.0,66.14,1.33,1.99,2.62,3.9,,,,,,,Ho_229_V3
il_28,25.0,100.0,,,5.0,5.06,117.0,15.22,0.72,0.25,0.91,0.44,2.0,,,,,,IL-28
mig-9_ussr,17.0,77.27,0.86,1.18,0.23,0.45,102.0,41.88,1.2,2.89,0.33,0.83,,,,,,,MiG-9_/L
