name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,156.0,65.97,0.88,0.91,2.31,2.37,1727.0,56.87,1.54,2.03,0.48,0.63,,,,,,,Etendard_IVM
f-100d,464.0,71.2,1.31,1.1,1.45,1.23,1174.0,53.85,0.55,0.6,0.47,0.52,25.0,,,6.18,,,F-100D
mig-19pt,312.0,52.26,2.34,1.88,0.08,0.06,1271.0,60.14,0.7,0.77,0.05,0.06,47.0,100.0,4.36,4.4,,,MiG-19PT
javelin_fmk9,114.0,71.35,1.19,0.92,0.3,0.28,679.0,60.52,1.86,2.05,0.33,0.36,56.0,,,3.2,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,180.0,59.19,1.69,1.94,0.01,0.01,409.0,62.11,1.9,2.33,0.01,0.01,46.0,100.0,7.75,8.5,,,F-86K
hunter_f6,195.0,78.12,2.09,1.44,1.38,0.91,665.0,56.67,1.13,1.48,0.5,0.66,,,,,,,Hunter_F.6
md_450b_barougan,86.0,56.67,0.75,0.93,0.97,1.23,552.0,57.18,0.62,0.62,1.16,1.16,342.0,100.0,3.48,0.9,4.88,1.23,M.D.450B_Barougan
me-262c-2b,98.0,55.71,3.55,4.94,0.46,0.31,213.0,84.48,4.71,4.82,0.54,0.46,,,,,,,Me_262_C-2b
mig-15bis_ish,20.0,100.0,1.0,0.61,5.0,3.72,1304.0,68.15,0.47,0.54,0.62,0.75,,,,,,,MiG-15bis_ISH
f-86f-35,99.0,50.0,1.0,0.56,0.92,1.41,2717.0,51.15,0.68,0.81,0.52,0.63,,,,,,,F-86F-35
meteor_fmk8_reaper,57.0,94.05,2.56,1.34,11.2,4.67,1086.0,53.09,0.62,0.69,1.41,1.56,303.0,100.0,10.5,1.76,,0.63,Meteor_F_Mk.8_Reaper
canberra_bmk2,126.0,18.67,,,12.88,6.37,329.0,59.66,,,0.46,0.85,70.0,100.0,1.0,0.39,1.0,0.58,Canberra_B_Mk_2
yak-17,231.0,40.33,3.08,3.12,0.16,0.21,62.0,50.0,1.0,0.67,,,,,,,,,Yak-17
f-86f-30_japan,60.0,89.58,1.58,2.27,4.85,5.47,904.0,65.34,0.96,0.92,0.66,0.65,32.0,100.0,2.0,1.04,,,F-86F-30_
yak-30d,430.0,62.25,2.29,2.29,,,289.0,56.21,1.49,2.0,0.68,0.71,113.0,80.67,5.9,6.07,0.22,0.17,Yak-30
hunter_f1,99.0,66.13,2.58,2.36,0.23,0.16,843.0,59.15,1.65,2.46,0.37,0.57,2.0,,,,,,Hunter_F_1
me-163b,140.0,60.42,2.93,3.65,,,442.0,43.26,2.2,2.93,0.27,0.34,228.0,,8.96,2.85,,0.07,Me_163_B
f-86f-40_japan,86.0,92.53,2.06,1.43,4.88,3.27,1201.0,54.64,1.1,1.42,0.62,0.81,25.0,100.0,8.09,7.56,,,F-86F-40_
yak-23,327.0,74.1,1.71,2.04,0.22,0.28,293.0,70.33,1.17,1.9,0.17,0.25,9.0,,,,,,Yak-23
f9f-8,258.0,63.24,1.5,1.61,1.05,1.14,883.0,60.87,1.79,2.22,0.61,0.77,226.0,100.0,14.98,4.25,0.4,0.15,F9F-8
f-86a-5,395.0,70.68,0.97,1.13,2.19,2.73,1904.0,53.87,0.84,0.78,0.65,0.62,29.0,,,,,,F-86A-5
f3d_1,269.0,57.24,1.3,1.13,2.27,2.02,691.0,60.28,1.64,1.56,2.25,2.21,107.0,100.0,17.0,2.31,5.0,0.66,F3D-1
r2y2_kai,2.0,100.0,3.0,3.0,3.0,3.0,525.0,57.85,2.81,2.83,1.59,1.6,50.0,,,2.78,,0.64,R2Y2_Kai_V3
r2y2_v1,33.0,80.0,1.18,1.23,3.55,4.22,389.0,59.42,2.3,1.17,1.3,0.7,96.0,,,2.95,,0.51,R2Y2_Kai_V1
r2y2_v2,9.0,100.0,0.38,0.38,2.06,2.06,168.0,84.18,1.84,2.73,0.91,1.46,24.0,,,1.17,,1.0,R2Y2_Kai_V2
me-262a-1a,148.0,42.35,2.3,3.1,0.33,0.45,515.0,27.53,1.76,1.7,0.76,0.71,28.0,,,,,,Me_262_A-1a
f-86f-2,326.0,80.37,2.19,2.75,2.22,2.78,5332.0,65.61,1.53,2.33,0.38,0.58,22.0,,,,,,F-86F-2
f-86_canadair_german,228.0,61.96,1.29,1.05,2.4,1.96,622.0,62.59,1.45,2.03,0.64,0.92,,,,,,,CL-13A_Mk_5
f-84g,250.0,79.96,1.54,1.44,3.65,3.34,306.0,43.35,0.72,0.83,1.57,1.81,60.0,,,0.94,,0.99,F-84G-21-RE
la_200_toriy,325.0,66.21,1.33,1.21,0.13,0.12,544.0,52.13,0.54,0.57,0.36,0.38,43.0,,2.33,1.36,,,La-200
md_452_mystere_2c_preproduction,168.0,83.66,1.08,0.67,3.3,2.09,679.0,61.08,1.53,1.86,0.69,0.83,22.0,,1.5,1.5,2.0,2.0,M.D.452_IIC
sea_hawk_fga6,12.0,100.0,1.0,1.0,4.7,4.7,436.0,59.53,0.77,0.74,2.2,2.1,43.0,,,1.05,,1.21,sea_hawk_fga6_shop
sea_venom_faw20,35.0,82.05,0.84,0.6,0.62,0.43,11.0,100.0,2.0,,2.0,,95.0,,,1.28,,0.46,Sea_Venom_FAW_20
arado-234,137.0,73.53,,,8.64,10.79,2277.0,52.26,,,2.47,4.22,107.0,,,,,,Ar_234_B-2
fj_4b,59.0,100.0,0.41,0.89,7.12,10.19,261.0,70.07,1.62,1.67,1.63,1.61,,,,,,,FJ-4B
f-84g_france,57.0,84.45,0.18,0.31,2.35,2.27,468.0,49.31,0.98,1.32,1.31,1.68,427.0,67.9,4.92,1.16,2.17,0.55,F-84G-26-RE
tu_14t,499.0,68.43,0.48,0.55,4.3,5.04,202.0,72.76,0.04,0.05,0.79,0.61,23.0,100.0,,,1.0,,Tu-14T
il_28sh,725.0,71.08,0.44,0.4,4.85,4.27,4588.0,68.03,0.18,0.19,0.79,0.83,929.0,73.77,5.9,0.61,6.44,0.69,IL-28Sh
mig-15bis_nr23_german,327.0,57.27,2.91,2.93,0.9,0.9,3256.0,64.33,1.2,1.68,0.25,0.35,15.0,,,,,,MiG-15bis
attaker_fb1,30.0,28.57,1.86,1.45,3.29,2.51,317.0,74.73,1.81,1.41,1.14,0.98,,,,,,,Attacker_FB_1
f-86f-25,254.0,69.32,0.95,1.09,1.56,1.77,689.0,61.74,1.07,1.52,0.94,1.34,13.0,,,,,,F-86F-25
me-262a-2a,3.0,100.0,1.0,,3.0,,417.0,51.9,1.45,2.79,1.11,2.15,8.0,,,,,,Me_262_A-2a
fj_4b_agm_12b,154.0,82.65,0.58,1.1,3.44,3.04,3765.0,59.26,0.41,0.41,2.29,2.28,31.0,100.0,3.0,3.0,1.0,1.0,FJ-4B_VMF-232
la-15,417.0,68.16,1.97,1.95,0.43,0.43,1409.0,61.8,0.87,1.02,0.24,0.28,40.0,,,3.61,,,La-15
he-162a-2,205.0,78.61,3.33,2.97,,,324.0,35.34,1.87,1.74,0.04,0.04,16.0,,,2.0,,,He_162_A-2
yak-15_early,81.0,69.89,1.74,2.46,,,301.0,45.48,0.67,1.35,,,,,,,,,Yak-15P
me-163b-0,101.0,39.78,3.58,4.23,1.28,1.48,90.0,67.21,4.18,4.6,0.55,0.67,,,,,,,Me_163_B-0
f-84b,454.0,61.3,1.72,1.48,1.5,1.23,993.0,63.2,0.77,1.01,0.97,1.31,152.0,,,0.36,,,F-84B-26
f-80a,247.0,66.67,2.34,1.13,0.84,0.41,1772.0,74.85,1.7,2.61,1.49,2.25,90.0,100.0,1.5,1.88,,,F-80A-5
kitsuka,41.0,50.0,4.75,9.7,1.98,4.0,553.0,55.35,2.05,2.61,0.6,0.73,,,,,,,Kikka
f9f-5,137.0,67.53,1.26,1.25,1.84,1.87,162.0,36.31,1.69,1.43,1.59,1.33,44.0,,,0.87,,,F9F-5
go229_v3,126.0,45.75,2.17,2.16,0.9,0.83,514.0,23.96,1.31,1.16,0.67,0.62,12.0,,,1.0,,,Ho_229_V3
il_28,639.0,73.71,0.54,0.51,4.28,4.07,738.0,63.65,0.27,0.26,0.66,0.62,151.0,100.0,5.0,0.45,3.0,0.28,IL-28
mig-9_ussr,210.0,75.38,1.25,1.27,0.21,0.24,649.0,73.3,2.11,2.3,0.25,0.28,,,,,,,MiG-9_/L
j8m1,43.0,,1.15,1.11,3.62,2.89,415.0,68.34,2.18,2.57,0.07,0.07,72.0,,,2.41,,,Ki-200
meteor_fmk3,,,,,,,350.0,71.74,1.9,3.42,1.59,2.92,,,,,,,Meteor_F_Mk_3
meteor_fmk8,46.0,54.17,0.94,0.34,2.49,2.13,337.0,58.92,1.47,1.79,0.96,1.22,96.0,100.0,3.93,1.82,1.55,0.67,Meteor_F_Mk_8_G.41K
f2h-2,262.0,74.04,0.96,0.98,1.75,1.8,227.0,37.04,1.12,1.2,1.45,1.56,375.0,100.0,6.56,2.82,0.09,0.05,F2H-2
fiat_g91_r1,24.0,,,0.5,,1.13,330.0,58.16,1.18,0.95,0.73,0.68,,,,,,,G.91_R/1
b-57,168.0,66.98,,,8.18,7.74,644.0,57.41,,,0.7,1.2,34.0,,,,,,B-57A
me-262a-1a_u4,61.0,65.0,1.02,1.06,0.08,0.11,4090.0,54.63,0.1,0.1,1.7,1.75,14.0,,,1.0,,1.0,Me_262_A-1/U4
f-80,175.0,64.52,1.54,1.46,2.9,3.11,230.0,57.53,1.99,1.46,1.5,1.09,11.0,,,2.29,,,F-80C-10
mig-9,218.0,72.58,1.33,1.01,0.51,0.39,876.0,58.05,0.66,0.69,0.17,0.17,,,,,,,MiG-9
me-262c-1a,64.0,75.0,3.0,2.05,0.5,0.55,217.0,37.96,1.79,2.09,,,42.0,,,1.04,,,Me_262_C-1a
mig-15_ns23,337.0,66.62,1.24,1.08,0.98,0.82,1182.0,57.46,0.52,0.66,0.14,0.18,21.0,50.0,3.0,0.75,,,MiG-15
meteor_fmk4_sw,27.0,61.91,0.64,0.36,0.5,0.25,17.0,,,1.0,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,19.0,50.0,1.0,2.0,0.14,0.29,277.0,47.93,1.55,1.49,1.46,1.26,11.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,81.0,88.79,0.44,0.16,6.36,4.69,306.0,60.87,0.91,0.86,1.76,1.54,105.0,,,1.08,,0.25,F-84G-21-RE
fiat_g91_ps,64.0,86.21,0.24,0.12,3.6,3.02,431.0,52.12,0.73,0.74,1.57,1.54,,,,,,,G.91_pre-serie
yak-15,287.0,68.74,1.98,2.27,0.23,0.28,174.0,75.9,2.64,4.05,0.61,1.01,,,,,,,Yak-15
venom_fb4,61.0,47.65,0.65,0.43,1.6,1.52,369.0,55.51,1.12,1.51,0.61,0.77,,,,,,,Venom_FB.4
he-162a-1,,,,,,,1.0,,,,,,,,,,,,He_162_A-1
arado-234c-3,211.0,77.8,1.26,0.95,16.81,12.32,2892.0,46.71,0.4,0.54,1.16,1.62,28.0,,,,,,Ar_234_C-3
meteor_fmk3_navy,11.0,,,0.6,,,545.0,84.6,2.82,5.39,1.07,1.91,,,,,,,Sea_Meteor_F_Mk_3
mig-17,479.0,66.14,2.31,2.31,0.49,0.49,2720.0,70.58,1.14,1.73,0.28,0.43,130.0,70.97,2.3,2.14,,,MiG-17
b-57b,384.0,77.24,0.07,0.07,6.86,6.02,924.0,44.9,0.2,0.23,2.01,2.25,762.0,100.0,0.85,0.28,1.07,0.37,B-57B
f9f-2,127.0,66.13,1.85,2.32,1.36,1.69,300.0,54.05,1.16,0.95,1.77,1.38,23.0,,,3.35,,,F9F-2
mig-15,630.0,73.98,2.11,2.29,0.47,0.49,2317.0,64.83,1.0,1.36,0.27,0.38,40.0,75.0,2.5,3.5,0.31,0.5,MiG-15bis
canberra_bimk6,120.0,73.55,,,9.01,6.12,155.0,21.52,0.21,0.12,1.45,0.96,169.0,100.0,12.39,2.26,4.61,0.9,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,371.0,75.85,,,6.53,7.77,998.0,45.46,,,0.29,0.36,29.0,100.0,1.0,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,482.0,78.13,0.38,0.35,8.03,7.05,871.0,50.33,0.52,0.49,0.96,0.86,58.0,96.43,,,1.64,0.91,S.O.4050_Vautour_IIA
md_450b_ouragan,44.0,66.67,0.33,0.8,0.33,0.4,197.0,47.63,0.52,0.64,0.97,1.09,69.0,100.0,4.0,3.33,1.75,1.17,M.D.450B_Ouragan
la_174,10.0,,,1.0,,,135.0,68.1,1.63,3.54,0.14,0.19,21.0,,,,,,La-174
md_452_mystere_2a,72.0,75.93,0.36,0.48,,,205.0,66.26,2.07,1.71,1.29,0.77,,,,,,,M.D.452_IIA
vampire_fb5,38.0,35.71,0.86,1.59,1.0,0.74,1060.0,68.78,0.96,1.21,1.63,2.08,22.0,,,,,,Vampire_FB_5
j7w1,82.0,70.29,2.62,3.65,0.37,0.31,143.0,74.19,2.29,3.0,0.94,1.19,,,,,,,J7W1
fw-190d-12,622.0,59.29,1.96,2.33,0.4,0.46,331.0,71.03,3.67,5.65,0.98,1.46,25.0,,,,,,Fw_190_D-12
