name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,52.0,100.0,6.1,6.1,0.66,0.66,1231.0,73.5,1.05,1.28,1.57,1.87,1.0,,,1.0,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,18.0,100.0,1.0,1.0,0.11,0.11,53.0,81.72,1.58,1.59,1.35,1.35,26.0,,,2.34,,,◔MiG-29
su_27sm,752.0,87.91,5.54,6.0,0.4,0.42,9167.0,61.99,1.64,2.09,0.19,0.23,514.0,55.95,19.06,2.45,1.29,0.15,Su-27SM
f_15c_msip2,2137.0,84.94,4.41,4.58,0.32,0.35,5678.0,60.31,1.91,2.25,0.03,0.05,73.0,100.0,7.0,6.11,,0.63,F-15C_MSIP_II
f_15j_kai,25.0,100.0,8.08,10.0,2.0,2.0,1012.0,62.01,2.47,3.35,,0.01,59.0,,,4.66,,,F-15J(M)
saab_jas39c,15.0,100.0,4.86,6.09,,,1597.0,63.88,1.34,1.77,0.4,0.53,125.0,,,2.67,,,JAS39C
mig-21_bison,,,,,,,1249.0,62.95,1.4,1.89,0.15,0.23,3.0,,,2.0,,,MiG-21_Bison
f-4f_kws_lv,25.0,100.0,1.0,2.64,,,962.0,60.61,1.29,1.44,0.45,0.5,26.0,,,1.0,,,◄F-4F_KWS_LV
j_11a,13.0,100.0,4.25,4.5,1.5,1.63,132.0,83.66,2.79,2.08,,,3.0,,,,,,J-11A
f_15c_baz_msip,9.0,93.75,4.5,4.5,,,396.0,67.72,2.35,3.42,,0.01,5.0,,,,,,Baz_Meshupar
av_8b_plus,651.0,74.01,2.12,2.75,0.71,0.9,1063.0,55.35,1.35,1.47,1.04,1.16,24.0,50.0,1.86,3.79,1.86,3.21,AV-8B_Plus
f_16a_block_15_belgium,56.0,100.0,2.5,3.63,5.08,7.4,136.0,76.04,1.55,1.86,1.18,1.33,26.0,,,1.73,,,F-16A
f_16am_block_15_mlu_belgium,112.0,88.71,5.26,6.48,1.26,1.77,727.0,65.91,1.14,1.57,0.99,1.38,12.0,,,1.0,,,F-16AM
f_16a_block_15_adf_italy,1.0,,,,,,96.0,68.26,0.97,1.1,,,,,,,,,F-16A_ADF
