name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,83.0,77.78,2.92,2.41,,,254.0,67.19,1.17,1.89,0.02,0.05,,,,,,,Mirage_F1CT
etndard_4m,59.0,96.49,2.41,2.07,4.63,2.95,593.0,61.68,1.88,1.77,1.38,1.31,,,,,,,Etendard_IVM
f-100d,750.0,55.08,1.49,1.64,0.53,0.6,1064.0,61.24,1.44,1.41,0.7,0.69,2.0,,,,,,F-100D
mig-19pt,703.0,61.63,2.94,3.11,0.28,0.3,1301.0,49.95,1.37,1.63,0.07,0.08,32.0,,,2.0,,,MiG-19PT
javelin_fmk9,6.0,100.0,1.0,0.9,0.4,0.3,143.0,92.63,5.26,6.12,1.77,2.06,1.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,42.0,100.0,1.34,2.52,4.05,5.84,114.0,57.25,1.65,1.66,3.26,3.06,,,,,,,M.D.454_IVA
f-86k_late,47.0,100.0,1.33,0.74,0.07,0.04,50.0,88.27,1.73,2.32,0.64,0.56,,,,,,,F-86K
hunter_f6,2.0,,,,,,365.0,64.87,1.68,1.79,0.78,0.85,12.0,,,1.0,,,Hunter_F.6
md_450b_barougan,28.0,89.58,0.91,0.89,2.46,1.67,188.0,75.93,1.28,1.67,2.31,2.8,,,,,,,M.D.450B_Barougan
me-262c-2b,79.0,26.39,2.4,2.18,0.68,1.02,487.0,71.86,2.76,7.12,0.32,0.83,,,,,,,Me_262_C-2b
mig-15bis_ish,28.0,100.0,2.0,0.65,,,489.0,55.39,0.85,1.53,1.12,1.98,23.0,,,0.91,,,MiG-15bis_ISH
