name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,16.0,100.0,3.36,2.58,0.45,0.33,162.0,49.66,1.51,1.8,0.48,0.64,10.0,,,,,,Mirage_F1CT
etndard_4m,26.0,,2.0,2.0,1.0,1.0,126.0,62.8,2.17,2.66,2.31,2.81,,,,,,,Hunter_F_1
f-100d,15.0,100.0,1.0,0.22,3.5,1.67,508.0,91.73,1.27,1.04,2.06,1.74,15.0,,,,,,MiG-15bis_ISH
mig-19pt,31.0,69.23,1.62,1.52,5.15,3.78,251.0,62.54,1.49,1.21,1.6,1.23,,,,,,,F-86F-35
javelin_fmk9,60.0,100.0,3.0,1.87,,0.26,398.0,70.77,2.4,5.79,1.84,4.49,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,26.0,,1.0,0.36,2.0,1.14,138.0,77.96,1.86,2.06,0.82,0.79,,,,,,,M.D.454_IVA
f-86k_late,30.0,12.5,1.0,0.82,,0.29,29.0,50.0,0.59,1.15,,,,,,,,,F-86K
hunter_f6,65.0,92.06,3.9,2.24,1.64,0.71,161.0,36.51,4.95,3.09,2.75,1.63,12.0,,,1.0,,,Hunter_F.6
md_450b_barougan,3.0,100.0,2.0,1.67,1.0,1.33,115.0,67.26,1.19,0.88,1.57,2.15,5.0,,,1.0,,,M.D.450B_Barougan
me-262c-2b,26.0,,2.0,2.0,1.0,1.0,126.0,62.8,2.17,2.66,2.31,2.81,,,,,,,Hunter_F_1
mig-15bis_ish,15.0,100.0,1.0,0.22,3.5,1.67,508.0,91.73,1.27,1.04,2.06,1.74,15.0,,,,,,MiG-15bis_ISH
f-86f-35,31.0,69.23,1.62,1.52,5.15,3.78,251.0,62.54,1.49,1.21,1.6,1.23,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,516.0,67.83,0.97,1.2,2.62,3.21,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,5.0,50.0,,,4.0,8.67,11.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,222.0,60.75,1.73,1.45,1.45,1.2,201.0,26.29,1.38,1.12,1.08,0.86,2.0,,,1.0,,,F9F-8
f-86f-30_japan,89.0,53.95,2.57,2.43,2.13,2.25,157.0,73.67,2.54,1.36,4.69,2.55,,,,,,,F-86A-5
yak-30d,106.0,94.12,2.52,1.24,8.26,4.21,618.0,43.54,0.43,0.26,2.83,1.61,31.0,,,1.03,,,F3D-1
hunter_f1,26.0,,2.0,2.0,1.0,1.0,126.0,62.8,2.17,2.66,2.31,2.81,,,,,,,Hunter_F_1
me-163b,3.0,,,1.0,,0.67,366.0,66.53,3.16,5.66,0.84,1.66,,,,,,,Me_163_B
vampire_fb52_finland,30.0,50.0,2.5,1.59,6.5,2.84,47.0,100.0,2.09,2.09,1.65,1.65,,,,,,,Vampire_FB_52A
f-86f-40_japan,28.0,,1.0,0.77,3.0,2.08,479.0,58.7,1.37,1.67,0.46,0.51,,,,,,,F-86F-40_
yak-23,37.0,,4.0,4.0,,,26.0,,1.86,1.86,1.93,1.93,8.0,,,,,,Yak-23
f9f-8,222.0,60.75,1.73,1.45,1.45,1.2,201.0,26.29,1.38,1.12,1.08,0.86,2.0,,,1.0,,,F9F-8
f-86a-5,89.0,53.95,2.57,2.43,2.13,2.25,157.0,73.67,2.54,1.36,4.69,2.55,,,,,,,F-86A-5
