name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,104.0,86.4,1.28,1.38,0.9,1.33,18.0,,,2.0,,,Mirage_F1CT
etndard_4m,,,,,,,359.0,56.68,1.04,1.1,1.33,1.38,,,,,,,Etendard_IVM
f-100d,31.0,100.0,2.05,1.43,0.18,0.05,340.0,74.63,2.24,3.73,0.85,1.4,,,,,,,F-100D
mig-19pt,56.0,50.0,1.5,2.13,,,371.0,48.74,1.09,1.2,0.18,0.18,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,24.0,100.0,2.82,2.0,1.64,,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,31.0,60.71,0.24,0.21,0.36,0.29,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,71.0,74.44,1.39,2.48,1.27,2.4,,,,,,,F-86K
hunter_f6,,,,,,,160.0,40.36,1.33,1.57,0.73,0.86,28.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,48.0,77.5,0.15,,0.73,1.3,,,,,,,M.D.450B_Barougan
me-262c-2b,9.0,11.11,2.78,3.22,,,21.0,,,1.25,,,,,,,,,Me_262_C-2b
mig-15bis_ish,57.0,5.0,0.03,0.04,0.38,0.19,390.0,77.78,1.02,2.15,1.75,3.59,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,54.0,50.0,0.84,0.83,0.82,0.79,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,233.0,62.46,0.66,1.04,1.3,1.94,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,29.0,,,0.6,,1.3,4.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,275.0,59.32,0.8,1.09,1.43,1.91,,,,,,,F-86F-30_
yak-30d,,,,,,,20.0,,,1.0,,,,,,,,,Yak-30
hunter_f1,,,,,,,12.0,,,,,,,,,,,,Hunter_F_1
me-163b,,,,,,,215.0,76.02,4.42,10.28,0.13,0.4,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,45.0,63.89,0.33,0.58,0.8,1.25,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,199.0,76.76,1.26,1.94,0.41,0.54,,,,,,,F-86F-40_
yak-23,,,,,,,68.0,82.26,2.88,3.02,1.82,2.0,,,,,,,Yak-23
f9f-8,16.0,100.0,2.43,2.43,1.0,1.0,212.0,58.8,0.89,1.32,1.74,2.63,5.0,,,1.6,,,F9F-8
f-86a-5,39.0,82.14,2.0,1.04,,0.67,212.0,44.38,1.47,1.28,1.12,1.08,,,,,,,F-86A-5
f3d_1,,,,,,,215.0,42.29,0.44,0.35,4.98,4.37,,,,,,,F3D-1
