name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,50.0,100.0,1.92,1.92,,,105.0,100.0,2.42,2.42,1.69,1.69,,,,,,,Mirage_F1CT
etndard_4m,26.0,100.0,,,6.33,6.23,450.0,68.06,1.61,2.92,0.9,1.57,,,,,,,Etendard_IVM
f-100d,123.0,74.45,1.51,1.93,1.71,2.12,409.0,62.43,1.72,2.65,0.87,1.31,,,,,,,F-100D
mig-19pt,126.0,37.63,2.22,1.5,0.44,0.42,439.0,46.58,2.1,2.12,0.3,0.28,35.0,,,1.0,,,MiG-19PT
javelin_fmk9,2.0,,,,,1.0,226.0,74.61,3.48,5.47,1.06,1.65,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,38.0,100.0,1.65,2.61,1.24,2.11,,,,,,,M.D.454_IVA
f-86k_late,26.0,,,1.0,,,21.0,100.0,3.0,3.0,2.0,2.0,,,,,,,F-86K
hunter_f6,8.0,,,1.0,,,168.0,47.35,2.52,1.74,1.24,0.88,20.0,,,1.83,,,Hunter_F.6
md_450b_barougan,,,,,,,109.0,100.0,0.67,1.02,2.42,4.42,,,,,,,M.D.450B_Barougan
me-262c-2b,58.0,53.57,2.21,2.48,1.28,1.49,150.0,100.0,4.64,10.42,0.39,0.87,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,337.0,68.66,0.56,0.67,1.08,1.3,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,185.0,51.87,0.78,1.2,0.92,1.41,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,236.0,83.19,0.41,0.49,2.47,2.94,,,,,,,Meteor_F_Mk.8_Reaper
