name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,34.0,100.0,0.51,0.51,2.07,2.07,652.0,63.43,1.51,1.95,0.29,0.39,,,,,,,Etendard_IVM
f-100d,520.0,84.78,0.85,0.71,3.55,2.9,1941.0,48.18,0.61,0.67,0.3,0.31,204.0,100.0,7.97,4.93,0.85,0.53,F-100D
mig-19pt,418.0,63.23,3.24,3.4,0.32,0.33,2379.0,55.37,0.84,1.11,,0.01,40.0,19.57,0.93,1.96,,,MiG-19PT
javelin_fmk9,89.0,93.6,1.26,0.81,0.19,0.11,787.0,51.98,0.94,1.24,,0.01,46.0,100.0,6.5,2.32,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,130.0,39.2,4.35,3.02,1.8,0.88,379.0,63.35,1.77,2.47,0.11,0.11,41.0,100.0,2.63,2.81,,,F-86K
hunter_f6,124.0,89.99,2.64,1.82,1.89,1.27,2787.0,63.52,1.71,2.49,0.37,0.54,57.0,100.0,16.08,11.34,0.92,0.76,Hunter_F.6
md_450b_barougan,42.0,33.33,0.7,0.93,,0.07,806.0,62.13,0.51,0.65,0.86,1.12,12.0,,,,,,M.D.450B_Barougan
me-262c-2b,123.0,67.71,2.69,3.56,0.25,0.37,389.0,68.03,2.17,3.7,0.43,0.57,16.0,,,1.0,,,Me_262_C-2b
mig-15bis_ish,78.0,97.58,1.0,0.6,3.68,2.85,1339.0,53.68,0.66,0.82,0.38,0.48,25.0,,,,,,MiG-15bis_ISH
f-86f-35,59.0,50.0,0.63,0.67,1.03,1.05,2933.0,53.4,0.65,0.69,0.39,0.42,6.0,,,0.5,,,F-86F-35
meteor_fmk8_reaper,109.0,52.69,0.53,0.54,2.86,2.87,1733.0,59.8,0.37,0.37,1.13,1.17,125.0,100.0,4.4,1.15,0.2,0.06,Meteor_F_Mk.8_Reaper
canberra_bmk2,157.0,73.16,,,5.14,5.15,104.0,80.71,,,0.96,0.94,20.0,100.0,,,1.0,1.0,Canberra_B_Mk_2
yak-17,65.0,50.0,1.92,2.59,0.62,0.64,6.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,99.0,95.24,3.73,2.13,2.11,1.32,1715.0,58.41,0.93,1.11,0.4,0.47,65.0,42.71,1.17,1.81,0.63,1.22,F-86F-30_
yak-30d,748.0,56.46,2.01,2.66,0.07,0.09,138.0,74.73,1.78,3.54,,,151.0,32.76,4.86,2.64,,,Yak-30
hunter_f1,231.0,54.46,2.09,1.9,0.29,0.29,1905.0,68.28,1.75,2.33,0.24,0.29,34.0,100.0,4.19,,0.19,,Hunter_F_1
me-163b,269.0,46.73,1.63,2.03,0.14,0.18,532.0,42.5,1.22,1.21,0.1,0.15,103.0,100.0,5.29,2.22,0.86,0.15,Me_163_B
f-86f-40_japan,106.0,68.82,1.28,1.56,1.65,1.98,903.0,55.3,0.95,1.17,0.31,0.38,19.0,,,2.43,,,F-86F-40_
yak-23,208.0,68.68,4.53,4.42,0.78,0.74,545.0,66.98,1.93,3.4,0.11,0.17,57.0,,,2.36,,,Yak-23
f9f-8,331.0,85.04,0.87,0.89,2.01,2.05,912.0,65.79,1.55,1.91,0.58,0.72,291.0,98.53,16.68,3.87,1.47,0.4,F9F-8
f-86a-5,667.0,66.04,1.24,0.96,2.0,1.55,2669.0,53.45,0.68,0.76,0.36,0.4,129.0,100.0,4.27,3.24,0.4,0.46,F-86A-5
f3d_1,92.0,100.0,1.75,1.07,6.05,3.44,906.0,68.41,0.98,1.11,1.21,1.39,166.0,100.0,6.78,2.08,3.5,1.0,F3D-1
r2y2_kai,37.0,100.0,0.68,0.59,4.57,4.23,722.0,54.23,1.62,1.75,1.04,1.12,125.0,39.13,9.17,3.59,1.65,0.49,R2Y2_Kai_V3
r2y2_v1,31.0,100.0,0.32,0.29,5.0,4.71,640.0,54.74,1.43,1.51,0.66,0.7,111.0,,3.0,5.01,1.0,1.88,R2Y2_Kai_V1
r2y2_v2,44.0,94.64,1.38,1.03,2.48,2.06,272.0,60.11,1.36,1.18,1.35,1.13,125.0,93.01,3.63,5.69,0.59,0.9,R2Y2_Kai_V2
me-262a-1a,229.0,51.59,3.13,1.73,0.68,0.34,733.0,44.81,1.35,1.57,0.4,0.49,57.0,,5.0,5.34,,,Me_262_A-1a
f-86f-2,798.0,74.43,2.28,2.23,1.7,1.69,4396.0,65.68,1.63,2.46,0.21,0.32,69.0,40.0,1.0,3.0,0.55,3.0,F-86F-2
f-86_canadair_german,282.0,60.4,1.45,1.02,2.59,1.79,872.0,60.68,0.95,1.07,0.34,0.38,4.0,,,,,,CL-13A_Mk_5
f-84g,200.0,65.76,0.58,0.55,1.01,1.06,641.0,63.44,0.59,0.57,1.04,1.02,8.0,,,0.67,,,F-84G-21-RE
la_200_toriy,79.0,36.67,2.04,1.01,,,177.0,43.91,1.61,1.01,0.25,0.12,25.0,,,5.0,,,La-200
md_452_mystere_2c_preproduction,124.0,81.72,1.22,1.55,2.43,3.17,1075.0,61.84,1.1,1.37,0.6,0.74,28.0,100.0,1.56,,1.0,,M.D.452_IIC
sea_hawk_fga6,127.0,35.63,0.46,0.42,2.0,1.4,201.0,94.52,0.99,0.83,1.65,1.47,48.0,100.0,4.19,4.05,2.05,2.05,sea_hawk_fga6_shop
sea_venom_faw20,17.0,,,,,1.67,124.0,78.57,1.54,1.59,1.54,1.21,2.0,,,,,,Sea_Venom_FAW_20
arado-234,205.0,90.23,,,18.9,6.42,2419.0,65.86,,,2.34,3.61,28.0,100.0,,,0.57,1.0,Ar_234_B-2
fj_4b,394.0,82.97,0.61,0.51,3.01,2.49,1112.0,54.63,0.87,1.05,0.9,1.07,50.0,87.1,4.69,3.9,3.0,2.42,FJ-4B
f-84g_france,51.0,80.0,1.0,0.44,0.6,1.13,545.0,64.31,0.95,1.05,1.55,1.69,120.0,,,0.36,,0.1,F-84G-26-RE
tu_14t,249.0,85.32,0.14,0.06,6.39,3.55,285.0,58.45,0.3,0.3,0.48,0.45,109.0,50.0,0.58,0.81,,0.15,Tu-14T
il_28sh,317.0,67.45,0.39,0.32,5.54,4.61,2059.0,60.89,0.19,0.16,1.14,1.04,571.0,52.92,0.89,0.54,2.14,1.29,IL-28Sh
mig-15bis_nr23_german,706.0,45.03,2.69,2.75,0.59,0.62,4536.0,62.89,1.17,1.58,0.18,0.23,85.0,100.0,4.82,4.2,,,MiG-15bis
attaker_fb1,168.0,58.47,0.54,0.46,2.31,1.96,365.0,82.11,0.7,1.06,1.42,1.92,,,,,,,Attacker_FB_1
f-86f-25,624.0,67.17,1.28,1.08,1.88,1.6,1149.0,65.54,1.05,1.47,0.45,0.65,,,,,,,F-86F-25
me-262a-2a,,,,,,,338.0,65.75,1.1,1.63,1.03,1.49,31.0,100.0,,,0.61,,Me_262_A-2a
fj_4b_agm_12b,178.0,61.05,1.64,1.75,3.35,3.58,3157.0,64.38,0.64,0.68,2.07,2.22,60.0,80.43,1.54,1.73,1.87,1.83,FJ-4B_VMF-232
la-15,248.0,49.62,1.53,1.65,,,614.0,49.15,0.69,0.96,0.23,0.29,27.0,,,1.35,,,La-15
he-162a-2,311.0,47.89,2.17,2.56,0.1,0.15,409.0,49.37,2.52,4.22,0.31,0.51,23.0,,3.67,3.83,,,He_162_A-2
yak-15_early,113.0,,3.08,1.06,,,50.0,57.41,1.27,2.28,0.13,0.22,,,,,,,Yak-15P
me-163b-0,163.0,56.4,4.46,4.55,1.19,1.24,230.0,51.73,1.38,1.89,,,11.0,,,,,,Me_163_B-0
f-84b,619.0,62.26,1.75,1.7,1.22,1.13,1488.0,63.34,0.6,0.65,1.03,1.12,37.0,100.0,,0.1,0.29,0.43,F-84B-26
f-80a,522.0,49.25,0.98,0.8,1.11,0.97,2041.0,69.02,1.22,1.83,0.79,1.17,161.0,91.03,5.12,3.98,1.01,0.45,F-80A-5
kitsuka,91.0,68.62,7.12,12.56,0.39,1.29,1112.0,58.76,1.28,1.53,0.59,0.69,65.0,100.0,1.0,2.29,1.0,0.11,Kikka
f9f-5,199.0,83.39,0.94,0.86,2.78,2.51,145.0,28.85,2.61,2.36,0.86,0.83,6.0,,,1.0,,,F9F-5
go229_v3,322.0,45.33,1.58,1.72,0.31,0.34,645.0,44.78,1.24,1.17,0.29,0.29,29.0,,3.0,2.58,,0.67,Ho_229_V3
il_28,292.0,89.03,0.35,0.3,6.05,5.12,579.0,45.19,0.28,0.24,0.73,0.59,223.0,53.57,1.43,0.49,3.25,0.78,IL-28
mig-9_ussr,112.0,21.84,3.02,2.66,0.1,0.08,557.0,61.92,1.44,2.04,0.14,0.15,4.0,,,,,,MiG-9_/L
j8m1,120.0,69.05,4.2,2.56,0.22,0.17,420.0,62.26,1.25,2.13,0.05,0.07,25.0,,,,,,Ki-200
meteor_fmk3,83.0,71.05,1.63,1.67,1.78,1.32,738.0,70.31,1.34,2.59,1.83,3.53,37.0,100.0,5.11,4.07,,,Meteor_F_Mk_3
meteor_fmk8,77.0,43.55,0.93,0.67,2.3,1.4,393.0,74.69,1.71,1.58,1.19,1.07,7.0,100.0,1.33,1.33,1.0,1.0,Meteor_F_Mk_8_G.41K
f2h-2,280.0,87.85,1.26,0.69,2.32,1.33,396.0,53.65,1.03,1.1,0.66,0.7,27.0,100.0,2.6,1.05,0.7,0.15,F2H-2
fiat_g91_r1,37.0,100.0,,,,,939.0,66.5,0.82,0.88,0.67,0.7,5.0,,,,,,G.91_R/1
b-57,267.0,88.85,,,9.74,5.93,233.0,54.68,,,0.47,0.35,118.0,100.0,,,0.11,0.13,B-57A
me-262a-1a_u4,80.0,48.67,1.06,0.63,1.29,1.15,5520.0,63.44,0.08,0.08,1.65,1.87,122.0,80.7,0.62,0.26,6.93,4.16,Me_262_A-1/U4
f-80,262.0,66.36,1.56,0.78,2.12,1.14,118.0,51.52,0.87,0.4,1.42,1.53,21.0,,,6.0,,0.5,F-80C-10
mig-9,153.0,43.06,1.64,1.12,0.27,0.23,533.0,55.71,0.71,0.95,0.13,0.17,57.0,,1.25,1.0,,,MiG-9
me-262c-1a,337.0,54.64,1.61,1.58,0.17,0.17,169.0,45.67,1.31,1.22,0.06,0.04,24.0,,,1.0,,,Me_262_C-1a
mig-15_ns23,438.0,54.1,0.94,0.96,1.21,1.23,923.0,49.64,0.55,0.62,0.08,0.09,22.0,,2.25,1.14,,,MiG-15
meteor_fmk4_sw,30.0,100.0,,,,,52.0,100.0,,0.03,2.0,1.94,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,52.0,41.67,0.81,0.95,0.42,0.35,118.0,89.5,1.29,1.46,0.86,1.14,18.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,31.0,100.0,0.4,1.15,3.0,2.35,1316.0,66.06,0.61,0.71,1.01,1.16,81.0,90.48,0.16,0.46,1.39,1.93,F-84G-21-RE
fiat_g91_ps,32.0,100.0,0.63,0.93,1.06,1.03,647.0,60.89,0.63,0.68,0.45,0.52,39.0,,,1.0,,1.0,G.91_pre-serie
yak-15,119.0,6.45,2.61,2.42,0.03,0.03,101.0,22.41,1.28,1.09,0.9,0.94,64.0,,3.22,3.22,,,Yak-15
venom_fb4,192.0,61.48,1.79,1.9,2.68,2.33,399.0,50.53,1.36,1.62,0.52,0.55,12.0,,3.0,1.25,,,Venom_FB.4
he-162a-1,,,,,,,14.0,100.0,1.0,,1.0,,,,,,,,He_162_A-1
arado-234c-3,261.0,71.59,0.17,0.11,15.77,7.41,2183.0,58.68,0.36,0.3,1.93,1.55,75.0,100.0,0.96,0.55,2.26,1.38,Ar_234_C-3
meteor_fmk3_navy,40.0,100.0,0.74,0.69,0.41,0.35,182.0,56.56,1.23,1.55,0.64,0.58,,,,,,,Sea_Meteor_F_Mk_3
mig-17,526.0,63.54,2.14,2.45,0.65,0.72,3515.0,63.82,1.03,1.52,0.2,0.33,121.0,30.64,1.32,1.14,0.69,0.49,MiG-17
b-57b,457.0,86.37,,,4.8,4.38,563.0,52.71,0.21,0.18,1.18,0.92,306.0,100.0,1.5,0.29,5.58,0.69,B-57B
f9f-2,202.0,87.2,2.08,1.3,5.25,3.2,261.0,63.79,2.01,1.91,0.79,0.76,9.0,,,,,,F9F-2
mig-15,863.0,60.99,2.28,2.61,0.67,0.78,2901.0,63.1,0.97,1.5,0.26,0.4,100.0,19.44,1.44,1.3,,,MiG-15bis
canberra_bimk6,195.0,64.15,0.16,0.19,4.23,4.86,367.0,57.96,0.67,1.11,1.62,2.76,75.0,100.0,5.0,2.61,3.13,1.76,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,176.0,86.54,,,6.9,7.13,160.0,12.5,0.13,0.22,1.43,1.13,8.0,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,357.0,82.41,0.54,0.44,6.76,5.4,450.0,42.35,0.37,0.39,0.67,0.75,15.0,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,,,,,,,224.0,41.28,0.4,0.48,0.55,0.6,3.0,,,,,,M.D.450B_Ouragan
