name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
su_27sm,880.0,64.53,5.22,5.96,0.12,0.13,6600.0,56.42,1.55,2.0,0.1,0.1,1127.0,48.91,9.75,1.8,0.55,0.1,Su-27SM
mig-21_bison,22.0,,5.0,3.63,,,2390.0,62.97,1.82,2.64,0.08,0.13,72.0,100.0,12.8,2.47,,,MiG-21_Bison
f-4f_kws_lv,14.0,100.0,2.0,1.0,,,1086.0,58.12,1.27,1.38,0.21,0.23,22.0,,,1.0,,,◄F-4F_KWS_LV
f_16a_block_15_belgium,69.0,100.0,14.13,10.36,0.42,0.29,60.0,65.23,1.25,1.29,,,26.0,,,1.7,,,F-16A
f_16am_block_15_mlu_belgium,20.0,,,3.0,,1.0,701.0,67.28,1.39,1.67,0.41,0.49,61.0,,,1.77,,,F-16AM
tornado_f3_late,74.0,52.0,3.89,3.22,,,105.0,39.86,2.16,2.13,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,89.0,80.36,1.02,1.91,,,182.0,49.04,1.39,1.32,,,5.0,,,,,,Sea_Harrier_FA_2
f_16c_block_50,1895.0,67.82,3.43,3.78,0.23,0.25,7732.0,56.88,1.59,1.76,0.28,0.3,859.0,81.63,10.22,2.17,2.79,0.81,F-16C
mirage_5ba,5.0,,,,,,111.0,38.28,1.27,1.63,,,,,,,,,Mirage_5BA
f-104g_belgium,5.0,,,,,,71.0,22.0,2.34,2.76,0.61,0.87,,,,,,,F-104G
kfir_c7,,,,,,,333.0,75.18,2.54,4.33,0.57,0.99,87.0,100.0,24.0,4.12,,,Kfir_C.7
mirage_f1ct,45.0,100.0,1.84,1.32,2.52,1.77,138.0,51.08,1.4,2.22,0.02,0.02,22.0,,,2.91,,,Mirage_F1CT
etndard_4m,34.0,50.0,0.5,0.86,1.5,2.86,146.0,84.73,2.78,1.79,3.05,1.75,2.0,,,,,,Etendard_IVM
f-100d,97.0,83.81,3.21,2.22,0.51,0.32,142.0,43.95,2.37,2.86,0.18,0.13,,,,,,,F-100D
lightning_f6,285.0,52.78,1.39,1.2,0.16,0.13,218.0,48.95,1.28,1.33,0.01,0.01,,,,,,,Lightning_F.6
mig-19pt,31.0,50.0,0.72,1.86,,,149.0,58.98,0.96,0.71,0.19,0.19,7.0,,,,,,MiG-19PT
javelin_fmk9,142.0,47.85,1.28,1.79,0.4,0.61,237.0,84.19,2.92,3.64,0.5,0.57,3.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,26.0,100.0,2.0,1.35,1.0,1.0,60.0,66.25,0.71,0.41,1.05,1.0,,,,,,,Mystere_IVA
buccaneer_s1,32.0,50.0,,,5.0,5.0,122.0,100.0,,,3.89,2.61,26.0,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,26.0,95.56,3.17,3.27,0.96,1.0,,,,,,,F-86K
hunter_f6,159.0,55.77,1.43,1.76,,,71.0,28.5,2.32,2.96,0.44,0.54,41.0,100.0,3.84,2.0,,,Hunter_F.6
a_4e_late_iaf,,,,,,,617.0,55.69,0.69,1.03,0.99,1.52,,,,,,,A-4E_(Israel)
a_4e_early_iaf,30.0,,,0.57,,1.86,46.0,,,0.6,,2.2,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,82.0,54.63,3.18,2.06,3.31,2.4,4419.0,56.69,0.6,0.74,2.78,3.39,155.0,100.0,0.97,0.12,21.9,5.13,A-10A
md_450b_barougan,108.0,25.93,1.37,1.48,1.05,1.23,108.0,100.0,2.1,2.39,1.02,1.13,,,,,,,M.D.450B_Barougan
attaker_fb2,,,,,,,43.0,100.0,1.83,1.94,1.86,2.0,,,,,,,Attacker_FB.2
me-262c-2b,,,,,,,173.0,95.97,4.45,13.9,0.44,1.32,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,997.0,71.47,1.02,1.41,1.2,1.6,13.0,,,,,,MiG-15bis_ISH
f-86f-35,164.0,57.84,4.47,20.53,3.74,17.34,89.0,68.28,4.95,6.96,1.08,2.24,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,185.0,88.4,5.14,3.08,6.02,3.16,8.0,,,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,63.0,100.0,,,1.63,2.02,,,,,,,Canberra_B_Mk_2
yak-17,25.0,100.0,2.0,0.64,,0.64,17.0,100.0,1.06,1.06,,,,,,,,,Yak-17
f-86f-30_japan,42.0,50.0,0.5,1.0,0.5,1.0,239.0,96.34,3.53,14.63,1.32,5.39,27.0,,,1.15,,,F-86F-30_
yak-30d,13.0,100.0,1.0,0.64,,,40.0,53.7,1.51,3.33,,,,,,,,,Yak-30D
dh_110_sea_vixen,,,,,,,426.0,78.12,2.59,10.35,0.06,0.4,7.0,,,,,,Sea_Vixen_F.A.W._Mk.2
hunter_f1,41.0,50.0,1.5,1.4,,,115.0,89.57,2.73,5.32,0.98,1.87,,,,,,,Hunter_F.1
me-163b,41.0,50.0,1.5,2.26,,,203.0,76.07,2.95,6.69,0.98,2.37,,,,,,,Me_163_B
vampire_fb52_finland,27.0,100.0,1.0,1.04,4.0,3.85,187.0,59.71,0.31,0.45,0.98,1.4,,,,,,,Vampire_FB_52A
f-86f-40_japan,54.0,50.0,0.5,0.21,0.61,0.93,219.0,74.61,1.25,1.39,1.22,1.11,,,,,,,F-86F-40_
yak-23,,,,,,,28.0,100.0,1.57,,0.04,,,,,,,,Yak-23
f9f-8,36.0,100.0,3.0,1.32,,,386.0,53.73,1.72,1.65,0.6,0.63,16.0,,,,,,F9F-8
f-86a-5,92.0,77.15,1.34,1.27,0.67,0.7,580.0,52.62,1.38,1.7,0.59,0.72,,,,,,,F-86A-5
f3d_1,12.0,50.0,0.9,1.15,0.5,0.7,382.0,48.58,0.6,0.42,2.87,2.5,,,,,,,F3D-1
r2y2_kai,,,,,,,33.0,,,2.84,,4.21,,,,,,,R2Y2_Kai_V3
r2y2_v1,16.0,,,,,,39.0,100.0,,,1.9,0.95,23.0,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,58.0,50.0,0.5,0.68,2.0,1.74,14.0,,,3.0,,11.0,R2Y2_Kai_V2
me-262a-1a,83.0,44.0,1.47,1.06,0.44,0.33,108.0,53.7,1.41,2.34,0.56,0.95,,,,,,,Me_262_A-1a
f-86f-2,87.0,100.0,4.85,4.11,0.91,0.8,818.0,68.75,3.27,6.37,0.39,0.72,,,,,,,F-86F-2
f-86_canadair_german,70.0,69.35,1.79,2.35,0.01,0.02,187.0,97.54,4.38,11.25,1.32,3.48,,,,,,,◄CL-13A_Mk_5
f-84g,68.0,86.31,1.04,1.04,4.27,3.98,149.0,91.77,0.59,0.85,1.9,2.5,,,,,,,F-84G-21-RE
la_200_toriy,34.0,,,1.89,,,219.0,53.79,1.84,1.81,0.73,0.56,7.0,,,,,,La-200
md_452_mystere_2c_preproduction,31.0,,,1.0,,,86.0,96.43,3.32,5.0,0.89,3.0,,,,,,,M.D.452_IIC
sea_hawk_fga6,43.0,50.0,1.0,1.18,0.5,0.45,102.0,58.58,0.5,0.47,1.56,1.39,,,,,,,Sea_Hawk_FGA.6
sea_venom_faw20,,,,,,,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,,,,,,,631.0,77.36,0.02,0.02,4.85,5.17,,,,,,,Ar_234_B-2
fj_4b,,,,,,,84.0,14.87,0.97,1.0,0.73,0.79,,,,,,,FJ-4B
f-84g_france,69.0,48.39,0.88,0.98,4.04,4.58,431.0,79.43,1.31,1.76,2.36,3.16,,,,,,,F-84G-26-RE
tu_14t,22.0,100.0,,0.2,4.75,5.0,53.0,,,,1.29,1.0,,,,,,,Tu-14T
il_28sh,21.0,100.0,,,11.25,11.25,240.0,56.2,0.97,0.66,2.1,1.5,40.0,,,,,,IL-28Sh
mig-15bis_nr23_german,171.0,68.28,4.05,4.17,1.18,1.2,653.0,68.29,2.0,3.26,0.26,0.38,,,,,,,◊MiG-15bis
attaker_fb1,23.0,,,3.09,,0.09,124.0,53.88,1.67,1.98,0.89,1.27,,,,,,,Attacker_FB_1
f-86f-25,97.0,73.76,2.73,3.27,0.47,0.57,188.0,65.49,1.38,2.52,0.53,0.82,,,,,,,F-86F-25
me-262a-2a,,,,,,,247.0,69.74,3.64,8.26,1.11,2.57,,,,,,,Me_262_A-2a
fj_4b_agm_12b,,,,,,,130.0,58.6,0.76,1.25,3.66,6.45,,,,,,,FJ-4B_VMF-232
la-15,68.0,39.58,3.2,2.73,1.25,1.27,243.0,55.42,1.92,4.24,0.36,0.81,3.0,,,2.0,,,La-15
he-162a-2,135.0,55.08,1.33,1.72,0.14,0.18,341.0,82.01,2.94,9.29,0.14,0.5,,,,,,,He_162_A-2
yak-15_early,45.0,50.0,2.05,2.21,0.05,0.11,120.0,78.16,3.97,5.0,,,,,,,,,Yak-15P
me-163b-0,,,,,,,13.0,,,,,,,,,,,,Me_163_B-0
f-84b,180.0,85.21,3.5,4.8,5.62,7.37,598.0,63.12,0.92,0.87,1.62,1.54,,,,,,,F-84B-26
f-80a,52.0,66.23,3.04,3.1,1.7,1.67,611.0,76.0,1.68,2.31,1.46,2.02,,,,,,,F-80A-5
kitsuka,69.0,54.6,8.68,31.25,,,318.0,75.12,0.7,1.02,1.29,1.97,,,,,,,Kikka
f9f-5,51.0,95.0,2.68,2.37,1.65,1.56,124.0,35.63,3.28,2.3,0.33,0.59,4.0,50.0,,,1.0,2.0,F9F-5
go229_v3,87.0,53.53,1.94,1.89,0.15,0.14,183.0,68.15,1.12,1.39,1.71,2.05,,,,,,,Ho_229_V3
il_28,5.0,,,,,4.0,253.0,40.18,0.14,0.16,0.89,0.83,57.0,,,,,,IL-28
mig-9_ussr,,,,,,,33.0,,,1.67,,0.67,,,,,,,MiG-9_(l)
j8m1,46.0,50.0,0.17,0.25,0.14,0.19,17.0,100.0,1.0,,,,,,,,,,Ki-200
meteor_fmk3,,,,,,,94.0,83.73,2.85,4.58,2.15,3.39,,,,,,,Meteor_F_Mk_3
