name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,146.0,64.89,3.07,3.28,,,424.0,67.44,1.36,1.93,0.34,0.45,22.0,,,2.42,,,Mirage_F1CT
etndard_4m,27.0,77.86,0.85,1.11,1.01,1.37,676.0,59.95,1.56,1.87,0.88,1.07,38.0,,,4.0,,,Etendard_IVM
f-100d,430.0,58.76,2.23,1.61,1.24,0.84,569.0,48.29,1.11,1.2,0.76,0.79,24.0,,,1.0,,,F-100D
mig-19pt,419.0,60.71,2.74,2.43,0.46,0.44,1249.0,57.42,1.32,1.8,0.12,0.17,,,,,,,MiG-19PT
javelin_fmk9,113.0,66.28,1.04,1.18,0.85,0.99,356.0,88.11,3.08,4.45,0.77,1.07,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,83.0,89.35,1.03,1.04,4.17,3.87,13.0,,,1.5,,1.1,,,,,,,M.D.454_IVA
f-86k_late,74.0,86.01,1.18,1.26,0.19,0.19,23.0,50.0,1.0,1.0,,,,,,,,,F-86K
hunter_f6,14.0,,,1.39,,0.89,226.0,59.09,2.07,2.73,0.6,0.89,,,,,,,Hunter_F.6
md_450b_barougan,97.0,68.89,0.88,0.93,1.96,2.05,147.0,87.78,2.42,3.7,4.8,7.44,,,,,,,M.D.450B_Barougan
me-262c-2b,11.0,,,1.5,,1.6,327.0,85.6,3.15,9.9,0.38,1.35,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,464.0,67.59,0.77,1.28,1.11,1.9,45.0,,,1.24,,,MiG-15bis_ISH
f-86f-35,72.0,98.33,1.8,1.28,3.44,2.64,353.0,51.71,1.25,1.42,1.23,1.41,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,489.0,72.99,0.81,0.96,2.0,2.35,13.0,,1.0,1.0,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,12.0,100.0,,,2.83,2.83,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,138.0,57.33,2.16,2.06,0.63,0.7,95.0,94.17,1.94,3.41,0.79,1.47,,,,,,,Yak-17
f-86f-30_japan,15.0,,,,,,789.0,67.95,1.57,1.84,1.26,1.41,,,,,,,F-86F-30_
yak-30d,134.0,41.27,2.66,2.05,1.15,0.79,69.0,87.5,2.64,2.36,1.62,1.43,,,,,,,Yak-30
hunter_f1,106.0,62.22,1.32,1.17,1.36,1.21,126.0,79.5,3.31,6.0,0.2,0.6,,,,,,,Hunter_F_1
me-163b,73.0,60.71,4.21,4.59,0.07,0.12,190.0,93.35,6.24,15.29,0.42,1.48,15.0,,,,,,Me_163_B
f-86f-40_japan,4.0,100.0,,,5.75,5.75,259.0,69.16,1.91,2.54,1.86,2.47,15.0,,,,,,F-86F-40_
yak-23,270.0,56.33,1.7,2.42,0.74,1.0,144.0,90.89,3.13,5.27,0.15,0.29,7.0,,,1.0,,,Yak-23
f9f-8,514.0,59.33,1.77,1.65,0.84,0.81,512.0,46.14,3.17,2.59,2.54,2.09,20.0,,,1.67,,,F9F-8
f-86a-5,177.0,76.44,1.87,1.35,3.28,2.24,392.0,40.21,1.24,1.2,1.2,1.13,,,,,,,F-86A-5
f3d_1,172.0,55.54,1.07,1.63,2.87,4.33,1000.0,48.43,0.83,0.61,1.75,1.28,11.0,,,,,,F3D-1
r2y2_kai,14.0,,,1.86,,3.0,380.0,70.67,1.62,2.68,1.14,1.83,19.0,,,5.18,,,R2Y2_Kai_V3
r2y2_v1,11.0,,,,,2.5,283.0,72.25,2.0,1.49,4.04,2.91,,,,,,,R2Y2_Kai_V1
r2y2_v2,24.0,,,1.29,,1.0,116.0,100.0,4.51,6.46,4.52,6.33,,,,,,,R2Y2_Kai_V2
me-262a-1a,63.0,100.0,3.06,2.28,2.0,0.92,535.0,59.29,1.04,1.5,0.46,0.64,,,,,,,Me_262_A-1a
f-86f-2,313.0,60.42,1.59,1.96,1.11,1.38,1842.0,70.75,2.34,4.27,0.92,1.68,5.0,,,,,,F-86F-2
f-86_canadair_german,129.0,50.44,1.35,1.43,2.72,2.68,392.0,69.74,1.42,2.23,0.88,1.35,13.0,,2.0,2.0,,,CL-13A_Mk_5
f-84g,55.0,100.0,3.28,1.78,9.24,5.55,303.0,44.63,2.37,2.78,4.57,4.96,10.0,,,1.0,,,F-84G-21-RE
la_200_toriy,111.0,54.49,1.93,1.86,0.67,0.79,1006.0,63.62,1.14,1.94,0.71,1.24,,,,,,,La-200
md_452_mystere_2c_preproduction,97.0,57.22,1.7,1.12,3.18,2.19,164.0,74.22,0.97,1.83,0.85,1.23,,,,,,,M.D.452_IIC
sea_hawk_fga6,6.0,,,,,,258.0,62.64,0.86,1.35,1.23,1.98,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,1.0,,,,,,47.0,61.11,1.2,2.03,0.79,1.17,,,,,,,Sea_Venom_FAW_20
arado-234,83.0,100.0,,,9.89,8.67,1524.0,68.65,,,4.3,5.3,,,,,,,Ar_234_B-2
fj_4b,403.0,62.58,1.31,1.43,1.44,1.56,195.0,53.36,1.73,1.88,1.31,1.36,,,,,,,FJ-4B
f-84g_france,70.0,76.11,0.59,0.7,4.84,5.93,421.0,62.76,0.63,0.93,2.31,3.34,,,,,,,F-84G-26-RE
tu_14t,176.0,63.05,0.33,0.31,4.59,4.17,170.0,90.28,0.86,0.7,1.93,1.63,,,,,,,Tu-14T
il_28sh,257.0,68.85,0.31,0.32,7.93,7.96,223.0,47.25,0.31,0.4,1.61,2.13,5.0,,,,,,IL-28Sh
mig-15bis_nr23_german,256.0,44.34,3.58,2.54,1.45,0.84,2053.0,83.04,2.21,5.31,0.86,2.06,,,,,,,MiG-15bis
attaker_fb1,68.0,94.0,0.5,0.92,1.66,2.55,469.0,75.96,0.72,0.92,1.4,1.81,7.0,,,1.0,,,Attacker_FB_1
f-86f-25,148.0,88.88,2.61,2.28,2.74,2.52,100.0,50.18,2.16,2.81,1.48,1.55,,,,,,,F-86F-25
me-262a-2a,,,,,,,230.0,87.47,2.32,4.39,2.52,4.68,,,,,,,Me_262_A-2a
fj_4b_agm_12b,60.0,67.86,2.61,2.76,1.16,1.18,934.0,75.07,0.8,1.14,3.04,4.3,22.0,,,0.3,,,FJ-4B_VMF-232
la-15,277.0,64.95,2.21,3.19,0.38,0.52,327.0,81.93,3.94,6.07,1.1,1.43,,,,,,,La-15
he-162a-2,41.0,,1.24,1.24,,,450.0,60.02,1.59,2.86,0.19,0.32,,,,,,,He_162_A-2
yak-15_early,146.0,48.68,0.7,0.65,0.59,0.47,190.0,57.53,3.82,4.02,0.15,0.21,,,,,,,Yak-15P
me-163b-0,13.0,100.0,1.0,0.78,0.5,0.44,23.0,100.0,2.48,2.48,0.95,0.95,,,,,,,Me_163_B-0
f-84b,326.0,56.75,1.68,1.88,2.88,3.18,1129.0,53.41,1.41,1.73,1.93,2.28,,,,,,,F-84B-26
f-80a,101.0,68.86,1.87,1.37,1.01,0.56,251.0,46.25,3.08,1.64,2.5,1.34,19.0,,,,,,F-80A-5
kitsuka,54.0,50.0,1.0,2.0,1.0,2.0,477.0,73.79,1.62,2.35,0.57,0.81,21.0,,,,,,Kikka
f9f-5,250.0,77.93,1.7,1.54,2.78,2.57,99.0,32.84,3.16,2.88,1.52,1.35,5.0,,,,,1.0,F9F-5
