name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,107.0,94.89,0.56,0.56,1.2,1.2,14.0,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,15.0,91.11,0.22,1.7,,,,,,,,,◔MiG-29
su_27sm,257.0,42.64,2.41,1.9,0.11,0.09,596.0,57.47,1.77,1.91,0.13,0.15,68.0,100.0,7.8,2.46,0.9,0.16,Su-27SM
f_15c_msip2,341.0,53.17,2.14,1.99,0.3,0.28,453.0,50.26,1.54,1.68,,,15.0,,,2.92,,,F-15C_MSIP_II
f_15j_kai,,,,,,,231.0,67.72,2.29,2.62,0.11,0.15,22.0,,,2.0,,,F-15J(M)
saab_jas39c,,,,,,,258.0,49.21,1.06,1.16,0.46,0.5,45.0,,,1.5,,1.5,JAS39C
mig-21_bison,16.0,,,1.0,,,331.0,56.28,1.47,1.4,0.09,0.1,12.0,,,0.75,,,MiG-21_Bison
f-4f_kws_lv,123.0,62.86,2.43,3.09,0.55,0.6,285.0,65.49,1.31,1.41,0.01,0.01,,,,,,,◄F-4F_KWS_LV
j_11a,39.0,100.0,4.38,4.17,,,92.0,70.96,1.42,2.11,,0.05,,,,,,,J-11A
f_15c_baz_msip,,,,,,,18.0,50.0,1.0,2.0,,,,,,,,,Baz_Meshupar
av_8b_plus,146.0,38.58,1.93,1.25,,,16.0,50.0,0.5,1.0,,,1.0,,,2.0,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,27.0,100.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,25.0,100.0,1.64,3.0,3.09,5.82,,,,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,,,,,,,45.0,,,2.55,,,F-16A_ADF
tornado_f3_late,,,,,,,9.0,,,,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,316.0,47.42,1.53,1.46,0.23,0.25,214.0,55.42,1.13,1.11,0.33,0.33,7.0,,,1.4,,,MiG-29
sea_harrier_fa2,16.0,,,,,,31.0,,,1.27,,0.55,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,457.0,54.57,3.05,2.73,0.2,0.19,266.0,49.02,2.62,2.07,0.29,0.25,75.0,,9.75,3.29,,,F-16A_ADF
f_16a_block_10,299.0,50.97,0.93,0.9,0.34,0.33,131.0,59.56,0.67,0.76,0.47,0.46,,,,,,,F-16A
f-4ej_kai,,,,,,,73.0,50.0,1.03,1.48,0.2,0.17,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,27.0,85.71,0.86,0.19,8.14,5.12,49.0,50.0,0.52,0.59,1.23,2.45,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,47.0,55.56,5.39,4.48,,,203.0,57.08,1.76,1.57,0.3,0.26,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,90.0,89.74,2.53,2.2,0.59,0.51,942.0,61.3,2.16,2.24,0.17,0.17,,,,,,,F-14A_IRIAF
saab_ja37d,13.0,,,,,,56.0,56.79,3.6,6.74,2.75,5.09,,,,,,,JA37D
jf_17,109.0,100.0,15.35,4.62,0.75,0.16,213.0,59.6,1.02,1.15,0.23,0.32,13.0,,,2.0,,,JF-17
j_10a,6.0,100.0,1.83,1.83,,,463.0,65.57,1.67,2.14,0.1,0.14,,,,,,,J-10A
f_16c_block_40_barak_2,,,,,,,46.0,85.42,3.1,3.79,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,5.0,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,,,,,,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,21.0,100.0,1.0,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,128.0,50.0,0.24,0.4,1.81,2.88,,,,,,,Tornado_GR.1
su_34,263.0,51.68,2.32,2.06,0.84,0.72,453.0,55.06,0.45,0.54,1.59,1.84,215.0,100.0,5.5,0.83,8.0,1.32,Су-34
f_15e,300.0,44.74,2.44,2.36,0.11,0.11,1092.0,56.71,0.77,0.9,2.58,2.92,66.0,,,0.82,,1.95,F-15E
saab_jas39d,,,,,,,,,,,,,,,,,,,JAS39D
saab_ja37di,,,,,,,,,,,,,,,,,,,JA37DI
saab_ja37di_f21,76.0,65.38,7.1,6.9,0.65,0.65,744.0,49.5,1.1,1.23,0.2,0.22,23.0,,,1.0,,,JA37DI_F21
f_15i_raam,,,,,,,216.0,62.33,0.87,0.65,3.11,2.14,33.0,50.0,0.5,0.03,1.5,0.75,F-15I_Ra’am
f_16aj,,,,,,,85.0,55.81,1.13,0.69,0.71,0.39,,,,,,,F-16AJ
mig_29m_9_15,,,,,,,,,,,,,,,,,,,МиГ-29М_(9-15)
mig_29_9_12_germany,19.0,,,,,,77.0,44.97,0.78,1.01,0.02,0.02,,,,,,,◊MiG-29
tornado_gr4,,,,,,,24.0,,,,,1.0,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,59.0,78.57,0.07,0.14,2.18,3.0,,,,,,,Mirage_2000D-RMV
mig_29_9_12,6.0,50.0,1.0,2.0,,,,,,,,,,,,,,,МиГ-29_(9-12)
f-4e_kurnass_2000,8.0,,,,,,24.0,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,21.0,100.0,3.0,3.95,,,89.0,52.69,1.65,1.21,,,15.0,,,,,,Mirage_2000-5Ei_(China)
yak_141,61.0,42.31,1.69,1.86,0.46,0.44,88.0,100.0,1.0,0.62,,,24.0,,,1.58,,,Yak-141
tornado_f3,,,,,,,45.0,100.0,2.25,1.79,0.77,0.27,,,,,,,Tornado_F.3
