name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,119.0,78.5,0.8,0.69,2.08,1.86,1497.0,58.72,1.37,1.91,0.27,0.38,,,,,,,Etendard_IVM
f-100d,511.0,65.66,1.12,1.0,1.54,1.39,1411.0,50.4,0.47,0.48,0.43,0.44,31.0,,,,,,F-100D
mig-19pt,429.0,44.66,2.52,2.6,0.14,0.16,747.0,54.68,0.69,0.75,0.03,0.05,92.0,100.0,5.0,3.77,,,MiG-19PT
javelin_fmk9,103.0,59.68,1.8,1.4,0.08,0.1,507.0,55.24,1.22,1.45,0.07,0.1,37.0,,,2.18,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,88.0,85.2,1.97,1.33,,,325.0,58.37,1.66,2.24,,,24.0,,,,,,F-86K
hunter_f6,129.0,81.56,1.09,0.91,2.37,2.16,363.0,55.96,1.06,1.18,0.55,0.61,,,,,,,Hunter_F.6
md_450b_barougan,74.0,50.0,0.68,0.79,0.8,0.93,630.0,57.54,0.75,0.83,0.72,0.81,201.0,100.0,3.68,1.2,5.79,2.2,M.D.450B_Barougan
me-262c-2b,59.0,70.0,1.59,2.48,0.09,0.07,211.0,90.75,2.22,2.56,0.09,0.1,31.0,,,1.5,,,Me_262_C-2b
mig-15bis_ish,23.0,13.33,1.4,1.19,0.93,0.88,826.0,63.71,0.71,0.72,0.47,0.5,,,,,,,MiG-15bis_ISH
f-86f-35,116.0,60.0,1.13,0.69,2.38,1.64,2559.0,50.99,0.68,0.8,0.42,0.49,17.0,,,,,,F-86F-35
meteor_fmk8_reaper,25.0,,,0.1,,1.1,735.0,56.26,0.58,0.59,1.15,1.14,266.0,100.0,7.85,1.57,0.83,0.25,Meteor_F_Mk.8_Reaper
canberra_bmk2,68.0,53.23,,,9.11,7.63,131.0,57.05,,,1.13,1.15,179.0,100.0,1.0,0.14,1.0,0.26,Canberra_B_Mk_2
yak-17,45.0,28.57,5.14,4.62,,,27.0,78.57,1.0,1.43,,,,,,,,,Yak-17
f-86f-30_japan,64.0,83.33,0.67,0.67,2.57,2.57,795.0,61.76,0.92,1.02,0.52,0.6,15.0,100.0,1.75,1.75,,,F-86F-30_
yak-30d,318.0,73.24,3.21,4.29,0.06,0.08,201.0,42.58,1.29,1.36,0.26,0.21,43.0,,,4.0,,,Yak-30
hunter_f1,80.0,100.0,2.39,1.73,0.69,0.46,746.0,63.0,1.95,2.92,0.21,0.32,,,,,,,Hunter_F_1
me-163b,140.0,47.31,1.85,2.22,0.13,0.15,530.0,66.5,2.45,1.97,0.16,0.14,212.0,,8.29,2.28,,,Me_163_B
f-86f-40_japan,62.0,78.57,1.48,1.23,2.71,1.83,1288.0,58.08,1.06,1.4,0.35,0.47,66.0,100.0,7.6,5.58,,,F-86F-40_
yak-23,229.0,79.88,5.5,3.99,0.09,0.04,253.0,50.29,1.21,2.27,0.06,0.1,8.0,,,,,,Yak-23
f9f-8,296.0,64.71,1.42,1.35,0.65,0.59,1355.0,54.18,1.62,2.04,0.29,0.37,267.0,100.0,11.55,3.7,0.21,0.08,F9F-8
f-86a-5,423.0,64.1,1.14,0.91,2.17,1.99,2237.0,54.21,0.8,0.83,0.3,0.3,,,,,,,F-86A-5
f3d_1,305.0,70.08,1.34,0.79,2.77,1.62,778.0,59.32,0.98,1.31,0.96,1.33,182.0,73.87,2.1,1.16,1.37,0.68,F3D-1
r2y2_kai,28.0,100.0,1.36,1.0,4.5,3.25,929.0,65.43,2.05,3.09,0.63,0.95,28.0,,,5.46,,0.12,R2Y2_Kai_V3
r2y2_v1,41.0,83.93,1.16,1.08,4.41,4.21,404.0,54.43,2.18,1.77,0.77,0.61,103.0,,10.29,3.53,2.29,0.64,R2Y2_Kai_V1
r2y2_v2,45.0,100.0,0.44,0.23,2.79,1.97,291.0,89.5,2.89,6.95,0.74,1.57,34.0,87.5,3.75,3.83,,0.11,R2Y2_Kai_V2
me-262a-1a,100.0,41.94,3.35,2.68,0.74,0.54,672.0,47.37,2.05,2.25,0.69,0.71,9.0,,,2.5,,,Me_262_A-1a
f-86f-2,262.0,72.58,2.33,2.4,1.05,1.15,3984.0,61.99,1.45,1.94,0.27,0.35,5.0,,,,,,F-86F-2
f-86_canadair_german,205.0,53.01,1.69,1.25,1.22,0.9,764.0,55.56,1.15,1.21,0.25,0.25,13.0,,,1.0,,,CL-13A_Mk_5
f-84g,225.0,69.36,1.46,1.29,2.95,2.62,337.0,43.5,0.9,0.87,0.85,0.77,108.0,100.0,1.58,1.35,1.22,1.46,F-84G-21-RE
la_200_toriy,264.0,70.14,2.19,1.41,0.19,0.12,475.0,51.77,0.57,0.69,0.19,0.25,71.0,,,1.32,,0.42,La-200
md_452_mystere_2c_preproduction,106.0,97.85,1.69,0.81,4.15,1.93,657.0,60.43,1.86,2.23,0.43,0.49,,,,,,,M.D.452_IIC
sea_hawk_fga6,12.0,50.0,0.5,1.0,0.5,1.0,662.0,57.22,0.5,0.66,1.43,1.81,9.0,,,,,0.22,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,61.0,28.47,1.86,1.88,0.71,0.71,24.0,,,,,,Sea_Venom_FAW_20
arado-234,261.0,90.28,,,13.0,5.06,3469.0,64.2,,,2.47,3.85,93.0,,,,,,Ar_234_B-2
fj_4b,91.0,100.0,1.0,0.88,5.04,5.23,272.0,45.86,1.03,0.78,1.93,0.89,,,,,,,FJ-4B
f-84g_france,84.0,60.0,0.99,1.07,1.19,1.13,407.0,57.75,0.87,1.03,0.41,0.47,313.0,42.31,4.62,0.99,0.81,0.08,F-84G-26-RE
tu_14t,342.0,75.12,0.34,0.35,5.26,4.96,345.0,52.7,0.11,0.07,0.37,0.23,113.0,50.0,1.18,0.39,1.68,0.46,Tu-14T
il_28sh,510.0,71.11,0.44,0.35,5.03,4.03,3637.0,66.28,0.21,0.21,0.91,0.88,1084.0,52.53,8.5,0.59,4.03,0.3,IL-28Sh
mig-15bis_nr23_german,484.0,56.16,4.21,4.63,1.14,1.26,3981.0,63.39,1.11,1.55,0.17,0.21,13.0,,,1.23,,,MiG-15bis
attaker_fb1,17.0,,,1.0,,2.0,295.0,70.61,0.98,1.35,1.02,1.4,8.0,,,,,,Attacker_FB_1
f-86f-25,307.0,69.39,1.51,1.64,1.37,1.5,736.0,57.31,0.99,1.36,0.47,0.65,9.0,,,1.0,,,F-86F-25
me-262a-2a,28.0,100.0,1.89,2.31,2.18,2.31,296.0,82.1,2.0,2.22,1.64,1.75,29.0,,,1.67,,,Me_262_A-2a
fj_4b_agm_12b,51.0,100.0,1.14,1.0,8.33,5.45,5347.0,60.35,0.41,0.41,1.84,1.97,39.0,100.0,2.0,1.86,1.0,0.71,FJ-4B_VMF-232
la-15,311.0,78.01,2.67,2.99,0.46,0.54,1094.0,64.3,0.86,1.24,0.15,0.23,106.0,39.17,2.37,3.44,,,La-15
he-162a-2,254.0,64.66,3.16,3.65,,,311.0,33.53,2.49,3.2,,,75.0,,,2.43,,,He_162_A-2
yak-15_early,120.0,53.7,1.09,1.19,,,175.0,52.9,0.75,1.54,,,,,,,,,Yak-15P
me-163b-0,142.0,70.97,5.07,6.35,0.63,0.76,223.0,82.3,4.19,6.91,0.08,0.2,,,,,,,Me_163_B-0
f-84b,428.0,63.9,2.85,1.85,1.4,0.96,776.0,54.53,0.8,1.07,0.95,1.25,83.0,,,0.4,,,F-84B-26
f-80a,265.0,65.18,3.38,1.61,1.09,0.56,1854.0,68.71,1.48,2.34,0.95,1.49,44.0,100.0,1.0,1.0,,,F-80A-5
kitsuka,1.0,,,,,,598.0,57.66,2.07,3.34,0.56,0.88,41.0,,,,,,Kikka
f9f-5,231.0,51.16,1.46,1.18,1.24,1.0,138.0,32.79,4.38,3.17,1.48,1.18,13.0,,,,,1.0,F9F-5
go229_v3,106.0,42.47,2.76,2.61,0.22,0.21,698.0,45.95,1.23,1.26,0.97,0.97,12.0,,,2.0,,,Ho_229_V3
il_28,414.0,69.08,0.43,0.34,4.68,3.67,781.0,60.01,0.26,0.26,0.45,0.43,305.0,40.0,5.8,0.88,1.8,0.27,IL-28
