name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,46.0,80.56,0.82,1.0,5.27,4.57,760.0,55.55,1.36,1.66,1.58,1.94,,,,,,,Etendard_IVM
f-100d,366.0,69.16,3.88,1.37,4.25,1.36,707.0,62.18,0.96,1.42,0.97,1.45,,,,,,,F-100D
mig-19pt,485.0,64.9,2.34,2.24,0.93,0.87,1054.0,49.77,1.65,1.88,0.42,0.47,2.0,,,1.0,,,MiG-19PT
javelin_fmk9,228.0,71.58,1.48,1.15,0.41,0.36,322.0,67.52,2.45,3.53,0.39,0.52,18.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,33.0,96.43,1.89,1.79,2.04,1.93,119.0,54.01,2.15,1.72,0.92,0.77,,,,,,,M.D.454_IVA
f-86k_late,55.0,45.0,2.2,2.04,0.98,0.98,43.0,60.0,2.2,2.2,0.4,0.4,,,,,,,F-86K
hunter_f6,152.0,44.73,1.75,1.9,0.35,0.38,321.0,51.86,1.23,1.61,0.52,0.71,,,,,,,Hunter_F.6
md_450b_barougan,23.0,100.0,1.48,1.48,3.71,3.71,174.0,59.03,0.7,0.77,1.27,1.49,,,,,,,M.D.450B_Barougan
me-262c-2b,41.0,75.0,2.98,3.17,1.29,1.46,321.0,83.88,2.78,11.64,1.03,4.68,,,,,,,Me_262_C-2b
mig-15bis_ish,51.0,50.15,0.77,1.04,1.81,2.7,651.0,65.41,1.14,1.6,1.77,2.47,,,,,,,MiG-15bis_ISH
f-86f-35,36.0,100.0,,,2.81,2.81,668.0,47.05,1.19,1.65,1.29,1.86,6.0,,,,,,F-86F-35
meteor_fmk8_reaper,2.0,,,,,,922.0,63.38,0.96,1.27,1.85,2.44,6.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,11.0,100.0,,,3.91,3.91,22.0,50.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,35.0,98.67,1.04,1.54,4.41,6.04,40.0,88.1,2.19,4.0,1.81,,,,,,,,Yak-17
f-86f-30_japan,34.0,81.82,1.09,0.91,2.48,2.11,1016.0,57.95,1.0,1.27,1.27,1.63,,,,,,,F-86F-30_
yak-30d,104.0,67.0,2.7,2.81,1.89,2.01,42.0,100.0,2.95,3.36,3.86,2.95,,,,,,,Yak-30
hunter_f1,157.0,58.23,1.69,2.5,0.61,0.91,170.0,84.52,4.38,4.02,2.31,2.18,,,,,,,Hunter_F_1
me-163b,65.0,57.14,2.05,3.29,,,312.0,96.03,4.1,16.62,0.8,2.5,,,,,,,Me_163_B
f-86f-40_japan,56.0,65.91,2.36,1.13,5.66,2.55,253.0,52.1,1.14,1.31,1.21,1.37,,,,,,,F-86F-40_
yak-23,57.0,72.58,1.99,3.23,1.37,2.16,111.0,83.93,2.63,5.42,0.24,0.62,9.0,,,,,,Yak-23
f9f-8,206.0,69.64,2.36,2.18,2.3,2.1,344.0,59.07,2.9,3.4,2.47,2.83,8.0,,,,,,F9F-8
f-86a-5,211.0,64.67,0.81,0.68,1.91,1.62,919.0,47.35,1.17,1.64,1.52,2.15,4.0,,,1.0,,,F-86A-5
f3d_1,153.0,82.1,0.93,1.11,3.82,4.53,1141.0,62.54,0.74,0.77,1.9,1.97,22.0,,,,,,F3D-1
r2y2_kai,40.0,100.0,1.9,1.23,6.0,4.12,153.0,71.02,3.27,4.28,3.24,4.23,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,433.0,56.28,1.81,2.02,2.61,2.94,15.0,,,2.0,,,R2Y2_Kai_V1
r2y2_v2,26.0,100.0,1.1,1.08,4.81,4.58,100.0,75.73,1.9,2.94,1.74,2.66,,,,,,,R2Y2_Kai_V2
me-262a-1a,63.0,52.03,1.17,1.53,0.89,1.21,368.0,51.97,2.75,2.62,1.66,1.59,,,,,,,Me_262_A-1a
f-86f-2,265.0,67.78,1.23,1.19,0.8,0.77,1513.0,73.1,2.68,4.96,1.9,3.55,,,,,,,F-86F-2
f-86_canadair_german,190.0,61.83,1.5,1.51,2.95,2.95,416.0,59.67,1.3,1.72,0.84,1.11,12.0,,,,,,CL-13A_Mk_5
f-84g,81.0,87.88,1.41,1.18,5.85,4.97,323.0,82.39,1.52,1.83,4.16,5.12,4.0,,,,,,F-84G-21-RE
la_200_toriy,160.0,76.39,2.11,1.75,2.1,1.8,768.0,76.17,1.3,2.05,1.07,1.73,18.0,,1.0,1.0,,,La-200
md_452_mystere_2c_preproduction,33.0,100.0,1.0,0.52,1.71,0.81,215.0,80.89,4.44,6.75,3.21,4.82,,,,,,,M.D.452_IIC
sea_hawk_fga6,34.0,,,1.21,,2.0,222.0,81.22,1.73,2.1,3.16,3.76,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,2.0,100.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,106.0,66.67,,,6.51,3.97,1977.0,67.94,,,3.58,4.66,,,,,,,Ar_234_B-2
fj_4b,129.0,99.08,3.67,1.91,7.71,4.03,141.0,68.71,3.55,2.68,2.05,1.8,,,,,,,FJ-4B
f-84g_france,133.0,72.15,1.49,1.92,5.33,7.13,420.0,71.47,1.9,1.92,2.95,2.95,,,,,,,F-84G-26-RE
tu_14t,196.0,66.33,0.37,0.36,5.25,5.15,259.0,68.75,0.15,0.22,2.3,2.35,,,,,,,Tu-14T
il_28sh,287.0,71.93,0.52,0.59,6.15,6.87,792.0,71.91,0.18,0.14,2.11,1.61,,,,,,,IL-28Sh
mig-15bis_nr23_german,159.0,60.0,3.39,3.3,1.63,1.73,1891.0,77.26,2.28,4.66,1.08,2.25,13.0,,,,,,MiG-15bis
attaker_fb1,125.0,67.1,1.22,1.75,1.23,1.65,560.0,66.05,1.11,1.19,1.27,1.39,,,,,,,Attacker_FB_1
f-86f-25,167.0,68.66,1.04,1.14,1.62,1.71,220.0,55.13,1.36,2.2,3.03,5.17,,,,,,,F-86F-25
me-262a-2a,21.0,100.0,0.76,,,,406.0,62.06,1.6,3.66,2.23,5.06,,,,,,,Me_262_A-2a
fj_4b_agm_12b,111.0,49.14,0.57,0.55,1.86,1.75,993.0,64.16,0.45,0.56,2.73,3.31,41.0,,,,,,FJ-4B_VMF-232
la-15,203.0,65.32,2.24,2.31,2.32,2.33,614.0,64.03,2.57,4.91,1.44,2.68,,,,,,,La-15
he-162a-2,56.0,92.5,2.4,1.98,0.1,0.05,383.0,37.89,1.76,3.44,0.51,0.93,,,,,,,He_162_A-2
yak-15_early,32.0,,,1.04,,,140.0,76.74,3.05,4.71,0.67,0.54,,,,,,,Yak-15P
me-163b-0,83.0,50.87,1.81,3.54,0.35,0.63,57.0,88.33,0.95,1.32,0.87,1.2,,,,,,,Me_163_B-0
f-84b,312.0,61.36,1.27,1.62,4.7,5.99,652.0,34.88,0.63,0.73,1.51,1.71,,,,,,,F-84B-26
f-80a,98.0,62.69,1.25,1.56,1.71,2.13,527.0,54.63,1.51,1.94,1.71,2.22,,,,,,,F-80A-5
kitsuka,79.0,56.67,3.59,5.59,1.11,1.87,538.0,47.3,2.39,2.04,1.03,0.91,,,,,,,Kikka
f9f-5,174.0,93.38,2.41,2.48,4.0,4.16,44.0,30.77,3.0,2.2,3.5,3.36,,,,,,,F9F-5
go229_v3,2.0,50.0,1.0,2.0,0.5,1.0,656.0,65.03,0.66,0.71,2.21,2.34,,,,,,,Ho_229_V3
il_28,109.0,69.77,0.41,0.45,7.05,7.23,540.0,62.73,0.33,0.45,1.42,1.45,29.0,,,0.25,,1.25,IL-28
