name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,49.0,100.0,1.36,1.0,1.14,0.71,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,75.0,55.24,1.14,1.7,0.03,0.03,,,,,,,◔MiG-29
su_27sm,183.0,58.23,2.79,2.4,0.66,0.53,877.0,55.56,2.32,2.31,0.03,0.02,116.0,100.0,8.0,3.34,0.8,0.18,Su-27SM
f_15c_msip2,325.0,53.94,2.18,1.79,0.36,0.29,290.0,65.54,3.4,2.04,0.15,0.08,58.0,,5.0,2.62,,,F-15C_MSIP_II
f_15j_kai,2.0,100.0,4.0,4.0,1.0,1.0,353.0,70.57,2.25,3.22,0.3,0.4,,,,,,,F-15J(M)
saab_jas39c,3.0,,,2.0,,1.0,267.0,46.39,1.03,0.99,1.34,1.22,21.0,,,1.5,,1.5,JAS39C
mig-21_bison,6.0,,,,,,438.0,65.18,1.57,1.52,0.19,0.18,45.0,,,1.11,,,MiG-21_Bison
f-4f_kws_lv,54.0,84.53,5.11,4.58,0.15,0.1,286.0,59.27,1.14,1.01,0.14,0.13,16.0,,,0.63,,,◄F-4F_KWS_LV
j_11a,22.0,100.0,4.5,4.5,,,87.0,68.96,1.27,2.43,0.16,0.51,5.0,,,,,,J-11A
f_15c_baz_msip,,,,,,,9.0,11.11,1.0,1.22,,,,,,,,,Baz_Meshupar
av_8b_plus,21.0,,,,,,16.0,50.0,0.5,1.0,,,4.0,,,2.0,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,9.0,100.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,34.0,100.0,1.18,1.0,3.64,,17.0,96.43,0.07,2.0,0.96,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,19.0,95.56,6.31,12.5,1.91,2.0,38.0,,,1.33,,,,,,,,,F-16A_ADF
tornado_f3_late,3.0,,1.33,1.33,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,307.0,54.21,1.3,1.18,0.15,0.15,258.0,44.46,1.0,1.1,0.39,0.42,,,,,,,MiG-29
sea_harrier_fa2,52.0,94.44,5.46,5.36,,,4.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,496.0,59.1,4.22,4.06,0.34,0.34,519.0,58.94,1.55,2.06,0.07,0.08,127.0,,8.63,3.8,,,F-16A_ADF
f_16a_block_10,344.0,52.66,0.81,0.83,0.91,0.92,348.0,71.72,0.83,0.81,1.16,1.09,22.0,100.0,3.0,0.4,,,F-16A
f-4ej_kai,,,,,,,166.0,50.0,1.12,1.46,0.42,0.54,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,111.0,58.07,0.4,0.31,5.99,4.38,42.0,50.0,0.14,0.28,0.83,1.67,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,20.0,100.0,7.54,7.54,3.0,3.0,125.0,63.58,1.95,1.94,0.12,0.09,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,82.0,89.33,2.48,2.44,0.49,0.48,1228.0,58.32,1.75,2.2,0.14,0.14,,,,,,,F-14A_IRIAF
saab_ja37d,8.0,,,1.0,,,49.0,94.45,1.83,3.0,0.95,1.0,,,,,,,JA37D
jf_17,67.0,100.0,15.0,2.97,1.0,0.17,448.0,50.15,1.05,1.23,0.24,0.27,61.0,,,1.15,,,JF-17
j_10a,6.0,,,1.0,,,378.0,58.46,1.77,2.3,0.05,0.05,5.0,,,4.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,29.0,33.33,2.27,1.77,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,1.0,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,37.0,,,,,1.05,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,9.0,100.0,1.0,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,57.0,43.55,,,2.35,5.14,,,,,,,Tornado_GR.1
su_34,193.0,55.03,2.32,2.05,0.99,0.92,676.0,50.79,0.84,0.78,1.23,1.14,431.0,67.2,2.79,0.58,7.17,1.85,Су-34
f_15e,4.0,,,1.0,,1.5,1018.0,54.18,0.65,0.71,4.42,4.81,65.0,,,0.71,,3.85,F-15E
saab_ja37di,41.0,100.0,4.08,5.81,0.4,0.81,16.0,50.0,1.0,2.0,,,,,,,,,JA37DI
saab_ja37di_f21,141.0,68.71,6.65,6.18,0.75,0.71,1322.0,54.18,1.33,1.56,0.23,0.28,32.0,,,1.16,,,JA37DI_F21
f_15i_raam,,,,,,,365.0,63.19,0.67,0.72,1.7,1.88,97.0,50.0,0.5,0.06,1.5,2.67,F-15I_Ra’am
f_16aj,,,,,,,213.0,56.22,0.71,0.77,0.8,0.92,,,,,,,F-16AJ
mig_29_9_12_germany,2.0,,,,,,252.0,54.24,0.79,0.94,0.04,0.04,8.0,,,,,,◊MiG-29
tornado_gr4,,,,,,,6.0,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,,,,,,,82.0,62.37,0.57,0.75,3.43,4.57,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,31.0,,,1.0,,1.0,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,23.0,100.0,2.46,2.7,0.46,0.26,79.0,71.51,1.53,1.91,0.03,0.02,,,,,,,Mirage_2000-5Ei_(China)
yak_141,17.0,,,1.27,,,91.0,47.64,0.95,0.76,,,11.0,,,1.82,,,Yak-141
tornado_f3,,,,,,,51.0,85.51,2.35,1.85,,,,,,,,,Tornado_F.3
rafale_c_f3,68.0,87.0,4.84,3.92,0.25,0.2,1517.0,73.14,1.77,2.48,0.97,1.34,14.0,,,4.33,,1.0,Rafale_C_F3
ef_2000_fgr4,35.0,100.0,4.0,3.15,,,109.0,97.0,2.14,1.74,0.64,0.45,15.0,,,1.0,,1.0,Typhoon_FGR.4
su_33,175.0,43.01,2.16,0.91,0.04,0.03,1712.0,52.92,1.2,1.36,0.01,0.02,138.0,100.0,1.29,0.45,,,Су-33
ef_2000_block_10,18.0,62.5,1.5,1.44,,,973.0,51.95,0.9,0.98,0.2,0.23,7.0,,,,,,◄EF-2000
