name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,110.0,89.78,1.33,1.36,4.68,4.66,1987.0,69.18,1.61,2.49,0.53,0.81,24.0,,5.17,5.17,4.0,4.0,Etendard_IVM
f-100d,999.0,65.42,1.38,1.29,1.24,1.1,2452.0,46.97,0.45,0.45,0.61,0.61,212.0,75.38,9.65,4.91,0.43,0.18,F-100D
mig-19pt,697.0,49.9,2.19,2.33,0.02,0.03,2793.0,54.18,0.72,0.85,0.1,0.11,102.0,51.85,3.61,5.9,,,MiG-19PT
javelin_fmk9,357.0,63.66,1.59,1.71,0.1,0.09,964.0,51.65,1.25,1.36,0.14,0.15,56.0,,,3.5,,0.57,Javelin_F.(A.W.)_Mk.9
f-86k_late,107.0,95.97,3.24,2.57,2.98,2.41,502.0,65.98,1.51,2.21,0.14,0.22,,,,,,,F-86K
hunter_f6,730.0,51.0,2.62,2.15,0.57,0.46,1844.0,60.23,1.71,2.24,0.25,0.33,17.0,,,14.38,,0.63,Hunter_F.6
md_450b_barougan,101.0,55.38,1.55,1.18,0.54,0.61,899.0,60.89,0.39,0.43,0.96,1.11,39.0,100.0,,,,0.03,M.D.450B_Barougan
me-262c-2b,501.0,62.15,1.86,1.94,0.25,0.28,672.0,69.94,2.01,3.89,0.14,0.21,105.0,,6.38,3.65,,0.06,Me_262_C-2b
mig-15bis_ish,96.0,45.83,3.66,5.45,1.97,2.92,1738.0,53.69,0.5,0.65,0.33,0.43,15.0,,,,,,MiG-15bis_ISH
f-86f-35,161.0,45.15,1.55,1.14,1.6,1.15,3368.0,49.23,0.63,0.66,0.56,0.59,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,6.0,,,,,,1370.0,51.91,0.39,0.42,1.36,1.46,286.0,,,1.93,,0.14,Meteor_F_Mk.8_Reaper
canberra_bmk2,137.0,95.74,,,5.64,5.66,331.0,50.8,,,0.96,1.21,33.0,,,,,1.9,Canberra_B_Mk_2
yak-17,75.0,82.74,1.75,1.27,0.14,0.12,214.0,72.37,1.2,3.0,0.2,0.5,,,,,,,Yak-17
f-86f-30_japan,172.0,75.71,1.34,1.41,1.57,1.61,2112.0,58.54,0.78,0.95,0.68,0.85,126.0,74.79,3.45,6.64,,,F-86F-30_
yak-30d,488.0,41.83,2.47,2.92,0.43,0.48,476.0,49.85,1.07,1.92,0.1,0.17,29.0,,2.94,2.94,,,Yak-30
hunter_f1,203.0,45.05,4.36,2.64,0.3,0.21,2295.0,62.06,1.74,2.59,0.26,0.38,8.0,,,,,,Hunter_F_1
me-163b,482.0,47.6,1.8,2.11,0.17,0.2,812.0,56.87,1.4,1.56,0.24,0.27,116.0,,,2.86,,0.2,Me_163_B
f-86f-40_japan,261.0,66.32,1.01,1.13,1.76,1.94,2482.0,52.8,0.96,1.18,0.45,0.55,19.0,,,,,,F-86F-40_
yak-23,362.0,70.01,3.26,4.92,0.49,0.68,497.0,56.03,1.68,2.09,0.24,0.27,24.0,,3.0,3.0,,,Yak-23
f9f-8,388.0,75.22,1.06,0.9,2.99,2.58,1172.0,53.44,1.3,1.25,0.74,0.7,221.0,100.0,17.69,4.1,1.31,0.46,F9F-8
f-86a-5,823.0,58.35,1.2,1.21,0.83,0.87,4570.0,48.47,0.7,0.75,0.48,0.52,65.0,3.57,3.18,2.42,0.29,0.18,F-86A-5
f3d_1,299.0,74.57,1.31,1.13,3.07,2.65,1490.0,68.55,1.06,1.17,1.84,2.05,385.0,89.79,8.43,1.37,2.73,0.43,F3D-1
r2y2_kai,138.0,32.11,1.16,0.92,2.32,2.14,959.0,58.27,1.64,2.1,1.26,1.59,131.0,,,2.91,,1.58,R2Y2_Kai_V3
r2y2_v1,114.0,54.19,0.35,0.31,2.55,2.39,750.0,53.89,0.96,1.05,1.11,1.22,180.0,89.52,4.8,3.1,0.9,0.59,R2Y2_Kai_V1
r2y2_v2,142.0,57.96,0.64,0.78,1.22,1.55,514.0,70.1,1.74,2.55,1.3,1.83,179.0,85.0,5.96,2.51,1.79,0.61,R2Y2_Kai_V2
me-262a-1a,250.0,59.89,2.22,1.31,1.15,0.69,1037.0,40.44,1.44,1.75,0.49,0.6,76.0,,,4.32,,,Me_262_A-1a
f-86f-2,643.0,68.6,1.94,2.01,1.37,1.41,7358.0,62.16,1.53,2.31,0.28,0.44,49.0,58.33,2.24,4.72,0.38,0.8,F-86F-2
f-86_canadair_german,375.0,65.08,1.7,1.72,1.44,1.48,1025.0,63.87,1.04,1.25,0.48,0.59,35.0,,4.0,3.0,,,CL-13A_Mk_5
f-84g,491.0,54.8,0.95,0.89,1.1,1.04,740.0,55.07,0.92,0.95,1.61,1.68,76.0,50.0,1.0,0.03,,0.31,F-84G-21-RE
la_200_toriy,288.0,52.06,1.55,1.91,0.37,0.45,401.0,54.68,1.07,0.97,0.38,0.37,101.0,,,1.42,,,La-200
md_452_mystere_2c_preproduction,296.0,62.38,0.84,0.88,1.53,1.61,1505.0,58.8,1.39,1.54,0.67,0.75,57.0,86.31,0.46,1.29,0.29,0.92,M.D.452_IIC
sea_hawk_fga6,61.0,67.6,0.75,0.79,2.69,2.43,443.0,68.14,0.76,0.97,1.78,2.27,17.0,100.0,2.55,1.67,2.0,2.0,sea_hawk_fga6_shop
sea_venom_faw20,68.0,70.0,1.42,1.85,0.18,0.25,45.0,100.0,1.0,,3.0,,,,,,,,Sea_Venom_FAW_20
arado-234,268.0,66.61,,,10.03,7.08,2793.0,68.54,,,1.9,2.46,16.0,,,,,,Ar_234_B-2
fj_4b,277.0,72.96,0.86,0.88,3.02,2.75,631.0,53.99,0.67,0.71,0.91,0.98,54.0,,,,,,FJ-4B
f-84g_france,167.0,81.55,2.16,0.88,2.01,1.0,602.0,56.07,0.65,0.69,0.88,0.91,49.0,,,1.25,,0.38,F-84G-26-RE
tu_14t,314.0,68.43,0.39,0.35,4.88,4.18,544.0,55.74,0.1,0.09,0.98,1.03,93.0,,,0.65,,0.55,Tu-14T
il_28sh,404.0,53.57,0.41,0.38,6.21,5.9,4139.0,57.04,0.16,0.14,1.25,1.14,748.0,53.76,1.2,0.54,2.1,0.92,IL-28Sh
mig-15bis_nr23_german,1089.0,56.26,3.05,3.2,0.43,0.44,8466.0,63.2,1.01,1.31,0.2,0.25,102.0,,6.56,4.1,1.17,0.79,MiG-15bis
attaker_fb1,43.0,56.48,0.66,1.0,0.21,0.88,394.0,67.4,0.55,0.68,0.5,0.62,3.0,,,,,,Attacker_FB_1
f-86f-25,850.0,57.37,1.25,1.23,0.66,0.64,2333.0,52.39,0.87,1.04,0.44,0.52,50.0,100.0,0.95,1.15,,0.11,F-86F-25
me-262a-2a,5.0,100.0,5.0,5.0,,,517.0,66.94,1.3,2.25,1.03,1.7,48.0,,,,,,Me_262_A-2a
fj_4b_agm_12b,184.0,52.05,1.51,1.38,1.94,1.75,4599.0,55.66,0.48,0.48,2.03,2.07,67.0,100.0,3.62,2.52,3.69,2.52,FJ-4B_VMF-232
la-15,246.0,53.28,2.35,2.3,0.29,0.3,1383.0,49.13,0.88,1.03,0.16,0.21,93.0,22.58,5.77,3.54,,,La-15
he-162a-2,391.0,58.99,2.4,2.54,0.01,0.01,846.0,42.65,1.89,2.55,0.28,0.36,20.0,,,,,,He_162_A-2
yak-15_early,79.0,4.55,5.45,2.25,,,119.0,40.97,0.67,1.44,0.19,0.34,,,,,,,Yak-15P
me-163b-0,469.0,61.99,3.86,4.41,0.43,0.46,457.0,69.72,1.55,2.95,0.05,0.07,,,,,,,Me_163_B-0
f-84b,644.0,59.77,2.39,2.79,1.41,1.65,1967.0,67.41,0.68,0.71,1.27,1.32,157.0,100.0,0.5,0.69,1.63,0.93,F-84B-26
f-80a,512.0,60.43,1.49,1.44,1.11,1.06,2695.0,69.86,1.28,1.7,1.32,1.78,111.0,50.0,3.17,3.27,,,F-80A-5
kitsuka,119.0,9.26,5.87,4.5,1.34,0.67,1310.0,53.62,1.03,1.25,0.43,0.51,79.0,,,1.24,,0.76,Kikka
f9f-5,267.0,64.66,1.14,1.09,1.55,1.44,440.0,74.31,1.78,3.02,0.98,1.65,2.0,100.0,1.0,1.0,,,F9F-5
go229_v3,284.0,40.63,2.58,2.19,0.57,0.49,1352.0,38.85,1.16,1.04,0.56,0.51,121.0,81.82,7.8,7.07,1.2,1.07,Ho_229_V3
il_28,277.0,69.06,0.56,0.48,8.86,7.31,1506.0,54.26,0.17,0.15,0.54,0.46,293.0,,3.55,0.54,4.0,0.69,IL-28
mig-9_ussr,168.0,21.54,1.46,1.17,,0.1,902.0,65.1,1.49,1.6,0.5,0.54,14.0,,,,,,MiG-9_/L
j8m1,206.0,68.02,2.1,2.62,0.39,0.41,568.0,68.02,1.43,2.35,0.07,0.07,29.0,,,1.93,,,Ki-200
meteor_fmk3,64.0,55.56,1.5,1.47,0.56,0.47,852.0,74.33,1.59,2.47,0.77,1.22,19.0,100.0,3.18,3.18,,,Meteor_F_Mk_3
meteor_fmk8,179.0,66.49,1.15,1.41,1.2,1.5,832.0,65.72,1.52,2.08,0.64,0.85,159.0,100.0,9.27,2.55,1.04,0.36,Meteor_F_Mk_8_G.41K
f2h-2,452.0,60.68,0.94,1.02,0.45,0.48,657.0,54.69,1.56,1.27,0.62,0.5,166.0,100.0,5.8,3.54,2.08,1.64,F2H-2
fiat_g91_r1,139.0,77.96,1.66,1.35,1.03,0.68,1735.0,57.41,0.76,0.9,0.67,0.79,9.0,,,,,,G.91_R/1
b-57,381.0,83.27,,,5.43,4.69,647.0,47.24,,,0.57,1.03,70.0,100.0,0.1,0.08,,,B-57A
me-262a-1a_u4,143.0,19.35,3.19,1.69,0.98,0.47,11440.0,61.01,0.1,0.1,1.57,1.88,248.0,58.28,0.42,0.39,3.69,3.82,Me_262_A-1/U4
f-80,368.0,56.94,1.65,1.47,1.11,0.96,362.0,48.82,2.27,1.65,2.64,1.79,49.0,100.0,6.0,4.0,,,F-80C-10
mig-9,209.0,38.92,1.17,1.24,0.01,0.02,982.0,53.42,0.82,0.85,0.24,0.25,34.0,,,2.06,,,MiG-9
me-262c-1a,333.0,57.93,1.57,1.38,,,126.0,37.5,0.79,0.86,0.15,0.11,3.0,,,,,,Me_262_C-1a
mig-15_ns23,759.0,57.46,1.2,1.45,0.9,1.06,1895.0,53.59,0.55,0.63,0.21,0.22,132.0,40.0,2.13,2.69,,,MiG-15
meteor_fmk4_sw,77.0,81.18,0.66,0.93,0.11,0.18,69.0,100.0,3.28,3.08,0.5,0.69,17.0,,,1.0,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,193.0,60.01,1.15,1.19,1.59,1.75,142.0,39.52,0.94,0.95,0.16,0.15,11.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,207.0,81.44,1.37,1.22,1.45,1.19,1909.0,57.14,0.5,0.58,0.82,0.96,44.0,100.0,1.42,1.42,1.0,1.02,F-84G-21-RE
fiat_g91_ps,111.0,76.4,1.5,1.63,1.31,1.37,1310.0,58.43,0.53,0.62,0.71,0.84,4.0,,,2.0,,1.0,G.91_pre-serie
yak-15,180.0,77.86,4.21,2.75,0.51,0.2,176.0,67.44,1.28,2.32,0.03,0.1,59.0,,,1.31,,,Yak-15
venom_fb4,236.0,55.58,1.95,2.01,3.78,4.2,634.0,55.65,1.27,1.27,0.81,0.8,32.0,,,,,,Venom_FB.4
he-162a-1,,,,,,,94.0,43.55,1.08,3.16,,,,,,,,,He_162_A-1
arado-234c-3,212.0,68.82,0.28,0.38,9.61,13.17,4701.0,57.62,0.39,0.43,1.07,1.2,42.0,,6.0,0.41,2.0,0.16,Ar_234_C-3
meteor_fmk3_navy,63.0,18.52,1.46,1.63,1.01,0.89,51.0,,1.23,0.6,0.23,0.67,,,,,,,Sea_Meteor_F_Mk_3
mig-17,996.0,52.69,2.15,2.56,0.54,0.64,4732.0,64.17,1.18,1.77,0.19,0.3,100.0,79.17,1.16,1.33,0.18,0.3,MiG-17
b-57b,794.0,70.4,0.11,0.09,5.01,4.52,1428.0,50.44,0.29,0.29,1.23,1.2,1200.0,100.0,1.14,0.32,2.52,0.75,B-57B
f9f-2,281.0,51.84,1.26,1.07,2.41,2.15,369.0,54.87,0.78,0.8,0.84,0.84,152.0,82.26,3.77,1.92,0.1,0.05,F9F-2
mig-15,959.0,55.52,1.67,2.14,0.72,0.93,4907.0,62.81,1.16,1.74,0.24,0.34,213.0,35.58,1.78,2.94,0.11,0.17,MiG-15bis
canberra_bimk6,211.0,86.1,0.13,0.12,5.57,5.16,327.0,53.63,1.04,1.26,1.17,1.43,138.0,100.0,15.33,6.0,0.86,0.54,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,339.0,74.52,,,7.66,8.87,846.0,42.18,,,0.26,0.34,2.0,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,576.0,72.17,0.64,0.57,6.41,5.8,1472.0,52.01,0.89,0.97,0.6,0.64,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,113.0,59.17,0.23,0.2,0.28,0.26,366.0,64.22,0.85,0.84,0.8,0.82,53.0,,,,,1.0,M.D.450B_Ouragan
la_174,39.0,56.25,0.66,1.56,,0.2,144.0,68.6,1.48,2.33,0.4,0.58,31.0,100.0,1.81,1.44,,,La-174
md_452_mystere_2a,194.0,60.4,1.12,0.87,0.35,0.28,414.0,51.18,0.84,1.11,0.19,0.28,12.0,,,,,,M.D.452_IIA
vampire_fb5,65.0,95.0,0.9,0.38,1.91,1.3,1595.0,64.57,0.69,0.98,1.07,1.53,100.0,100.0,3.0,2.72,2.1,1.88,Vampire_FB_5
j7w1,178.0,42.69,3.59,2.71,,,440.0,69.62,2.67,1.81,0.2,0.16,,,,,,,J7W1
fw-190d-12,543.0,61.11,2.05,2.65,0.4,0.54,724.0,74.6,2.57,7.15,0.65,1.79,,,,,,,Fw_190_D-12
spitfire_xvi,273.0,50.65,1.32,1.18,0.03,0.03,389.0,24.27,3.28,2.95,2.02,1.73,,,,,,,Spitfire_F_Mk_XVI
p-38k,2.0,,,,,,170.0,72.71,3.45,5.13,1.11,1.83,16.0,,,,,,P-38K
b-17g,126.0,83.87,,,3.88,2.69,92.0,82.14,,,4.29,2.89,14.0,,,1.0,,,B-17G-60-VE
wyvern_s4,68.0,57.25,1.82,1.95,4.95,5.15,4369.0,57.69,0.19,0.2,2.54,2.48,385.0,98.82,1.0,0.44,4.06,1.78,Wyvern_S4
douglas_ad_4,392.0,60.81,0.79,0.68,3.38,2.92,2630.0,61.09,0.29,0.28,6.63,6.27,321.0,69.69,0.73,0.73,6.83,6.63,AD-4
tu_4,176.0,77.64,0.82,0.69,5.3,4.08,1522.0,63.11,1.03,1.27,0.29,0.36,61.0,,2.23,0.76,4.0,1.25,Tu-4
n1k2_jko,142.0,67.8,0.89,1.17,1.8,2.14,225.0,81.94,1.86,2.28,2.07,2.41,10.0,,,,1.0,,N1K2-Ja
he_219a_7,60.0,,,3.58,,0.67,4415.0,69.84,0.45,0.46,1.79,1.84,142.0,48.6,1.9,1.46,1.22,0.95,He_219_A-7
sm_91,442.0,56.67,1.12,1.23,2.05,2.21,733.0,71.22,2.23,2.48,1.73,1.91,88.0,94.62,3.04,3.48,0.86,0.45,SM.91
n1k1_ja,136.0,33.33,2.15,2.46,0.26,0.34,283.0,69.97,1.56,2.3,0.71,1.02,,,,,,,N1K1-Ja
g5n1,11.0,100.0,,,2.0,1.0,71.0,50.0,,,0.47,0.83,4.0,,,,,,G5N1
tu-2_postwar,634.0,83.83,0.2,0.19,5.28,4.97,413.0,65.27,0.06,0.08,2.71,2.72,40.0,100.0,0.09,0.09,3.45,3.09,Tu-2S-44
b_24d,184.0,63.98,0.25,0.2,3.59,2.5,125.0,50.0,0.04,0.22,3.77,2.49,15.0,100.0,1.0,,4.67,,B-24D-25-CO
bf-109k-4,2364.0,63.17,3.35,3.19,0.1,0.1,4306.0,56.36,1.75,2.45,0.38,0.52,195.0,27.5,13.98,6.18,,,Bf_109_K-4
p-47n-15,1084.0,64.29,1.06,0.96,1.46,1.35,2293.0,67.27,0.52,0.5,1.6,1.55,86.0,,,1.37,,1.52,P-47N-15
spitfire_ix_usa,129.0,38.27,2.36,2.52,0.31,0.53,910.0,60.98,1.01,1.28,0.29,0.36,203.0,64.79,2.82,2.4,1.72,1.38,Spitfire_LF_Mk_IXc
p-47m-1-re,789.0,70.2,2.37,2.06,2.44,2.15,3920.0,68.26,0.76,0.86,1.6,1.81,48.0,100.0,1.0,0.48,1.67,0.52,P-47M-1-RE
f7f3,101.0,73.66,1.91,1.6,0.78,0.64,425.0,64.99,1.44,2.22,0.77,1.18,22.0,50.0,,,,,F7F-3
spitfire_ix,279.0,60.04,2.56,2.28,0.41,0.34,1246.0,64.92,1.59,2.04,0.65,0.83,167.0,40.0,3.37,1.19,,,Spitfire_LF_Mk_IX
fw-190c,342.0,59.03,2.24,2.56,0.04,0.05,792.0,60.96,1.8,2.51,0.85,1.21,,,,,,,Fw_190_C
brigand_b1,229.0,74.24,0.06,0.06,3.09,3.0,72.0,100.0,0.13,0.07,6.5,6.7,,,,,,,Brigand_B_1
ki_87,32.0,33.33,1.3,1.3,,,154.0,44.51,2.69,2.13,1.43,1.12,,,,,,,Ki-87
su-6_m71,228.0,65.37,0.29,0.34,3.23,4.18,1274.0,62.69,0.13,0.12,2.19,1.79,96.0,50.0,0.45,0.34,1.16,0.87,Su-6_(M-71F)
b-29,192.0,67.86,0.07,0.1,5.38,5.25,539.0,80.12,0.15,0.3,0.46,0.73,61.0,,,0.69,,,B-29A-BN
f8f1,785.0,67.9,1.27,1.05,1.62,1.36,745.0,68.61,0.24,0.28,1.47,1.65,25.0,,,0.88,,,F8F-1
spitfire_f22,138.0,70.22,3.21,1.48,4.52,2.09,740.0,70.14,1.47,2.64,0.66,1.14,12.0,,,,,,Spitfire_F_Mk_22
sea_fury_fb11,129.0,71.13,1.68,2.4,0.29,0.37,501.0,54.17,0.89,1.25,0.59,0.84,,,,,,,Sea_Fury_FB_11
do_217m_1,1701.0,83.84,,,6.0,5.71,447.0,67.12,,,2.64,2.86,30.0,100.0,3.08,,,,Do_217_M-1
p1y1_mod11,242.0,66.97,,,3.68,3.52,49.0,100.0,,,5.03,3.41,20.0,,,,,2.0,"P1Y1_mod._11_""Ginga"""
fw-190a-8,1580.0,68.58,2.74,2.73,0.42,0.43,1058.0,67.32,2.35,3.99,0.92,1.57,11.0,,,,,,Fw_190_A-8
tempest_mk2,52.0,100.0,2.53,2.32,1.15,1.06,1080.0,60.09,0.76,1.15,0.84,1.27,76.0,100.0,0.85,0.78,,,Tempest_Mk_II
he-177a-5,1177.0,75.78,0.32,0.31,4.3,4.03,429.0,49.87,0.17,0.6,0.34,1.21,69.0,100.0,1.0,0.67,1.0,0.14,He_177_A-5
il-10_1946,242.0,76.92,0.74,0.73,3.09,3.16,307.0,52.97,0.37,0.26,7.15,5.35,9.0,,,,,,IL-10_(1946)
ta-152c,476.0,67.13,2.18,2.34,0.34,0.35,2226.0,69.63,2.05,3.1,0.95,1.44,27.0,,,4.85,,,Ta_152_C-3
lancaster_mk1,277.0,86.32,0.19,0.15,4.06,3.12,96.0,100.0,,,2.0,1.13,20.0,,,1.0,,,Lancaster_B_Mk_I
do_335b_2,28.0,,,1.02,,0.72,4784.0,60.79,0.41,0.44,1.62,1.66,15.0,,,,,1.38,Do_335_B-2
n1k2_j,142.0,52.38,1.48,1.47,1.39,1.15,200.0,53.24,1.22,2.25,1.21,2.28,,,,,,,N1K2-J
do_335a_0,133.0,70.97,2.48,1.14,,,590.0,53.73,0.87,0.61,0.93,0.66,,,,,,,Do_335_A-0
lancaster_mk3,249.0,72.91,,,5.88,4.23,71.0,47.2,,,1.42,1.91,,,,,,,Lancaster_B_Mk_III
do_335a_1,156.0,50.43,0.41,0.44,1.34,1.37,684.0,58.21,0.29,0.23,0.87,0.72,25.0,,1.0,1.0,,0.04,Do_335_A-1
mb_5,3.0,,,1.0,,,153.0,70.83,2.8,3.53,1.92,1.83,,,,,,,MB.5
ki-83,90.0,50.0,2.43,2.62,,,247.0,66.94,2.29,3.35,0.25,0.32,,,,,,,Ki-83
i_185_m71_standard,563.0,45.73,1.13,0.99,0.18,0.15,326.0,30.6,1.45,1.18,1.25,0.89,17.0,,,,,,I-185_(M-71)
p-51d-30_usaaf_korea,922.0,58.54,1.39,1.41,0.66,0.66,2071.0,61.24,1.59,2.05,1.58,2.06,167.0,74.62,6.16,5.64,,,P-51D-30
f4u-4b_vmf_214,,,,,,,1.0,,,,,,2.0,,,1.0,,,F4U-4B_VMF-214
p-51d-5,2745.0,77.12,1.08,1.2,1.26,1.39,992.0,45.18,1.63,1.32,1.4,1.14,285.0,100.0,12.09,2.34,1.04,0.18,P-51D-5
la-7b-20,392.0,44.91,2.45,2.74,0.2,0.21,607.0,59.92,1.44,1.81,0.78,0.94,,,,,,,La-7B-20
bf-109g-6,3724.0,64.37,2.88,3.08,0.14,0.15,4862.0,69.97,1.61,2.34,0.49,0.72,350.0,100.0,9.96,3.01,0.1,0.04,Bf_109_G-6
me-410a-1_u4,180.0,69.22,1.31,0.89,0.49,0.45,995.0,75.5,0.38,0.39,2.55,2.61,15.0,100.0,0.2,0.31,0.3,0.31,Me_410_A-1/U4
bf-109z,17.0,50.0,2.33,4.37,,,134.0,66.79,2.22,6.55,0.25,0.23,8.0,,,,,,Bf_109_Z_
am_1_mauler,423.0,64.27,0.34,0.33,2.8,2.76,780.0,68.89,0.48,0.36,7.19,5.08,33.0,100.0,,0.14,2.31,1.66,AM-1
spitfire_f24,80.0,76.09,3.3,1.91,1.8,1.1,1650.0,64.04,1.2,1.77,1.07,1.55,26.0,100.0,3.0,2.25,2.0,1.0,Spitfire_F_Mk_24
p-51d-20-na,1632.0,83.4,1.07,1.14,1.7,1.81,1625.0,51.15,0.77,0.93,1.04,1.25,208.0,100.0,8.67,1.98,0.13,0.04,P-51D-20-NA
b-17e_japan,,,,,,,155.0,71.16,0.47,0.93,1.97,3.76,40.0,,,,,,B-17E
la-7_dolgushin,244.0,62.96,3.32,3.71,0.42,0.45,355.0,60.94,1.41,1.95,1.1,1.51,27.0,,,,,,Dolgushin's_La-7
yak-3u,313.0,42.23,1.73,1.13,0.2,0.14,229.0,46.01,1.11,1.84,0.95,1.57,28.0,,1.0,1.0,,,Yak-3U
j5n1,66.0,30.56,2.64,2.02,0.61,0.25,76.0,88.54,2.31,2.4,1.43,0.91,,,,,,,J5N1
ki_84_otsu,152.0,60.97,2.26,2.61,1.39,1.43,264.0,88.17,2.96,6.14,1.25,3.23,4.0,,,,,,Ki-84_otsu
la-11,,,,,,,346.0,32.64,0.83,0.87,0.18,0.2,,,,,,,La-11
fw-190d-9,1156.0,66.01,2.85,3.62,0.88,1.12,2052.0,61.85,1.84,2.6,0.64,0.9,37.0,,3.33,3.11,1.33,1.28,Fw_190_D-9
spitfire_mk18e,200.0,47.32,0.76,0.93,0.71,1.02,297.0,71.66,0.88,1.67,0.8,1.46,4.0,,,,,,Spitfire_F_Mk_XVIIIe
er-2_ach30b_late,41.0,54.55,,,3.18,4.41,10.0,,,,,,,,,,,,Yer-2_(ACh-30B)_/L
spitfire_fr_mk14e,50.0,50.0,1.93,2.21,,,545.0,71.74,1.02,1.14,0.47,0.55,,,,,,,Spitfire_FR_Mk_XIVe
