name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,,,,,1.0,316.0,63.07,0.95,1.29,0.35,0.48,,,,,,,Mirage_F1CT
etndard_4m,18.0,,,,,,228.0,81.69,1.44,2.11,1.73,2.3,,,,,,,Etendard_IVM
f-100d,233.0,61.46,1.49,1.35,0.72,0.69,451.0,56.11,1.38,1.43,0.13,0.12,22.0,,,,,,F-100D
mig-19pt,53.0,100.0,6.91,1.63,,,731.0,53.35,1.15,1.27,0.12,0.15,14.0,,,2.0,,,MiG-19PT
javelin_fmk9,9.0,100.0,0.67,0.67,,,208.0,73.6,2.74,3.77,0.26,0.32,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,38.0,58.97,1.0,1.28,0.44,0.69,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,63.0,66.67,1.3,1.37,0.3,0.1,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,56.0,63.79,0.97,1.84,0.59,0.64,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,99.0,100.0,1.12,2.89,1.31,3.28,,,,,,,M.D.450B_Barougan
me-262c-2b,37.0,69.64,1.2,1.48,0.13,0.12,667.0,84.45,2.76,9.56,0.18,0.6,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,552.0,77.52,0.55,0.85,1.43,2.18,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,24.0,,,1.77,,1.0,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,732.0,70.25,1.27,1.91,1.41,2.08,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,10.0,,,,,0.1,,,,,,,Canberra_B_Mk_2
yak-17,6.0,,,1.0,,,10.0,50.0,1.5,3.0,0.5,1.0,,,,,,,Yak-17
f-86f-30_japan,42.0,50.0,1.0,1.77,,,386.0,63.95,0.81,0.76,0.95,0.91,,,,,,,F-86F-30_
yak-30d,12.0,100.0,9.0,9.0,,,41.0,88.1,1.17,1.23,0.89,0.61,,,,,,,Yak-30
hunter_f1,,,,,,,39.0,100.0,4.46,5.5,,,,,,,,,Hunter_F_1
me-163b,23.0,100.0,1.0,1.0,,,857.0,77.08,3.15,8.33,0.2,0.51,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,68.0,50.0,0.58,0.89,1.92,2.79,,,,,,,Vampire_FB_52A
f-86f-40_japan,40.0,50.0,1.62,2.9,0.06,0.1,404.0,76.04,1.77,2.58,0.63,0.95,,,,,,,F-86F-40_
yak-23,,,,,,,201.0,63.74,0.91,1.24,0.29,0.43,,,,,,,Yak-23
f9f-8,160.0,57.58,1.35,1.84,0.53,0.71,310.0,43.47,0.91,1.03,0.51,0.65,13.0,,,1.0,,,F9F-8
f-86a-5,268.0,55.31,1.16,1.37,0.43,0.49,451.0,47.36,1.57,1.61,0.8,0.85,,,,,,,F-86A-5
f3d_1,172.0,48.33,0.88,1.01,1.34,1.57,492.0,46.92,0.89,0.78,3.45,3.06,,,,,,,F3D-1
r2y2_kai,34.0,50.0,1.5,3.0,0.65,1.29,77.0,88.12,0.26,0.23,1.54,1.59,,,,,,,R2Y2_Kai_V3
r2y2_v1,40.0,,,2.07,,0.31,45.0,,,,,0.23,5.0,,,1.0,,,R2Y2_Kai_V1
r2y2_v2,34.0,50.0,1.5,3.0,0.21,0.41,63.0,78.4,0.31,0.28,0.86,0.83,,,,,,,R2Y2_Kai_V2
me-262a-1a,31.0,100.0,3.0,2.63,,,237.0,50.79,1.87,3.04,0.36,0.52,,,,,,,Me_262_A-1a
f-86f-2,51.0,44.23,1.35,2.33,0.4,0.74,222.0,74.32,4.75,7.33,0.58,0.8,,,,,,,F-86F-2
f-86_canadair_german,50.0,79.41,1.21,1.06,1.24,1.84,451.0,75.24,2.31,6.22,1.01,2.58,,,,,,,CL-13A_Mk_5
f-84g,187.0,45.95,0.79,1.07,0.42,0.63,340.0,62.62,1.02,1.95,1.59,3.04,,,,,,,F-84G-21-RE
la_200_toriy,74.0,50.0,2.05,3.33,,,388.0,78.11,1.4,1.52,0.4,0.45,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,87.0,75.22,1.59,1.41,0.4,0.22,,,,,,,M.D.452_IIC
