name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,98.0,59.62,1.33,1.07,3.08,2.38,520.0,50.66,1.26,1.32,1.35,1.4,,,,,,,Etendard_IVM
f-100d,543.0,65.48,1.68,1.73,1.63,1.81,1413.0,59.18,1.13,1.22,0.88,0.94,36.0,,,,,0.42,F-100D
mig-19pt,627.0,64.72,2.65,2.57,0.35,0.35,1907.0,43.47,1.3,1.42,0.35,0.39,50.0,,,1.25,,,MiG-19PT
javelin_fmk9,154.0,60.07,1.53,2.04,0.05,0.07,297.0,58.07,1.19,1.65,0.71,0.99,9.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,100.0,97.86,1.44,1.21,3.26,2.65,109.0,46.84,1.1,1.28,3.08,4.04,,,,,,,M.D.454_IVA
f-86k_late,71.0,86.54,0.75,0.68,0.43,0.54,81.0,91.19,3.45,3.98,2.58,3.22,,,,,,,F-86K
hunter_f6,100.0,83.93,4.32,3.43,3.08,2.28,683.0,71.13,1.82,2.16,1.59,1.9,19.0,,,1.53,,2.16,Hunter_F.6
md_450b_barougan,65.0,100.0,2.85,1.25,1.21,0.71,413.0,57.79,0.61,0.79,0.49,0.65,,,,,,,M.D.450B_Barougan
me-262c-2b,104.0,58.33,1.57,1.35,0.44,0.34,383.0,59.86,1.96,2.65,0.55,0.74,,,,,,,Me_262_C-2b
mig-15bis_ish,66.0,64.88,1.5,1.51,1.05,1.05,779.0,65.74,1.15,1.5,1.41,1.8,4.0,,,1.0,,,MiG-15bis_ISH
f-86f-35,99.0,54.64,1.3,1.0,1.33,1.03,789.0,43.85,1.27,1.39,1.54,1.74,26.0,,,1.41,,1.45,F-86F-35
meteor_fmk8_reaper,26.0,50.0,1.0,1.0,3.0,2.0,610.0,66.83,0.8,0.91,1.61,1.83,34.0,100.0,1.0,0.74,2.0,1.26,Meteor_F_Mk.8_Reaper
canberra_bmk2,33.0,36.91,,,8.94,8.5,89.0,65.18,,,1.04,1.18,3.0,,,,,,Canberra_B_Mk_2
yak-17,44.0,,1.0,3.5,,1.0,28.0,,,1.0,,2.0,,,,,,,Yak-17
f-86f-30_japan,31.0,66.0,1.96,2.42,1.8,1.96,1161.0,58.58,0.95,1.3,1.14,1.55,7.0,,,,,,F-86F-30_
yak-30d,84.0,,,4.38,,0.23,131.0,67.31,2.96,8.25,1.3,2.2,,,,,,,Yak-30
hunter_f1,126.0,52.48,1.68,1.91,1.21,1.3,385.0,70.14,2.01,3.79,0.89,1.71,17.0,,,4.0,,,Hunter_F_1
me-163b,34.0,100.0,8.9,4.66,1.0,0.59,213.0,65.44,2.99,6.49,0.57,1.23,,,,,,,Me_163_B
f-86f-40_japan,96.0,63.46,3.59,2.46,2.42,1.75,456.0,60.11,1.37,1.68,1.65,2.03,,,,,,,F-86F-40_
yak-23,148.0,65.26,7.11,6.15,2.75,2.27,121.0,86.39,3.58,6.73,0.51,1.77,69.0,57.14,9.64,18.5,,,Yak-23
f9f-8,379.0,60.88,2.4,2.0,0.69,0.56,438.0,53.44,3.11,2.42,2.91,2.06,39.0,,,1.87,,,F9F-8
f-86a-5,468.0,58.3,1.4,1.26,1.23,1.06,1058.0,43.59,0.98,1.0,1.51,1.56,16.0,,,,,,F-86A-5
f3d_1,122.0,69.79,2.36,1.8,6.08,5.22,1155.0,58.27,1.04,1.14,2.39,2.58,4.0,,,,,,F3D-1
r2y2_kai,31.0,100.0,2.0,2.25,4.0,5.08,439.0,67.42,0.45,0.64,1.91,2.7,30.0,,,3.85,,1.39,R2Y2_Kai_V3
r2y2_v1,62.0,100.0,2.0,0.88,6.28,3.06,1569.0,72.39,1.02,1.3,1.6,2.07,,,,,,,R2Y2_Kai_V1
r2y2_v2,31.0,100.0,2.0,1.24,4.0,2.74,335.0,67.78,0.62,1.01,1.33,2.19,,,,,,,R2Y2_Kai_V2
me-262a-1a,9.0,,,,,,316.0,43.17,1.34,2.16,0.82,1.28,,,,,,,Me_262_A-1a
f-86f-2,376.0,56.61,1.82,1.97,0.71,0.76,2564.0,70.03,2.02,3.27,1.54,2.48,,,,,,,F-86F-2
f-86_canadair_german,85.0,52.78,1.58,1.02,1.08,0.57,327.0,50.85,1.32,1.44,1.54,1.68,,,,,,,CL-13A_Mk_5
f-84g,241.0,63.89,1.71,1.69,3.66,3.53,370.0,54.19,1.7,1.74,3.38,3.3,,,,,,,F-84G-21-RE
la_200_toriy,115.0,95.54,4.13,2.48,1.61,1.11,558.0,62.78,1.67,2.52,1.43,2.11,,,,,,,La-200
md_452_mystere_2c_preproduction,75.0,33.33,1.33,0.75,2.16,1.63,437.0,58.56,1.24,1.52,1.4,1.67,,,,,,,M.D.452_IIC
sea_hawk_fga6,37.0,100.0,1.5,1.24,5.54,5.19,399.0,58.8,0.62,0.88,1.41,1.98,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,90.0,58.33,2.22,0.84,1.86,1.42,80.0,100.0,3.33,3.89,5.95,6.28,,,,,,,Sea_Venom_FAW_20
arado-234,69.0,55.77,,,14.25,28.54,1200.0,68.08,,,4.13,5.38,,,,,,,Ar_234_B-2
fj_4b,161.0,83.58,2.42,1.51,12.8,7.86,340.0,56.83,1.71,2.15,1.6,1.96,,,,,,,FJ-4B
f-84g_france,69.0,100.0,4.29,2.55,10.63,6.35,583.0,61.88,1.22,1.51,2.66,3.34,,,,,,,F-84G-26-RE
tu_14t,307.0,69.19,0.36,0.35,5.57,5.61,560.0,41.21,0.26,0.25,1.31,1.23,40.0,,,,,0.47,Tu-14T
il_28sh,404.0,68.05,0.39,0.34,6.42,5.56,1468.0,58.9,0.26,0.26,1.54,1.45,59.0,100.0,1.17,2.48,1.17,1.0,IL-28Sh
mig-15bis_nr23_german,82.0,61.31,5.23,7.23,0.23,0.43,1588.0,65.88,1.92,2.73,1.02,1.44,,,,,,,MiG-15bis
attaker_fb1,94.0,53.93,0.95,1.09,4.49,4.73,538.0,62.94,1.33,2.08,1.7,2.63,,,,,,,Attacker_FB_1
f-86f-25,341.0,62.67,2.0,1.4,1.68,1.16,605.0,59.95,1.89,2.46,1.68,2.23,,,,,,,F-86F-25
me-262a-2a,,,,,,,251.0,78.15,1.36,2.1,1.85,2.85,,,,,,,Me_262_A-2a
fj_4b_agm_12b,8.0,50.0,0.79,1.5,2.71,5.0,1526.0,78.76,0.32,0.33,3.1,3.15,2.0,,,,,,FJ-4B_VMF-232
la-15,210.0,67.71,3.11,2.45,1.23,0.96,492.0,55.27,1.66,2.01,1.16,1.41,2.0,,,1.0,,,La-15
he-162a-2,105.0,60.84,2.24,2.68,,,196.0,35.71,2.68,4.11,0.24,0.46,,,,,,,He_162_A-2
yak-15_early,24.0,50.0,0.62,1.0,,,62.0,,2.09,1.06,3.0,1.06,,,,,,,Yak-15P
me-163b-0,70.0,50.0,2.43,3.08,1.2,1.73,104.0,58.46,2.09,3.61,0.47,0.76,,,,,,,Me_163_B-0
f-84b,336.0,66.2,1.66,2.24,5.01,6.86,910.0,58.31,0.6,0.64,2.06,2.15,,,,,,,F-84B-26
f-80a,326.0,53.35,1.57,1.33,0.82,0.73,573.0,60.99,1.68,2.25,1.23,1.64,,,,,,,F-80A-5
kitsuka,47.0,100.0,1.0,1.34,3.0,1.89,1499.0,72.79,1.53,2.47,0.78,1.27,,,,,,,Kikka
f9f-5,178.0,51.87,1.49,2.11,1.96,2.48,106.0,56.11,1.05,1.43,1.78,1.79,,,,,,,F9F-5
go229_v3,33.0,37.5,1.67,2.57,,,519.0,64.86,0.63,0.68,2.03,2.14,,,,,,,Ho_229_V3
il_28,333.0,72.36,0.34,0.36,5.49,5.56,393.0,48.03,0.21,0.25,0.84,0.93,20.0,,,,,0.3,IL-28
mig-9_ussr,29.0,,,3.0,,,230.0,78.91,1.86,3.82,1.25,2.68,,,,,,,MiG-9_/L
j8m1,163.0,75.78,5.08,5.71,0.2,0.18,166.0,82.04,2.75,11.32,0.33,1.48,,,,,,,Ki-200
meteor_fmk3,56.0,,2.0,2.03,1.0,1.21,239.0,78.0,2.43,2.84,3.13,3.79,,,,,,,Meteor_F_Mk_3
meteor_fmk8,160.0,62.2,2.3,1.26,5.45,3.75,166.0,82.15,4.75,6.74,4.07,5.68,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,179.0,78.69,2.82,2.73,1.55,1.53,222.0,56.93,0.53,0.76,1.25,1.8,,,,,,,F2H-2
fiat_g91_r1,67.0,2.17,1.59,1.39,3.72,3.25,256.0,57.72,1.65,1.9,2.31,2.8,,,,,,,G.91_R/1
b-57,122.0,92.68,,,10.5,7.63,70.0,35.0,,,0.35,0.39,,,,,,,B-57A
me-262a-1a_u4,124.0,40.0,1.56,1.74,0.18,0.25,1543.0,61.61,0.2,0.2,2.15,2.19,,,,,,,Me_262_A-1/U4
f-80,214.0,64.57,2.07,1.27,2.0,1.34,244.0,75.77,2.46,4.85,2.4,5.29,,,,,,,F-80C-10
mig-9,90.0,87.5,4.43,2.54,0.28,0.1,586.0,50.62,1.11,1.19,0.95,1.04,,,,,,,MiG-9
me-262c-1a,25.0,80.0,3.2,3.2,,,228.0,53.66,1.23,1.62,0.25,0.34,,,,,,,Me_262_C-1a
mig-15_ns23,164.0,68.11,1.1,1.1,1.63,1.81,771.0,68.27,1.22,1.19,1.03,1.07,,,,,,,MiG-15
meteor_fmk4_sw,118.0,52.71,1.75,1.83,0.72,0.91,33.0,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,128.0,81.43,2.18,1.89,1.21,1.24,111.0,80.25,2.82,5.62,4.22,8.32,15.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,119.0,90.22,2.04,1.25,6.67,3.9,527.0,61.81,1.32,1.64,3.2,3.99,,,,,,,F-84G-21-RE
fiat_g91_ps,234.0,27.78,8.27,1.38,2.13,0.71,453.0,53.89,1.98,1.74,1.4,1.3,,,,,,,G.91_pre-serie
yak-15,89.0,50.0,3.24,5.02,,,103.0,67.33,4.11,4.78,2.38,2.7,,,,,,,Yak-15
venom_fb4,72.0,44.23,1.78,2.07,3.77,4.77,230.0,74.97,3.15,3.23,1.37,1.87,,,,,,,Venom_FB.4
he-162a-1,25.0,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,30.0,11.11,0.89,1.0,14.33,15.78,1899.0,60.98,0.13,0.16,3.03,3.65,,,,,,,Ar_234_C-3
meteor_fmk3_navy,95.0,58.99,1.63,1.54,0.86,0.83,121.0,88.87,1.63,2.2,1.27,1.63,,,,,,,Sea_Meteor_F_Mk_3
mig-17,290.0,76.25,1.19,1.46,1.33,1.6,1200.0,65.48,1.82,2.8,0.66,1.05,34.0,100.0,2.0,3.2,,,MiG-17
b-57b,365.0,63.16,0.12,0.08,7.15,5.5,396.0,39.39,0.03,0.03,1.94,2.3,2.0,,,,,,B-57B
f9f-2,151.0,62.38,1.75,1.76,4.32,4.25,199.0,31.5,1.26,1.05,2.59,2.19,,,,,,,F9F-2
mig-15,290.0,75.75,3.86,3.82,1.38,1.35,2057.0,71.33,1.8,2.56,0.92,1.31,33.0,100.0,1.38,1.19,,0.52,MiG-15bis
canberra_bimk6,114.0,47.2,0.38,0.31,5.05,4.88,36.0,45.83,0.25,0.66,3.03,4.66,,,,,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,199.0,71.13,,,6.48,5.2,255.0,45.23,,,0.88,1.24,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,128.0,71.13,0.17,0.16,6.79,5.09,305.0,50.08,0.2,0.18,2.3,2.23,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,82.0,68.33,3.89,1.78,2.21,1.23,346.0,74.54,1.35,1.65,1.73,2.36,36.0,,,4.67,,,M.D.450B_Ouragan
la_174,18.0,,,,,,19.0,100.0,3.0,3.0,,,,,,,,,La-174
md_452_mystere_2a,15.0,94.44,1.78,1.31,2.89,2.15,163.0,55.02,1.06,1.86,1.31,2.3,,,,,,,M.D.452_IIA
vampire_fb5,117.0,59.41,1.17,1.49,2.6,3.24,726.0,63.53,0.56,0.74,1.16,1.55,,,,,,,Vampire_FB_5
j7w1,26.0,60.0,2.85,2.85,,,140.0,54.76,2.42,2.64,1.71,1.78,,,,,,,J7W1
fw-190d-12,392.0,61.01,1.31,1.69,0.51,0.65,222.0,82.06,2.53,2.57,1.88,2.12,,,,,,,Fw_190_D-12
spitfire_xvi,113.0,63.39,4.15,3.77,0.7,0.65,131.0,68.33,2.04,3.11,1.05,1.71,,,,,,,Spitfire_F_Mk_XVI
p-38k,7.0,,,,,,220.0,70.5,2.47,4.1,3.97,6.16,5.0,,,6.0,,,P-38K
b-17g,21.0,,,,,1.6,66.0,95.24,0.19,0.05,1.29,0.89,,,,,,,B-17G-60-VE
wyvern_s4,271.0,68.2,0.95,0.78,4.38,3.49,5386.0,59.77,1.28,1.61,5.05,6.47,197.0,95.24,6.73,3.01,6.23,2.84,Wyvern_S4
