name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,12.0,100.0,2.0,1.5,5.0,3.67,760.0,70.49,1.54,2.03,1.1,1.47,,,,,,,Etendard_IVM
f-100d,729.0,68.84,1.64,1.67,1.3,1.32,871.0,56.43,1.05,1.11,0.58,0.63,19.0,,,1.0,,0.83,F-100D
mig-19pt,755.0,58.35,2.31,2.55,0.2,0.21,2071.0,51.66,1.4,1.81,0.24,0.32,24.0,,,,,,MiG-19PT
javelin_fmk9,115.0,37.78,2.65,1.15,0.94,0.38,439.0,83.92,2.83,3.15,1.31,1.51,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,32.0,100.0,1.6,0.95,2.0,1.64,154.0,55.35,1.76,1.8,0.52,0.55,,,,,,,M.D.454_IVA
f-86k_late,68.0,49.17,2.07,1.74,0.48,0.37,43.0,50.0,1.06,2.05,1.5,1.29,,,,,,,F-86K
hunter_f6,46.0,42.43,2.6,3.24,0.25,0.14,407.0,63.81,1.66,2.34,0.84,1.21,,,,,,,Hunter_F.6
md_450b_barougan,60.0,90.0,2.03,1.55,2.98,2.23,490.0,57.98,0.78,0.91,1.44,1.67,,,,,,,M.D.450B_Barougan
me-262c-2b,42.0,6.67,1.6,1.94,1.77,2.16,462.0,68.44,2.1,3.53,0.3,0.53,,,,,,,Me_262_C-2b
mig-15bis_ish,40.0,100.0,,,3.27,3.13,717.0,65.44,0.84,0.95,1.17,1.37,,,,,,,MiG-15bis_ISH
f-86f-35,53.0,100.0,0.67,1.04,0.58,0.98,607.0,53.59,1.05,1.25,1.28,1.5,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,872.0,70.51,0.67,0.68,1.51,1.51,24.0,50.0,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,40.0,60.0,,,0.6,1.0,8.0,,,,,,Canberra_B_Mk_2
yak-17,112.0,53.87,4.24,3.62,0.3,0.34,119.0,78.67,3.1,5.47,0.99,1.49,,,,,,,Yak-17
f-86f-30_japan,110.0,64.44,2.13,1.0,2.8,1.61,1318.0,60.71,1.19,1.65,0.83,1.16,,,,,,,F-86F-30_
yak-30d,201.0,44.07,3.02,3.97,1.32,1.77,110.0,82.64,2.31,6.08,0.89,2.17,,,,,,,Yak-30
hunter_f1,46.0,53.85,2.85,2.15,2.0,1.19,260.0,59.4,2.58,3.95,1.13,1.85,,,,,,,Hunter_F_1
me-163b,53.0,81.82,1.59,1.69,,,490.0,78.38,3.18,8.51,0.82,2.23,7.0,,,,,,Me_163_B
f-86f-40_japan,101.0,72.92,3.69,1.34,8.19,2.86,349.0,64.4,1.05,1.27,1.66,1.94,,,,,,,F-86F-40_
yak-23,175.0,73.83,3.24,6.13,1.76,2.8,131.0,94.3,2.44,3.67,0.66,0.76,3.0,,,,,,Yak-23
f9f-8,338.0,55.11,1.85,1.66,0.72,0.63,402.0,52.27,2.96,3.94,1.19,1.58,6.0,,,1.0,,,F9F-8
f-86a-5,339.0,58.78,1.65,1.25,0.63,0.5,1065.0,49.3,0.99,1.19,1.25,1.51,9.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,133.0,87.5,2.28,1.66,5.74,4.1,1305.0,48.54,0.62,0.65,1.63,1.72,20.0,,,1.0,,,F3D-1
r2y2_kai,131.0,43.59,2.07,1.57,4.78,3.11,316.0,68.57,1.49,2.06,2.95,4.33,54.0,,,6.45,,1.29,R2Y2_Kai_V3
r2y2_v1,83.0,54.76,1.36,0.84,4.71,4.39,672.0,59.83,1.29,1.26,1.63,1.6,,,,,,,R2Y2_Kai_V1
r2y2_v2,75.0,25.0,1.68,1.22,7.0,3.8,206.0,86.5,2.89,4.51,3.28,5.12,,,,,,,R2Y2_Kai_V2
me-262a-1a,81.0,36.96,2.43,2.14,2.52,2.37,470.0,45.18,1.7,2.32,0.93,1.26,4.0,,,,,,Me_262_A-1a
