name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,50.0,64.71,1.02,1.28,0.72,0.68,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,73.0,43.47,1.05,1.76,,,,,,,,,◔MiG-29
su_27sm,195.0,85.92,4.2,4.21,0.18,0.2,1047.0,53.17,1.35,1.63,0.08,0.09,11.0,,,2.82,,,Su-27SM
f_15c_msip2,360.0,72.44,3.45,3.64,0.27,0.27,378.0,55.12,1.86,2.58,,,12.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,138.0,85.38,3.65,3.04,,,1016.0,54.54,1.75,2.17,0.11,0.16,12.0,,,1.25,,,F-15J(M)
saab_jas39c,39.0,94.45,3.95,3.73,,,673.0,68.37,1.06,1.51,1.01,1.41,51.0,,,2.42,,,JAS39C
mig-21_bison,3.0,,,,,,1040.0,70.15,1.41,1.63,0.25,0.31,4.0,,,0.83,,,MiG-21_Bison
f-4f_kws_lv,6.0,100.0,6.0,5.5,,,253.0,52.55,1.26,1.45,0.35,0.47,,,,,,,◄F-4F_KWS_LV
j_11a,,,,,,,92.0,52.22,1.27,1.79,,,,,,,,,J-11A
f_15c_baz_msip,97.0,95.97,3.96,5.74,0.92,1.47,140.0,50.23,2.22,3.56,,,,,,,,,Baz_Meshupar
av_8b_plus,219.0,76.42,3.67,3.59,0.66,0.48,100.0,50.0,1.49,1.16,0.55,0.38,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,14.0,,,,,,99.0,62.99,0.87,0.85,0.57,0.52,,,,,,,F-16A
f_16am_block_15_mlu_belgium,28.0,50.0,1.46,2.93,,,34.0,81.58,0.87,1.94,,,4.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,32.0,50.0,0.82,1.59,0.32,0.53,,,,,,,F-16A_ADF
tornado_f3_late,43.0,21.88,0.53,0.53,0.15,0.15,35.0,,,2.73,,,,,,,,,Tornado_F.3_Late
