name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,10.0,,,,,,98.0,45.24,1.59,2.2,0.06,0.13,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,,,,,,,,,,,,,◔MiG-29
su_27sm,235.0,50.0,3.7,3.81,0.43,0.47,1333.0,59.94,1.62,1.91,0.14,0.15,59.0,,,1.06,,,Su-27SM
f_15c_msip2,207.0,44.13,4.72,2.32,0.06,0.05,494.0,58.88,1.78,2.13,0.21,0.25,8.0,,,2.0,,,F-15C_MSIP_II
f_15j_kai,3.0,100.0,6.0,6.0,1.0,1.0,435.0,59.45,1.87,2.16,0.11,0.13,,,,,,,F-15J(M)
saab_jas39c,,,,,,,1316.0,57.39,1.28,1.64,0.61,0.77,56.0,,,1.55,,1.47,JAS39C
mig-21_bison,22.0,100.0,4.0,2.0,,,661.0,63.05,1.51,1.96,0.11,0.14,5.0,,,1.0,,,MiG-21_Bison
f-4f_kws_lv,53.0,100.0,9.21,5.66,0.67,0.37,199.0,44.27,0.83,1.15,0.29,0.41,,,,,,,◄F-4F_KWS_LV
j_11a,30.0,50.0,5.5,3.7,0.5,0.3,75.0,60.22,1.52,2.28,,,,,,,,,J-11A
f_15c_baz_msip,34.0,71.88,5.0,4.88,,,,,,,,,,,,,,,Baz_Meshupar
av_8b_plus,50.0,15.0,1.3,1.51,0.54,0.19,28.0,,2.33,1.83,,,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,100.0,1.0,1.0,,0.67,8.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,71.0,72.92,1.61,2.4,0.51,0.71,24.0,100.0,1.88,2.24,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,3.0,100.0,8.0,8.0,,,57.0,43.48,1.15,1.57,,,,,,,,,F-16A_ADF
tornado_f3_late,1.0,100.0,4.0,4.0,,,40.0,88.89,0.89,1.21,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,236.0,68.13,1.69,1.69,0.18,0.18,171.0,71.25,0.98,1.09,0.09,0.1,,,,,,,MiG-29
sea_harrier_fa2,36.0,,,3.08,,,3.0,,,1.0,,1.0,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,148.0,55.31,5.68,5.02,0.11,0.09,532.0,56.39,1.59,2.02,0.34,0.41,36.0,,,1.56,,,F-16A_ADF
f_16a_block_10,107.0,47.67,2.29,2.39,2.69,2.73,173.0,54.16,1.62,1.46,0.69,0.61,6.0,,,1.0,,,F-16A
f-4ej_kai,101.0,45.37,1.25,1.1,0.6,0.47,120.0,43.65,0.93,1.05,0.25,0.28,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,50.0,64.76,0.67,0.73,3.21,3.44,14.0,13.33,0.87,0.87,0.27,0.27,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,10.0,,,1.0,,,75.0,61.89,1.5,1.98,0.34,0.35,17.0,,,,,,F-16A_MLU_(China)
f_14a_iriaf,226.0,74.64,3.52,3.13,0.59,0.51,1286.0,56.89,1.68,2.16,0.05,0.06,8.0,,,1.2,,,F-14A_IRIAF
saab_ja37d,8.0,,,2.0,,,68.0,50.0,1.57,2.99,,,,,,,,,JA37D
jf_17,6.0,100.0,11.0,11.0,,,351.0,55.65,1.08,1.16,0.63,0.69,,,,,,,JF-17
j_10a,,,,,,,215.0,73.68,2.91,2.51,0.01,0.01,,,,,,,J-10A
f_16c_block_40_barak_2,7.0,100.0,2.2,2.2,,,40.0,,2.94,2.22,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,36.0,90.48,0.91,0.91,6.0,6.0,27.0,,,,1.0,1.0,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,134.0,54.24,0.15,0.33,2.17,4.44,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,22.0,,,,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,,,,,,,137.0,61.13,,,1.99,3.86,3.0,,,,,,Tornado_GR.1
su_34,80.0,45.0,1.97,1.98,2.24,2.74,757.0,56.36,0.64,0.73,1.65,1.85,37.0,,,,,1.43,Су-34
f_15e,164.0,62.93,3.0,2.22,0.28,0.21,1599.0,52.79,0.78,0.87,1.21,1.35,165.0,,6.25,0.99,18.13,1.56,F-15E
saab_ja37di,4.0,66.67,6.3,6.3,,,45.0,96.88,2.88,1.85,0.94,0.41,,,,,,,JA37DI
saab_ja37di_f21,76.0,74.69,5.26,4.91,0.76,0.63,839.0,50.89,1.27,1.35,0.1,0.12,32.0,,,1.25,,,JA37DI_F21
f_15i_raam,34.0,71.88,6.5,3.14,0.04,0.02,239.0,59.92,0.89,0.92,1.19,1.19,62.0,,,,,0.26,F-15I_Ra’am
f_16aj,3.0,100.0,2.0,2.0,10.0,10.0,139.0,62.47,0.58,0.86,0.58,0.85,,,,,,,F-16AJ
