name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,254.0,74.48,1.97,1.86,1.32,1.25,1257.0,58.77,1.3,1.63,0.46,0.58,21.0,,,,,,Etendard_IVM
f-100d,766.0,61.4,1.25,1.23,0.84,0.83,1204.0,50.86,0.49,0.59,0.58,0.66,54.0,,,,,,F-100D
mig-19pt,269.0,50.64,3.86,2.58,0.06,0.04,2648.0,51.35,0.74,0.85,0.08,0.1,109.0,,6.52,6.52,,,MiG-19PT
javelin_fmk9,143.0,78.57,3.04,1.3,0.49,0.25,534.0,53.95,1.22,1.15,0.16,0.17,64.0,,,4.87,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,155.0,55.61,2.36,2.58,0.26,0.31,474.0,61.58,1.94,2.09,0.17,0.18,,,,,,,F-86K
hunter_f6,152.0,59.4,2.5,2.08,0.8,0.62,324.0,49.24,0.81,0.79,0.65,0.65,5.0,,,4.8,,0.2,Hunter_F.6
md_450b_barougan,14.0,57.14,1.36,1.36,0.43,0.43,463.0,52.97,0.63,0.73,0.84,0.96,68.0,,,1.17,,2.1,M.D.450B_Barougan
me-262c-2b,203.0,55.34,2.72,2.78,1.65,1.59,238.0,65.42,3.14,4.72,0.31,0.5,30.0,,,3.0,,0.39,Me_262_C-2b
mig-15bis_ish,31.0,50.0,1.96,3.78,2.35,4.41,1147.0,60.18,0.71,0.85,0.29,0.34,,,,,,,MiG-15bis_ISH
f-86f-35,34.0,77.54,1.64,1.67,1.5,1.52,4586.0,50.91,0.64,0.76,0.56,0.68,,,,,,,F-86F-35
meteor_fmk8_reaper,7.0,,,1.0,,2.0,1235.0,55.56,0.56,0.59,1.45,1.5,260.0,100.0,4.8,0.97,1.33,0.25,Meteor_F_Mk.8_Reaper
canberra_bmk2,151.0,62.2,,,5.04,7.84,97.0,53.09,,,0.71,0.71,51.0,,,0.58,,,Canberra_B_Mk_2
yak-17,62.0,47.22,0.95,1.78,0.3,0.62,82.0,73.81,1.81,3.1,0.3,0.65,,,,,,,Yak-17
f-86f-30_japan,136.0,50.6,2.21,1.42,0.92,0.68,1040.0,50.72,0.98,1.12,0.52,0.59,,,,,,,F-86F-30_
yak-30d,353.0,58.36,3.91,4.19,0.51,0.47,260.0,59.12,1.48,2.68,,,16.0,,,1.25,,,Yak-30
hunter_f1,70.0,40.74,1.83,1.73,,,698.0,65.7,1.9,2.05,0.33,0.31,10.0,,,,,,Hunter_F_1
me-163b,282.0,70.35,3.75,2.86,0.38,0.29,462.0,58.33,1.52,2.26,0.16,0.22,318.0,72.76,10.5,2.57,0.42,0.08,Me_163_B
f-86f-40_japan,29.0,50.0,2.0,1.54,0.5,1.17,1034.0,53.38,1.05,1.09,0.2,0.21,8.0,,,,,,F-86F-40_
yak-23,333.0,58.98,3.86,4.87,0.32,0.39,613.0,69.93,1.78,2.58,0.09,0.12,,,,,,,Yak-23
f9f-8,254.0,88.84,2.27,1.12,3.32,1.56,1625.0,60.87,2.04,2.4,0.6,0.7,278.0,95.24,13.02,3.21,0.86,0.23,F9F-8
f-86a-5,652.0,56.87,1.28,0.95,1.02,0.74,3507.0,50.9,0.7,0.75,0.24,0.27,28.0,,,1.0,,,F-86A-5
f3d_1,145.0,71.33,1.17,0.83,4.27,2.88,667.0,77.67,2.14,1.79,1.83,1.57,120.0,100.0,4.38,3.18,0.33,0.33,F3D-1
r2y2_kai,31.0,33.33,1.78,1.15,2.94,3.36,403.0,65.13,1.59,1.6,1.18,1.2,83.0,,,4.02,,0.6,R2Y2_Kai_V3
r2y2_v1,16.0,,,0.95,,2.73,424.0,59.17,1.21,1.41,1.0,1.14,17.0,,,4.33,,3.33,R2Y2_Kai_V1
r2y2_v2,11.0,50.0,0.63,1.0,2.25,4.6,112.0,77.68,1.85,2.89,1.48,2.36,16.0,100.0,8.0,2.56,,,R2Y2_Kai_V2
me-262a-1a,91.0,18.18,4.18,1.85,0.18,0.13,494.0,43.13,1.65,1.49,0.59,0.57,6.0,,,,,,Me_262_A-1a
f-86f-2,660.0,59.85,2.29,1.96,0.92,0.78,3533.0,62.47,1.41,1.9,0.39,0.51,54.0,43.21,2.39,2.76,1.01,1.15,F-86F-2
f-86_canadair_german,243.0,61.48,2.13,1.78,2.54,2.16,932.0,52.07,1.16,1.2,0.64,0.66,38.0,50.0,1.13,2.61,,,CL-13A_Mk_5
f-84g,150.0,83.02,1.67,1.16,4.51,3.06,601.0,57.72,0.7,0.76,0.92,1.07,48.0,100.0,2.13,0.69,,,F-84G-21-RE
la_200_toriy,165.0,58.46,1.39,0.97,0.07,0.05,1028.0,62.79,1.12,1.21,0.32,0.35,106.0,,5.0,1.44,,,La-200
md_452_mystere_2c_preproduction,67.0,65.69,1.27,0.71,3.85,3.56,1059.0,58.67,1.63,1.94,0.45,0.55,3.0,,,,,,M.D.452_IIC
sea_hawk_fga6,74.0,71.88,0.91,0.39,3.47,1.94,529.0,58.28,0.73,0.98,1.41,1.87,15.0,,,,,1.0,sea_hawk_fga6_shop
sea_venom_faw20,62.0,92.86,0.93,1.0,0.25,0.25,41.0,56.52,0.59,1.12,0.29,0.62,15.0,,,,,1.0,Sea_Venom_FAW_20
arado-234,151.0,49.0,,,15.11,12.86,1606.0,67.83,,,2.35,4.16,,,,,,,Ar_234_B-2
fj_4b,319.0,76.87,0.83,0.79,2.11,2.13,523.0,61.31,0.88,1.03,1.25,1.45,64.0,100.0,6.73,6.12,2.15,1.86,FJ-4B
f-84g_france,55.0,87.68,2.35,1.98,4.44,4.19,529.0,56.31,0.52,0.71,0.49,0.68,225.0,100.0,8.07,1.89,1.62,0.46,F-84G-26-RE
tu_14t,199.0,70.73,0.39,0.24,8.17,5.31,322.0,70.61,0.35,0.18,0.44,0.26,120.0,,,0.66,,0.37,Tu-14T
il_28sh,202.0,79.41,0.4,0.35,9.04,7.48,3772.0,65.13,0.21,0.19,1.02,0.91,764.0,46.92,1.95,0.59,3.01,0.93,IL-28Sh
mig-15bis_nr23_german,654.0,65.04,3.49,3.95,0.63,0.7,4071.0,58.53,0.97,1.24,0.17,0.24,18.0,,,2.0,,,MiG-15bis
attaker_fb1,19.0,,,,,,190.0,81.8,1.3,0.93,1.48,1.04,22.0,,,,,1.0,Attacker_FB_1
f-86f-25,571.0,57.56,1.21,1.26,0.5,0.51,1022.0,56.23,0.81,0.96,0.32,0.37,30.0,,,,,,F-86F-25
me-262a-2a,30.0,100.0,1.13,1.25,1.04,1.3,223.0,65.89,1.71,2.17,1.15,1.44,7.0,,,3.33,,,Me_262_A-2a
fj_4b_agm_12b,175.0,80.13,4.45,1.33,7.98,2.46,3683.0,61.29,0.47,0.48,2.13,2.26,45.0,100.0,1.63,0.38,2.25,0.5,FJ-4B_VMF-232
la-15,307.0,51.08,2.31,1.97,0.49,0.45,1190.0,54.65,1.21,1.5,0.09,0.12,45.0,,,2.51,,0.78,La-15
he-162a-2,265.0,57.93,3.32,2.58,0.1,0.07,248.0,73.0,2.94,3.71,0.5,0.52,10.0,,,2.33,,,He_162_A-2
yak-15_early,29.0,,,2.38,,,49.0,66.67,1.33,0.88,,,,,,,,,Yak-15P
me-163b-0,378.0,66.34,4.91,6.0,0.26,0.3,143.0,84.67,6.12,4.64,,,18.0,,,,,,Me_163_B-0
f-84b,432.0,43.53,3.49,1.98,2.68,1.43,1337.0,61.52,0.52,0.65,1.04,1.28,88.0,85.71,1.57,1.53,2.05,1.45,F-84B-26
f-80a,284.0,40.21,1.6,1.34,1.33,1.06,1910.0,71.55,1.29,2.1,0.85,1.36,37.0,,,1.13,,1.13,F-80A-5
kitsuka,99.0,60.98,5.28,13.19,0.79,1.94,486.0,60.31,1.31,1.73,0.62,0.84,31.0,,,0.52,,,Kikka
f9f-5,518.0,53.6,1.49,1.7,0.76,0.87,261.0,57.75,1.63,1.8,1.03,1.17,57.0,75.0,1.5,1.52,1.75,1.98,F9F-5
go229_v3,166.0,71.73,1.66,1.3,0.61,0.44,709.0,50.49,0.95,1.17,0.61,0.72,32.0,,,5.57,,,Ho_229_V3
il_28,207.0,68.74,0.5,0.35,7.7,5.56,928.0,64.37,0.29,0.28,0.63,0.58,101.0,,,0.3,,0.51,IL-28
mig-9_ussr,141.0,75.49,2.02,1.64,0.29,0.3,849.0,65.97,1.5,2.07,0.2,0.28,,,,,,,MiG-9_/L
j8m1,115.0,41.07,2.77,3.16,0.41,0.45,242.0,68.78,1.85,1.51,,,27.0,,,2.9,,,Ki-200
meteor_fmk3,74.0,,,3.46,,0.35,325.0,74.44,2.3,2.76,1.11,1.35,,,,,,,Meteor_F_Mk_3
meteor_fmk8,83.0,69.64,0.41,0.34,3.5,3.14,232.0,48.75,1.74,2.04,1.26,1.47,91.0,100.0,2.84,1.0,,,Meteor_F_Mk_8_G.41K
f2h-2,308.0,62.86,1.46,1.32,0.69,0.59,490.0,65.98,1.56,1.19,1.03,0.79,191.0,100.0,3.59,2.91,1.68,1.08,F2H-2
fiat_g91_r1,198.0,76.78,1.54,1.54,2.44,1.97,649.0,54.69,0.6,0.68,0.48,0.56,4.0,,,,,,G.91_R/1
b-57,134.0,100.0,,,13.04,9.15,186.0,38.51,,,1.36,1.29,14.0,,,,,,B-57A
me-262a-1a_u4,141.0,65.76,1.07,0.74,0.86,0.6,3775.0,53.7,0.1,0.1,1.66,1.64,119.0,11.53,1.46,1.51,9.39,9.65,Me_262_A-1/U4
f-80,206.0,78.02,3.81,2.02,4.02,2.16,162.0,72.22,1.6,2.01,2.46,3.34,,,,,,,F-80C-10
mig-9,107.0,31.48,4.44,3.1,,,854.0,59.8,1.04,1.06,0.21,0.23,25.0,50.0,0.5,1.0,,,MiG-9
me-262c-1a,159.0,80.48,2.7,1.06,2.08,0.85,157.0,50.84,0.69,0.97,0.25,0.36,44.0,,,1.09,,,Me_262_C-1a
mig-15_ns23,219.0,57.7,1.64,1.48,0.71,0.67,821.0,54.31,0.64,0.61,0.21,0.19,100.0,,2.25,3.17,,0.67,MiG-15
meteor_fmk4_sw,50.0,100.0,0.53,0.7,0.26,0.65,,,,,,,18.0,100.0,2.0,1.67,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,78.0,73.22,1.87,1.36,0.36,0.28,97.0,95.36,1.42,1.58,,,27.0,,,0.86,,,Meteor_F_Mk_4_G.41F
f-84g_italy,125.0,76.37,0.81,0.98,2.16,2.18,672.0,49.82,0.56,0.58,1.27,1.31,272.0,62.5,7.17,1.86,0.8,0.22,F-84G-21-RE
fiat_g91_ps,75.0,83.04,1.55,1.57,3.59,2.87,595.0,55.1,0.76,0.77,0.75,0.77,13.0,,,1.0,,,G.91_pre-serie
yak-15,89.0,50.0,2.9,2.38,,,178.0,65.36,1.72,2.14,0.08,0.14,26.0,,,,,,Yak-15
venom_fb4,41.0,59.09,1.5,1.4,4.55,4.0,242.0,56.82,1.63,1.01,1.69,1.01,,,,,,,Venom_FB.4
he-162a-1,,,,,,,20.0,,,,,,,,,,,,He_162_A-1
arado-234c-3,190.0,71.97,,,12.36,7.93,1432.0,44.37,0.61,0.58,1.87,1.79,137.0,46.67,0.7,0.23,0.94,0.15,Ar_234_C-3
meteor_fmk3_navy,6.0,,,1.0,,,117.0,44.93,1.31,1.16,,,,,,,,,Sea_Meteor_F_Mk_3
mig-17,667.0,64.78,3.26,3.56,0.74,0.81,3319.0,65.46,1.14,1.66,0.2,0.27,78.0,36.36,2.11,3.17,0.8,1.26,MiG-17
b-57b,505.0,79.12,0.11,0.1,5.73,4.8,748.0,45.78,0.36,0.27,1.5,1.15,937.0,100.0,1.91,0.25,2.75,0.38,B-57B
f9f-2,363.0,58.35,1.89,1.86,1.33,1.32,366.0,52.59,0.93,1.19,1.05,1.36,12.0,,,,,,F9F-2
mig-15,644.0,65.84,3.02,3.53,0.59,0.68,3034.0,62.49,1.05,1.39,0.3,0.4,62.0,,1.29,1.36,,,MiG-15bis
canberra_bimk6,222.0,78.09,0.24,0.34,5.21,7.53,184.0,53.75,1.97,2.25,1.46,1.85,100.0,100.0,4.67,2.49,2.33,0.98,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,67.0,98.7,,,14.11,14.21,331.0,44.1,,,0.9,0.75,53.0,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,392.0,76.25,0.61,0.5,10.9,9.01,942.0,45.15,0.5,0.46,0.6,0.56,39.0,,,1.8,,0.8,S.O.4050_Vautour_IIA
md_450b_ouragan,17.0,50.0,1.58,1.58,0.92,0.92,240.0,58.32,1.17,1.17,1.21,1.2,92.0,84.06,2.8,2.07,2.21,1.62,M.D.450B_Ouragan
la_174,50.0,50.0,1.9,2.03,0.6,0.25,183.0,78.04,2.27,5.61,0.27,0.93,4.0,,,,,,La-174
md_452_mystere_2a,30.0,100.0,1.83,1.0,,,281.0,57.29,1.37,1.43,0.25,0.26,11.0,,,1.0,,,M.D.452_IIA
vampire_fb5,78.0,92.86,3.89,2.7,3.04,1.66,738.0,63.99,0.91,1.18,1.35,1.78,,,,,,,Vampire_FB_5
j7w1,111.0,40.33,1.51,1.66,0.32,0.3,133.0,55.52,3.16,1.87,0.52,0.21,26.0,,,4.53,,,J7W1
fw-190d-12,517.0,57.26,2.0,2.34,0.21,0.25,405.0,65.34,2.43,4.37,0.44,0.72,1.0,,,,,,Fw_190_D-12
spitfire_xvi,76.0,47.25,2.8,3.2,0.29,0.28,343.0,38.14,1.05,1.44,0.34,0.45,15.0,,,,,,Spitfire_F_Mk_XVI
p-38k,30.0,,,2.29,,,221.0,77.5,5.46,5.6,0.65,0.65,28.0,,,,,,P-38K
b-17g,75.0,100.0,,,8.23,3.49,373.0,34.83,0.11,0.12,0.28,0.3,36.0,,,1.0,,1.2,B-17G-60-VE
wyvern_s4,70.0,100.0,1.62,0.88,10.28,4.9,2413.0,56.89,0.22,0.2,2.15,2.03,164.0,100.0,1.0,0.26,8.0,1.4,Wyvern_S4
douglas_ad_4,276.0,63.67,0.82,0.53,6.09,3.87,1744.0,65.95,0.29,0.3,4.45,4.48,171.0,64.76,0.76,2.27,8.83,24.9,AD-4
tu_4,111.0,91.07,1.45,0.69,8.89,5.76,167.0,71.67,0.95,1.25,0.48,0.63,135.0,,,0.56,,,Tu-4
