name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,93.0,93.33,2.3,2.56,,,357.0,61.29,1.35,1.94,0.16,0.25,32.0,,,1.36,,,Mirage_F1CT
etndard_4m,60.0,60.0,0.8665217391304347,,1.567826086956522,,675.0,65.75217391304348,1.4660869565217391,2.2369565217391303,0.8856521739130435,1.34,31.0,,,,,,Etendard_IVM
f-100d,376.0,67.11232558139535,1.6181395348837209,1.2165116279069768,1.46953488372093,1.1930232558139535,522.0,61.38813953488372,1.0993023255813954,1.183953488372093,0.5313953488372093,0.5934883720930232,,,,,,,F-100D
mig-19pt,331.0,56.23,3.77,2.31,0.36,0.27,1437.0,59.31,1.35,1.85,0.21,0.27,,,,,,,MiG-19PT
javelin_fmk9,190.0,56.88,1.88,1.53,0.52,0.43,467.0,78.11,2.74,6.33,0.66,1.39,10.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,180.0,60.48,1.33,1.23,1.49,1.41,44.0,50.0,2.5,1.64,0.5,1.56,,,,,,,M.D.454_IVA
f-86k_late,65.0,65.39,1.14,1.41,0.28,0.47,27.0,,,,,,,,,,,,F-86K
hunter_f6,47.0,100.0,7.33,2.91,1.33,0.24,155.0,78.99,2.67,2.67,3.07,3.18,,,,,,,Hunter_F.6
md_450b_barougan,113.0,72.85,0.96,0.84,3.47,2.98,103.0,14.7,2.6,3.55,3.66,4.86,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,480.0,92.6164705882353,2.936176470588235,11.61,0.20794117647058824,0.7358823529411764,,,,,,,Me_262_C-2b
mig-15bis_ish,52.0,63.16,0.34,0.48,0.55,0.89,1385.0,67.93,1.1,1.47,1.15,1.5,51.0,,2.29,1.06,4.0,1.08,MiG-15bis_ISH
