name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,27.0,100.0,6.93,6.93,0.3,0.3,1524.0,60.28,1.11,1.38,0.97,1.18,5.0,,,1.6,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,6.0,100.0,1.0,1.0,,,137.0,63.73,0.88,1.01,0.18,0.23,13.0,,,1.35,,,◔MiG-29
su_27sm,1109.0,84.6,6.1,7.6,0.36,0.43,12329.0,59.25,1.59,1.96,0.12,0.14,836.0,38.51,8.43,1.94,0.69,0.14,Su-27SM
f_15c_msip2,1966.0,80.93,3.81,4.16,0.32,0.33,6831.0,58.18,1.74,2.16,0.08,0.1,134.0,,,2.62,,0.15,F-15C_MSIP_II
f_15j_kai,25.0,100.0,8.5,2.4,2.0,,1372.0,59.94,2.15,2.59,0.05,0.05,46.0,,,2.53,,,F-15J(M)
saab_jas39c,22.0,,,6.0,,,2041.0,62.59,1.43,1.79,0.27,0.35,190.0,5.0,14.9,3.19,0.05,0.09,JAS39C
mig-21_bison,,,,,,,2747.0,63.01,1.34,1.79,0.11,0.15,67.0,100.0,0.13,0.35,,,MiG-21_Bison
f-4f_kws_lv,38.0,100.0,9.0,5.63,,,2057.0,57.51,1.47,1.6,0.39,0.41,27.0,,,1.35,,,◄F-4F_KWS_LV
j_11a,81.0,82.18,3.82,6.02,0.8,1.02,293.0,52.31,2.37,2.23,0.04,0.06,,,,,,,J-11A
f_15c_baz_msip,63.0,98.79,3.86,4.26,0.05,0.08,527.0,53.4,1.43,2.31,0.05,0.15,31.0,,,0.59,,,Baz_Meshupar
av_8b_plus,551.0,73.69,3.89,4.66,0.93,1.13,1077.0,52.67,1.46,1.6,0.62,0.67,88.0,,,1.93,,1.04,AV-8B_Plus
f_16a_block_15_belgium,9.0,100.0,3.0,3.0,3.78,3.78,162.0,60.98,1.1,1.27,0.82,0.93,41.0,,,3.72,,0.72,F-16A
f_16am_block_15_mlu_belgium,35.0,100.0,5.74,6.61,0.65,1.0,932.0,69.76,1.22,1.54,0.71,0.9,11.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,154.0,61.08,1.1,1.37,,,19.0,,,,,,F-16A_ADF
tornado_f3_late,58.0,65.38,2.96,2.41,,,173.0,61.36,1.1,1.13,0.2,0.19,,,,,,,Tornado_F.3_Late
mig_29_9_13,190.0,50.66,2.53,2.37,0.38,0.36,1581.0,54.02,1.54,1.56,0.1,0.09,230.0,,16.83,1.75,,,MiG-29
sea_harrier_fa2,63.0,73.72,2.71,2.82,0.06,0.11,79.0,27.98,1.19,0.98,,,2.0,,,1.0,,,Sea_Harrier_FA_2
f_16a_block_15_adf,271.0,54.15,1.62,1.64,0.11,0.12,347.0,53.39,1.49,1.04,0.13,0.06,103.0,,,0.94,,,F-16A_ADF
f_16a_block_10,422.0,60.69,1.73,1.63,0.84,0.85,684.0,49.58,0.82,0.75,0.73,0.66,44.0,100.0,8.0,4.41,1.0,0.78,F-16A
f-4ej_kai,,,,,,,592.0,53.46,1.4,1.61,0.23,0.26,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,55.0,100.0,3.0,1.4,6.0,0.81,297.0,49.48,0.45,0.5,1.74,1.8,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,22.0,,,,,,315.0,69.33,1.71,1.42,0.9,0.75,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,795.0,71.65,6.93,7.57,0.47,0.52,6515.0,55.79,1.7,1.93,0.1,0.1,76.0,100.0,4.4,1.96,,,F-14A_IRIAF
saab_ja37d,,,,,,,361.0,71.29,1.71,2.23,0.12,0.16,33.0,,,3.47,,,JA37D
jf_17,130.0,53.84,2.37,1.97,0.48,0.29,666.0,58.64,1.3,1.53,0.23,0.27,21.0,,,0.38,,,JF-17
j_10a,133.0,76.73,4.62,6.27,0.68,1.25,3992.0,65.27,2.11,3.02,,,56.0,,6.0,4.0,,,J-10A
f_16c_block_40_barak_2,45.0,97.79,2.6,3.34,0.14,0.45,395.0,65.26,2.12,2.86,0.1,0.14,14.0,50.0,3.75,3.75,0.5,0.5,F-16C_Barak_II
tornado_ids_de_assta1,1.0,100.0,1.0,1.0,6.0,6.0,608.0,54.97,0.21,0.26,1.47,1.72,76.0,50.0,,0.14,,0.11,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,135.0,94.6,1.2,1.3,5.02,5.74,528.0,77.53,0.69,1.38,1.01,2.0,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,13.0,100.0,2.0,2.0,1.0,1.0,167.0,37.1,2.26,1.45,0.98,0.72,,,,,,,Netz
tornado_ids_it_mod95,6.0,66.67,0.7,1.0,4.0,6.0,108.0,21.61,0.47,0.43,0.93,0.85,,,,,,,Tornado_IDS_(1995)
tornado_gr1,8.0,,1.0,1.0,2.0,2.0,336.0,59.62,0.47,0.47,1.93,2.02,2.0,,,,,,Tornado_GR.1
f_16aj,61.0,54.67,1.83,2.63,0.91,1.44,940.0,51.37,1.15,1.31,0.25,0.28,83.0,,5.04,1.63,,,F-16AJ
mig_29_9_12_germany,19.0,100.0,1.0,2.44,,,797.0,59.75,1.36,1.22,0.24,0.23,131.0,,,2.07,,,◊MiG-29
f-4e_kurnass_2000,15.0,100.0,1.0,3.0,3.0,,489.0,67.55,0.85,1.3,2.66,4.14,67.0,,,0.86,,,Kurnass_2000
yak_141,3.0,100.0,2.0,,,,1061.0,58.16,1.48,1.6,0.03,0.03,132.0,,10.17,1.83,,,Yak-141
tornado_f3,23.0,50.0,1.0,1.67,,,980.0,67.75,1.71,2.26,0.03,0.05,24.0,,,2.75,,,Tornado_F.3
f_14b,11.0,,,,,,865.0,52.47,1.2,1.25,0.23,0.23,85.0,,,4.6,,,F-14B
mirage_2000_5f,50.0,100.0,7.96,6.8,0.5,0.47,6291.0,65.64,1.91,2.51,0.18,0.25,219.0,75.0,16.09,2.69,,,Mirage_2000-5F
j_8f,30.0,100.0,4.8,3.38,2.0,1.23,162.0,85.91,1.8,2.21,,,9.0,,,2.56,,,J-8F
tornado_adv,3.0,,,,,,301.0,42.34,2.27,1.95,0.18,0.15,,,,,,,Tornado_ADV
mig_29smt_9_19,590.0,82.19,3.75,4.57,0.42,0.5,2912.0,58.36,1.21,1.33,0.12,0.13,173.0,79.76,3.1,1.33,0.85,0.34,MiG-29SMT
f_16c_block_50,1482.0,75.79,2.74,3.41,0.74,0.93,8642.0,54.72,1.35,1.55,0.41,0.46,513.0,63.33,9.84,1.41,5.84,0.7,F-16C
av_8b_plus_italy,21.0,100.0,4.5,4.5,1.5,1.5,455.0,59.79,0.97,1.13,1.13,1.33,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,30.0,94.74,1.76,2.6,0.05,0.15,926.0,60.46,1.37,1.65,0.33,0.4,5.0,100.0,3.0,2.33,,,Barak_II
f_14a_early,95.0,55.72,2.31,1.8,0.25,0.19,768.0,53.65,1.41,1.52,0.05,0.06,80.0,100.0,2.0,0.95,,,F-14A_Early
mig_29_9_12g,68.0,94.57,6.2,4.5,,,1665.0,54.85,1.27,1.4,0.11,0.14,225.0,5.56,7.37,1.45,,,◄MiG-29G
jh_7a,10.0,100.0,1.0,,2.0,,333.0,64.45,0.64,0.65,1.63,1.68,,,,,,,JH-7A
f_15a,924.0,67.21,1.99,2.04,0.25,0.24,931.0,51.94,1.12,1.22,0.15,0.18,58.0,,,2.0,,,F-15A
mirage_2000c_s4,309.0,86.9,4.56,4.95,1.35,1.62,2053.0,72.42,1.77,2.44,0.1,0.1,198.0,,21.17,2.98,,,Mirage_2000C-S4
su_27,411.0,77.93,2.06,3.26,0.41,0.64,3855.0,58.35,1.63,1.75,,,38.0,,,1.23,,,Su-27
saab_jas39a,139.0,59.14,7.05,5.56,,,1095.0,70.13,1.29,1.57,0.35,0.44,85.0,,,6.18,,,JAS39A
mirage_4000,79.0,100.0,1.38,1.38,6.7,6.7,382.0,61.8,2.65,2.67,0.23,0.25,131.0,,,4.55,,,Mirage_4000
f_15j,,,,,,,390.0,48.99,0.78,0.93,0.07,0.06,79.0,,,2.66,,,F-15J
saab_jas39c_south_africa,56.0,65.38,3.87,4.3,0.5,0.59,3325.0,57.9,1.53,1.88,0.32,0.4,173.0,100.0,6.97,1.97,,,JAS39C
f_15a_iaf,29.0,93.89,3.77,3.72,1.14,1.02,58.0,72.73,1.85,1.31,0.69,0.81,31.0,,,1.11,,,Baz
j_11,27.0,100.0,2.1,1.37,2.0,0.73,386.0,41.19,2.57,2.43,,0.01,,,,,,,J-11
harrier_gr7,30.0,13.33,2.13,1.64,0.33,0.18,317.0,66.03,1.89,1.95,2.58,2.56,,,,,,,Harrier_GR.7
mirage_2000c_s5,242.0,79.33,3.36,4.53,1.17,1.62,1963.0,77.38,2.46,4.7,0.13,0.27,74.0,,,4.12,,,Mirage_2000C-S5
f_20a,112.0,70.43,3.95,4.05,0.55,0.61,691.0,48.62,0.8,0.95,0.28,0.34,102.0,100.0,4.8,0.54,,,F-20A
su_25sm3,6.0,,,,,,1274.0,75.06,0.36,0.45,3.57,4.53,52.0,50.0,0.25,0.55,6.0,3.44,Su-25SM3
mig_23mf_hungary,1.0,100.0,1.0,1.0,,,147.0,36.05,1.25,1.37,0.09,0.11,,,,,,,◔MiG-23MF
mig-21_mf_hungary,6.0,66.67,1.3,1.08,,,82.0,73.49,1.05,1.24,0.15,0.15,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,4.0,,,,,,,,,,,,◔Su-22M3
f-4f,16.0,100.0,1.0,1.0,,,65.0,50.0,0.94,0.58,1.35,1.09,73.0,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,7.0,100.0,1.0,1.43,,,167.0,54.97,1.59,2.09,1.15,1.52,,,,,,,◔MiG-21bis-SAU
mig-21_mf,,,,,,,522.0,57.85,1.71,2.82,0.09,0.15,9.0,,,0.13,,,◊MiG-21MF
mig_23m,166.0,46.45,1.14,1.09,0.08,0.08,601.0,50.49,0.89,1.13,0.37,0.47,11.0,,,2.18,,,MiG-23M
mig_21_bis_finland,20.0,,,,,,747.0,59.0,1.58,2.25,0.39,0.53,3.0,,,2.0,,,MiG-21bis
f-5c,110.0,67.82,2.74,2.65,0.55,0.59,2845.0,60.14,1.6,1.99,0.49,0.63,36.0,,,1.62,,,F-5C
j_7e,,,,,,,1467.0,68.58,2.02,3.67,0.1,0.2,,,,,,,J-7E
mig-21_smt,125.0,30.0,0.72,0.85,0.03,0.03,1322.0,54.2,1.17,1.43,0.17,0.24,18.0,,,0.13,,,MiG-21SMT
f-5e,203.0,63.3,1.16,1.55,0.93,1.3,1887.0,58.49,1.62,2.07,0.76,0.97,78.0,100.0,2.53,1.63,4.84,2.08,F-5E
f-4e,227.0,71.23,1.73,1.78,1.4,1.28,2130.0,56.25,1.49,1.81,0.65,0.79,393.0,50.0,7.25,0.35,3.75,0.56,F-4E_Phantom_II
f-4f_late,,,,,,,1356.0,56.06,0.84,1.05,0.88,1.08,173.0,,,0.42,,,◄F-4F
q_5l,2.0,100.0,1.0,1.0,2.0,2.0,148.0,61.45,0.73,0.89,3.8,5.33,,,,,,,Q-5L
amx_a_1a_brazil,11.0,,,1.0,,,376.0,48.92,1.08,1.28,2.4,2.85,38.0,,,0.5,,,AMX_A-1A
saab_ja37,,,,,,,1509.0,64.2,2.05,2.65,0.23,0.29,29.0,,,4.9,,,JA37C
mirage_5ba,43.0,80.39,1.52,1.47,0.59,0.5,38.0,70.0,2.6,2.89,,0.5,,,,,,,Mirage_5BA
f-104g_belgium,27.0,50.0,2.8,4.12,0.5,0.59,78.0,69.14,1.17,1.79,0.47,0.71,,,,,,,F-104G
mig_27m,15.0,,,1.67,,,599.0,45.49,0.68,0.83,1.26,1.64,27.0,,,,,,MiG-27M
a_6e_tram,31.0,65.63,1.66,1.84,0.13,0.13,878.0,48.19,0.36,0.44,1.4,1.74,26.0,100.0,,0.22,3.0,0.33,A-6E_TRAM
f-4ej,241.0,50.91,1.52,1.89,0.89,1.13,400.0,59.37,1.14,1.26,0.27,0.3,94.0,,,0.72,,,F-4EJ_Phantom_II
f-8e,79.0,56.95,3.07,4.44,1.27,1.78,519.0,52.41,1.47,1.66,0.06,0.06,3.0,,,1.0,,,F-8E
saab_j35xs,50.0,100.0,2.0,1.0,,,3380.0,57.01,1.25,1.5,0.32,0.38,29.0,,,0.75,,,Saab_J35XS
f-104s_cb,,,,,,,2562.0,42.44,0.97,1.17,0.63,0.76,13.0,,,1.0,,,F-104S_TAF
av_8b_na,68.0,50.0,2.16,2.39,3.97,4.35,745.0,52.36,0.66,0.8,2.31,2.84,183.0,100.0,10.0,2.53,23.0,6.62,AV-8B_(NA)
mig_23ml,250.0,71.51,5.42,3.24,0.06,0.02,9552.0,53.76,1.22,1.47,0.09,0.1,205.0,100.0,11.57,1.77,,,MiG-23ML
a_10c,202.0,82.52,2.94,3.27,10.67,12.12,725.0,53.6,1.4,1.52,9.47,10.23,213.0,93.33,4.93,1.16,80.07,14.59,A-10C
j_7d,74.0,50.0,3.67,3.08,,,6200.0,62.14,1.67,2.33,0.18,0.24,38.0,,,4.94,,,J-7D
f-8e_fn,17.0,100.0,1.65,1.65,,,145.0,57.33,1.73,2.53,,,,,,,,,F-8E(FN)
kfir_canard,,,,,,,1882.0,49.14,1.09,1.25,0.61,0.69,8.0,,,,,,Kfir_Canard
su_24m,102.0,90.59,0.09,0.15,4.54,8.74,2555.0,57.85,0.36,0.44,1.66,1.91,353.0,,,0.16,,2.63,Су-24М
mig-21_bis_lazur,7.0,,5.0,5.0,,,1637.0,60.51,1.16,1.37,0.22,0.27,56.0,100.0,4.57,1.88,,,"◊MiG-21_""Lazur-M"""
saab_j35d,40.0,50.0,1.65,1.18,,,320.0,47.86,1.18,1.58,0.01,0.01,,,,,,,J35D
mirage_f1c_200,87.0,81.67,0.98,1.56,2.85,3.05,5270.0,65.15,1.34,1.79,0.36,0.48,208.0,,,3.55,,0.19,Mirage_F1C-200
f_111c_raaf,,,,,,,131.0,58.5,0.57,0.64,2.63,2.93,,,,,,,F-111C
f-5a,3.0,,,1.0,,,23.0,66.67,0.3,0.5,0.7,1.0,,,,,,,F-5A
f_111f,74.0,100.0,0.65,0.86,2.95,2.74,1697.0,47.96,0.81,0.82,1.37,1.4,13.0,,,0.23,,4.15,F-111F
f-4jk,72.0,83.34,2.91,2.39,0.9,0.55,1428.0,57.11,1.04,1.05,0.22,0.22,73.0,,,1.21,,,F-4J(UK)_Phantom_II
tornado_ids_it,1.0,100.0,,,3.0,3.0,166.0,47.85,0.6,0.8,2.29,3.25,10.0,,,,,,Tornado_IDS
mig_23mld,300.0,57.03,1.73,2.08,0.12,0.16,1955.0,57.13,1.45,1.81,0.09,0.13,107.0,,,1.71,,,MiG-23MLD
f-4ej_adtw,23.0,,1.86,0.77,6.86,1.98,2285.0,55.96,0.94,1.08,0.37,0.43,589.0,,0.4,0.06,,,F-4EJ_ADTW
mig-21_bis_sau,1.0,100.0,2.0,2.0,1.0,1.0,595.0,57.07,1.93,2.09,0.28,0.32,25.0,,,1.0,,,◊MiG-21bis-SAU
harrier_frs1,81.0,67.74,2.71,2.14,2.19,1.97,387.0,58.13,0.78,0.91,0.33,0.39,2.0,,,,,,Sea_Harrier_FRS.1
jaguar_gr1a,19.0,,1.0,1.0,,,193.0,62.87,0.75,0.94,2.45,3.03,,,,,,,Jaguar_GR.1A
saab_aj37,12.0,100.0,2.0,0.7,,,556.0,54.19,0.46,0.66,0.46,0.6,6.0,,,1.0,,,AJ37
f-4s,189.0,95.48,5.08,2.54,0.16,0.14,12244.0,48.18,1.0,1.11,0.1,0.1,575.0,100.0,2.64,0.32,,,F-4S_Phantom_II
f-104s,,,,,,,117.0,36.89,1.82,1.89,1.2,1.33,10.0,,,2.0,,,F-104S
a_7e,5.0,,,,,,120.0,43.14,0.27,0.15,5.64,5.59,,,,,,,A-7E
mirage_3c,15.0,,,1.0,,,669.0,54.56,1.89,2.58,0.16,0.25,,,,,,,Mirage_IIIC
f-4j,309.0,68.48,1.77,1.48,0.68,0.66,1260.0,51.39,1.15,1.3,0.16,0.21,45.0,,,0.27,,,F-4J_Phantom_II
f-105d,195.0,93.18,0.21,0.21,5.7,8.07,174.0,48.62,0.61,0.59,2.23,2.23,2.0,,,,,,F-105D
kfir_c7,,,,,,,302.0,70.81,2.04,3.46,0.39,0.68,14.0,,,2.71,,,Kfir_C.7
mig_27k,5.0,100.0,1.0,1.0,3.2,3.2,633.0,60.26,0.46,0.5,2.18,2.35,,,,,,,MiG-27K
a_7k,20.0,,,1.0,,1.4,56.0,59.38,0.25,0.19,4.81,4.94,,,,,,,A-7K
su_22m3,146.0,67.82,1.51,1.0,1.23,0.83,967.0,54.02,0.39,0.36,0.66,0.64,55.0,33.33,1.0,0.04,1.33,0.05,Su-22M3
f-104g_china,,,,,,,88.0,50.0,0.5,0.43,,,,,,,,,F-104G_(China)
f-104g,21.0,,2.33,2.33,1.33,1.33,478.0,54.52,0.76,0.92,0.68,0.79,,,,,,,◄F-104G
mirage_5f,10.0,,,2.0,,1.0,61.0,54.55,1.45,1.57,0.45,0.7,19.0,,,1.0,,0.37,Mirage_5F
f-4k,54.0,57.27,2.62,3.9,1.67,2.11,205.0,74.32,1.57,1.94,0.38,0.45,14.0,,,1.75,,,Phantom_FG.1
su_25tm,120.0,59.03,1.55,1.58,0.76,0.79,3710.0,61.49,0.58,0.66,1.64,1.9,516.0,40.8,3.98,0.57,3.17,0.47,Su-39
nesher,,,,,,,87.0,70.0,2.57,1.95,0.45,0.24,,,,,,,Nesher
mirage_3cj,3.0,66.67,1.7,1.7,,,58.0,81.79,2.07,3.41,0.04,0.07,,,,,,,Shahak
f-4e_iaf,,,,,,,1045.0,66.87,3.01,4.83,0.5,0.78,75.0,,4.0,0.33,,0.27,Kurnass
f-4c,84.0,44.17,0.62,0.8,2.43,2.78,310.0,45.25,0.43,0.43,0.94,0.95,366.0,100.0,,0.01,,,F-4C_Phantom_II
mig_23mf_germany,16.0,,,,,,284.0,39.12,1.04,0.83,0.14,0.1,10.0,,,1.0,,,◊MiG-23MF
