name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_pzkpfw_III_ausf_F,1745.0,81.47,0.0,0.0,4.44,8.02,141.0,77.72,0.0,0.0,4.08,4.76,0.0,,,,,,Pz.III_F
germ_panzerbefelhswagen_VI_P,1271.0,82.75,0.11,0.13,7.07,8.09,314.0,46.5,0.0,0.0,4.96,4.07,3.0,,,0.0,,2.0,Pz.Bfw.VI_(P)
sw_sherman_3_4,1186.0,63.14,0.04,0.05,3.21,3.37,829.0,78.72,0.0,0.0,11.58,4.31,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_IV_ausf_C,1116.0,67.72,0.02,0.02,3.74,4.97,34.0,15.38,0.0,0.0,3.72,2.33,0.0,,,,,,Pz.IV_C
germ_vsw_flak_41,1076.0,82.4,0.16,0.15,8.71,8.1,291.0,68.96,0.0,0.0,3.53,3.66,0.0,,,,,,VFW
sw_t_34_1941,1048.0,61.73,0.0,0.0,2.36,2.58,500.0,66.8,0.0,0.0,2.92,2.54,24.0,,,0.0,,1.0,T-34
germ_pzkpfw_VI_ausf_h1_tiger_east,763.0,69.09,0.08,0.15,3.46,6.58,525.0,48.12,0.0,0.0,3.97,3.07,43.0,,,0.0,,0.73,Tiger_Ost
bf-109f-4,725.0,71.01,4.31,4.06,0.71,0.67,396.0,67.85,1.72,2.23,0.77,1.0,0.0,,,,,,Bf_109_F-4
germ_pzkpfw_VI_ausf_e_tiger,654.0,52.24,0.0,0.0,2.93,2.24,1145.0,40.13,0.0,0.0,2.44,2.07,66.0,88.24,0.0,0.0,2.82,2.97,Tiger_E
germ_kpz_70,612.0,57.81,0.07,0.05,1.93,1.83,3291.0,52.15,0.0,0.0,1.82,1.61,19.0,23.08,0.0,0.0,0.46,0.46,KPz-70
germ_pzkpfw_VI_ausf_h1_tiger,634.0,51.72,0.04,0.04,3.53,2.78,1340.0,40.15,0.0,0.0,2.39,1.88,0.0,,,,,,Tiger_H1
bf-109f-4_trop,592.0,73.35,4.45,4.45,0.76,0.75,64.0,57.69,1.32,0.81,1.27,0.76,0.0,,,,,,Bf_109_F-4/trop
ussr_t_34_85_zis_53,608.0,73.12,0.02,0.02,3.33,3.61,912.0,64.78,0.0,0.0,3.17,2.19,20.0,0.0,0.0,0.0,1.0,1.0,T-34-85
ussr_t_44,568.0,53.95,0.07,0.07,2.2,2.0,1183.0,54.43,0.0,0.0,2.19,1.62,37.0,0.0,0.0,0.0,0.67,0.88,T-44
ussr_t_34_85E,608.0,90.13,0.02,0.02,5.03,5.82,155.0,56.22,0.0,0.0,4.62,4.3,0.0,,,,,,T-34-85E
sw_m24_chaffee_dk,574.0,61.69,0.19,0.24,3.91,5.03,873.0,64.78,0.0,0.0,3.92,2.28,0.0,,,,,,M24DK
ussr_t_34_1941_57,546.0,57.88,0.06,0.06,2.27,2.18,707.0,39.99,0.0,0.0,5.25,2.1,0.0,,,,,,T-34-57
la-7,550.0,76.72,3.79,5.2,1.08,1.46,93.0,54.32,3.07,2.26,0.64,0.54,45.0,0.0,5.53,2.3,0.0,0.0,La-7
germ_leopard_I,530.0,48.38,0.0,0.0,1.34,1.41,1972.0,36.59,0.0,0.0,1.0,0.9,99.0,53.39,0.0,0.0,0.71,0.87,Leopard_I
ussr_t_34_85_d_5t,562.0,65.67,0.04,0.04,4.75,4.13,709.0,55.51,0.0,0.0,3.5,2.1,0.0,,,,,,T-34-85_(D-5T)
fw-190a-4,533.0,74.02,4.24,4.38,0.79,0.83,61.0,63.68,0.75,0.92,1.22,1.58,0.0,,,,,,Fw_190_A-4
sw_sav_fm48,544.0,75.08,0.11,0.11,5.71,5.27,1164.0,61.35,0.0,0.0,4.53,2.57,37.0,76.19,0.0,0.0,2.02,2.18,SAV_20.12.48
germ_pzkpfw_V_ausf_d_panther,556.0,57.22,0.0,0.0,2.22,2.57,1217.0,46.77,0.0,0.0,2.01,1.62,51.0,100.0,0.0,0.0,2.65,2.15,Panther_D
jp_m24_chaffee,536.0,64.36,0.05,0.04,4.78,3.88,541.0,71.94,0.0,0.0,4.04,2.1,0.0,,,,,,M24
cn_type_58,533.0,73.25,0.0,0.0,3.15,3.96,209.0,78.39,0.0,0.0,6.86,2.57,0.0,,,,,,Т-34-85_Gai
germ_nbfz_VI,523.0,59.36,0.0,0.0,2.7,4.81,22.0,,,0.0,,1.64,0.0,,,,,,Nb.Fz.
ussr_t_54_1947,520.0,55.24,0.07,0.07,2.26,2.56,753.0,48.39,0.0,0.0,2.43,2.06,118.0,58.34,0.0,0.0,1.54,2.06,T-54_(1947)
ussr_t_54_1949,518.0,50.9,0.0,0.0,1.28,1.41,138.0,46.91,0.0,0.0,1.71,1.12,245.0,40.03,0.0,0.0,1.53,1.49,T-54_(1949)
su_30mk2v_venezuela,481.0,63.61,7.64,5.86,1.04,0.83,2835.0,55.54,0.98,1.09,0.57,0.63,32.0,,,0.82,,0.0,Су-30МК2_AMV
sw_pzkpfw_IV_ausf_J,483.0,56.24,0.03,0.03,1.63,2.31,391.0,59.28,0.0,0.0,2.67,2.0,0.0,,,,,,Pz.IV
yak-3,468.0,81.86,4.06,4.24,0.5,0.5,226.0,49.44,3.78,5.38,0.91,1.35,27.0,,,2.0,,0.0,Yak-3
cn_t_34_85_d_5t,475.0,67.41,0.01,0.01,2.89,4.3,213.0,64.94,0.0,0.0,3.58,1.66,0.0,,,,,,Т-34-85_(S-53)_(China)
germ_pzkpfw_VI_ausf_h1_tiger_west,476.0,74.44,0.02,0.02,3.31,5.33,608.0,53.58,0.0,0.0,3.31,2.86,23.0,,,0.0,,1.0,Tiger_West
germ_pzkpfw_VI_ausf_b_tiger_IIh,452.0,59.62,0.0,0.0,2.63,3.06,2691.0,49.62,0.0,0.0,3.49,2.8,63.0,100.0,0.0,0.0,3.89,2.65,Tiger_II_(H)
ki_61_1a_otsu_china,474.0,67.29,9.28,10.0,1.58,1.68,11.0,100.0,1.0,1.0,3.0,3.0,2.0,,,,,,Ki-61-I_otsu_(China)
germ_leopard_I_a1,459.0,52.92,0.03,0.03,1.7,1.47,1496.0,41.37,0.0,0.0,1.36,1.22,60.0,32.14,0.0,0.0,0.75,0.84,Leopard_A1A1
fr_m26_pershing,458.0,51.02,0.48,0.52,2.17,2.44,321.0,50.19,0.0,0.0,1.85,1.39,15.0,,,,,,M26
ussr_t_54_1951,444.0,52.2,0.11,0.13,1.43,1.77,292.0,39.37,0.0,0.0,1.64,1.12,88.0,60.56,0.0,0.0,1.28,1.47,T-54_(1951)
ussr_kv_1e,435.0,68.66,0.07,0.05,7.37,5.14,296.0,96.76,0.0,0.0,9.72,5.59,0.0,,,,,,KV-1E
germ_pzkpfw_VI_ausf_h1_tiger_animal_version,443.0,80.8,0.07,0.09,5.7,8.06,101.0,20.37,0.0,0.0,3.97,2.45,0.0,,,,,,␠Tiger
ussr_t_34_85_zis_53_v80,435.0,80.88,0.01,0.01,3.61,4.71,694.0,61.72,0.0,0.0,4.54,2.67,0.0,,,,,,"Т-34-85_""Партизан"""
germ_panzerbefelhswagen_jagdpanther,420.0,63.28,0.0,0.0,4.92,3.15,68.0,66.67,0.0,0.0,1.77,4.42,10.0,,,,,,Bfw._Jagdpanther_G1
ussr_t_44_100,429.0,55.42,0.11,0.11,2.14,2.25,1790.0,48.11,0.0,0.0,1.91,1.64,196.0,52.67,0.0,0.0,4.17,2.29,T-44-100
us_t58,450.0,64.31,0.02,0.02,3.33,3.34,599.0,64.2,0.0,0.0,5.07,3.68,0.0,,,,,,T58
