name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
su_27sm,,,,,,,239.0,54.85,2.2,1.47,0.06,0.05,18.0,,,4.79,,,Su-27СМ
mig-21_bison,,,,,,,229.0,57.14,1.51,2.11,0.06,0.06,21.0,100.0,11.0,3.7,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,132.0,63.5,1.09,1.43,0.09,0.13,,,,,,,◄F-4F_KWS_LV
f_16a_block_15_belgium,6.0,100.0,12.0,12.0,,,1.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,10.0,100.0,3.0,3.0,,,,,,,,,F-16AM
tornado_f3_late,,,,,,,26.0,50.0,1.36,1.11,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,,,,,,,21.0,50.0,1.5,3.0,,,,,,,,,Sea_Harrier_FA_2
f_16c_block_50,390.0,73.64,4.76,4.78,0.17,0.18,6697.0,56.66,1.23,1.53,0.23,0.25,455.0,100.0,7.81,1.97,2.74,0.68,F-16C
mirage_5ba,,,,,,,4.0,100.0,1.0,1.0,,,,,,,,,Mirage_5BA
f-104g_belgium,,,,,,,14.0,66.67,1.0,1.5,,,,,,,,,F-104G
kfir_c7,3.0,50.0,2.0,4.0,0.5,1.0,66.0,60.0,0.84,1.09,0.21,0.21,,,,,,,Kfir_C.7
mirage_f1ct,,,,,,,49.0,65.42,1.53,3.15,0.5,1.04,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,154.0,56.39,1.8,1.79,1.81,1.98,,,,,,,Etendard_IVM
f-100d,23.0,100.0,0.91,0.65,0.91,1.0,120.0,51.11,1.65,2.16,0.45,0.56,5.0,,,,,,F-100D
lightning_f6,18.0,100.0,,,,,33.0,11.54,2.96,3.31,,,,,,,,,Lightning_F.6
mig-19pt,47.0,15.79,1.05,0.78,,,140.0,62.92,1.9,1.51,0.07,0.08,,,,,,,MiG-19PT
javelin_fmk9,6.0,50.0,1.5,1.5,0.5,0.5,39.0,100.0,3.04,2.68,0.75,0.7,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,30.0,,,1.5,,,,,,,,,M.D.454_IVA
buccaneer_s1,,,,,,,68.0,100.0,,,2.56,3.48,,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,72.0,88.19,3.4,4.85,1.97,2.75,,,,,,,F-86K
hunter_f6,20.0,,1.4,1.86,,,83.0,46.8,1.17,1.87,0.65,1.01,,,,,,,Hunter_F.6
a_4e_late_iaf,,,,,,,97.0,64.18,1.11,1.24,2.58,2.71,,,,,,,A-4E_(Israel)
a_4e_early_iaf,,,,,,,139.0,60.49,0.19,0.28,1.81,2.35,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,19.0,90.48,4.39,2.33,2.0,1.1,921.0,60.22,0.46,0.5,2.31,2.43,326.0,84.58,0.44,0.14,2.68,1.08,A-10A
md_450b_barougan,6.0,50.0,1.0,1.0,,,55.0,83.33,0.28,0.71,0.66,0.71,,,,,,,M.D.450B_Barougan
attaker_fb2,22.0,50.0,3.0,6.0,,,5.0,,,,,,,,,,,,Attacker_FB.2
me-262c-2b,,,,,,,132.0,83.47,3.09,11.89,,,,,,,,,Me_262_C-2b
mig-15bis_ish,17.0,,,,,,599.0,71.67,1.01,1.44,1.59,2.26,,,,,,,MiG-15bis_ISH
f-86f-35,21.0,54.0,5.36,16.0,5.58,16.2,15.0,,0.33,1.0,2.0,2.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,116.0,97.5,1.63,1.37,3.02,2.9,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,38.0,80.39,,,5.11,3.18,33.0,4.55,,,,,,,,,,,Canberra_B_Mk_2
yak-17,58.0,63.89,2.87,1.35,,0.17,2.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,24.0,,1.7,0.79,0.1,0.1,157.0,92.64,2.04,4.02,0.77,1.54,,,,,,,F-86F-30_
yak-30d,16.0,100.0,3.0,1.0,1.0,0.8,17.0,100.0,,,,,,,,,,,Yak-30
dh_110_sea_vixen,15.0,66.67,5.3,16.0,,,649.0,67.79,1.68,4.34,0.11,0.25,11.0,,,,,,Sea_Vixen_F.A.W._Mk.2
hunter_f1,,,,,,,33.0,56.67,2.77,4.89,1.27,2.16,,,,,,,Hunter_F_1
me-163b,32.0,62.5,4.08,4.23,,,161.0,81.04,4.26,4.89,0.5,0.92,,,,,,,Me_163_B
