name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,5.0,100.0,3.6,3.6,,,502.0,82.98,1.21,1.67,2.02,2.64,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,76.0,50.0,1.34,1.44,,,,,,,,,◔MiG-29
su_27sm,611.0,88.5,5.24,6.16,0.58,0.67,5682.0,61.45,1.79,2.25,0.11,0.14,426.0,51.84,7.49,2.11,0.26,0.08,Su-27SM
f_15c_msip2,1584.0,80.73,4.41,4.08,0.2,0.19,4030.0,58.33,1.89,2.53,,,218.0,,16.0,1.91,,,F-15C_MSIP_II
f_15j_kai,31.0,54.29,6.07,8.22,0.39,0.2,878.0,72.27,2.67,3.43,0.14,0.17,34.0,,,2.67,,,F-15J(M)
saab_jas39c,6.0,100.0,4.0,4.0,,,954.0,72.96,1.56,1.94,0.63,0.8,84.0,100.0,8.5,3.71,,,JAS39C
mig-21_bison,4.0,50.0,2.0,4.0,0.5,1.0,933.0,63.2,2.04,2.78,0.14,0.22,,,,,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,789.0,61.47,1.3,1.48,0.13,0.17,29.0,,,0.97,,,◄F-4F_KWS_LV
j_11a,,,,,,,247.0,75.32,2.13,3.02,0.01,0.02,27.0,,,0.85,,,J-11A
f_15c_baz_msip,18.0,88.33,4.46,5.5,0.66,0.7,303.0,74.53,2.67,3.06,0.1,0.09,,,,,,,Baz_Meshupar
av_8b_plus,558.0,68.81,2.08,2.58,0.5,0.61,1001.0,55.35,1.63,1.66,0.81,0.84,168.0,44.0,3.29,2.19,2.37,1.56,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,80.0,83.05,0.8,0.95,0.71,0.62,19.0,,,,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,391.0,83.51,1.28,1.66,2.33,3.0,15.0,,,1.07,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,10.0,,1.5,0.5,,,,,,,,,F-16A_ADF
tornado_f3_late,30.0,88.57,1.94,1.8,0.06,0.03,28.0,80.0,1.15,2.7,0.4,0.4,,,,,,,Tornado_F.3_Late
mig_29_9_13,155.0,70.92,1.5,1.98,0.4,0.51,606.0,61.73,1.94,1.84,0.14,0.11,144.0,,,1.55,,,MiG-29
sea_harrier_fa2,24.0,50.0,1.5,2.29,,0.71,158.0,63.33,1.1,1.3,0.02,0.03,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,140.0,59.77,0.75,1.05,0.07,0.1,54.0,50.0,1.27,1.63,,,,,,,,,F-16A_ADF
f_16a_block_10,84.0,48.28,0.52,1.0,1.32,2.55,398.0,61.38,1.02,0.88,0.91,0.77,66.0,100.0,2.9,1.76,,0.06,F-16A
f-4ej_kai,63.0,57.14,4.21,3.4,0.38,0.25,329.0,71.36,2.66,4.14,0.23,0.33,2.0,,,1.0,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,116.0,96.3,0.27,0.15,1.01,0.59,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,289.0,60.38,1.43,1.64,0.24,0.28,17.0,,,1.0,,,F-16A_MLU_(China)
f_14a_iriaf,321.0,71.5,9.28,15.28,1.17,1.99,5924.0,56.44,1.95,2.23,0.02,0.04,133.0,100.0,8.29,1.61,,,F-14A_IRIAF
saab_ja37d,,,,,,,211.0,59.77,1.79,3.12,0.13,0.3,6.0,,,3.0,,,JA37D
jf_17,,,,,,,529.0,63.37,1.85,1.91,0.76,0.78,89.0,,,3.05,,,JF-17
j_10a,,,,,,,3021.0,68.8,2.28,3.42,0.04,0.09,66.0,,,4.15,,0.08,J-10A
f_16c_block_40_barak_2,12.0,66.67,3.0,4.5,0.7,1.0,272.0,78.55,1.66,2.4,0.18,0.25,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,143.0,57.41,0.21,0.26,1.11,1.47,12.0,50.0,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,11.0,100.0,1.0,,3.0,,305.0,77.5,0.17,0.16,3.32,3.32,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,4.0,,,1.0,,,57.0,27.78,1.52,1.73,0.57,0.83,,,,,,,Netz
tornado_ids_it_mod95,22.0,50.0,1.0,2.0,6.5,13.0,65.0,100.0,,,2.78,2.15,,,,,,,Tornado_IDS_(1995)
tornado_gr1,10.0,100.0,,,9.5,9.5,108.0,85.35,,,3.16,3.62,,,,,,,Tornado_GR.1
f_16aj,,,,,,,768.0,53.15,0.98,1.19,0.42,0.51,54.0,,,1.0,,,F-16AJ
mig_29_9_12_germany,47.0,100.0,3.45,1.94,,,286.0,51.96,1.34,1.82,0.01,0.01,33.0,,,,,,◊MiG-29
f-4e_kurnass_2000,3.0,,,6.0,,,354.0,66.21,0.69,1.0,2.53,3.74,,,,,,,Kurnass_2000
yak_141,61.0,71.61,1.36,2.15,0.57,0.76,363.0,58.56,1.75,1.59,0.07,0.06,45.0,,,1.47,,,Yak-141
tornado_f3,6.0,83.34,3.85,2.4,,,292.0,61.07,2.46,3.18,0.19,0.3,11.0,,,5.5,,,Tornado_F.3
f_14b,44.0,100.0,1.03,1.36,1.07,1.36,523.0,61.15,1.78,2.23,0.31,0.41,88.0,100.0,10.11,4.31,,,F-14B
mirage_2000_5f,47.0,96.64,3.91,4.18,0.21,0.24,2203.0,70.86,2.12,2.95,0.3,0.44,30.0,,,4.67,,,Mirage_2000-5F
j_8f,25.0,100.0,6.0,3.0,1.0,0.57,471.0,56.59,1.88,2.3,0.02,0.02,7.0,,,1.9,,,J-8F
tornado_adv,33.0,50.0,4.0,2.7,0.5,0.3,83.0,100.0,4.58,3.77,,,,,,,,,Tornado_ADV
mig_29smt_9_19,635.0,88.21,4.44,5.2,0.26,0.32,1111.0,61.08,1.43,1.49,0.2,0.21,181.0,66.67,4.85,1.91,0.27,0.09,MiG-29SMT
f_16c_block_50,1317.0,78.03,3.01,3.31,0.57,0.6,3503.0,52.71,1.54,1.78,0.53,0.61,406.0,90.52,9.67,2.01,1.24,0.24,F-16C
av_8b_plus_italy,8.0,,,2.8,,1.0,202.0,60.61,0.7,0.86,2.18,2.69,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,14.0,86.67,2.28,2.8,0.72,0.8,414.0,66.68,1.91,2.25,0.15,0.18,14.0,,,,,,Barak_II
f_14a_early,29.0,100.0,0.74,0.63,1.0,0.95,554.0,61.92,1.63,1.99,0.03,0.04,12.0,,,,,,F-14A_Early
mig_29_9_12g,86.0,78.0,4.34,2.89,,,960.0,60.36,1.46,1.81,,,43.0,,,3.25,,,◄MiG-29G
jh_7a,22.0,,,3.79,,0.79,544.0,69.08,0.57,0.61,2.32,2.7,1.0,,,,,,JH-7A
f_15a,658.0,66.75,1.81,2.04,0.51,0.57,521.0,40.2,1.43,1.58,0.07,0.08,133.0,100.0,4.0,0.72,,,F-15A
mirage_2000c_s4,97.0,70.17,4.84,4.5,1.72,1.67,581.0,65.85,2.06,3.08,0.1,0.13,146.0,,14.0,2.67,,,Mirage_2000C-S4
su_27,337.0,81.19,2.87,3.44,0.24,0.28,667.0,64.0,1.99,1.63,0.03,0.03,57.0,,,1.39,,,Su-27
saab_jas39a,6.0,,,,,,653.0,63.32,1.17,1.27,0.51,0.51,35.0,,,4.3,,,JAS39A
mirage_4000,,,,,,,155.0,54.86,1.97,2.27,0.35,0.43,,,,,,,Mirage_4000
f_15j,,,,,,,235.0,52.0,1.8,1.61,0.06,0.05,54.0,,,7.88,,,F-15J
saab_jas39c_south_africa,30.0,85.71,2.86,3.18,0.23,0.53,732.0,62.52,1.86,2.6,0.09,0.13,16.0,,,2.0,,,JAS39C
f_15a_iaf,10.0,100.0,2.0,2.0,2.0,2.0,27.0,100.0,1.25,1.25,,,,,,,,,Baz
j_11,,,,,,,163.0,40.5,1.59,1.72,0.04,0.03,15.0,,,0.56,,,J-11
harrier_gr7,4.0,33.33,1.5,2.25,2.0,3.0,162.0,56.95,0.93,1.66,2.17,3.82,,,,,,,Harrier_GR.7
mirage_2000c_s5,30.0,63.33,3.53,3.53,1.27,1.27,335.0,74.57,3.26,4.03,0.46,0.5,27.0,,,2.58,,,Mirage_2000C-S5
f_20a,38.0,57.14,0.57,1.0,,,213.0,48.97,1.03,1.23,0.28,0.38,16.0,100.0,2.0,1.0,1.0,0.13,F-20A
su_25sm3,17.0,100.0,,,5.14,,891.0,76.37,0.19,0.21,3.13,3.61,111.0,44.44,0.37,0.39,1.43,1.7,Su-25SM3
mig_23mf_hungary,16.0,,,1.0,,1.0,,,,,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,40.0,80.77,2.51,3.14,,,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,88.0,81.61,0.23,0.24,1.04,1.37,,,,,,,◔Su-22M3
f-4f,,,,,,,14.0,100.0,,,,0.67,,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,,,,,,,49.0,18.26,1.02,1.02,0.33,0.43,,,,,,,◔MiG-21bis-SAU
mig-21_mf,104.0,,1.36,0.72,,,400.0,66.89,1.57,1.98,0.35,0.43,,,,,,,◊MiG-21MF
mig_23m,28.0,100.0,2.5,2.5,1.0,1.0,136.0,71.08,0.77,0.9,0.05,0.06,11.0,,,,,,MiG-23M
mig_21_bis_finland,,,,,,,428.0,52.09,1.04,1.27,0.25,0.3,,,,,,,MiG-21bis
f-5c,14.0,70.0,3.62,5.1,0.4,0.14,974.0,58.7,1.59,2.03,0.74,0.95,13.0,,,3.15,,,F-5C
j_7e,,,,,,,1134.0,71.95,2.59,6.21,0.17,0.48,50.0,,,6.68,,,J-7E
mig-21_smt,4.0,,,,,,349.0,63.16,1.31,1.39,0.12,0.13,10.0,,,,,,MiG-21SMT
f-5e,13.0,,,,,,889.0,56.77,1.6,2.16,1.1,1.53,99.0,100.0,2.83,0.9,,,F-5E
f-4e,56.0,50.0,2.52,2.47,,,1047.0,65.79,1.31,1.34,1.3,1.33,14.0,,,1.22,,,F-4E_Phantom_II
f-4f_late,,,,,,,606.0,64.13,0.56,0.58,0.86,0.87,,,,,,,◄F-4F
q_5l,,,,,,,521.0,58.55,0.08,0.12,1.55,2.63,,,,,,,Q-5L
amx_a_1a_brazil,43.0,52.63,3.74,2.63,1.05,1.02,583.0,56.6,0.82,0.9,1.78,1.94,69.0,,,0.45,,0.31,AMX_A-1A
