name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,,,,,,,958.0,47.94,1.41,1.49,1.12,1.19,,,,,,,Etendard_IVM
f-100d,918.0,63.36,1.57,1.58,1.37,1.37,1441.0,70.42,1.47,1.8,1.38,1.68,43.0,,,0.98,,0.29,F-100D
mig-19pt,771.0,48.9,2.31,2.3,0.15,0.14,2629.0,46.81,1.27,1.63,0.36,0.46,,,,,,,MiG-19PT
javelin_fmk9,106.0,27.42,2.16,1.49,0.6,0.41,428.0,68.38,2.94,2.99,1.4,1.41,21.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,30.0,,,,,2.5,137.0,38.09,1.77,1.5,2.72,2.49,,,,,,,M.D.454_IVA
f-86k_late,54.0,61.67,2.15,2.15,0.36,0.36,54.0,100.0,1.3,1.9,1.5,3.76,,,,,,,F-86K
hunter_f6,89.0,98.41,6.06,2.75,2.08,1.07,267.0,58.78,2.85,2.7,2.53,2.26,,,,,,,Hunter_F.6
md_450b_barougan,52.0,36.11,1.55,2.48,1.97,3.06,258.0,54.99,1.64,1.41,2.28,2.0,7.0,,,,,,M.D.450B_Barougan
me-262c-2b,33.0,91.18,3.03,2.65,,,600.0,65.81,2.26,3.81,0.33,0.53,,,,,,,Me_262_C-2b
mig-15bis_ish,52.0,66.67,0.35,0.52,1.94,2.74,848.0,68.14,0.61,0.77,1.37,1.72,8.0,,,,,,MiG-15bis_ISH
f-86f-35,149.0,86.19,1.14,1.19,2.76,2.66,825.0,60.58,1.31,1.4,2.01,2.14,10.0,,,0.2,,1.1,F-86F-35
meteor_fmk8_reaper,,,,,,,1223.0,63.44,0.86,1.0,1.07,1.28,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,19.0,100.0,,,10.08,7.0,10.0,100.0,,,,,13.0,,,,,,Canberra_B_Mk_2
yak-17,63.0,50.0,2.95,3.25,1.37,0.84,74.0,65.08,2.25,4.05,0.84,1.52,,,,,,,Yak-17
f-86f-30_japan,60.0,87.1,1.42,1.48,7.47,7.87,1483.0,58.22,0.67,0.87,0.98,1.22,,,,,,,F-86F-30_
yak-30d,171.0,57.71,2.5,2.18,1.16,0.95,74.0,96.77,2.85,3.94,0.55,1.24,,,,,,,Yak-30
hunter_f1,115.0,38.17,2.09,1.91,1.01,0.96,239.0,87.81,3.23,3.74,2.05,2.32,,,,,,,Hunter_F_1
me-163b,75.0,100.0,7.14,5.44,0.77,0.58,570.0,70.23,2.71,7.28,0.95,2.53,,,,,,,Me_163_B
f-86f-40_japan,104.0,95.7,1.9,1.37,11.9,8.72,357.0,53.93,1.15,1.51,1.29,1.68,24.0,,,1.67,,,F-86F-40_
yak-23,106.0,55.0,4.73,3.7,0.33,0.07,17.0,100.0,0.25,0.5,1.0,1.0,17.0,,,,,,Yak-23
f9f-8,478.0,57.55,2.25,2.1,0.19,0.18,553.0,63.47,3.19,3.51,2.52,2.58,,,,,,,F9F-8
f-86a-5,298.0,54.67,2.56,1.74,4.76,3.08,978.0,45.8,1.44,1.35,1.55,1.48,,,,,,,F-86A-5
f3d_1,105.0,56.06,1.09,0.39,6.95,3.21,1059.0,59.32,0.91,0.97,1.81,1.94,4.0,,,,,,F3D-1
r2y2_kai,50.0,100.0,1.81,1.59,5.19,4.79,234.0,66.98,1.03,1.45,1.69,2.29,37.0,,,6.94,,0.74,R2Y2_Kai_V3
r2y2_v1,109.0,91.94,1.32,0.95,6.48,4.65,627.0,58.01,0.74,1.01,1.17,1.62,,,,,,,R2Y2_Kai_V1
r2y2_v2,124.0,100.0,1.64,1.41,6.26,5.23,211.0,79.79,3.09,4.03,3.99,5.15,15.0,,,,,,R2Y2_Kai_V2
me-262a-1a,120.0,43.48,2.48,1.6,3.09,2.17,330.0,63.8,3.34,2.05,2.3,1.57,,,,,,,Me_262_A-1a
f-86f-2,392.0,60.91,2.02,2.34,0.88,0.96,3468.0,85.26,1.97,3.78,1.79,3.46,20.0,,,1.0,,,F-86F-2
f-86_canadair_german,73.0,86.28,1.35,1.0,1.29,1.63,264.0,51.44,0.94,1.47,1.08,1.73,,,,,,,CL-13A_Mk_5
f-84g,170.0,86.8,0.97,0.89,5.04,4.33,419.0,54.33,1.85,2.4,3.08,4.11,,,,,,,F-84G-21-RE
la_200_toriy,243.0,58.52,2.33,2.16,1.17,1.03,745.0,83.29,1.85,3.72,1.2,2.52,,,,,,,La-200
md_452_mystere_2c_preproduction,45.0,35.0,1.18,1.63,1.0,1.5,386.0,56.0,1.87,1.46,2.27,1.85,,,,,,,M.D.452_IIC
sea_hawk_fga6,19.0,100.0,1.0,1.16,2.58,2.21,213.0,73.72,1.46,2.2,4.11,6.05,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,19.0,,2.0,0.91,,,18.0,,,1.38,,1.92,,,,,,,Sea_Venom_FAW_20
arado-234,189.0,72.37,,,5.86,7.27,3150.0,63.69,,,3.63,4.64,9.0,,,,,,Ar_234_B-2
fj_4b,205.0,91.4,2.28,1.13,5.18,2.96,304.0,77.36,2.65,4.17,2.25,3.56,10.0,,,2.0,,,FJ-4B
f-84g_france,14.0,,,2.71,,3.0,730.0,74.12,1.87,3.72,3.22,6.41,,,,,,,F-84G-26-RE
tu_14t,375.0,63.63,0.29,0.23,5.12,3.68,510.0,61.52,0.23,0.25,0.9,0.97,,,,,,,Tu-14T
il_28sh,445.0,65.74,0.61,0.47,6.31,4.76,767.0,69.12,0.26,0.28,1.87,1.96,49.0,100.0,1.33,0.55,5.0,4.8,IL-28Sh
mig-15bis_nr23_german,73.0,71.88,5.69,4.93,0.88,0.64,1429.0,68.26,2.04,3.11,1.16,1.78,2.0,,,,,,MiG-15bis
attaker_fb1,294.0,77.62,1.17,1.15,2.24,2.26,503.0,64.5,1.14,1.32,1.54,1.81,,,,,,,Attacker_FB_1
f-86f-25,361.0,57.79,0.96,0.94,1.7,1.58,144.0,58.34,3.01,3.05,4.49,5.0,,,,,,,F-86F-25
me-262a-2a,,,,,,,448.0,66.91,0.84,1.29,1.81,2.78,,,,,,,Me_262_A-2a
fj_4b_agm_12b,31.0,100.0,0.73,0.47,10.27,6.88,1913.0,84.14,0.5,0.63,3.32,4.16,,,,,,,FJ-4B_VMF-232
la-15,210.0,49.73,2.41,2.63,1.28,1.41,477.0,89.21,3.12,6.59,2.18,4.61,,,,,,,La-15
he-162a-2,107.0,100.0,4.4,1.89,,,488.0,36.57,2.09,2.63,0.11,0.13,,,,,,,He_162_A-2
yak-15_early,93.0,81.67,1.8,2.02,0.22,0.21,396.0,70.74,2.15,4.18,0.38,0.69,20.0,,,,,,Yak-15P
me-163b-0,29.0,,1.57,0.79,2.14,1.79,45.0,81.82,2.27,3.0,0.64,0.64,,,,,,,Me_163_B-0
f-84b,206.0,83.47,3.67,2.57,5.09,3.64,868.0,46.0,1.12,0.8,3.54,2.52,,,,,,,F-84B-26
f-80a,60.0,88.89,1.78,1.09,3.96,3.45,594.0,63.36,1.19,1.85,1.52,2.41,23.0,,,,,,F-80A-5
kitsuka,68.0,100.0,3.11,3.11,3.93,3.93,754.0,62.8,0.93,1.34,0.56,0.78,,,,,,,Kikka
f9f-5,184.0,49.45,2.29,2.91,1.41,1.88,92.0,75.94,1.17,1.09,2.13,1.9,,,,,,,F9F-5
go229_v3,59.0,77.96,2.03,3.58,1.15,2.23,429.0,63.42,0.37,0.52,0.86,1.21,,,,,,,Ho_229_V3
il_28,276.0,67.36,0.45,0.42,5.39,4.93,338.0,68.94,0.17,0.21,0.87,1.13,2.0,,,,,,IL-28
mig-9_ussr,44.0,100.0,4.88,1.91,9.75,2.47,515.0,86.13,3.79,3.6,1.38,1.4,5.0,,,1.0,,,MiG-9_/L
j8m1,87.0,44.56,5.28,7.17,2.36,3.3,298.0,80.5,4.27,25.68,1.62,9.98,,,,,,,Ki-200
meteor_fmk3,49.0,,,1.52,,0.54,221.0,67.26,2.33,2.96,1.6,2.04,,,,,,,Meteor_F_Mk_3
meteor_fmk8,25.0,100.0,1.31,1.2,5.0,3.96,169.0,100.0,6.26,12.62,5.69,10.0,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,72.0,25.0,1.75,1.62,0.46,1.15,498.0,40.94,1.28,1.08,1.56,1.39,28.0,,,1.0,,0.96,F2H-2
fiat_g91_r1,39.0,100.0,1.05,0.88,4.33,3.8,243.0,59.71,1.21,1.59,1.28,1.64,,,,,,,G.91_R/1
b-57,276.0,89.79,,,7.79,4.51,34.0,,,,0.69,0.64,3.0,,,,,,B-57A
me-262a-1a_u4,132.0,69.57,0.79,0.97,0.91,1.06,1925.0,61.34,0.15,0.15,1.85,1.86,,,,,,,Me_262_A-1/U4
f-80,113.0,42.59,1.19,1.3,1.69,2.41,133.0,38.75,3.23,4.69,3.51,5.3,,,,,,,F-80C-10
mig-9,67.0,50.0,1.93,1.48,2.75,0.82,794.0,63.49,0.8,1.08,0.99,1.32,,,,,,,MiG-9
me-262c-1a,10.0,,,2.0,,1.0,295.0,53.64,1.73,2.02,0.72,0.78,,,,,,,Me_262_C-1a
mig-15_ns23,336.0,62.3,1.14,1.3,2.03,2.35,1562.0,71.68,1.34,2.01,1.17,1.77,14.0,,,,,,MiG-15
meteor_fmk4_sw,34.0,100.0,1.0,1.39,,,6.0,,,,,,,,,,,,Meteor_F_Mk_4_G.41G
