name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,110.0,98.39,1.91,1.49,4.43,3.41,1250.0,53.29,1.31,1.84,0.56,0.78,15.0,100.0,3.0,,,,Etendard_IVM
f-100d,769.0,65.19,1.65,1.61,1.59,1.6,4023.0,53.32,1.1,1.21,0.34,0.39,617.0,100.0,10.03,2.13,0.51,0.12,F-100D
mig-19pt,376.0,47.68,2.37,2.54,,,4556.0,63.48,1.42,2.07,0.09,0.1,20.0,,,,,,MiG-19PT
javelin_fmk9,137.0,20.67,1.54,0.99,,,523.0,50.28,1.35,1.48,0.07,0.07,98.0,100.0,7.52,2.77,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,90.0,72.22,5.26,4.54,1.17,0.84,292.0,62.32,1.86,2.56,0.05,0.06,44.0,,,5.48,,0.54,F-86K
hunter_f6,187.0,44.75,2.98,2.62,0.15,0.11,1811.0,55.21,1.81,2.26,0.63,0.79,149.0,40.0,11.8,5.6,0.8,0.43,Hunter_F.6
md_450b_barougan,154.0,77.96,1.49,1.05,4.99,3.54,1092.0,60.45,0.73,0.85,0.95,1.11,51.0,,,2.32,,2.54,M.D.450B_Barougan
me-262c-2b,141.0,61.36,3.44,3.74,0.75,0.75,724.0,83.34,3.35,9.64,0.38,1.11,,,,,,,Me_262_C-2b
mig-15bis_ish,85.0,67.74,1.66,1.46,2.68,2.37,814.0,58.02,0.84,0.92,0.67,0.74,,,,,,,MiG-15bis_ISH
f-86f-35,209.0,55.51,1.25,1.34,0.85,0.9,3722.0,49.22,1.09,1.27,0.59,0.7,,,,,,,F-86F-35
meteor_fmk8_reaper,38.0,50.0,1.0,1.76,0.91,1.71,1183.0,55.04,0.53,0.58,1.62,1.8,106.0,100.0,4.5,3.02,1.0,0.11,Meteor_F_Mk.8_Reaper
canberra_bmk2,22.0,95.24,,,12.87,9.33,104.0,12.3,,,1.61,1.82,76.0,100.0,,,1.71,0.77,Canberra_B_Mk_2
