name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,156.0,66.51,0.78,0.81,2.16,2.18,1589.0,58.24,1.55,2.12,0.52,0.7,1.0,,,,,,Etendard_IVM
f-100d,432.0,72.1,1.51,1.2,1.33,1.08,1117.0,55.16,0.56,0.59,0.51,0.54,29.0,,,6.1,,,F-100D
mig-19pt,251.0,43.12,2.4,1.82,0.17,0.11,1401.0,59.54,0.69,0.84,0.05,0.06,40.0,100.0,4.23,4.68,,,MiG-19PT
javelin_fmk9,100.0,79.14,1.02,0.88,0.26,0.25,684.0,64.05,2.23,2.39,0.45,0.48,46.0,,,3.33,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,197.0,59.19,1.79,2.03,0.01,0.01,341.0,63.57,2.11,2.47,0.01,0.01,46.0,100.0,8.0,8.25,,,F-86K
hunter_f6,204.0,68.44,2.36,1.42,1.13,0.66,737.0,56.45,1.17,1.52,0.51,0.66,,,,,,,Hunter_F.6
md_450b_barougan,112.0,55.26,0.64,0.84,1.1,1.36,597.0,58.01,0.62,0.62,1.2,1.21,292.0,100.0,3.32,1.05,4.59,1.43,M.D.450B_Barougan
me-262c-2b,118.0,51.7,2.68,4.02,0.52,0.4,265.0,89.14,5.46,5.19,0.64,0.55,1.0,,,,,,Me_262_C-2b
mig-15bis_ish,20.0,100.0,1.0,0.61,5.0,3.72,1288.0,68.06,0.44,0.49,0.61,0.72,2.0,,,,,1.0,MiG-15bis_ISH
f-86f-35,106.0,50.0,0.91,0.61,1.02,1.21,2861.0,51.37,0.69,0.83,0.6,0.73,,,,,,,F-86F-35
meteor_fmk8_reaper,81.0,88.83,2.18,1.36,10.18,5.49,1107.0,52.54,0.59,0.64,1.65,1.76,247.0,,,1.86,,0.78,Meteor_F_Mk.8_Reaper
canberra_bmk2,156.0,34.67,,,12.54,5.91,382.0,57.06,,,0.57,1.13,54.0,100.0,1.0,0.46,1.0,0.54,Canberra_B_Mk_2
yak-17,309.0,49.79,2.32,2.28,0.21,0.27,54.0,50.0,1.0,0.63,,,,,,,,,Yak-17
f-86f-30_japan,59.0,85.42,2.12,2.73,4.34,5.11,971.0,65.12,0.98,0.95,0.69,0.69,26.0,100.0,2.0,0.77,,,F-86F-30_
yak-30d,462.0,63.38,2.07,2.1,,,310.0,59.75,1.8,2.05,0.93,0.9,113.0,81.41,5.87,5.62,0.25,0.18,Yak-30
hunter_f1,111.0,58.6,2.43,2.29,0.03,0.03,873.0,57.54,1.67,2.49,0.36,0.56,2.0,,,,,,Hunter_F_1
me-163b,154.0,62.2,3.06,3.61,,,419.0,45.63,2.36,3.34,0.26,0.34,178.0,,8.25,2.3,,0.07,Me_163_B
f-86f-40_japan,98.0,85.17,2.14,1.94,4.38,3.61,1195.0,54.59,1.11,1.51,0.65,0.87,13.0,100.0,8.8,7.6,,,F-86F-40_
yak-23,379.0,71.36,1.58,2.09,0.28,0.38,376.0,71.28,1.28,1.87,0.24,0.34,15.0,,,,,,Yak-23
f9f-8,247.0,59.75,1.56,1.69,1.26,1.32,864.0,60.01,1.76,2.18,0.73,0.92,196.0,100.0,15.87,5.23,0.53,0.33,F9F-8
f-86a-5,419.0,70.02,1.03,1.19,1.82,2.25,2081.0,53.03,0.81,0.77,0.75,0.74,47.0,100.0,1.0,0.24,,,F-86A-5
f3d_1,270.0,60.25,1.53,1.25,2.43,2.04,603.0,65.12,1.84,1.78,2.73,2.75,85.0,100.0,17.0,2.63,5.0,0.78,F3D-1
r2y2_kai,19.0,100.0,2.43,2.43,3.14,3.14,451.0,56.46,2.87,2.85,1.86,1.94,59.0,,,2.78,,0.63,R2Y2_Kai_V3
r2y2_v1,52.0,71.0,0.88,1.05,3.27,4.1,398.0,63.83,1.91,1.02,1.29,0.77,73.0,,,3.15,,0.62,R2Y2_Kai_V1
r2y2_v2,15.0,100.0,1.63,1.63,2.75,2.75,149.0,78.71,1.56,2.48,1.04,1.81,22.0,,,1.14,,1.0,R2Y2_Kai_V2
me-262a-1a,164.0,40.97,1.99,2.54,0.29,0.36,576.0,30.14,1.63,1.61,0.62,0.59,22.0,,,,,,Me_262_A-1a
f-86f-2,364.0,77.13,2.24,2.92,1.98,2.53,5897.0,66.86,1.57,2.51,0.42,0.67,24.0,,,1.0,,,F-86F-2
f-86_canadair_german,275.0,64.81,1.13,0.99,2.41,2.05,653.0,63.24,1.59,2.19,0.7,0.99,,,,,,,CL-13A_Mk_5
f-84g,262.0,76.79,1.48,1.45,2.92,2.77,341.0,47.67,0.77,0.99,1.59,2.01,58.0,,,1.57,,0.86,F-84G-21-RE
la_200_toriy,330.0,62.59,1.26,1.16,0.07,0.06,572.0,48.09,0.6,0.58,0.41,0.39,51.0,,2.33,0.99,,,La-200
md_452_mystere_2c_preproduction,192.0,76.99,0.92,0.67,2.55,1.94,674.0,58.94,1.38,1.8,0.63,0.82,29.0,,1.25,1.25,1.75,1.75,M.D.452_IIC
sea_hawk_fga6,30.0,95.83,1.0,0.98,4.33,4.25,389.0,60.57,0.85,0.79,2.34,2.16,46.0,,,1.15,,1.3,sea_hawk_fga6_shop
sea_venom_faw20,53.0,77.2,0.79,0.69,0.52,0.44,11.0,100.0,2.0,1.0,2.0,1.17,102.0,100.0,3.0,1.26,0.25,0.45,Sea_Venom_FAW_20
arado-234,133.0,59.85,,,11.85,12.65,2469.0,50.2,,,2.45,4.33,98.0,,,,,,Ar_234_B-2
fj_4b,57.0,96.67,0.41,0.67,6.97,8.33,291.0,71.9,1.6,1.52,1.78,1.69,,,,,,,FJ-4B
f-84g_france,71.0,79.03,0.23,0.3,2.44,2.33,490.0,49.23,0.95,1.22,1.6,1.95,340.0,79.19,4.87,1.33,2.5,0.75,F-84G-26-RE
tu_14t,523.0,69.28,0.46,0.51,4.06,4.58,199.0,74.65,0.08,0.09,0.89,0.76,20.0,100.0,,,1.0,,Tu-14T
il_28sh,746.0,69.16,0.41,0.4,4.6,4.31,4621.0,65.67,0.16,0.17,0.77,0.84,735.0,76.26,5.47,0.68,6.49,0.83,IL-28Sh
mig-15bis_nr23_german,334.0,57.28,2.46,2.54,0.75,0.78,3076.0,62.67,1.21,1.71,0.27,0.38,21.0,,,,,,MiG-15bis
attaker_fb1,43.0,38.46,1.58,1.29,3.01,2.38,333.0,76.05,1.79,1.39,1.12,0.95,,,,,,,Attacker_FB_1
f-86f-25,260.0,65.84,1.03,1.18,1.48,1.65,810.0,60.18,1.03,1.46,0.91,1.3,13.0,,,,,,F-86F-25
me-262a-2a,,,,,,,491.0,51.03,1.41,2.76,1.22,2.38,2.0,,,,,,Me_262_A-2a
fj_4b_agm_12b,171.0,74.78,0.64,0.86,3.52,2.88,3823.0,58.09,0.4,0.41,2.3,2.33,28.0,,,,,,FJ-4B_VMF-232
la-15,431.0,64.03,1.71,1.71,0.38,0.39,1423.0,59.92,0.91,1.08,0.29,0.35,27.0,50.0,1.3,2.88,,,La-15
he-162a-2,213.0,76.74,3.59,2.79,,,357.0,36.82,1.87,1.58,0.06,0.05,5.0,,,2.0,,,He_162_A-2
yak-15_early,81.0,79.57,2.21,2.64,,,327.0,43.64,0.72,1.42,,,,,,,,,Yak-15P
me-163b-0,123.0,39.25,3.68,3.91,1.18,1.29,72.0,70.43,3.77,4.43,0.71,0.69,,,,,,,Me_163_B-0
f-84b,468.0,60.98,1.69,1.54,1.3,1.12,1049.0,64.09,0.72,0.94,1.06,1.41,124.0,,,0.27,,,F-84B-26
f-80a,290.0,60.22,2.27,1.06,0.93,0.45,1818.0,74.3,1.7,2.53,1.71,2.49,81.0,100.0,1.55,2.1,,,F-80A-5
kitsuka,50.0,50.0,4.6,9.43,1.94,4.0,587.0,51.42,1.88,2.33,0.64,0.77,,,,,,,Kikka
f9f-5,140.0,66.24,1.24,1.33,2.06,2.26,155.0,37.12,1.61,1.12,1.74,1.49,50.0,,,0.9,,,F9F-5
go229_v3,144.0,43.39,2.04,2.18,0.97,0.98,573.0,24.87,1.2,1.03,0.55,0.48,8.0,,,,,,Ho_229_V3
il_28,662.0,75.02,0.53,0.52,4.29,4.15,769.0,60.45,0.23,0.23,0.73,0.72,107.0,,,0.37,,0.27,IL-28
mig-9_ussr,220.0,70.1,1.13,1.28,0.24,0.3,695.0,65.38,1.8,1.96,0.28,0.33,,,,,,,MiG-9_/L
j8m1,44.0,10.53,1.21,1.15,3.42,3.48,487.0,65.6,2.38,2.63,0.13,0.13,61.0,,,2.72,,,Ki-200
meteor_fmk3,,,,,,,367.0,67.92,1.71,3.07,1.88,3.4,,,,,,,Meteor_F_Mk_3
meteor_fmk8,70.0,59.53,0.96,0.51,2.71,2.2,345.0,65.14,1.57,1.85,1.04,1.28,80.0,100.0,3.34,2.0,1.19,0.4,Meteor_F_Mk_8_G.41K
f2h-2,304.0,70.15,1.02,1.03,1.72,1.77,256.0,43.99,1.18,1.23,1.62,1.7,309.0,100.0,6.79,3.42,0.08,0.05,F2H-2
fiat_g91_r1,12.0,,,0.5,,1.0,402.0,56.05,1.04,0.89,0.8,0.78,,,,,,,G.91_R/1
