name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,242.0,73.65,1.99,1.99,1.16,1.19,1173.0,59.02,1.34,1.75,0.44,0.58,20.0,,,,,,Etendard_IVM
f-100d,749.0,60.12,1.29,1.2,0.85,0.8,1247.0,48.88,0.49,0.61,0.56,0.68,36.0,,,,,,F-100D
mig-19pt,296.0,52.01,3.63,2.63,0.04,0.03,2675.0,51.77,0.75,0.87,0.07,0.1,105.0,,6.42,5.95,,0.14,MiG-19PT
javelin_fmk9,139.0,78.57,3.29,1.34,0.64,0.29,594.0,53.99,1.15,1.17,0.19,0.21,63.0,,,5.11,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,153.0,57.99,2.09,2.4,0.39,0.44,414.0,62.63,2.02,2.21,0.14,0.14,,,,,,,F-86K
hunter_f6,144.0,57.02,2.75,2.25,0.63,0.51,316.0,47.46,0.76,0.74,0.63,0.63,9.0,,,4.11,,0.11,Hunter_F.6
md_450b_barougan,26.0,54.55,1.59,1.59,0.45,0.45,444.0,51.44,0.67,0.78,0.99,1.14,83.0,100.0,3.0,1.1,3.0,1.17,M.D.450B_Barougan
me-262c-2b,180.0,55.24,3.28,3.38,1.72,1.61,189.0,65.48,3.26,5.88,0.27,0.45,23.0,,,2.39,,0.13,Me_262_C-2b
mig-15bis_ish,35.0,50.0,1.52,2.81,2.2,3.81,1187.0,61.39,0.72,0.87,0.24,0.29,,,,,,,MiG-15bis_ISH
f-86f-35,26.0,83.33,1.67,1.71,1.6,1.63,4696.0,50.66,0.64,0.78,0.53,0.65,4.0,100.0,,,,,F-86F-35
meteor_fmk8_reaper,7.0,,,1.0,,2.0,1216.0,54.94,0.58,0.6,1.43,1.49,227.0,100.0,4.83,1.02,1.33,0.28,Meteor_F_Mk.8_Reaper
canberra_bmk2,132.0,65.06,,,5.23,8.59,102.0,40.48,,,0.65,0.65,36.0,,,0.6,,,Canberra_B_Mk_2
yak-17,64.0,48.33,0.91,1.84,0.18,0.52,72.0,74.36,1.85,3.03,0.22,0.58,,,,,,,Yak-17
f-86f-30_japan,122.0,50.0,2.27,1.69,1.11,1.03,1021.0,51.19,1.0,1.13,0.54,0.59,,,,,,,F-86F-30_
yak-30d,370.0,60.8,3.79,4.44,0.41,0.43,245.0,56.06,1.31,2.13,0.03,0.03,15.0,,,,,,Yak-30
hunter_f1,54.0,39.28,1.7,1.74,,,632.0,65.4,1.95,2.1,0.38,0.37,6.0,,,,,,Hunter_F_1
me-163b,311.0,65.59,3.25,2.82,0.33,0.3,484.0,57.54,1.47,2.21,0.19,0.28,289.0,61.61,9.66,2.65,0.32,0.06,Me_163_B
f-86f-40_japan,22.0,,,1.67,,1.27,1048.0,55.64,1.07,1.11,0.2,0.2,4.0,,,,,,F-86F-40_
yak-23,353.0,59.04,4.19,5.36,0.29,0.36,531.0,70.16,1.74,2.53,0.08,0.11,,,,,,,Yak-23
f9f-8,234.0,87.29,2.41,1.14,3.31,1.44,1316.0,60.66,2.08,2.41,0.63,0.72,281.0,92.26,12.01,3.06,0.57,0.15,F9F-8
f-86a-5,581.0,56.94,1.25,0.91,1.09,0.76,3243.0,50.63,0.7,0.77,0.24,0.28,28.0,,,,,,F-86A-5
f3d_1,136.0,78.57,1.04,0.71,4.53,3.16,606.0,78.84,2.15,1.79,1.95,1.68,133.0,97.62,4.63,3.28,0.23,0.29,F3D-1
r2y2_kai,36.0,5.56,3.11,1.37,4.78,3.67,365.0,67.05,1.73,1.81,1.13,1.14,79.0,,,3.54,,0.44,R2Y2_Kai_V3
r2y2_v1,9.0,,,0.93,,3.86,388.0,63.66,1.63,2.0,1.07,1.24,16.0,,,,,,R2Y2_Kai_V1
r2y2_v2,8.0,50.0,1.0,1.0,3.0,4.86,119.0,79.47,1.87,2.68,1.47,2.29,14.0,,,2.07,,,R2Y2_Kai_V2
me-262a-1a,87.0,33.33,4.27,2.02,0.32,0.19,463.0,41.65,1.7,1.58,0.69,0.7,11.0,,,3.0,,,Me_262_A-1a
f-86f-2,645.0,58.34,2.23,1.91,0.84,0.73,3402.0,62.06,1.4,1.87,0.38,0.51,59.0,55.95,2.49,2.61,1.23,1.21,F-86F-2
f-86_canadair_german,217.0,60.93,2.33,1.93,2.7,2.28,929.0,53.58,1.14,1.19,0.6,0.61,46.0,50.0,1.13,2.67,,,CL-13A_Mk_5
f-84g,124.0,89.04,1.9,1.2,4.74,3.0,605.0,58.01,0.62,0.73,0.91,1.11,35.0,100.0,1.75,0.58,,,F-84G-21-RE
la_200_toriy,175.0,56.92,1.48,1.04,0.09,0.06,892.0,64.35,1.13,1.23,0.39,0.42,86.0,,4.82,1.45,,,La-200
md_452_mystere_2c_preproduction,61.0,55.13,1.4,0.7,4.25,3.78,1037.0,57.37,1.66,2.06,0.42,0.52,7.0,,,,,,M.D.452_IIC
sea_hawk_fga6,60.0,75.0,0.88,0.36,3.67,2.05,507.0,58.09,0.71,0.95,1.43,1.89,11.0,,,,,1.0,sea_hawk_fga6_shop
sea_venom_faw20,51.0,92.86,0.93,1.0,0.11,0.11,42.0,58.7,0.51,0.89,0.25,0.46,11.0,,,,,1.0,Sea_Venom_FAW_20
arado-234,125.0,40.54,,,16.65,14.89,1656.0,67.95,,,2.32,4.14,,,,,,,Ar_234_B-2
fj_4b,294.0,74.61,0.72,0.74,1.96,2.07,435.0,63.25,0.92,1.08,1.26,1.48,80.0,100.0,6.42,5.92,1.96,1.72,FJ-4B
f-84g_france,55.0,82.1,2.44,2.2,4.01,3.61,478.0,58.55,0.53,0.73,0.47,0.65,208.0,100.0,7.35,1.87,1.82,0.49,F-84G-26-RE
tu_14t,188.0,72.92,0.39,0.23,8.78,5.19,301.0,75.99,0.3,0.17,0.4,0.26,120.0,,,0.63,,0.4,Tu-14T
il_28sh,208.0,75.48,0.35,0.32,8.91,7.64,3692.0,65.01,0.2,0.19,1.02,0.91,727.0,40.9,2.75,0.54,4.23,0.93,IL-28Sh
mig-15bis_nr23_german,616.0,64.87,3.6,4.03,0.6,0.66,3835.0,58.59,0.99,1.28,0.16,0.23,26.0,,,2.0,,,MiG-15bis
attaker_fb1,15.0,,,,,,204.0,80.64,1.25,0.87,1.51,1.05,26.0,,,,,1.0,Attacker_FB_1
f-86f-25,545.0,57.56,1.26,1.28,0.51,0.5,913.0,55.04,0.8,0.94,0.35,0.4,34.0,,,,,,F-86F-25
me-262a-2a,29.0,100.0,1.0,1.25,1.05,1.3,248.0,64.49,1.6,2.04,1.19,1.48,2.0,,,3.0,,,Me_262_A-2a
fj_4b_agm_12b,180.0,80.61,4.58,1.34,7.8,2.23,3735.0,60.19,0.46,0.46,2.18,2.25,45.0,100.0,1.25,0.39,1.5,0.25,FJ-4B_VMF-232
la-15,337.0,49.96,2.35,1.91,0.44,0.38,1155.0,52.71,1.16,1.42,0.12,0.15,63.0,,,2.5,,0.66,La-15
he-162a-2,257.0,61.97,3.32,2.56,0.14,0.1,216.0,77.09,3.32,3.74,0.58,0.51,16.0,,,2.6,,,He_162_A-2
yak-15_early,31.0,50.0,1.5,2.21,,,45.0,75.0,1.5,0.72,,,,,,,,,Yak-15P
me-163b-0,359.0,65.44,4.83,5.8,0.29,0.34,136.0,90.0,6.84,5.42,,,16.0,,,,,,Me_163_B-0
f-84b,370.0,36.94,5.29,2.24,3.92,1.64,1244.0,60.31,0.53,0.66,1.03,1.3,75.0,85.29,1.32,1.18,1.65,1.16,F-84B-26
