name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,8.0,100.0,4.14,3.64,,,471.0,83.26,1.15,1.57,2.09,2.71,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,1.0,,,,,,68.0,50.0,1.4,1.39,,,,,,,,,◔MiG-29
su_27sm,612.0,88.65,5.17,6.17,0.55,0.64,5500.0,61.74,1.79,2.29,0.12,0.16,417.0,50.35,7.33,2.12,0.24,0.07,Su-27SM
f_15c_msip2,1608.0,81.31,4.44,4.13,0.2,0.19,3925.0,58.07,1.89,2.52,,,218.0,66.67,10.67,1.88,,,F-15C_MSIP_II
f_15j_kai,28.0,50.0,5.94,7.83,0.31,0.11,867.0,71.9,2.63,3.45,0.14,0.17,40.0,,,2.7,,,F-15J(M)
saab_jas39c,8.0,100.0,4.0,4.0,,,967.0,72.58,1.52,1.92,0.66,0.84,80.0,100.0,8.42,3.64,,,JAS39C
mig-21_bison,5.0,,,,,,858.0,63.55,2.04,2.73,0.15,0.22,,,,,,,MiG-21_Bison
f-4f_kws_lv,,,,,,,817.0,62.32,1.28,1.46,0.15,0.19,31.0,,,0.9,,,◄F-4F_KWS_LV
j_11a,,,,,,,224.0,75.53,2.18,3.11,0.01,0.02,27.0,,,1.0,,,J-11A
f_15c_baz_msip,24.0,86.11,4.27,5.67,0.6,0.67,296.0,75.73,2.75,3.22,0.1,0.09,,,,,,,Baz_Meshupar
av_8b_plus,563.0,68.61,2.04,2.58,0.49,0.61,894.0,54.8,1.65,1.69,0.83,0.87,158.0,44.62,3.54,2.35,2.58,1.64,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,80.0,86.49,0.76,0.88,0.84,0.69,17.0,,,,,,F-16A
f_16am_block_15_mlu_belgium,,,,,,,365.0,84.54,1.27,1.68,2.38,3.13,15.0,,,1.07,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,14.0,,1.33,0.5,,,,,,,,,F-16A_ADF
tornado_f3_late,23.0,100.0,2.14,1.75,,,30.0,83.34,1.13,2.42,0.5,0.5,,,,,,,Tornado_F.3_Late
mig_29_9_13,159.0,71.49,1.53,1.95,0.44,0.53,577.0,62.57,1.92,1.83,0.13,0.1,138.0,,,1.54,,,MiG-29
sea_harrier_fa2,23.0,,,2.07,,0.93,148.0,62.87,1.1,1.31,0.02,0.03,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,139.0,59.43,0.79,1.05,0.07,0.09,51.0,50.0,1.23,1.59,,,,,,,,,F-16A_ADF
f_16a_block_10,87.0,51.15,0.5,0.99,1.36,2.56,381.0,61.65,1.02,0.86,0.94,0.78,60.0,100.0,2.44,1.61,,0.07,F-16A
f-4ej_kai,57.0,61.9,4.47,3.64,0.35,0.22,318.0,70.27,2.7,4.19,0.23,0.33,4.0,,,1.0,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,,,,,,,124.0,93.83,0.29,0.17,1.11,0.63,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,256.0,60.14,1.45,1.69,0.23,0.27,15.0,,,1.0,,,F-16A_MLU_(China)
f_14a_iriaf,333.0,73.22,8.65,14.66,1.17,1.99,5496.0,56.26,1.97,2.24,0.03,0.04,121.0,100.0,9.2,1.54,,,F-14A_IRIAF
saab_ja37d,,,,,,,212.0,61.09,1.63,3.0,0.15,0.33,8.0,,,3.0,,,JA37D
jf_17,2.0,,,,,,498.0,62.16,1.85,1.92,0.77,0.79,103.0,,17.0,3.03,,,JF-17
j_10a,,,,,,,2940.0,69.22,2.3,3.45,0.03,0.09,71.0,,,3.99,,0.09,J-10A
f_16c_block_40_barak_2,18.0,66.67,3.0,4.5,0.7,1.0,276.0,79.58,1.69,2.45,0.18,0.24,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,138.0,60.17,0.22,0.26,1.1,1.44,16.0,47.92,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,11.0,100.0,1.0,,3.0,,340.0,75.48,0.17,0.16,2.87,2.9,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,8.0,,,1.17,,,66.0,37.78,1.54,1.85,0.75,1.05,,,,,,,Netz
tornado_ids_it_mod95,23.0,50.0,1.0,2.0,6.5,13.0,63.0,100.0,,,2.67,2.04,,,,,,,Tornado_IDS_(1995)
tornado_gr1,7.0,,,,,,102.0,88.79,0.03,0.03,3.09,3.55,,,,,,,Tornado_GR.1
f_16aj,,,,,,,784.0,54.02,0.95,1.16,0.44,0.53,55.0,,,1.0,,,F-16AJ
mig_29_9_12_germany,45.0,100.0,3.45,2.0,,,289.0,51.47,1.31,1.79,0.03,0.03,34.0,,,,,,◊MiG-29
f-4e_kurnass_2000,6.0,100.0,8.5,7.0,,,378.0,66.28,0.6,0.88,2.61,3.82,,,,,,,Kurnass_2000
yak_141,63.0,72.62,1.35,2.1,0.58,0.78,343.0,58.08,1.78,1.68,0.07,0.06,47.0,,,1.58,,,Yak-141
tornado_f3,,,,,,,295.0,59.46,2.43,3.12,0.15,0.23,9.0,,,4.67,,,Tornado_F.3
f_14b,44.0,100.0,0.9,1.3,1.0,1.4,461.0,61.53,1.74,2.26,0.32,0.44,85.0,100.0,10.11,4.51,,,F-14B
mirage_2000_5f,65.0,95.49,4.23,4.6,0.28,0.32,2150.0,70.49,2.09,2.94,0.34,0.49,29.0,,,4.0,,,Mirage_2000-5F
j_8f,23.0,100.0,6.0,3.0,1.0,0.63,431.0,56.76,1.88,2.36,0.01,0.01,2.0,,,2.0,,,J-8F
tornado_adv,34.0,50.0,4.0,2.56,0.5,0.28,73.0,100.0,4.59,3.77,,,,,,,,,Tornado_ADV
mig_29smt_9_19,632.0,88.29,4.38,5.2,0.27,0.34,1043.0,61.19,1.44,1.49,0.19,0.2,178.0,67.26,4.75,1.89,0.28,0.09,MiG-29SMT
f_16c_block_50,1338.0,78.59,3.01,3.31,0.55,0.58,3516.0,52.52,1.51,1.77,0.54,0.63,401.0,89.66,9.22,1.97,1.33,0.27,F-16C
av_8b_plus_italy,12.0,100.0,6.0,3.43,2.0,1.14,192.0,60.56,0.67,0.79,2.21,2.67,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,18.0,83.34,2.35,3.0,0.65,0.75,416.0,66.66,1.91,2.26,0.17,0.2,15.0,,,,,,Barak_II
f_14a_early,28.0,100.0,0.67,0.67,0.94,0.94,523.0,61.53,1.66,2.0,0.02,0.03,10.0,,,,,,F-14A_Early
mig_29_9_12g,81.0,81.33,4.57,2.98,,,931.0,59.9,1.43,1.78,,,46.0,,,3.24,,,◄MiG-29G
jh_7a,22.0,,,3.76,,0.88,523.0,68.94,0.52,0.57,2.34,2.77,3.0,,,,,,JH-7A
f_15a,669.0,67.1,1.81,2.04,0.48,0.54,463.0,39.29,1.52,1.69,0.07,0.08,128.0,100.0,4.0,0.74,,,F-15A
mirage_2000c_s4,99.0,73.02,4.8,4.5,1.74,1.7,583.0,66.36,2.08,3.09,0.1,0.13,146.0,,14.0,2.8,,,Mirage_2000C-S4
su_27,330.0,82.14,2.82,3.43,0.22,0.27,723.0,64.02,2.01,1.67,0.03,0.03,50.0,,,1.42,,,Su-27
saab_jas39a,8.0,,,,,,635.0,64.0,1.13,1.21,0.52,0.52,29.0,,,4.38,,,JAS39A
mirage_4000,,,,,,,174.0,54.91,1.91,2.22,0.34,0.43,,,,,,,Mirage_4000
f_15j,,,,,,,231.0,52.41,1.73,1.59,0.06,0.05,62.0,,,7.96,,,F-15J
saab_jas39c_south_africa,25.0,100.0,3.14,3.18,,0.45,738.0,62.44,1.87,2.68,0.09,0.13,16.0,,,2.0,,,JAS39C
f_15a_iaf,12.0,100.0,2.0,2.0,2.0,2.0,26.0,100.0,1.33,1.33,,,,,,,,,Baz
j_11,,,,,,,152.0,42.05,1.6,1.79,0.03,0.02,15.0,,,0.56,,,J-11
harrier_gr7,,,,,,,155.0,56.95,1.01,1.81,2.39,4.28,,,,,,,Harrier_GR.7
mirage_2000c_s5,34.0,67.65,3.71,3.71,1.35,1.35,316.0,76.66,3.3,4.2,0.46,0.5,29.0,,,2.58,,,Mirage_2000C-S5
f_20a,42.0,56.52,0.57,1.0,,,211.0,49.06,1.0,1.2,0.27,0.37,15.0,100.0,2.0,1.13,,,F-20A
su_25sm3,15.0,100.0,,,5.0,,920.0,75.54,0.19,0.21,3.15,3.69,115.0,43.33,0.37,0.39,1.42,1.66,Su-25SM3
mig_23mf_hungary,18.0,,,1.0,,1.0,,,,,,,,,,,,,◔MiG-23MF
mig-21_mf_hungary,,,,,,,44.0,73.08,2.38,3.06,,,,,,,,,◔MiG-21MF
su_22m3_hungary,,,,,,,92.0,79.31,0.26,0.28,1.13,1.51,,,,,,,◔Su-22M3
f-4f,,,,,,,16.0,,,,,0.71,,,,,,,◄F-4F_Early
mig-21_bis_sau_hungary,,,,,,,52.0,18.26,1.13,1.11,0.28,0.39,,,,,,,◔MiG-21bis-SAU
mig-21_mf,112.0,,1.33,0.7,,,376.0,69.99,1.76,2.0,0.39,0.43,,,,,,,◊MiG-21MF
mig_23m,25.0,100.0,2.56,2.47,1.0,0.94,142.0,69.93,0.84,0.91,0.05,0.06,11.0,,,,,,MiG-23M
mig_21_bis_finland,,,,,,,403.0,51.65,1.04,1.29,0.23,0.29,,,,,,,MiG-21bis
f-5c,16.0,61.11,3.73,6.25,,,1034.0,59.03,1.59,2.06,0.72,0.93,11.0,,,3.0,,,F-5C
